22203,216,212,323,468,506,-7.61,-4.47,-4.31
22303,198,214,324,452,497,-8.63,-4.67,-4.04
22403,188,231,293,421,465,-7.14,-6.75,-2.67
22503,192,221,225,372,399,-5.33,-7.81,-1.14
22603,195,228,175,320,366,-5.57,-8.63,0.12
22703,194,221,161,295,340,-4.67,-9.57,1.45
22803,193,227,157,288,331,-3.73,-9.73,2.94
22903,188,222,153,281,318,-2.79,-9.73,1.33
23003,185,214,152,272,315,-2.63,-10.00,2.28
23103,180,218,151,275,307,-2.20,-9.92,3.57
23203,170,207,144,258,291,-2.08,-9.81,3.49
23303,178,221,153,277,308,-1.77,-10.08,3.41
23403,169,209,144,262,290,-1.88,-10.12,3.33
23503,177,220,152,276,305,-1.84,-10.16,3.33
23603,178,223,153,276,305,-1.84,-10.12,3.49
23703,173,215,149,270,299,-2.08,-10.12,3.65
23803,186,253,167,316,368,-2.08,-10.40,3.33
23903,203,248,219,398,425,-2.98,-9.53,2.51
24003,208,255,276,440,480,-4.86,-8.79,2.55
24103,210,270,325,479,525,-5.69,-8.94,2.63
24203,200,257,323,456,495,-5.92,-8.43,0.82
24303,200,256,347,481,531,-6.16,-7.57,-1.22
24403,195,239,344,478,529,-6.67,-6.55,-2.94
24503,199,226,330,470,511,-6.59,-5.81,-3.88
24603,192,214,320,455,502,-6.16,-5.22,-4.39
24704,199,206,316,456,496,-6.75,-4.98,-3.96
24803,214,214,338,482,531,-7.57,-4.59,-4.24
24903,213,215,336,478,530,-7.88,-4.43,-4.00
25004,211,212,332,476,524,-7.69,-4.35,-4.08
25103,209,210,327,472,519,-7.65,-4.20,-4.08
25203,203,206,319,456,501,-8.43,-3.45,-4.39
25403,198,233,276,403,448,-6.28,-6.28,-2.67
25503,185,226,212,348,383,-4.86,-8.12,-1.18
25603,184,252,182,321,368,-5.57,-8.98,0.59
25703,189,223,156,286,330,-4.51,-9.61,2.20
25803,192,226,154,287,328,-3.96,-9.49,2.24
25903,188,241,152,280,315,-3.45,-9.69,2.51
26003,185,223,152,281,311,-2.94,-10.00,2.82
26103,176,211,147,268,293,-2.98,-9.89,3.22
26203,180,215,151,276,304,-2.35,-9.96,3.57
26303,166,203,142,257,281,-2.12,-9.92,4.08
26403,172,209,146,264,286,-2.28,-9.89,4.00
26503,162,192,137,249,273,-1.96,-9.89,4.00
26603,171,205,145,264,286,-2.08,-10.00,3.96
26703,172,208,146,265,288,-2.24,-10.08,4.00
26803,177,219,154,268,294,-3.14,-10.32,3.37
26903,204,249,260,412,436,-2.75,-8.98,3.49
27003,205,257,315,456,494,-4.20,-8.79,1.33
27103,202,259,344,481,531,-4.98,-8.28,0.67
27203,190,250,345,464,515,-6.43,-7.37,-1.06
