22603,235,204,309,476,194,-3.57,-8.75,4.16
22703,234,204,307,474,194,-3.18,-8.98,4.35
22803,234,204,307,472,193,-3.33,-9.18,4.39
22903,226,204,292,456,194,-3.65,-9.26,4.79
23003,197,206,248,386,197,-3.96,-9.45,4.51
23103,177,205,181,325,197,-3.33,-9.61,4.63
23203,160,204,153,296,196,-2.55,-9.45,3.88
23303,162,203,150,281,195,-1.77,-9.10,2.75
23403,160,201,148,275,194,-2.59,-9.30,4.51
23503,159,200,148,274,194,-4.55,-9.45,5.73
23603,158,201,140,274,193,-3.45,-9.53,4.94
23703,159,200,149,276,195,-3.45,-8.79,4.55
23803,171,207,219,378,208,-2.98,-8.71,4.31
23903,173,208,285,447,217,-3.77,-9.53,4.00
24003,174,210,316,482,226,-2.94,-8.98,4.00
24103,198,211,308,489,217,-3.61,-8.87,4.04
24203,227,206,302,487,201,-3.77,-8.83,3.73
24303,237,206,306,489,195,-2.20,-8.87,3.06
24403,240,203,306,486,193,-6.12,-9.41,6.32
24503,239,204,304,483,193,-3.41,-9.73,4.43
24603,238,204,301,480,193,-4.00,-8.75,4.16
24704,235,204,303,479,192,-3.77,-8.83,4.59
24803,220,205,300,465,193,-3.22,-8.90,4.47
24903,196,205,256,400,196,-4.00,-9.49,5.18
25004,178,201,202,346,196,-3.57,-8.98,5.06
25103,165,206,159,303,196,-2.82,-9.38,4.24
25203,161,204,150,284,194,-2.35,-9.26,4.35
25403,158,201,148,273,192,-3.92,-8.63,5.45
25503,159,199,149,272,192,-5.14,-9.38,6.83
25603,158,201,148,271,191,-4.28,-8.71,5.49
25703,165,214,186,327,194,-4.28,-8.00,4.71
25803,171,219,276,403,202,-4.16,-7.88,4.90
25903,185,218,303,445,210,-7.02,-6.79,5.73
26003,196,211,303,459,205,-6.12,-5.22,6.63
26103,230,210,303,478,197,-6.51,-4.75,6.59
26203,241,207,320,487,192,-7.02,-4.12,8.00
26303,240,203,311,488,191,-6.63,-3.18,8.20
26403,239,206,311,488,191,-7.73,-3.22,8.43
26503,238,203,312,484,190,-7.14,-3.53,7.69
26603,237,206,305,477,191,-6.51,-3.49,7.10
26703,224,206,299,448,192,-6.08,-3.92,7.34
26803,187,206,267,400,192,-6.86,-5.33,6.67
26903,165,208,203,339,191,-6.12,-6.32,6.59
27003,159,204,160,301,191,-5.96,-6.28,5.81
27103,157,204,151,284,190,-4.08,-6.67,5.26
27203,156,201,149,277,190,-3.57,-6.28,6.24
27303,156,200,147,268,190,-5.57,-6.08,7.77
27403,156,198,147,265,189,-6.00,-6.35,7.69
27503,156,198,147,265,189,-5.37,-5.61,7.96
27603,155,198,147,265,190,-5.30,-5.49,7.57
27703,156,198,147,265,189,-5.49,-5.45,7.41
27803,155,198,147,267,189,-5.81,-4.98,6.75
27904,167,211,267,373,193,-6.83,-5.22,8.43
28003,182,219,294,420,198,-5.37,-4.94,7.77
28103,192,218,308,462,201,-6.67,-4.08,6.00
28204,212,212,301,464,198,-6.04,-4.39,5.49
28303,237,209,306,481,194,-6.43,-4.59,4.55
28403,240,208,307,484,190,-7.61,-3.30,7.34
28603,239,205,305,483,190,-7.22,-3.26,7.49
28703,238,202,303,480,190,-6.67,-3.10,7.53
28803,237,205,302,474,189,-6.39,-3.26,7.61
28903,227,206,299,449,189,-6.24,-3.84,7.65
29003,200,206,260,385,191,-6.08,-4.12,7.69
29103,182,217,205,341,191,-6.47,-5.14,6.59
29203,168,206,165,308,191,-6.47,-4.98,7.14
29303,163,203,152,283,191,-5.57,-5.53,7.06
29403,159,202,149,273,190,-5.10,-5.69,6.55
29503,159,201,148,270,190,-5.18,-5.53,6.94
29603,158,200,148,269,190,-6.32,-5.18,7.73
29703,157,200,148,267,189,-6.39,-5.81,8.16
29803,158,200,148,268,190,-5.53,-5.30,7.18
29903,158,200,148,272,189,-5.30,-5.10,6.90
30003,163,202,187,316,191,-5.45,-5.02,7.26
30103,171,202,242,372,192,-7.45,-4.90,6.90
30203,178,206,282,422,195,-7.61,-4.24,6.28
30303,189,209,292,445,195,-7.49,-4.00,6.55
30403,209,208,297,454,194,-5.02,-4.39,5.49
30503,237,207,307,477,191,-5.96,-4.71,5.22
30603,245,207,312,487,190,-7.18,-4.04,7.02
30703,245,204,311,495,188,-7.69,-2.86,9.26
30803,245,203,309,495,189,-7.22,-3.41,8.04
30903,241,204,309,491,190,-6.90,-3.45,7.85
31003,241,204,306,485,189,-6.20,-3.57,7.06
31104,237,203,302,480,189,-6.86,-3.80,7.30
31203,206,203,284,431,190,-5.96,-4.00,7.41
31303,182,207,227,355,191,-6.47,-5.10,7.18
31404,167,203,158,300,190,-5.81,-4.94,8.04
31503,161,201,149,278,190,-5.81,-5.41,6.08
31603,159,189,148,270,190,-5.53,-5.41,4.12
31803,158,198,148,269,188,-6.94,-4.43,10.28
31903,158,198,148,269,189,-5.45,-4.98,7.14
32003,150,198,148,269,189,-5.96,-4.71,7.37
32103,161,198,155,280,189,-7.02,-5.10,7.92
32203,173,206,235,369,192,-7.65,-5.18,7.37
32303,181,208,277,442,191,-7.26,-5.37,6.67
32403,184,211,294,482,194,-6.71,-4.94,5.92
32503,199,212,303,494,201,-5.73,-4.94,5.57
32603,228,210,299,492,195,-6.20,-4.90,5.22
32703,247,208,306,502,190,-7.22,-4.35,6.59
32803,246,207,310,503,190,-7.96,-3.26,9.65
32903,248,206,306,502,190,-7.06,-3.77,8.24
33003,246,206,307,499,190,-6.20,-3.96,7.18
33103,245,206,304,495,190,-6.24,-4.24,7.02
33203,242,206,304,490,188,-6.35,-4.31,7.69
33303,201,206,289,455,190,-6.59,-4.24,7.61
33403,189,207,232,377,188,-6.86,-4.94,6.94
33503,178,208,174,315,191,-6.20,-4.86,6.63
33603,171,204,154,289,190,-6.32,-5.14,5.49
33703,167,202,150,275,190,-6.71,-5.26,5.88
33803,165,199,148,272,190,-7.45,-5.14,7.14
33903,164,201,149,271,190,-7.26,-4.98,7.18
34003,166,201,149,272,190,-6.47,-4.63,6.43
34103,165,201,150,271,189,-6.32,-4.51,6.43
34203,170,201,151,279,189,-6.71,-4.51,6.75
34304,183,211,249,374,192,-7.77,-4.51,7.88
34403,185,217,309,453,200,-8.04,-4.28,7.57
34503,204,214,313,475,206,-7.37,-3.96,6.35
34604,236,213,312,490,197,-5.84,-4.24,4.79
34703,245,208,315,497,192,-4.67,-4.55,4.75
34803,242,206,317,502,191,-7.30,-3.65,10.24
35003,238,205,316,500,188,-6.04,-4.20,6.94
35103,237,205,307,495,190,-6.24,-4.28,7.10
35203,235,205,311,489,189,-6.55,-4.43,7.45
35303,226,206,308,470,189,-6.28,-4.39,7.88
35403,200,207,277,419,190,-6.55,-4.63,7.92
35503,183,208,227,353,190,-6.75,-5.10,6.94
35603,170,209,163,306,190,-6.32,-5.41,6.67
35703,161,205,150,281,189,-5.45,-5.69,5.26
35803,159,201,148,271,189,-5.73,-5.53,5.14
35903,158,200,147,268,188,-6.55,-5.18,7.22
36003,158,199,147,267,188,-6.35,-5.02,8.43
36103,158,199,147,267,189,-5.73,-4.71,7.85
36203,159,200,147,268,189,-5.77,-4.51,7.77
36303,165,201,162,284,190,-5.92,-4.86,7.14
36403,186,214,278,381,193,-7.10,-4.86,7.73
36503,192,220,318,446,202,-7.61,-4.86,7.45
36603,211,217,318,479,223,-7.26,-5.14,5.65
36703,232,211,319,482,203,-5.06,-5.61,2.98
36803,241,211,318,488,193,-6.43,-4.98,5.06
36903,242,208,325,493,191,-8.55,-4.59,8.08
37003,240,206,323,492,190,-8.36,-4.51,7.88
37103,239,205,320,490,193,-7.10,-4.04,7.30
37203,238,206,316,487,190,-6.47,-3.92,7.02
37303,237,206,316,481,190,-6.59,-4.31,6.83
37403,213,208,307,442,189,-6.71,-4.51,7.65
37504,188,210,224,340,192,-7.02,-5.57,6.16
37603,176,208,166,301,191,-5.49,-5.73,5.22
37703,168,205,153,282,191,-5.88,-5.18,5.06
37804,165,203,150,272,191,-6.12,-4.86,6.00
37903,165,204,149,271,190,-6.79,-4.51,7.18
38003,164,202,150,271,190,-6.71,-4.90,7.10
38203,164,202,153,272,190,-7.26,-4.63,6.86
38303,176,217,257,364,191,-7.73,-4.51,8.24
38403,182,223,315,446,201,-5.96,-4.24,6.28
38503,194,220,312,463,207,-6.12,-3.92,5.96
38603,223,212,307,463,196,-5.26,-4.51,4.59
38703,235,210,308,479,193,-6.79,-4.35,6.20
38803,239,207,305,482,191,-8.20,-4.28,8.59
38903,236,208,303,478,190,-7.34,-4.55,7.02
39003,234,207,301,476,190,-6.75,-4.08,6.98
39103,233,204,299,472,188,-6.51,-4.00,6.86
39203,228,207,296,463,190,-6.75,-4.79,7.22
39303,199,208,272,403,191,-6.98,-4.47,8.04
