17803,198,360,294,442,361,-7.77,-4.75,-2.08
17903,196,293,244,376,304,-6.63,-5.18,-1.02
18003,188,220,177,317,244,-8.39,-5.26,-0.08
18103,183,216,160,292,221,-9.22,-5.26,-0.59
18203,176,207,154,281,209,-9.30,-4.24,-1.06
18304,175,203,154,279,207,-9.22,-3.57,-0.51
18403,174,190,153,278,203,-11.02,-2.71,-0.08
18503,151,200,151,276,202,-10.79,-2.51,-0.04
18604,198,200,152,276,202,-9.85,-2.67,-0.04
18703,140,199,154,277,206,-9.85,-2.98,0.12
18803,165,202,154,276,205,-10.08,-3.22,-0.39
19003,219,312,278,427,317,-8.39,-3.73,-0.47
19103,293,380,318,473,368,-8.71,-4.39,-1.45
19203,299,396,323,480,400,-8.79,-4.47,-1.41
19303,301,390,322,479,390,-8.20,-5.14,-1.57
19403,302,387,320,473,373,-7.22,-5.10,-2.00
19503,208,372,310,458,369,-7.34,-5.84,-1.65
19603,209,379,318,470,388,-7.65,-6.12,-2.75
19703,205,375,316,466,384,-6.47,-5.96,-2.31
19803,204,353,300,447,365,-5.53,-4.94,-1.96
19903,204,283,247,377,299,-7.30,-5.45,-1.22
20003,190,198,187,330,259,-8.63,-5.33,-0.86
20103,188,220,167,308,235,-9.26,-4.75,-0.90
20203,182,211,158,290,221,-8.90,-4.28,-1.02
20303,179,206,155,282,215,-9.81,-3.45,-0.31
20403,176,205,154,279,207,-9.85,-3.10,-0.16
20503,168,205,154,279,203,-10.55,-3.02,-0.16
20603,207,204,154,278,213,-10.16,-2.90,-0.39
20703,205,206,154,279,214,-9.34,-3.06,-0.27
20803,219,213,163,304,234,-9.38,-3.14,-0.82
20903,258,252,205,369,289,-9.73,-3.61,-0.35
21003,269,316,274,440,356,-8.79,-4.47,-0.63
21103,283,366,301,466,357,-8.24,-4.71,-1.53
21203,273,382,306,469,385,-7.96,-5.10,-1.33
21303,294,383,307,474,404,-8.63,-5.69,-1.49
21403,304,378,307,470,386,-7.37,-5.45,-1.80
21504,302,372,303,467,385,-6.20,-5.73,-2.86
21603,276,371,300,463,384,-8.00,-5.30,-2.47
21703,292,367,300,460,391,-5.84,-5.69,-2.94
21804,275,313,261,413,346,-6.39,-5.77,-1.57
21903,227,246,193,345,277,-8.67,-5.69,-0.90
22003,192,223,165,312,243,-8.71,-5.41,0.08
22203,162,210,156,291,228,-9.26,-4.04,0.00
22303,225,207,155,286,211,-8.55,-3.06,-0.35
22403,251,204,153,282,218,-9.41,-3.37,-0.35
22503,220,204,152,280,217,-9.61,-3.26,-0.63
22603,261,204,153,273,214,-9.57,-2.67,-0.51
22703,219,205,153,281,210,-9.57,-2.75,-0.55
22803,257,212,165,302,241,-9.85,-3.18,-0.43
22903,233,267,246,373,265,-9.30,-3.30,-0.43
23003,271,341,299,433,328,-9.49,-2.86,-0.78
23103,316,381,319,466,369,-9.69,-3.77,-1.06
23203,315,394,328,477,391,-9.41,-4.35,-1.02
23303,211,390,326,483,396,-8.63,-4.82,-1.53
23403,210,386,324,463,395,-8.36,-4.39,-2.00
23503,210,383,324,476,442,-8.47,-5.30,-1.92
23603,201,380,320,471,429,-5.45,-4.39,-3.10
23703,201,375,319,469,423,-6.00,-5.18,-2.90
23803,205,347,297,442,394,-5.88,-4.08,-1.53
23903,232,279,248,374,285,-7.92,-4.71,-1.26
24003,193,232,182,331,283,-8.98,-4.47,-0.82
24103,188,219,163,290,265,-9.65,-4.20,-1.37
24203,182,210,156,293,239,-9.53,-3.65,-1.14
24303,191,208,156,284,227,-10.08,-3.26,-0.43
24403,246,209,158,280,238,-10.43,-2.82,-0.67
24503,211,208,158,287,237,-9.81,-2.63,-0.59
24603,250,214,163,292,226,-9.65,-2.82,-0.59
24704,250,212,161,286,235,-9.06,-2.98,-0.47
24803,236,220,167,310,250,-9.65,-3.30,-0.67
24903,275,282,242,397,321,-10.04,-3.57,-0.75
25004,327,352,292,471,398,-9.73,-3.69,-1.14
25103,332,389,315,479,402,-9.02,-4.08,-1.29
25203,337,392,320,490,424,-9.14,-4.39,-1.10
25403,213,382,317,480,438,-8.16,-4.82,-2.39
25503,210,379,317,482,469,-7.85,-5.10,-2.90
25603,206,379,310,483,455,-4.63,-4.71,-2.59
25703,204,375,310,471,467,-6.83,-5.02,-2.98
25803,209,366,304,465,412,-6.71,-4.63,-2.12
25903,253,304,258,402,368,-7.92,-5.30,-1.88
26003,257,260,215,358,311,-8.43,-5.37,-1.22
26103,194,228,170,312,266,-8.94,-4.94,-0.82
26203,185,216,158,294,235,-8.90,-4.28,-0.75
26303,182,208,154,287,236,-8.79,-3.77,-0.59
26403,275,205,153,281,228,-10.00,-3.06,-0.24
26503,279,204,153,280,225,-10.51,-2.79,-0.43
26603,285,205,152,277,225,-10.32,-2.59,-0.51
26703,261,205,153,280,220,-9.61,-2.98,-0.35
26803,270,207,156,280,231,-9.45,-3.10,-0.20
26903,280,215,170,315,247,-9.61,-3.18,-0.12
27003,281,256,213,366,274,-9.53,-3.22,-0.31
27103,320,337,282,434,364,-9.89,-3.33,-0.94
27203,352,382,311,476,391,-9.30,-3.77,-1.18
27303,353,390,325,483,397,-9.06,-4.04,-1.22
27403,213,387,324,489,404,-9.69,-4.55,-1.26
27503,212,384,318,483,404,-8.36,-4.24,-2.20
27603,211,381,322,472,422,-8.08,-4.20,-2.51
27703,203,374,316,470,414,-4.00,-5.18,-1.22
27803,198,373,315,475,377,-8.00,-4.94,-3.26
27904,198,373,312,466,400,-7.02,-4.86,-2.31
28003,202,324,274,422,377,-7.73,-5.26,-1.84
28103,198,261,224,356,281,-8.55,-5.18,-1.29
28204,190,227,173,304,249,-8.83,-4.90,-1.02
28303,184,214,159,291,227,-9.57,-4.31,-0.86
28403,179,210,156,281,213,-9.69,-3.73,-0.16
28603,175,205,153,273,206,-10.04,-2.79,-0.31
28703,256,204,152,278,212,-10.55,-2.35,-0.47
28803,266,200,152,274,200,-10.00,-2.24,-0.75
28903,256,200,151,277,209,-10.59,-2.59,-0.90
29003,225,214,171,319,236,-10.00,-2.75,-0.20
29103,281,276,243,402,313,-9.38,-2.51,-0.78
29203,297,351,300,470,370,-10.12,-3.49,-1.02
29303,320,378,321,484,376,-9.77,-3.73,-1.14
29403,331,387,321,491,393,-9.02,-3.96,-0.59
29503,215,388,325,483,393,-8.08,-4.55,-1.22
29603,214,385,320,476,383,-8.75,-4.75,-2.24
29703,212,381,320,474,393,-8.36,-4.59,-2.28
29803,200,376,316,471,387,-3.49,-4.71,-1.06
29903,197,355,306,450,367,-7.88,-5.10,-3.61
30003,196,355,297,444,368,-7.02,-4.71,-2.90
30103,197,327,282,427,337,-7.14,-4.43,-2.16
30203,227,265,228,362,281,-8.12,-4.51,-0.86
30303,185,221,168,308,237,-9.57,-4.67,-1.10
30403,179,209,154,288,206,-9.57,-4.24,-1.65
30503,180,216,155,286,202,-8.59,-3.41,-1.37
30603,179,206,154,281,161,-9.41,-2.79,-0.71
30703,176,205,153,279,201,-10.32,-2.75,-0.63
30803,177,203,153,276,199,-10.28,-2.55,-0.86
30903,178,204,157,277,202,-9.92,-2.51,-0.86
31003,179,217,152,278,198,-9.81,-2.71,-0.59
31104,166,228,188,327,197,-9.45,-3.14,-0.08
