millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z
214403,162,213,156,279,209,2.39,-6.08,9.53
214503,163,213,156,279,209,2.51,-5.88,9.61
214603,163,213,156,279,209,2.35,-5.81,9.77
214703,163,213,156,279,209,3.02,-5.57,9.81
214803,162,213,156,280,209,2.55,-5.73,10.08
214903,163,213,156,279,209,2.43,-6.08,9.57
215003,162,213,156,278,208,2.47,-6.63,9.18
215103,162,212,156,278,207,1.69,-7.37,8.98
215203,161,212,156,277,207,0.78,-8.2,6.75
215303,161,212,156,278,207,-1.22,-9.18,6.63
215403,161,212,156,277,206,-1.61,-9.49,4.94
215503,161,212,156,277,207,-2.35,-9.89,3.14
215603,161,213,156,278,207,-2.59,-10.04,2.35
215703,161,212,156,277,207,-3.18,-10.12,1.73
215803,162,213,156,278,207,-3.06,-10.08,2.28
215903,162,213,156,278,207,-2.67,-10.16,2.86
216003,162,213,156,278,207,-2.24,-10.08,2.9
216103,161,213,156,278,207,-2.2,-10.2,2.04
216203,162,213,156,278,208,-2.35,-9.92,0.82
216303,161,213,156,277,209,-3.22,-9.49,-0.9
216403,161,212,155,278,210,-5.1,-9.26,-1.57
216503,161,213,155,278,210,-3.57,-8.83,-0.98
216603,161,212,156,278,210,-3.73,-8.16,-0.39
216704,161,213,156,278,211,-6.35,-6.24,-2.75
216803,161,213,155,279,213,-6.9,-5.22,-5.06
216903,161,214,155,279,216,-6.71,-4.04,-5.02
217004,161,214,155,279,216,-5.96,-3.41,-5.69
217103,162,214,155,279,216,-5.96,-3.26,-6.16
217203,161,213,155,278,215,-6.43,-3.33,-6.55
217403,161,210,154,276,208,-8.24,-6.39,-1.84
217503,161,210,154,276,207,-5.73,-8,-0.04
217603,160,210,154,275,206,-2.94,-9.06,1.33
217703,161,210,154,275,206,-0.78,-9.81,2.12
217803,161,210,154,275,206,0.04,-10.12,2.47
217903,161,210,154,275,206,-0.55,-10.2,3.33
218003,161,210,154,275,206,-0.75,-10.24,3.69
218103,161,210,154,275,206,-0.08,-10.08,3.88
218203,161,210,154,275,206,0,-10.08,4.12
218303,161,210,155,275,206,-0.35,-10.16,4.24
218403,161,210,154,275,206,-0.75,-10.2,4.04
218503,161,210,155,275,207,-0.67,-10.12,4.12
218603,161,210,155,275,207,-0.63,-10.2,4.24
218703,161,210,154,275,207,-0.51,-10.16,4.08
218803,161,210,155,275,207,-0.59,-10.2,3.96
