millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z
209203,163,179,132,233,242,-6.28,0.16,8.9
209303,161,176,132,230,238,-6.32,0.2,8.71
209403,162,180,134,231,238,-6.24,0.24,8.87
209503,162,178,133,230,240,-6.35,0.31,8.87
209603,159,178,132,230,238,-6.43,0.24,8.79
209703,161,177,132,230,238,-6.39,0.35,8.75
209803,160,178,131,230,239,-6.51,0.24,8.71
209903,162,177,131,231,239,-6.35,0.27,8.71
210003,161,177,131,230,237,-6.47,0.27,8.67
210103,161,176,131,229,237,-6.39,0.35,8.71
210203,177,194,144,251,260,-6.39,0.27,8.71
210304,177,190,144,252,260,-6.43,0.31,8.51
210403,176,195,144,251,259,-6.43,0.39,8.51
210503,176,195,144,252,260,-6.51,0.47,8.63
210604,177,195,144,252,260,-6.51,0.47,8.59
210703,177,195,145,252,260,-6.55,0.31,8.67
210803,178,197,145,254,263,-6.47,0.35,8.28
211003,180,195,146,255,262,-6.32,0.16,8.55
211103,178,198,147,254,259,-6.55,0.2,8.79
211203,181,200,148,253,258,-6.39,0.24,8.47
211303,184,202,144,253,264,-6.35,0.24,8.59
211403,180,198,147,253,263,-6.35,0.24,8.67
211503,181,199,144,254,261,-6.43,0.24,8.63
211603,182,198,146,255,264,-6.35,0.2,8.47
211703,183,199,146,255,263,-6.32,0.16,8.59
211803,183,198,146,254,263,-6.43,0.2,8.59
211903,183,197,145,254,262,-6.35,0.16,8.39
212003,183,197,145,250,262,-6.28,0.2,8.51
212103,180,199,145,255,261,-6.39,0.35,8.47
212203,180,198,144,251,259,-6.43,0.31,8.55
212303,181,199,148,252,264,-6.43,0.35,8.55
212403,181,197,144,252,261,-6.35,0.43,8.59
212503,179,195,144,248,257,-6.47,0.51,8.47
212603,178,192,142,246,255,-6.35,0.47,8.51
212703,178,194,143,249,258,-6.43,0.43,8.28
212803,176,203,142,248,255,-6.35,0.51,8.36
212903,174,198,140,246,254,-6.43,0.55,8.55
213003,175,192,142,248,255,-6.32,0.47,8.87
213103,174,188,140,246,256,-6.35,0.35,8.43
213203,173,189,140,245,254,-6.35,0.43,8.55
213303,173,188,141,245,252,-6.32,0.51,8.71
213403,171,184,138,239,251,-6.39,0.51,8.67
213504,171,189,139,245,253,-6.43,0.47,8.63
213603,170,187,139,243,251,-6.24,0.51,8.47
213703,167,186,137,238,249,-6.32,0.35,8.55
213804,166,184,136,239,247,-6.43,0.39,8.63
213903,166,184,136,237,246,-6.47,0.43,8.63
214003,166,183,137,238,246,-6.35,0.55,8.59
214203,164,180,134,235,243,-6.47,0.47,8.75
214303,164,180,135,234,243,-6.28,0.43,8.67
214403,162,178,132,231,239,-6.35,0.39,8.63
214503,170,186,139,242,251,-6.28,0.43,8.63
214603,171,188,140,243,252,-6.39,0.47,8.67
214703,170,185,139,243,252,-6.35,0.47,8.43
214803,169,188,139,243,250,-6.71,0.47,8.51
214903,170,189,141,245,252,-6.55,0.75,9.02
215003,171,188,140,245,253,-6.47,0.67,8.51
215103,172,186,140,244,253,-6.43,0.59,8.51
215203,171,188,136,242,248,-6.39,0.67,8.28
215303,168,189,138,242,251,-6.39,0.55,8.28
215403,170,186,138,242,249,-6.47,0.59,8.59
215503,170,186,138,243,250,-6.28,0.55,8.55
215603,173,188,139,244,252,-6.32,0.63,8.47
215703,171,189,139,244,252,-6.35,0.47,8.43
215803,171,189,139,244,251,-6.28,0.47,8.71
215903,171,187,138,243,251,-6.32,0.55,8.51
216003,168,188,138,243,250,-6.32,0.67,8.43
216103,170,184,138,241,249,-6.55,0.63,8.79
216203,167,184,136,238,245,-6.39,0.63,8.51
216303,170,183,137,240,248,-6.35,0.78,9.06
216403,170,187,138,241,249,-6.55,0.43,8.59
216503,170,187,138,241,249,-6.35,0.51,8.67
216603,171,187,139,241,249,-6.39,0.47,8.36
216704,173,189,139,240,249,-6.32,0.43,8.59
216803,171,188,140,241,248,-6.35,0.43,8.43
216903,172,189,138,241,249,-6.32,0.43,8.55
217004,174,189,138,241,247,-6.28,0.51,8.43
217103,173,188,138,241,249,-6.47,0.59,8.55
217203,173,188,140,241,248,-6.35,0.51,8.59
217403,173,188,139,240,249,-6.32,0.35,8.71
217503,173,188,139,239,247,-6.35,0.43,8.55
217603,173,189,138,241,247,-6.35,0.55,8.59
217703,174,187,139,240,248,-6.39,0.51,8.55
217803,173,187,138,239,246,-6.51,0.59,8.71
217903,175,187,138,240,247,-6.32,0.63,8.87
218003,169,185,133,237,244,-6.59,0.75,8.55
218103,168,186,135,234,243,-6.35,0.63,8.75
218203,169,178,135,232,242,-6.35,0.67,8.67
218303,176,193,141,246,253,-6.24,0.67,8.79
218403,170,188,138,241,249,-6.16,0.63,8.59
218503,169,186,138,235,246,-6.47,0.82,8.94
218603,171,187,137,239,247,-6.39,0.78,8.67
218703,167,186,137,239,246,-6.08,0.59,8.67
218803,170,185,136,238,244,-6.43,0.75,9.22
218903,168,180,135,235,244,-6.47,0.71,8.55
219003,169,186,136,241,247,-6.35,0.71,8.71
219103,168,184,135,236,244,-6.16,0.86,8.67
219203,177,194,142,250,257,-6.2,0.98,8.51
219303,172,190,139,243,251,-6.2,1.06,8.55
219403,174,191,140,243,254,-6.35,0.82,8.59
219503,170,187,138,242,249,-6.35,0.82,8.47
219603,169,184,136,239,245,-6.24,0.98,8.63
219703,172,190,141,245,252,-6.39,0.9,8.43
219803,179,196,144,254,261,-6.43,0.94,8.51
219904,180,195,145,255,261,-6.32,1.02,8.63
220003,178,198,145,254,262,-6.32,0.98,8.39
220103,180,197,146,254,262,-6.32,0.9,8.36
220204,180,197,145,254,262,-6.39,1.06,8.67
220303,180,199,145,254,261,-6.51,1.06,8.39
220403,179,199,146,255,262,-6.47,1.1,8.47
220603,179,197,145,254,261,-6.51,1.14,8.67
220703,180,198,144,252,261,-6.28,0.9,8.59
220803,179,197,145,255,262,-6.39,0.94,8.28
220903,181,200,145,257,263,-6.51,0.78,8.36
221003,181,200,146,255,263,-6.55,1.02,8.2
221103,178,195,143,253,260,-6.47,1.26,8.32
221203,179,198,144,255,263,-6.59,1.1,8.16
221303,181,197,146,256,263,-6.75,0.98,8
221403,181,200,146,256,263,-6.55,1.1,8.08
221503,182,199,146,256,262,-6.71,1.1,8.16
221603,181,199,146,256,264,-6.43,0.9,8.08
221703,182,199,147,256,264,-6.63,1.18,8.39
221803,183,200,147,256,264,-6.83,1.1,8
221903,182,200,146,256,263,-6.83,1.22,8.04
222003,182,199,146,256,263,-6.63,1.1,8.2
222103,181,198,146,254,260,-6.59,0.94,7.69
222203,178,197,144,254,261,-6.51,1.06,8.32
222303,176,198,144,252,259,-6.71,1.37,8.12
222403,182,202,148,256,261,-6.71,1.37,8.04
222503,182,201,147,253,262,-6.51,1.1,8.36
222603,181,200,144,254,258,-6.67,1.18,8.43
222703,181,200,148,254,260,-6.79,1.18,8.08
222803,184,197,145,251,259,-6.71,1.26,8.12
222903,184,202,148,254,261,-6.43,1.14,8.24
223003,184,200,149,256,262,-6.39,1.26,8.28
223104,184,201,147,253,260,-6.63,1.33,8.24
223203,183,200,148,251,260,-6.63,1.1,8.2
223303,184,202,145,256,261,-6.59,1.1,8.24
223404,185,202,148,255,262,-6.79,1.26,8.2
223503,188,202,150,255,260,-6.9,1.18,8.28
223603,186,204,148,255,261,-6.79,1.14,8.12
223803,182,200,144,248,256,-6.79,1.1,7.96
223903,182,195,143,248,253,-6.63,1.26,7.69
224003,180,194,145,248,255,-6.94,1.26,8.12
224103,179,198,141,250,257,-6.75,1.22,8.08
224203,182,199,144,248,258,-6.67,1.18,8
224303,183,197,145,252,256,-7.02,1.18,8.08
224403,183,200,144,252,262,-7.02,1.33,8.04
224503,180,195,142,250,255,-6.71,1.06,7.81
224603,181,205,143,251,254,-6.67,1.1,8
224703,179,192,142,244,254,-6.67,1.22,7.69
224803,185,202,142,258,265,-7.06,1.02,7.96
224903,186,205,150,263,270,-7.14,1.14,7.77
225003,190,208,152,266,272,-6.86,1.1,7.69
225103,191,208,152,264,269,-6.94,1.18,7.81
225203,175,196,144,254,264,-7.26,1.29,8.04
225303,181,198,145,254,259,-6.94,1.22,8
225403,179,196,144,253,259,-6.83,1.22,8
225503,185,202,147,259,266,-7.02,1.33,7.77
225603,182,200,147,255,260,-7.02,1.41,7.77
225703,184,208,151,263,269,-6.94,1.29,7.49
225803,176,202,147,254,261,-6.79,1.33,7.88
225903,172,196,142,250,253,-6.83,1.41,7.81
226003,169,193,141,245,252,-6.9,1.33,7.88
226103,182,206,151,262,267,-6.86,1.26,7.73
226203,174,197,145,249,254,-6.98,1.37,8
226304,160,180,129,227,231,-7.18,1.26,7.92
226403,168,190,138,242,247,-6.83,1.22,7.85
226503,173,198,145,253,259,-6.98,1.37,7.49
226604,182,203,150,261,267,-6.94,1.26,7.81
226703,192,213,153,271,277,-7.14,1.33,7.81
226803,187,206,151,264,271,-6.79,1.45,8.36
227003,183,202,149,262,268,-7.02,1.29,8
227103,188,206,150,262,268,-6.86,1.22,8
227203,185,207,148,260,267,-6.86,1.41,7.81
227303,165,182,131,223,236,-7.06,1.49,7.92
227403,191,207,151,264,270,-7.02,1.33,8
227503,183,199,145,252,259,-6.86,1.37,7.96
227603,187,203,148,259,265,-6.86,1.37,7.61
227703,174,188,138,240,245,-7.06,1.49,7.77
227803,182,199,145,252,256,-7.02,1.49,7.77
227903,183,194,145,253,257,-6.9,1.49,7.65
228003,193,208,153,266,272,-6.98,1.45,7.85
228103,191,211,154,267,273,-7.02,1.49,7.57
228203,192,208,152,264,269,-6.75,1.61,7.77
228303,193,210,154,266,271,-7.14,1.49,7.77
228403,199,214,157,271,276,-7.34,1.45,8
228503,198,212,156,271,276,-7.06,1.37,7.85
228603,190,204,148,256,263,-7.22,1.65,7.77
228703,175,188,137,238,243,-7.18,1.77,7.69
228803,188,202,147,253,260,-7.3,1.73,7.69
228903,192,207,152,260,266,-6.9,1.61,7.57
229003,189,202,147,255,259,-6.83,1.77,7.57
229103,186,199,144,250,257,-7.1,1.8,7.61
229203,184,197,144,246,254,-7.22,1.84,7.53
229303,178,196,139,244,249,-7.22,1.73,7.41
229403,187,202,147,254,260,-7.26,1.77,7.73
229504,187,205,149,255,262,-7.26,1.77,7.34
229603,191,205,148,258,265,-7.3,1.8,7.65
229703,174,189,138,239,245,-7.34,1.8,7.41
229804,185,201,146,253,259,-7.3,1.77,7.61
229903,184,199,144,253,258,-7.18,1.69,7.34
230003,178,195,140,248,253,-7.22,1.73,7.49
230203,195,197,153,266,270,-7.3,1.65,7.57
230303,189,204,150,256,267,-6.94,1.49,7.57
230403,190,205,150,261,266,-7.1,1.53,7.81
230503,194,210,154,268,274,-7.41,1.69,7.49
230603,197,213,156,272,277,-7.18,1.69,7.65
230703,193,208,152,266,272,-7.02,1.69,7.45
230803,190,203,150,263,268,-7.14,1.61,7.41
230903,189,206,152,264,269,-7.22,1.61,7.61
231003,166,181,132,231,236,-7.06,1.69,7.49
231103,168,182,131,233,238,-7.26,1.61,7.37
231203,183,198,145,254,259,-6.98,1.45,7.77
231303,187,204,150,259,266,-7.18,1.26,7.53
231403,187,201,148,260,266,-7.02,1.18,7.34
231503,186,203,149,260,265,-7.34,1.02,7.61
231603,187,201,148,260,265,-7.22,0.71,7.53
231703,183,198,144,253,260,-7.3,0.59,7.69
231803,173,188,138,242,245,-7.3,0.55,7.73
231903,173,189,138,241,247,-7.22,0.51,7.61
232003,173,190,138,240,247,-7.41,0.27,7.96
232103,170,186,140,242,247,-7.1,0,8
232203,195,213,157,272,278,-6.86,-0.24,7.92
232303,194,211,158,271,275,-6.86,-0.16,7.92
232403,194,210,154,269,275,-7.06,-0.31,7.96
232503,190,205,152,264,271,-7.18,-0.47,8.04
232603,195,212,155,270,276,-7.57,-0.75,8
232704,191,208,167,265,271,-6.71,-0.86,8.12
232803,191,207,157,265,270,-6.83,-0.94,8.24
232903,192,207,157,266,272,-6.71,-1.06,8.2
233004,191,208,156,265,272,-6.98,-1.33,8.2
233103,195,208,160,271,277,-6.67,-1.65,8.12
233203,196,213,156,272,278,-6.71,-1.73,8.47
233403,192,208,161,267,273,-6.35,-1.88,8.79
233503,192,210,160,268,274,-6.35,-2.24,8.55
233603,192,211,162,268,274,-6.24,-2.28,8.83
233703,194,212,160,268,273,-6,-2.16,8.79
233803,193,212,158,265,273,-5.84,-2.43,8.79
233903,197,218,157,274,279,-5.69,-2.59,8.83
234003,172,193,141,241,244,-5.65,-2.71,9.1
234103,197,216,158,272,278,-5.57,-2.9,9.02
234203,194,213,157,269,274,-5.45,-2.82,9.06
234303,196,213,157,269,276,-5.33,-2.86,9.1
234403,189,207,153,261,268,-5.3,-2.9,9.14
234503,166,184,135,232,237,-5.26,-3.1,9.45
234603,195,216,156,271,277,-5.18,-3.06,9.34
234703,194,210,157,269,273,-4.94,-3.37,9.18
234803,191,208,153,265,270,-4.79,-3.33,9.38
234903,192,211,156,265,274,-4.79,-3.45,9.49
235003,190,214,154,268,274,-4.75,-3.41,9.45
235103,192,208,154,267,272,-4.43,-3.41,9.3
235203,191,212,155,268,272,-4.47,-3.45,9.41
235303,191,217,155,266,273,-4.35,-3.57,9.57
235403,191,212,155,267,272,-3.92,-3.73,9.53
235503,191,211,154,267,273,-4,-3.61,9.49
235603,200,212,157,270,276,-4,-3.61,9.96
235703,190,210,156,267,272,-3.45,-3.57,9.61
235803,191,210,156,271,276,-3.73,-3.53,9.92
235904,184,207,152,261,269,-3.73,-3.69,9.92
236003,188,208,153,266,271,-3.65,-3.65,10
236103,190,211,156,271,275,-3.61,-3.61,9.96
236204,187,209,155,267,273,-3.61,-3.73,10.08
236303,190,212,156,271,276,-3.26,-3.84,10.12
236403,167,187,137,241,245,-3.26,-3.65,9.65
236603,175,193,144,250,254,-3.26,-3.73,9.65
236703,173,193,143,250,254,-2.9,-3.73,9.96
236803,184,205,151,263,268,-3.02,-3.8,10
236903,189,211,156,271,275,-3.06,-3.69,9.96
237003,192,215,159,275,280,-2.98,-3.61,9.92
237103,190,213,157,274,278,-2.71,-3.22,10.16
237203,193,215,159,277,281,-3.06,-3.1,8.63
237303,192,216,159,276,281,-2.63,-3.18,10.28
237403,192,215,159,276,282,-2.75,-2.82,9.77
237503,193,215,159,277,282,-2.55,-2.75,10.12
237603,191,215,158,276,283,-2.75,-2.51,10.32
237703,192,214,158,276,280,-2.47,-2.16,10
237803,193,212,160,274,280,-2.39,-1.77,10.63
237903,194,217,160,277,280,-2.55,-1.61,10.08
238003,191,213,157,276,282,-2.39,-1.61,9.85
238103,191,215,156,278,278,-2.63,-1.02,10.12
238203,193,214,159,277,281,-2.86,-0.67,10.51
238303,191,217,158,276,281,-2.82,-0.59,11.06
238403,190,210,156,272,276,-2.43,-0.08,10.47
238503,175,194,144,250,254,-2.94,0.2,11.1
238603,179,198,146,255,258,-2.9,0.27,11.22
238703,185,205,152,265,269,-2.82,0.27,10.9
238803,177,194,145,250,253,-2.82,0.31,10.79
238903,188,211,155,272,276,-2.59,0.12,10.51
239003,190,210,156,272,276,-2.82,-0.39,10.43
239104,185,209,154,268,274,-2.79,-1.49,10.79
239203,193,215,158,277,281,-2.31,-2.51,9.81
239303,193,214,159,276,281,-2.43,-2.75,9.85
239404,194,215,159,277,282,-2.75,-3.33,10.16
239503,191,212,157,274,278,-3.3,-3.53,10.24
239603,195,213,160,277,282,-3.18,-3.88,9.96
239803,196,217,161,279,283,-2.82,-4.43,9.41
239903,198,218,161,279,280,-2.98,-4.98,9.26
240003,201,222,166,282,286,-2.86,-5.33,9.49
240103,200,218,162,281,283,-2.94,-5.57,9.06
240203,204,225,167,284,289,-3.06,-5.73,8.63
240303,203,220,165,281,285,-2.98,-5.81,8.47
240403,201,222,164,282,284,-3.22,-6.24,8.63
240503,202,219,162,280,285,-3.22,-6.51,8.47
240603,201,219,162,280,286,-3.49,-6.86,8.36
240703,201,215,161,281,286,-3.57,-6.94,7.88
240803,199,217,162,279,283,-3.06,-7.06,7.53
240903,200,224,158,279,286,-3.18,-7.22,7.45
241003,200,234,158,280,285,-3.22,-7.45,7.37
241103,201,227,160,281,286,-3.26,-7.69,6.86
241203,203,228,158,282,288,-3.26,-7.85,7.1
241303,200,223,160,280,284,-3.22,-8.12,7.14
241403,199,227,162,281,285,-3.02,-8.28,6.63
241503,199,229,164,280,285,-2.94,-8.24,6.51
241603,188,218,151,274,274,-2.86,-8.51,6.75
241703,179,204,145,253,258,-2.51,-8.59,6.67
241803,195,217,157,276,282,-2.31,-8.59,6.43
241903,190,194,144,253,258,-2,-8.67,5.88
242003,191,210,155,264,276,-2.2,-8.63,6.04
242103,185,215,158,276,282,-1.88,-9.06,5.81
242203,192,211,155,273,277,-2.04,-9.02,5.69
242304,182,201,148,259,264,-2.04,-9.1,6.12
242403,191,213,157,272,280,-1.96,-8.9,5.81
242503,190,211,156,273,277,-1.77,-8.98,5.49
242604,183,205,150,265,269,-1.88,-9.1,6.39
242703,182,202,150,262,265,-1.84,-9.34,6
242803,180,199,146,257,262,-1.96,-8.83,5.92
243003,184,204,150,264,268,-1.73,-9.1,6.39
243103,177,197,143,255,258,-1.61,-8.98,6.12
243203,181,200,147,260,265,-1.8,-8.9,6.16
243303,180,199,145,259,262,-1.84,-8.94,6.24
243403,182,202,148,262,266,-1.88,-9.1,6.32
243503,180,201,148,260,264,-1.84,-8.94,6.16
243603,181,199,147,262,265,-2.08,-8.98,6.24
243703,181,200,148,257,264,-2,-8.75,5.84
243803,180,198,147,257,262,-2.08,-8.94,6.04
243903,188,210,156,272,276,-2.12,-8.98,6.2
244003,189,207,152,269,270,-2.2,-8.98,6.24
244103,190,210,152,268,275,-2.16,-8.87,6.04
244203,188,207,152,272,274,-2,-8.87,5.65
244303,187,202,152,269,272,-1.96,-8.9,6.08
244403,185,206,153,265,271,-1.96,-8.94,6.12
244503,183,204,151,264,267,-2.2,-8.94,6.08
244603,192,212,157,275,279,-2,-9.06,6.28
244703,190,212,156,274,279,-2.12,-8.9,5.92
244803,189,211,155,274,277,-2.16,-8.94,6
244903,182,202,148,262,265,-2.12,-8.9,5.96
245003,185,205,150,265,270,-2.43,-8.9,5.88
245103,190,211,154,272,278,-2.39,-9.02,6.08
245203,184,207,152,266,271,-2.51,-8.87,5.92
245303,183,204,150,263,268,-2.55,-8.98,5.84
245403,188,209,154,269,275,-2.63,-8.87,5.96
245504,188,208,154,270,274,-2.47,-8.98,6
245603,184,208,153,267,274,-2.63,-8.87,5.77
245703,187,204,153,267,273,-2.94,-8.9,5.69
245804,189,206,155,267,271,-2.79,-8.83,5.77
245903,186,202,152,266,272,-2.82,-8.79,5.81
246003,182,205,151,261,268,-2.94,-8.79,5.61
246203,175,198,139,252,257,-3.18,-8.79,5.49
246303,178,195,143,252,257,-3.61,-8.71,5.33
246403,174,193,142,252,259,-3.49,-8.67,5.41
246503,174,193,139,248,253,-3.77,-8.75,5.53
246603,176,194,141,247,252,-3.88,-8.75,5.26
246703,179,194,144,253,258,-3.96,-8.79,5.33
246803,178,197,144,251,256,-4.24,-8.59,5.26
246903,184,203,146,260,265,-4.2,-8.63,5.06
247003,174,194,142,246,255,-4.12,-8.47,5.14
247103,180,199,147,252,259,-4.59,-8.51,4.98
247203,197,212,159,274,283,-4.71,-8.55,4.79
247303,193,216,156,274,276,-4.63,-8.55,4.71
247403,188,206,150,264,271,-4.47,-8.55,4.75
247503,197,219,160,278,282,-4.63,-8.43,4.59
247603,195,218,161,278,284,-4.86,-8.51,4.79
247703,195,216,159,277,283,-4.98,-8.51,4.86
247803,196,217,157,279,284,-4.94,-8.36,4.75
247903,197,217,158,275,283,-4.75,-8.36,4.82
248003,194,216,160,275,282,-4.86,-8.24,4.55
248103,195,215,159,276,283,-4.86,-8.24,4.67
248203,197,216,159,277,282,-4.98,-8.24,4.75
248303,196,216,159,278,284,-5.02,-8.16,4.71
248403,195,216,158,276,282,-5.33,-8.12,4.75
248503,192,216,158,287,283,-5.37,-8.04,4.51
248603,195,192,158,277,282,-5.49,-8,4.55
248704,193,214,158,276,282,-5.41,-7.92,4.51
248803,188,205,154,261,274,-5.73,-8,4.67
248903,194,214,157,276,282,-5.53,-7.92,4.67
249004,193,208,158,278,282,-5.69,-7.73,4.59
249103,191,217,157,278,282,-6.16,-7.61,4.2
249203,192,236,156,277,278,-6.04,-7.65,4.04
249403,190,224,157,272,278,-5.84,-7.65,4.28
249503,192,226,157,275,281,-5.96,-7.61,4.2
249603,192,219,157,276,281,-6.12,-7.45,4.39
249703,187,213,152,268,272,-6.16,-7.49,4.35
249803,194,224,158,278,283,-6.12,-7.57,4.39
249903,194,220,159,278,283,-6,-7.49,4.31
250003,193,226,158,277,282,-6.32,-7.53,4.39
250103,193,228,158,277,282,-6.32,-7.37,4.28
250203,190,219,156,274,278,-6.32,-7.45,4.35
250303,181,207,148,259,266,-6.24,-7.37,4.39
250403,186,221,153,267,272,-6.32,-7.37,4.12
250503,187,213,152,268,272,-6.32,-7.3,4
250603,182,207,149,261,266,-6.55,-7.18,4.16
250703,189,223,154,270,275,-6.47,-7.37,4.2
250803,194,225,156,278,282,-6.55,-7.26,4.2
250903,193,219,158,277,279,-6.47,-7.1,4
251003,189,218,157,274,278,-6.2,-7.3,4.24
251103,193,222,157,277,280,-6.51,-7.22,4.04
251203,188,212,153,268,271,-6.67,-7.26,4.28
251303,182,208,150,261,266,-6.59,-7.1,4.35
251403,185,209,152,269,270,-6.71,-7.14,4.12
251503,188,211,152,267,271,-6.67,-7.14,4
251603,184,207,151,265,269,-6.67,-7.02,4.16
251703,192,212,156,274,278,-6.71,-7.02,4.24
251803,184,207,151,264,269,-6.79,-6.94,4.2
251904,189,211,154,270,274,-6.86,-7.02,3.96
252003,193,217,157,275,279,-6.9,-7.02,4.2
252103,187,210,152,265,270,-6.9,-7.02,4.08
252204,185,208,150,264,268,-6.86,-6.9,4.08
252303,183,208,150,264,268,-6.98,-6.75,3.96
252403,189,214,154,269,274,-7.06,-6.79,4.04
252603,192,220,154,273,277,-7.3,-6.75,3.96
252703,192,214,155,273,276,-7.22,-6.63,3.8
252803,185,208,151,263,267,-7.34,-6.63,3.8
252903,192,216,157,273,278,-7.14,-6.59,3.84
253003,187,210,152,261,284,-7.18,-6.55,3.77
253103,186,212,149,265,269,-7.26,-6.55,3.73
253203,196,220,159,277,283,-7.45,-6.47,3.65
253303,199,220,160,278,282,-7.41,-6.43,3.69
253403,192,217,157,270,278,-7.37,-6.43,3.8
253503,196,220,158,274,280,-7.37,-6.35,3.57
253603,198,222,161,279,284,-7.45,-6.28,3.45
253703,196,217,157,274,280,-7.69,-6.28,3.33
253803,198,223,159,277,282,-7.65,-6.2,3.53
253903,199,227,162,279,283,-7.53,-6.28,3.41
254003,192,220,158,275,281,-7.65,-6.28,3.45
254103,197,217,159,275,280,-7.53,-6.12,3.26
254203,199,221,160,277,283,-7.65,-5.96,3.33
254303,197,223,159,277,281,-7.77,-6.04,3.45
254403,197,218,158,274,279,-7.81,-6,3.37
254503,191,216,157,270,273,-8.04,-5.77,3.41
254603,199,223,160,278,285,-7.92,-5.73,3.18
254703,196,220,159,275,282,-8.12,-5.65,2.94
254803,194,214,157,270,277,-7.92,-5.69,3.14
254903,197,221,154,276,279,-7.92,-5.61,3.1
255003,194,216,157,273,276,-8.04,-5.65,3.18
255104,194,218,155,274,279,-8.04,-5.61,3.33
255203,193,215,157,269,275,-8.08,-5.61,3.1
255303,190,217,154,266,271,-8.08,-5.49,2.9
255404,193,216,156,270,273,-8.16,-5.49,2.94
255503,192,217,154,269,273,-8.28,-5.37,2.98
255603,195,219,156,276,281,-8.28,-5.33,3.18
255803,192,216,155,272,277,-8.32,-5.41,3.1
255903,196,218,159,276,267,-8.28,-5.33,3.06
256003,197,216,159,277,282,-8.16,-5.33,2.98
256103,196,219,160,276,283,-8.39,-5.33,3.06
256203,196,220,166,277,281,-8.36,-5.22,2.9
256303,188,208,149,264,268,-8.16,-5.14,2.82
256403,194,209,157,275,280,-8.36,-5.14,2.94
256503,181,202,149,258,264,-8.55,-5.02,3.02
256603,193,217,157,272,276,-8.51,-5.06,2.94
256703,194,218,156,275,280,-8.47,-5.06,2.82
256803,186,212,147,265,266,-8.43,-4.98,2.94
256903,193,216,157,275,278,-8.55,-4.94,2.98
257003,193,214,158,272,280,-8.43,-5.02,2.86
257103,184,208,151,263,268,-8.55,-4.98,2.86
257203,187,214,156,272,277,-8.55,-4.98,2.82
257303,180,200,147,256,262,-8.43,-4.82,3.06
257403,181,204,149,260,263,-8.51,-5.02,2.82
257503,182,205,150,262,268,-8.36,-5.02,2.79
257603,189,211,155,269,274,-8.39,-4.82,2.71
257703,190,211,155,270,273,-8.36,-5.02,3.02
257803,193,215,157,275,281,-8.59,-4.94,3.33
257903,188,211,153,270,274,-8.43,-4.94,3.14
258003,194,216,159,276,281,-8.32,-4.86,3.02
258103,191,213,156,273,279,-8.55,-4.82,3.02
258203,195,215,159,277,282,-8.71,-4.75,2.98
258304,195,217,159,277,282,-8.67,-4.63,3.14
258403,195,216,159,277,282,-8.71,-4.79,3.22
258503,195,216,160,277,283,-8.63,-4.55,3.26
258604,195,215,159,278,282,-8.51,-4.67,3.1
258703,196,217,160,278,284,-8.47,-4.55,3.14
258803,195,219,157,278,283,-8.71,-4.51,2.98
259003,195,216,159,278,280,-8.67,-4.71,3.37
259103,195,218,159,278,283,-8.79,-4.47,3.02
259203,194,218,160,275,281,-8.71,-4.43,2.94
259303,197,217,160,276,282,-8.71,-4.47,3.06
259403,195,214,158,279,283,-8.9,-4.51,3.18
259503,196,216,159,278,283,-8.71,-4.47,3.18
259603,196,217,161,275,279,-8.55,-4.35,3.18
259703,195,218,160,277,281,-8.59,-4.35,2.98
259803,196,218,159,277,282,-8.83,-4.35,3.14
259903,181,202,147,255,260,-8.87,-4.28,2.94
260003,192,213,155,272,276,-8.79,-4.35,3.02
260103,194,216,158,275,279,-8.83,-4.2,3.22
260203,185,204,149,258,263,-8.98,-4.31,3.06
260303,193,215,156,273,279,-8.63,-4.39,3.06
260403,194,216,157,274,278,-8.83,-4.2,2.94
260503,195,217,158,276,282,-8.83,-4.12,2.94
260603,185,207,150,266,271,-8.87,-3.96,2.94
260703,196,217,160,276,280,-8.98,-4.12,3.49
260803,194,215,159,275,280,-8.9,-3.96,3.1
260903,197,215,160,278,283,-8.71,-3.92,3.14
261003,196,217,160,277,282,-8.87,-3.84,2.94
261103,197,218,160,277,282,-9.14,-3.73,3.06
261203,199,217,160,277,283,-8.87,-3.61,2.98
261303,197,217,160,277,284,-8.9,-3.61,3.06
261403,188,206,151,254,252,-8.94,-3.49,3.26
261504,193,211,156,271,278,-9.1,-3.49,3.26
261603,196,216,160,271,277,-9.02,-3.41,3.18
261703,189,211,153,264,265,-9.14,-3.3,3.37
261804,198,218,159,277,280,-9.22,-3.1,3.06
261903,191,208,154,262,266,-9.3,-3.1,3.14
262003,192,212,157,271,276,-9.34,-3.06,2.94
