millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_4_norm_Ngon_1,bin_5_norm_Ngon_1,bin_6_norm_Ngon_1,bin_7_norm_Ngon_1,bin_8_norm_Ngon_1,bin_9_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_4_norm_Ngon_2,bin_5_norm_Ngon_2,bin_6_norm_Ngon_2,bin_7_norm_Ngon_2,bin_8_norm_Ngon_2,bin_9_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_4_norm_Ngon_3,bin_5_norm_Ngon_3,bin_6_norm_Ngon_3,bin_7_norm_Ngon_3,bin_8_norm_Ngon_3,bin_9_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_4_norm_Ngon_4,bin_5_norm_Ngon_4,bin_6_norm_Ngon_4,bin_7_norm_Ngon_4,bin_8_norm_Ngon_4,bin_9_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_4_norm_Ngon_5,bin_5_norm_Ngon_5,bin_6_norm_Ngon_5,bin_7_norm_Ngon_5,bin_8_norm_Ngon_5,bin_9_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_4_norm_X,bin_5_norm_X,bin_6_norm_X,bin_7_norm_X,bin_8_norm_X,bin_9_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_4_norm_Y,bin_5_norm_Y,bin_6_norm_Y,bin_7_norm_Y,bin_8_norm_Y,bin_9_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,bin_4_norm_Z,bin_5_norm_Z,bin_6_norm_Z,bin_7_norm_Z,bin_8_norm_Z,bin_9_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
217903,161,205,152,278,204,-6.98,-6.9,1.41,0,i_love_you_1_labelled.csv,0.20333333333333334,0.21,0.17333333333333334,0.356,0.26,0.3255,0.3275,0.53525,0,0,5,2,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,1,1,0,0,2,5,0,0,0,0,0,1,1,1,1,6,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,-1,-1,0,0,5
218003,159,201,148,270,192,-6.55,-7.22,3.02,0,i_love_you_1_labelled.csv,0.19666666666666666,0.202,0.16,0.34,0.23,0.33625,0.3195,0.5755,0,1,4,2,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,1,1,0,0,1,5,0,0,0,0,0,2,1,1,1,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,-1,-1,0,0,5
218103,158,187,147,268,191,-6.98,-6.75,2.63,0,i_love_you_1_labelled.csv,0.19333333333333333,0.174,0.15666666666666668,0.336,0.2275,0.3255,0.33125,0.56575,0,2,3,2,3,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,3,1,1,0,0,1,4,0,0,0,0,0,3,1,1,1,4,0,0,0,0,6,4,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,-1,0,0,5
218203,157,200,147,267,192,-8.04,-6.63,2.67,0,i_love_you_1_labelled.csv,0.19,0.2,0.15666666666666668,0.334,0.23,0.29900000000000004,0.33425000000000005,0.5667500000000001,0,3,3,1,3,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,4,1,1,0,0,1,3,0,0,0,0,0,4,1,1,1,3,0,0,0,0,7,3,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,-1,-1,0,0,5
218303,160,203,157,278,192,-9.22,-7.22,2.71,0,i_love_you_1_labelled.csv,0.2,0.206,0.19,0.356,0.23,0.26949999999999996,0.3195,0.56775,0,3,4,1,2,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,5,1,1,0,0,1,2,0,0,0,0,0,5,1,1,1,2,0,0,0,0,8,2,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,-1,-1,0,0,0
218403,174,195,268,426,234,-9.1,-7.3,2.75,5,i_love_you_1_labelled.csv,0.24666666666666667,0.19,0.56,0.652,0.335,0.2725,0.3175,0.56875,0,3,5,1,1,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,5,1,1,0,1,1,1,0,0,0,0,0,5,1,1,2,1,0,0,0,0,8,2,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,-1,-1,0,0,0
218503,180,220,304,467,214,-6.71,-5.26,-0.08,5,i_love_you_1_labelled.csv,0.26666666666666666,0.24,0.68,0.734,0.285,0.33225,0.3685,0.49800000000000005,0,3,6,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,5,1,1,0,1,2,0,0,0,0,0,0,5,1,1,2,1,0,0,0,0,9,1,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,-1,-1,0,0,0
218603,198,218,312,468,219,-6.94,-4.94,-0.08,5,i_love_you_1_labelled.csv,0.32666666666666666,0.236,0.7066666666666667,0.736,0.2975,0.32649999999999996,0.37649999999999995,0.49800000000000005,0,3,6,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,5,1,1,0,1,1,1,0,0,0,0,0,5,1,1,1,2,0,0,0,0,9,1,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,-1,-1,0,0,0
218703,221,216,313,465,219,-7.1,-3.8,-1.33,5,i_love_you_1_labelled.csv,0.4033333333333333,0.232,0.71,0.73,0.2975,0.3225,0.40499999999999997,0.46675000000000005,0,3,5,1,1,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,5,1,0,0,1,1,2,0,0,0,0,0,5,1,0,1,3,0,0,0,0,9,1,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,-1,-1,0,0,0
218803,232,211,320,475,217,-8.2,-3.73,-2.04,5,i_love_you_1_labelled.csv,0.44,0.222,0.7333333333333333,0.75,0.2925,0.29500000000000004,0.40675,0.449,0,3,4,1,2,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,5,0,0,0,1,1,3,0,0,0,0,0,5,0,0,1,4,0,0,0,0,9,1,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,-1,-1,0,0,5
218903,228,211,319,480,214,-9.1,-4.43,-2.16,5,i_love_you_1_labelled.csv,0.4266666666666667,0.222,0.73,0.76,0.285,0.2725,0.38925,0.446,0,3,3,1,3,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,4,0,0,0,1,1,4,0,0,0,0,0,4,0,0,1,5,0,0,0,0,9,1,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,-1,-1,0,0,5
219003,229,210,320,485,212,-8.59,-4.24,-2.24,5,i_love_you_1_labelled.csv,0.43,0.22,0.7333333333333333,0.77,0.28,0.28525,0.394,0.44399999999999995,0,2,3,1,4,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,3,0,0,0,1,1,5,0,0,0,0,0,3,0,0,1,6,0,0,0,0,9,1,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,-1,0,0,5
219103,226,210,320,477,207,-9.06,-4.51,-2.04,5,i_love_you_1_labelled.csv,0.42,0.22,0.7333333333333333,0.754,0.2675,0.27349999999999997,0.38725,0.449,0,1,3,1,5,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,2,0,0,0,1,1,6,0,0,0,0,0,2,0,0,1,7,0,0,0,0,9,1,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,-1,-1,0,0,5
219203,193,212,258,397,202,-7.81,-5.57,-1.14,5,i_love_you_1_labelled.csv,0.31,0.224,0.5266666666666666,0.594,0.255,0.30475,0.36075,0.4715,0,0,3,2,5,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,1,0,0,0,2,1,6,0,0,0,0,0,1,0,1,1,7,0,0,0,0,9,1,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,-1,-1,0,0,5
219303,167,210,192,327,199,-7.81,-6.59,0.59,5,i_love_you_1_labelled.csv,0.22333333333333333,0.22,0.30666666666666664,0.454,0.2475,0.30475,0.33525,0.51475,0,0,3,2,5,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,1,0,2,1,6,0,0,0,0,0,0,1,1,1,7,0,0,0,0,9,1,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,-1,-1,0,0,5
219403,161,202,158,280,203,-6.83,-7.02,2.24,0,i_love_you_1_labelled.csv,0.20333333333333334,0.204,0.19333333333333333,0.36,0.2575,0.32925,0.3245,0.556,0,0,3,2,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,1,0,1,1,6,0,0,0,0,0,1,1,1,0,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,-1,-1,0,0,5
219503,158,201,150,271,195,-6.39,-7.06,3.37,0,i_love_you_1_labelled.csv,0.19333333333333333,0.202,0.16666666666666666,0.342,0.2375,0.34025,0.3235,0.58425,0,1,2,2,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,1,0,1,0,6,0,0,0,0,0,2,1,1,0,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,-1,-1,0,0,5
219603,157,201,149,266,195,-6.59,-7.26,2.94,0,i_love_you_1_labelled.csv,0.19,0.202,0.16333333333333333,0.332,0.2375,0.33525,0.3185,0.5735,0,2,2,1,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,1,0,1,0,5,0,0,0,0,0,3,1,1,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,-1,0,0,5
219703,157,201,150,267,193,-8.04,-7.34,3.1,0,i_love_you_1_labelled.csv,0.19,0.202,0.16666666666666666,0.334,0.2325,0.29900000000000004,0.3165,0.5775,0,3,2,1,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,1,0,1,0,4,0,0,0,0,0,4,1,1,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,-1,-1,0,0,5
219803,162,204,204,343,218,-8.0,-7.77,3.22,5,i_love_you_1_labelled.csv,0.20666666666666667,0.208,0.3466666666666667,0.486,0.295,0.3,0.30575,0.5805,0,3,3,1,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,2,0,1,0,3,0,0,0,0,0,4,2,1,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,-1,7,0,3,5
219904,173,219,273,444,204,-7.1,-5.81,2.24,5,i_love_you_1_labelled.csv,0.24333333333333335,0.238,0.5766666666666667,0.688,0.26,0.3225,0.35475,0.556,0,3,4,1,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,2,0,2,0,2,0,0,0,0,0,4,2,1,1,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,-1,6,0,3,0
220003,178,211,299,472,220,-7.57,-6.0,0.94,5,i_love_you_1_labelled.csv,0.26,0.222,0.6633333333333333,0.744,0.3,0.31074999999999997,0.35,0.5235000000000001,0,3,5,1,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,2,0,2,1,1,0,0,0,0,0,4,2,1,1,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,-1,5,0,3,0
220103,198,215,309,477,224,-7.57,-5.14,-0.82,5,i_love_you_1_labelled.csv,0.32666666666666666,0.23,0.6966666666666667,0.754,0.31,0.31074999999999997,0.3715,0.4795,0,3,5,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,2,0,2,2,0,0,0,0,0,0,4,2,1,1,2,0,0,0,0,9,1,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,-1,4,0,3,0
220204,215,217,315,482,227,-6.47,-3.84,-2.86,5,i_love_you_1_labelled.csv,0.38333333333333336,0.234,0.7166666666666667,0.764,0.3175,0.33825000000000005,0.404,0.4285,0,3,5,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,2,0,1,2,1,0,0,0,0,0,4,2,0,1,3,0,0,0,0,8,2,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,-1,3,0,3,5
220303,229,211,319,484,227,-7.88,-3.33,-3.77,5,i_love_you_1_labelled.csv,0.43,0.222,0.73,0.768,0.3175,0.30300000000000005,0.41675000000000006,0.40575,0,3,4,2,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,1,0,1,2,2,0,0,0,0,0,4,1,0,1,4,0,0,0,0,7,3,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,-1,2,0,3,5
220403,233,210,330,489,227,-8.83,-4.04,-3.65,5,i_love_you_1_labelled.csv,0.44333333333333336,0.22,0.7666666666666667,0.778,0.3175,0.27925,0.399,0.40875000000000006,0,3,3,2,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,1,0,1,2,3,0,0,0,0,0,3,1,0,1,5,0,0,0,0,6,4,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,-1,1,0,3,5
220603,225,208,326,481,224,-9.89,-3.92,-2.55,5,i_love_you_1_labelled.csv,0.4166666666666667,0.216,0.7533333333333333,0.762,0.31,0.25275,0.40199999999999997,0.43624999999999997,0,2,3,2,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,1,0,1,2,4,0,0,0,0,0,2,1,0,1,6,0,0,0,0,5,5,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,-1,0,0,3,5
220703,198,212,272,417,213,-8.59,-4.75,-2.28,5,i_love_you_1_labelled.csv,0.32666666666666666,0.224,0.5733333333333334,0.634,0.2825,0.28525,0.38125,0.44299999999999995,0,1,3,3,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,1,0,2,2,4,0,0,0,0,0,1,1,0,2,6,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,-1,0,0,5
220803,173,213,220,350,202,-8.71,-5.37,-1.73,5,i_love_you_1_labelled.csv,0.24333333333333335,0.226,0.4,0.5,0.255,0.28225,0.36574999999999996,0.45675,0,0,4,3,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4,0,0,0,0,0,0,1,1,2,6,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,-1,-1,0,0,5
220903,167,212,170,305,201,-7.49,-5.84,-0.47,0,i_love_you_1_labelled.csv,0.22333333333333333,0.224,0.23333333333333334,0.41,0.2525,0.31275,0.354,0.48825,0,0,4,3,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,1,2,2,4,0,0,0,0,0,0,1,1,2,6,0,0,0,0,5,5,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,-1,-1,0,0,5
221003,160,205,155,280,198,-7.81,-6.47,2.35,0,i_love_you_1_labelled.csv,0.2,0.21,0.18333333333333332,0.36,0.245,0.30475,0.33825000000000005,0.5587500000000001,0,0,4,3,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,1,0,1,1,2,4,0,0,0,0,0,1,1,1,1,6,0,0,0,0,5,5,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,-1,-1,0,0,5
221103,158,204,152,275,199,-7.3,-6.47,2.55,0,i_love_you_1_labelled.csv,0.19333333333333333,0.208,0.17333333333333334,0.35,0.2475,0.3175,0.33825000000000005,0.56375,0,1,3,3,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,1,0,1,1,1,4,0,0,0,0,0,2,1,1,1,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,-1,-1,0,0,5
221203,158,204,152,273,201,-7.77,-5.92,3.57,0,i_love_you_1_labelled.csv,0.19333333333333333,0.208,0.17333333333333334,0.346,0.2525,0.30575,0.352,0.58925,0,2,3,2,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,1,0,1,1,0,4,0,0,0,0,0,3,1,1,1,4,0,0,0,0,6,4,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,-1,-1,0,0,5
221303,157,199,152,273,203,-7.34,-6.12,3.18,0,i_love_you_1_labelled.csv,0.19,0.198,0.17333333333333334,0.346,0.2575,0.3165,0.347,0.5795,0,3,3,1,3,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,4,1,0,1,1,0,3,0,0,0,0,0,4,1,1,1,3,0,0,0,0,7,3,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,-1,0,0,5
221403,156,202,152,274,205,-8.43,-6.24,3.53,0,i_love_you_1_labelled.csv,0.18666666666666668,0.204,0.17333333333333334,0.348,0.2625,0.28925,0.344,0.58825,0,4,3,1,2,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,5,1,0,1,1,0,2,0,0,0,0,0,5,1,1,1,2,0,0,0,0,8,2,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,-1,-1,0,0,0
221503,157,203,151,273,210,-7.53,-6.16,3.41,0,i_love_you_1_labelled.csv,0.19,0.206,0.17,0.346,0.275,0.31174999999999997,0.346,0.58525,0,5,3,1,1,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,6,1,0,1,1,0,1,0,0,0,0,0,6,1,1,1,1,0,0,0,0,9,1,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,-1,-1,0,0,0
221603,158,202,150,273,207,-7.61,-6.24,4.0,0,i_love_you_1_labelled.csv,0.19333333333333333,0.204,0.16666666666666666,0.346,0.2675,0.30975,0.344,0.6,0,6,3,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,7,1,0,1,1,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,-1,-1,0,0,0
221703,159,203,152,274,206,-7.77,-5.96,3.61,0,i_love_you_1_labelled.csv,0.19666666666666666,0.206,0.17333333333333334,0.348,0.265,0.30575,0.351,0.5902499999999999,0,7,3,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,-1,-1,0,0,0
221803,172,204,176,303,203,-8.75,-6.24,2.9,0,i_love_you_1_labelled.csv,0.24,0.208,0.25333333333333335,0.406,0.2575,0.28125,0.344,0.5725,0,7,3,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,-1,-1,0,0,0
221903,183,214,243,405,213,-9.1,-5.92,2.31,5,i_love_you_1_labelled.csv,0.27666666666666667,0.228,0.4766666666666667,0.61,0.2825,0.2725,0.352,0.55775,0,7,3,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,0
222003,198,218,301,483,230,-9.65,-6.12,1.53,5,i_love_you_1_labelled.csv,0.32666666666666666,0.236,0.67,0.766,0.325,0.25875,0.347,0.53825,0,7,2,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,7,1,0,1,0,1,0,0,0,0,0,0,7,1,0,1,1,0,0,0,0,9,1,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,0
222103,206,220,318,499,249,-7.53,-5.81,-0.43,5,i_love_you_1_labelled.csv,0.35333333333333333,0.24,0.7266666666666667,0.798,0.3725,0.31174999999999997,0.35475,0.48925,0,6,2,2,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,6,1,0,1,0,1,1,0,0,0,0,0,6,1,0,1,2,0,0,0,0,8,2,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,-1,-1,0,0,0
222203,213,218,312,497,250,-6.71,-4.04,-1.84,5,i_love_you_1_labelled.csv,0.37666666666666665,0.236,0.7066666666666667,0.794,0.375,0.33225,0.399,0.454,0,5,2,3,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,5,1,0,1,0,1,2,0,0,0,0,0,5,1,0,1,3,0,0,0,0,7,3,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,-1,-1,0,0,0
222303,223,213,319,493,241,-6.98,-3.88,-3.3,5,i_love_you_1_labelled.csv,0.41,0.226,0.73,0.786,0.3525,0.3255,0.403,0.4175,0,4,2,3,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,1,0,1,0,1,3,0,0,0,0,0,4,1,0,1,4,0,0,0,0,6,4,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,-1,-1,0,0,5
222403,234,212,320,489,224,-7.96,-3.22,-4.08,5,i_love_you_1_labelled.csv,0.44666666666666666,0.224,0.7333333333333333,0.778,0.31,0.301,0.41950000000000004,0.398,0,3,2,3,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,1,0,1,0,1,4,0,0,0,0,0,3,1,0,1,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,1,3,6,0,0,0,0,-1,-1,0,0,5
222503,236,208,318,486,219,-9.34,-3.88,-3.26,5,i_love_you_1_labelled.csv,0.4533333333333333,0.216,0.7266666666666667,0.772,0.2975,0.2665,0.403,0.41850000000000004,0,2,2,3,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,1,0,1,0,1,5,0,0,0,0,0,2,1,0,1,6,0,0,0,0,5,5,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,-1,-1,0,0,5
222603,230,209,316,484,216,-8.16,-3.45,-3.49,5,i_love_you_1_labelled.csv,0.43333333333333335,0.218,0.72,0.768,0.29,0.296,0.41375,0.41274999999999995,0,1,2,3,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,0,0,0,0,0,1,1,0,1,7,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0,-1,-1,0,0,5
222703,226,207,316,484,213,-7.81,-3.1,-3.18,5,i_love_you_1_labelled.csv,0.42,0.214,0.72,0.768,0.2825,0.30475,0.4225,0.4205,0,0,2,3,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,1,0,1,7,0,0,0,0,0,0,1,0,1,8,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,1,6,3,0,0,0,0,-1,-1,0,0,5
