millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_4_norm_Ngon_1,bin_5_norm_Ngon_1,bin_6_norm_Ngon_1,bin_7_norm_Ngon_1,bin_8_norm_Ngon_1,bin_9_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_4_norm_Ngon_2,bin_5_norm_Ngon_2,bin_6_norm_Ngon_2,bin_7_norm_Ngon_2,bin_8_norm_Ngon_2,bin_9_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_4_norm_Ngon_3,bin_5_norm_Ngon_3,bin_6_norm_Ngon_3,bin_7_norm_Ngon_3,bin_8_norm_Ngon_3,bin_9_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_4_norm_Ngon_4,bin_5_norm_Ngon_4,bin_6_norm_Ngon_4,bin_7_norm_Ngon_4,bin_8_norm_Ngon_4,bin_9_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_4_norm_Ngon_5,bin_5_norm_Ngon_5,bin_6_norm_Ngon_5,bin_7_norm_Ngon_5,bin_8_norm_Ngon_5,bin_9_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_4_norm_X,bin_5_norm_X,bin_6_norm_X,bin_7_norm_X,bin_8_norm_X,bin_9_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_4_norm_Y,bin_5_norm_Y,bin_6_norm_Y,bin_7_norm_Y,bin_8_norm_Y,bin_9_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,bin_4_norm_Z,bin_5_norm_Z,bin_6_norm_Z,bin_7_norm_Z,bin_8_norm_Z,bin_9_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
204204,242,358,286,458,318,-0.16,-11.06,3.65,8,bia_labelled.csv,0.484,0.5966666666666667,0.572,0.7633333333333333,0.53,0.496,0.22349999999999998,0.5912499999999999,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,2,4,1,1,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,-1,0,0,4,8
204303,230,299,262,382,321,-2.71,-8.59,2.94,8,bia_labelled.csv,0.46,0.49833333333333335,0.524,0.6366666666666667,0.535,0.43224999999999997,0.28525,0.5735,0,0,0,4,6,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,1,2,7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,3,4,1,1,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,-1,6,0,4,8
204403,214,256,175,323,315,-2.75,-10.2,2.0,0,bia_labelled.csv,0.428,0.4266666666666667,0.35,0.5383333333333333,0.525,0.43125,0.24500000000000002,0.55,0,0,0,3,7,0,0,0,0,0,0,0,0,0,2,1,7,0,0,0,0,0,0,1,0,7,2,0,0,0,0,0,0,0,0,1,1,2,6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,3,4,1,1,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,-1,5,0,5,8
204603,191,214,158,293,301,-0.24,-9.85,1.61,0,bia_labelled.csv,0.382,0.3566666666666667,0.316,0.48833333333333334,0.5016666666666667,0.49400000000000005,0.25375000000000003,0.54025,0,0,0,4,6,0,0,0,0,0,0,0,0,1,2,1,6,0,0,0,0,0,0,2,0,7,1,0,0,0,0,0,0,0,1,1,1,2,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,4,4,0,1,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,-1,4,0,6,8
204703,184,211,157,288,299,-0.08,-9.34,1.45,0,bia_labelled.csv,0.368,0.3516666666666667,0.314,0.48,0.49833333333333335,0.49800000000000005,0.2665,0.53625,0,0,0,4,6,0,0,0,0,0,0,0,0,2,2,1,5,0,0,0,0,0,0,3,0,6,1,0,0,0,0,0,0,0,2,1,1,2,4,0,0,0,0,0,1,9,0,0,0,0,0,0,0,1,5,3,0,1,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,-1,3,0,7,8
204803,181,212,156,286,297,0.16,-10.67,1.14,0,bia_labelled.csv,0.362,0.35333333333333333,0.312,0.4766666666666667,0.495,0.504,0.23325,0.5285,0,0,0,4,6,0,0,0,0,0,0,0,0,3,2,1,4,0,0,0,0,0,0,4,0,5,1,0,0,0,0,0,0,0,3,1,1,1,4,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,5,4,0,1,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,-1,2,0,8,8
204903,182,211,156,286,296,-0.55,-10.9,0.39,0,bia_labelled.csv,0.364,0.3516666666666667,0.312,0.4766666666666667,0.49333333333333335,0.48624999999999996,0.22749999999999998,0.50975,0,0,0,4,6,0,0,0,0,0,0,0,0,4,2,1,3,0,0,0,0,0,0,5,0,4,1,0,0,0,0,0,0,0,4,1,1,1,3,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,6,3,0,1,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,-1,1,0,9,8
205003,182,211,155,286,296,-0.43,-10.12,0.59,0,bia_labelled.csv,0.364,0.3516666666666667,0.31,0.4766666666666667,0.49333333333333335,0.48925,0.24700000000000003,0.51475,0,0,0,5,5,0,0,0,0,0,0,0,0,5,2,1,2,0,0,0,0,0,0,6,0,3,1,0,0,0,0,0,0,0,5,1,1,1,2,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,-1,0,0,10,0
205103,182,210,155,285,295,-0.04,-10.83,0.16,0,bia_labelled.csv,0.364,0.35,0.31,0.475,0.49166666666666664,0.499,0.22925,0.504,0,0,0,6,4,0,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,7,0,2,1,0,0,0,0,0,0,0,6,1,1,1,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,-1,0,0,10,0
205203,183,211,155,285,295,-0.16,-10.55,0.24,0,bia_labelled.csv,0.366,0.3516666666666667,0.31,0.475,0.49166666666666664,0.496,0.23625,0.506,0,0,0,7,3,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,0
205303,183,210,155,285,295,-0.24,-10.63,0.47,0,bia_labelled.csv,0.366,0.35,0.31,0.475,0.49166666666666664,0.49400000000000005,0.23424999999999999,0.5117499999999999,0,0,0,8,2,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,0
205403,184,211,155,285,294,-0.04,-10.67,0.35,0,bia_labelled.csv,0.368,0.3516666666666667,0.31,0.475,0.49,0.499,0.23325,0.50875,0,0,0,9,1,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,0
205503,184,209,156,285,294,-0.24,-10.55,0.39,0,bia_labelled.csv,0.368,0.34833333333333333,0.312,0.475,0.49,0.49400000000000005,0.23625,0.50975,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,0
205603,184,211,155,287,294,-0.39,-9.57,1.26,0,bia_labelled.csv,0.368,0.3516666666666667,0.31,0.47833333333333333,0.49,0.49024999999999996,0.26075,0.5315000000000001,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,0
205703,207,273,251,392,315,-2.55,-10.04,2.16,8,bia_labelled.csv,0.414,0.455,0.502,0.6533333333333333,0.525,0.43624999999999997,0.24900000000000003,0.554,0,0,0,9,1,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,0
205803,210,358,289,489,333,-2.9,-9.22,3.92,8,bia_labelled.csv,0.42,0.5966666666666667,0.578,0.815,0.555,0.42750000000000005,0.26949999999999996,0.5980000000000001,0,0,0,8,2,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,8,0,1,0,1,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,0
205903,269,460,320,532,374,-2.67,-10.36,5.57,8,bia_labelled.csv,0.538,0.7666666666666667,0.64,0.8866666666666667,0.6233333333333333,0.43324999999999997,0.24100000000000002,0.63925,0,0,0,7,2,1,0,0,0,0,0,0,0,7,1,1,0,1,0,0,0,0,0,7,0,2,1,0,0,0,0,0,0,0,7,0,1,0,2,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,-1,0,0,10,0
206003,220,430,325,523,394,-5.1,-9.26,6.63,8,bia_labelled.csv,0.44,0.7166666666666667,0.65,0.8716666666666667,0.6566666666666666,0.3725,0.2685,0.66575,0,0,0,6,3,1,0,0,0,0,0,0,0,6,1,1,0,2,0,0,0,0,0,6,0,2,2,0,0,0,0,0,0,0,6,0,1,0,3,0,0,0,0,0,6,2,2,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,-1,0,0,10,0
206103,215,425,332,517,387,-7.49,-6.0,6.12,8,bia_labelled.csv,0.43,0.7083333333333334,0.664,0.8616666666666667,0.645,0.31275,0.35,0.653,0,0,0,5,4,1,0,0,0,0,0,0,0,5,1,1,0,3,0,0,0,0,0,5,0,2,3,0,0,0,0,0,0,0,5,0,1,0,4,0,0,0,0,0,5,2,3,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,-1,0,0,9,8
206203,223,411,325,525,357,4.9,-9.49,6.35,8,bia_labelled.csv,0.446,0.685,0.65,0.875,0.595,0.6224999999999999,0.26275,0.6587500000000001,0,0,0,4,5,1,0,0,0,0,0,0,0,4,1,1,1,3,0,0,0,0,0,4,0,2,4,0,0,0,0,0,0,0,4,0,1,0,5,0,0,0,0,0,4,3,3,0,0,0,0,0,0,2,7,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,-1,0,0,8,8
206303,219,395,316,517,336,6.24,-10.04,4.98,8,bia_labelled.csv,0.438,0.6583333333333333,0.632,0.8616666666666667,0.56,0.656,0.24900000000000003,0.6245,0,0,0,3,6,1,0,0,0,0,0,0,0,3,1,1,2,3,0,0,0,0,0,3,0,2,5,0,0,0,0,0,0,0,3,0,1,0,6,0,0,0,0,0,3,4,3,0,0,0,0,0,0,2,6,0,2,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,-1,0,0,7,8
206403,203,387,310,501,330,-1.37,-9.57,3.45,8,bia_labelled.csv,0.406,0.645,0.62,0.835,0.55,0.46575,0.26075,0.5862499999999999,0,0,0,2,7,1,0,0,0,0,0,0,0,2,1,1,3,3,0,0,0,0,0,2,0,2,6,0,0,0,0,0,0,0,2,0,1,0,7,0,0,0,0,0,2,5,3,0,0,0,0,0,0,2,6,0,2,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,-1,0,0,6,8
206503,187,373,301,487,315,-6.2,-6.04,5.96,8,bia_labelled.csv,0.374,0.6216666666666667,0.602,0.8116666666666666,0.525,0.34500000000000003,0.34900000000000003,0.649,0,0,0,2,7,1,0,0,0,0,0,0,0,1,1,1,4,3,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,1,0,8,0,0,0,0,0,1,6,3,0,0,0,0,0,0,3,5,0,2,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,-1,0,0,5,8
206603,201,373,305,498,317,3.53,-8.36,5.18,8,bia_labelled.csv,0.402,0.6216666666666667,0.61,0.83,0.5283333333333333,0.58825,0.29100000000000004,0.6295,0,0,0,1,8,1,0,0,0,0,0,0,0,0,1,1,5,3,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,7,3,0,0,0,0,0,0,3,4,1,2,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,-1,0,0,4,8
206703,202,360,293,493,314,7.57,-9.57,2.79,8,bia_labelled.csv,0.404,0.6,0.586,0.8216666666666667,0.5233333333333333,0.68925,0.26075,0.56975,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,2,5,3,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,7,3,0,0,0,0,0,0,3,3,1,3,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,-1,0,0,3,8
206803,203,360,295,488,312,2.0,-12.43,2.98,8,bia_labelled.csv,0.406,0.6,0.59,0.8133333333333334,0.52,0.55,0.18925,0.5745,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,2,5,3,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,7,3,0,0,0,0,0,0,3,2,2,3,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,-1,3,0,3,8
206903,201,359,291,480,311,-1.37,-10.08,4.67,8,bia_labelled.csv,0.402,0.5983333333333334,0.582,0.8,0.5183333333333333,0.46575,0.248,0.61675,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,3,5,2,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,8,2,0,0,0,0,0,0,3,2,2,3,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,-1,6,0,4,8
207003,215,331,275,451,314,-2.31,-9.85,4.31,8,bia_labelled.csv,0.43,0.5516666666666666,0.55,0.7516666666666667,0.5233333333333333,0.44225000000000003,0.25375000000000003,0.60775,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,4,5,1,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,9,1,0,0,0,0,0,0,2,3,2,3,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,-1,5,0,5,8
207104,195,264,225,370,310,-0.75,-9.38,3.1,8,bia_labelled.csv,0.39,0.44,0.45,0.6166666666666667,0.5166666666666667,0.48125,0.26549999999999996,0.5775,0,0,0,2,8,0,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,4,2,3,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,-1,4,0,6,8
207203,184,241,165,311,305,-1.18,-9.53,1.88,0,bia_labelled.csv,0.368,0.40166666666666667,0.33,0.5183333333333333,0.5083333333333333,0.47050000000000003,0.26175000000000004,0.5469999999999999,0,0,0,3,7,0,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,0,0,0,1,1,1,7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,5,2,2,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,-1,3,0,7,8
207303,180,217,161,294,303,-1.18,-9.89,0.78,0,bia_labelled.csv,0.36,0.3616666666666667,0.322,0.49,0.505,0.47050000000000003,0.25275,0.5195000000000001,0,0,0,4,6,0,0,0,0,0,0,0,0,1,2,4,3,0,0,0,0,0,0,2,1,4,3,0,0,0,0,0,0,0,1,1,1,1,6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,6,2,1,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,-1,2,0,8,8
207404,178,214,159,289,299,-1.26,-9.61,-0.24,0,bia_labelled.csv,0.356,0.3566666666666667,0.318,0.4816666666666667,0.49833333333333335,0.46849999999999997,0.25975000000000004,0.49400000000000005,0,0,0,5,5,0,0,0,0,0,0,0,0,2,2,4,2,0,0,0,0,0,0,3,1,4,2,0,0,0,0,0,0,0,2,1,1,1,5,0,0,0,0,0,1,9,0,0,0,0,0,0,0,1,6,2,1,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,0,-1,1,0,9,8
207503,177,210,156,284,296,-1.69,-10.16,-0.27,0,bia_labelled.csv,0.354,0.35,0.312,0.47333333333333333,0.49333333333333335,0.45775,0.246,0.49325,0,0,0,5,5,0,0,0,0,0,0,0,0,3,2,4,1,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,3,1,1,1,4,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,2,5,3,0,0,0,-1,0,0,10,8
207603,176,209,156,283,293,-1.26,-10.43,-0.2,0,bia_labelled.csv,0.352,0.34833333333333333,0.312,0.4716666666666667,0.48833333333333334,0.46849999999999997,0.23925000000000002,0.495,0,0,0,6,4,0,0,0,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,4,1,1,1,3,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,3,5,2,0,0,0,-1,0,0,10,8
207803,178,209,156,283,293,-1.02,-10.55,-0.27,0,bia_labelled.csv,0.356,0.34833333333333333,0.312,0.4716666666666667,0.48833333333333334,0.47450000000000003,0.23625,0.49325,0,0,0,7,3,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,0,5,1,1,1,2,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,-1,0,0,10,0
207903,177,209,156,283,293,-1.45,-10.4,-0.08,0,bia_labelled.csv,0.354,0.34833333333333333,0.312,0.4716666666666667,0.48833333333333334,0.46375,0.24,0.49800000000000005,0,0,0,8,2,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,6,1,1,1,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,-1,0,0,10,0
208003,178,208,156,282,293,-1.53,-10.51,0.0,0,bia_labelled.csv,0.356,0.3466666666666667,0.312,0.47,0.48833333333333334,0.46175,0.23725000000000002,0.5,0,0,0,9,1,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,-1,0,0,10,0
208103,179,209,156,282,292,-1.37,-10.47,-0.24,0,bia_labelled.csv,0.358,0.34833333333333333,0.312,0.47,0.4866666666666667,0.46575,0.23825,0.49400000000000005,0,0,0,10,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,0,0,10,0
208203,177,208,155,282,291,-1.41,-10.43,-0.2,0,bia_labelled.csv,0.354,0.3466666666666667,0.31,0.47,0.485,0.46475,0.23925000000000002,0.495,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,-1,0,0,10,0
208303,177,209,156,283,291,-1.57,-9.45,2.2,0,bia_labelled.csv,0.354,0.34833333333333333,0.312,0.4716666666666667,0.485,0.46075,0.26375000000000004,0.5549999999999999,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,-1,0,0,10,0
208403,203,265,238,372,304,-3.45,-9.34,1.22,8,bia_labelled.csv,0.406,0.44166666666666665,0.476,0.62,0.5066666666666667,0.41375,0.2665,0.5305,0,0,0,9,1,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,-1,0,0,10,0
208503,220,377,309,490,334,-0.82,-9.22,3.73,8,bia_labelled.csv,0.44,0.6283333333333333,0.618,0.8166666666666667,0.5566666666666666,0.4795,0.26949999999999996,0.59325,0,0,0,8,2,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,0,0,8,0,1,0,1,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,0,0,10,0
208603,287,473,373,523,420,-1.06,-10.67,5.73,8,bia_labelled.csv,0.574,0.7883333333333333,0.746,0.8716666666666667,0.7,0.47350000000000003,0.23325,0.64325,0,0,0,7,2,1,0,0,0,0,0,0,0,7,1,0,1,1,0,0,0,0,0,7,1,0,1,1,0,0,0,0,0,0,7,0,1,0,2,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,-1,0,0,10,0
208703,245,448,355,521,421,-3.1,-9.06,5.41,8,bia_labelled.csv,0.49,0.7466666666666667,0.71,0.8683333333333333,0.7016666666666667,0.4225,0.27349999999999997,0.63525,0,0,0,6,3,1,0,0,0,0,0,0,0,6,1,0,1,2,0,0,0,0,0,6,1,0,1,2,0,0,0,0,0,0,6,0,1,0,3,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,-1,0,0,10,0
208803,214,415,328,490,357,-6.71,-6.2,5.81,8,bia_labelled.csv,0.428,0.6916666666666667,0.656,0.8166666666666667,0.595,0.33225,0.34500000000000003,0.64525,0,0,0,5,4,1,0,0,0,0,0,0,0,5,1,0,2,2,0,0,0,0,0,5,1,0,2,2,0,0,0,0,0,0,5,0,1,0,4,0,0,0,0,0,5,3,1,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,-1,0,0,9,8
208903,221,401,322,496,334,5.41,-8.79,5.45,8,bia_labelled.csv,0.442,0.6683333333333333,0.644,0.8266666666666667,0.5566666666666666,0.63525,0.28025,0.63625,0,0,0,4,5,1,0,0,0,0,0,0,0,4,1,0,3,2,0,0,0,0,0,4,1,0,3,2,0,0,0,0,0,0,4,0,1,0,5,0,0,0,0,0,4,4,1,1,0,0,0,0,0,1,8,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,2,4,4,0,0,0,-1,0,0,8,8
209003,212,397,317,494,324,6.47,-10.32,4.16,8,bia_labelled.csv,0.424,0.6616666666666666,0.634,0.8233333333333334,0.54,0.66175,0.242,0.604,0,0,0,3,6,1,0,0,0,0,0,0,0,3,1,0,4,2,0,0,0,0,0,3,1,0,4,2,0,0,0,0,0,0,3,0,1,0,6,0,0,0,0,0,3,5,1,1,0,0,0,0,0,1,7,0,2,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,0,-1,0,0,7,8
209103,194,387,310,479,320,-3.84,-8.04,4.98,8,bia_labelled.csv,0.388,0.645,0.62,0.7983333333333333,0.5333333333333333,0.404,0.29900000000000004,0.6245,0,0,0,3,6,1,0,0,0,0,0,0,0,2,1,0,5,2,0,0,0,0,0,2,1,0,5,2,0,0,0,0,0,0,2,0,1,1,6,0,0,0,0,0,2,6,1,1,0,0,0,0,0,1,7,0,2,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,1,3,6,0,0,0,-1,0,0,6,8
209203,189,384,308,472,317,-6.24,-7.22,6.0,8,bia_labelled.csv,0.378,0.64,0.616,0.7866666666666666,0.5283333333333333,0.344,0.3195,0.65,0,0,0,3,6,1,0,0,0,0,0,0,0,1,1,0,6,2,0,0,0,0,0,1,1,0,6,2,0,0,0,0,0,0,1,0,1,2,6,0,0,0,0,0,1,7,1,1,0,0,0,0,0,2,6,0,2,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,-1,0,0,5,8
