millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
27203,252,182,197,139,189,-6.86,-7.61,1.84,0,b_0_labelled.csv,0.71,0.6516666666666666,0.6641666666666667,0.6158333333333333,0.6575,0.4657,0.46195,0.5092,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
27303,261,181,198,139,181,-6.59,-7.77,1.53,0,b_0_labelled.csv,0.7175,0.6508333333333334,0.665,0.6158333333333333,0.6508333333333334,0.46704999999999997,0.46115,0.50765,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
27403,258,182,198,138,173,-6.63,-7.73,1.53,0,b_0_labelled.csv,0.715,0.6516666666666666,0.665,0.615,0.6441666666666667,0.46685000000000004,0.46135,0.50765,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
27503,262,181,198,139,173,-6.63,-7.65,1.14,0,b_0_labelled.csv,0.7183333333333334,0.6508333333333334,0.665,0.6158333333333333,0.6441666666666667,0.46685000000000004,0.46175,0.5057,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
27603,270,180,197,139,178,-6.67,-7.41,0.12,0,b_0_labelled.csv,0.725,0.65,0.6641666666666667,0.6158333333333333,0.6483333333333333,0.46665,0.46295000000000003,0.5006,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
27703,290,179,197,139,187,-6.47,-7.18,-0.67,3,b_0_labelled.csv,0.7416666666666667,0.6491666666666667,0.6641666666666667,0.6158333333333333,0.6558333333333334,0.46765,0.46409999999999996,0.49665,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
27803,306,180,198,139,183,-6.94,-7.02,-1.02,3,b_0_labelled.csv,0.755,0.65,0.665,0.6158333333333333,0.6525,0.4653,0.46490000000000004,0.4949,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
27904,314,181,198,139,181,-7.26,-6.94,-1.41,3,b_0_labelled.csv,0.7616666666666667,0.6508333333333334,0.665,0.6158333333333333,0.6508333333333334,0.4637,0.4653,0.49295,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,0
28003,321,182,197,138,181,-7.18,-6.94,-1.41,3,b_0_labelled.csv,0.7675,0.6516666666666666,0.6641666666666667,0.615,0.6508333333333334,0.46409999999999996,0.4653,0.49295,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,3
28103,324,182,196,139,179,-7.3,-6.83,-1.18,3,b_0_labelled.csv,0.77,0.6516666666666666,0.6633333333333333,0.6158333333333333,0.6491666666666667,0.4635,0.46585,0.4941,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,3
28204,326,182,197,138,180,-7.34,-6.86,-1.33,3,b_0_labelled.csv,0.7716666666666666,0.6516666666666666,0.6641666666666667,0.615,0.65,0.4633,0.4657,0.49335,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,3
28303,325,183,197,138,181,-7.26,-6.63,-1.49,3,b_0_labelled.csv,0.7708333333333334,0.6525,0.6641666666666667,0.615,0.6508333333333334,0.4637,0.46685000000000004,0.49255000000000004,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,3
28403,323,182,202,138,177,-7.41,-6.83,-1.33,3,b_0_labelled.csv,0.7691666666666667,0.6516666666666666,0.6683333333333333,0.615,0.6475,0.46295000000000003,0.46585,0.49335,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
28603,320,182,198,139,177,-7.26,-6.71,-1.22,3,b_0_labelled.csv,0.7666666666666667,0.6516666666666666,0.665,0.6158333333333333,0.6475,0.4637,0.46645000000000003,0.4939,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
28703,319,184,197,137,183,-7.3,-6.55,-1.22,3,b_0_labelled.csv,0.7658333333333334,0.6533333333333333,0.6641666666666667,0.6141666666666666,0.6525,0.4635,0.46725,0.4939,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
28803,309,183,196,139,182,-6.94,-6.55,-0.86,3,b_0_labelled.csv,0.7575,0.6525,0.6633333333333333,0.6158333333333333,0.6516666666666666,0.4653,0.46725,0.49570000000000003,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
28903,276,183,198,140,188,-6.83,-6.86,-0.24,3,b_0_labelled.csv,0.73,0.6525,0.665,0.6166666666666667,0.6566666666666666,0.46585,0.4657,0.4988,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
29003,247,183,197,138,188,-6.9,-6.98,0.16,0,b_0_labelled.csv,0.7058333333333333,0.6525,0.6641666666666667,0.615,0.6566666666666666,0.46549999999999997,0.46509999999999996,0.5008,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,3
29103,241,183,197,139,187,-7.22,-7.06,0.63,0,b_0_labelled.csv,0.7008333333333333,0.6525,0.6641666666666667,0.6158333333333333,0.6558333333333334,0.4639,0.4647,0.50315,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,3
29203,241,182,195,138,173,-7.18,-7.18,0.94,0,b_0_labelled.csv,0.7008333333333333,0.6516666666666666,0.6625,0.615,0.6441666666666667,0.46409999999999996,0.46409999999999996,0.5047,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,3
29303,237,181,197,139,208,-7.14,-7.26,1.37,0,b_0_labelled.csv,0.6975,0.6508333333333334,0.6641666666666667,0.6158333333333333,0.6733333333333333,0.4643,0.4637,0.50685,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,3
29403,234,183,197,139,213,-7.06,-7.18,1.61,0,b_0_labelled.csv,0.695,0.6525,0.6641666666666667,0.6158333333333333,0.6775,0.4647,0.46409999999999996,0.50805,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,0
29503,232,183,198,139,189,-7.06,-7.18,1.88,0,b_0_labelled.csv,0.6933333333333334,0.6525,0.665,0.6158333333333333,0.6575,0.4647,0.46409999999999996,0.5094,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
29603,233,183,198,138,218,-7.65,-7.26,1.8,0,b_0_labelled.csv,0.6941666666666667,0.6525,0.665,0.615,0.6816666666666666,0.46175,0.4637,0.509,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
29703,232,182,197,139,205,-7.41,-7.02,1.88,0,b_0_labelled.csv,0.6933333333333334,0.6516666666666666,0.6641666666666667,0.6158333333333333,0.6708333333333333,0.46295000000000003,0.46490000000000004,0.5094,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
29803,232,185,197,138,174,-7.14,-6.98,1.77,0,b_0_labelled.csv,0.6933333333333334,0.6541666666666667,0.6641666666666667,0.615,0.645,0.4643,0.46509999999999996,0.50885,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
29903,231,184,196,140,174,-7.14,-6.98,1.77,0,b_0_labelled.csv,0.6925,0.6533333333333333,0.6633333333333333,0.6166666666666667,0.645,0.4643,0.46509999999999996,0.50885,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
30003,231,183,198,140,173,-7.49,-7.1,1.77,0,b_0_labelled.csv,0.6925,0.6525,0.665,0.6166666666666667,0.6441666666666667,0.46255,0.4645,0.50885,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
30103,232,184,198,139,174,-7.53,-7.02,1.92,0,b_0_labelled.csv,0.6933333333333334,0.6533333333333333,0.665,0.6158333333333333,0.645,0.46235,0.46490000000000004,0.5096,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
30203,244,184,197,139,173,-7.53,-6.94,1.65,0,b_0_labelled.csv,0.7033333333333334,0.6533333333333333,0.6641666666666667,0.6158333333333333,0.6441666666666667,0.46235,0.4653,0.50825,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
30303,252,184,198,138,174,-7.3,-7.3,1.45,0,b_0_labelled.csv,0.71,0.6533333333333333,0.665,0.615,0.645,0.4635,0.4635,0.50725,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
30403,268,185,198,138,173,-6.83,-7.22,0.86,0,b_0_labelled.csv,0.7233333333333334,0.6541666666666667,0.665,0.615,0.6441666666666667,0.46585,0.4639,0.5043,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
30503,269,184,196,140,177,-7.3,-7.3,0.94,0,b_0_labelled.csv,0.7241666666666666,0.6533333333333333,0.6633333333333333,0.6166666666666667,0.6475,0.4635,0.4635,0.5047,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
30603,272,185,198,138,176,-6.79,-7.02,0.35,0,b_0_labelled.csv,0.7266666666666667,0.6541666666666667,0.665,0.615,0.6466666666666666,0.46604999999999996,0.46490000000000004,0.5017499999999999,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
30703,277,185,197,138,176,-7.3,-7.14,0.04,3,b_0_labelled.csv,0.7308333333333333,0.6541666666666667,0.6641666666666667,0.615,0.6466666666666666,0.4635,0.4643,0.5002,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
30803,290,183,199,139,174,-6.98,-7.06,-0.39,3,b_0_labelled.csv,0.7416666666666667,0.6525,0.6658333333333334,0.6158333333333333,0.645,0.46509999999999996,0.4647,0.49805,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
30903,300,186,198,140,175,-6.86,-6.94,-0.51,3,b_0_labelled.csv,0.75,0.655,0.665,0.6166666666666667,0.6458333333333334,0.4657,0.4653,0.49744999999999995,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
31003,311,184,198,138,175,-6.94,-6.51,-1.06,3,b_0_labelled.csv,0.7591666666666667,0.6533333333333333,0.665,0.615,0.6458333333333334,0.4653,0.46745,0.4947,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,3
31104,321,186,199,139,175,-7.61,-6.59,-1.02,3,b_0_labelled.csv,0.7675,0.655,0.6658333333333334,0.6158333333333333,0.6458333333333334,0.46195,0.46704999999999997,0.4949,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,3
31203,324,185,199,137,174,-7.37,-6.71,-0.82,3,b_0_labelled.csv,0.77,0.6541666666666667,0.6658333333333334,0.6141666666666666,0.645,0.46314999999999995,0.46645000000000003,0.4959,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,3
31303,326,186,198,139,174,-7.45,-6.67,-0.82,3,b_0_labelled.csv,0.7716666666666666,0.655,0.665,0.6158333333333333,0.645,0.46275,0.46665,0.4959,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,3
31404,325,185,197,139,183,-7.26,-6.59,-0.9,3,b_0_labelled.csv,0.7708333333333334,0.6541666666666667,0.6641666666666667,0.6158333333333333,0.6525,0.4637,0.46704999999999997,0.4955,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,3
31503,326,184,198,138,199,-7.41,-6.71,-0.78,3,b_0_labelled.csv,0.7716666666666666,0.6533333333333333,0.665,0.615,0.6658333333333334,0.46295000000000003,0.46645000000000003,0.4961,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
31603,326,185,198,138,205,-7.53,-6.75,-0.71,3,b_0_labelled.csv,0.7716666666666666,0.6541666666666667,0.665,0.615,0.6708333333333333,0.46235,0.46625,0.49645000000000006,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
31803,309,184,198,139,211,-7.53,-6.67,-0.63,3,b_0_labelled.csv,0.7575,0.6533333333333333,0.665,0.6158333333333333,0.6758333333333333,0.46235,0.46665,0.49685,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
31903,284,184,198,139,199,-7.53,-6.71,-0.51,3,b_0_labelled.csv,0.7366666666666667,0.6533333333333333,0.665,0.6158333333333333,0.6658333333333334,0.46235,0.46645000000000003,0.49744999999999995,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
32003,260,184,198,139,192,-7.41,-6.79,-0.39,0,b_0_labelled.csv,0.7166666666666667,0.6533333333333333,0.665,0.6158333333333333,0.66,0.46295000000000003,0.46604999999999996,0.49805,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
32103,243,183,197,139,187,-7.26,-6.9,-0.2,0,b_0_labelled.csv,0.7025,0.6525,0.6641666666666667,0.6158333333333333,0.6558333333333334,0.4637,0.46549999999999997,0.499,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
32203,231,183,198,139,201,-7.53,-6.86,-0.2,0,b_0_labelled.csv,0.6925,0.6525,0.665,0.6158333333333333,0.6675,0.46235,0.4657,0.499,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
32303,224,183,197,139,191,-7.53,-7.14,0.12,0,b_0_labelled.csv,0.6866666666666666,0.6525,0.6641666666666667,0.6158333333333333,0.6591666666666667,0.46235,0.4643,0.5006,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,3
32403,222,182,197,139,180,-7.3,-7.18,0.27,0,b_0_labelled.csv,0.685,0.6516666666666666,0.6641666666666667,0.6158333333333333,0.65,0.4635,0.46409999999999996,0.50135,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
32503,222,182,198,139,213,-6.83,-7.3,0.67,0,b_0_labelled.csv,0.685,0.6516666666666666,0.665,0.6158333333333333,0.6775,0.46585,0.4635,0.50335,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
32603,222,183,197,139,207,-7.1,-7.45,0.94,0,b_0_labelled.csv,0.685,0.6525,0.6641666666666667,0.6158333333333333,0.6725,0.4645,0.46275,0.5047,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
32703,220,182,197,139,188,-7.34,-7.26,1.18,0,b_0_labelled.csv,0.6833333333333333,0.6516666666666666,0.6641666666666667,0.6158333333333333,0.6566666666666666,0.4633,0.4637,0.5059,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,0
32803,219,182,198,139,190,-7.37,-7.1,1.06,0,b_0_labelled.csv,0.6825,0.6516666666666666,0.665,0.6158333333333333,0.6583333333333333,0.46314999999999995,0.4645,0.5053,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
32903,218,183,198,139,188,-8.08,-7.06,0.71,0,b_0_labelled.csv,0.6816666666666666,0.6525,0.665,0.6158333333333333,0.6566666666666666,0.4596,0.4647,0.5035499999999999,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
33003,218,182,198,139,195,-7.69,-7.06,0.9,0,b_0_labelled.csv,0.6816666666666666,0.6516666666666666,0.665,0.6158333333333333,0.6625,0.46155,0.4647,0.5045000000000001,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
33103,218,182,197,139,207,-7.57,-6.94,1.02,0,b_0_labelled.csv,0.6816666666666666,0.6516666666666666,0.6641666666666667,0.6158333333333333,0.6725,0.46215000000000006,0.4653,0.5051,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
33203,219,183,198,139,198,-7.14,-6.75,1.1,0,b_0_labelled.csv,0.6825,0.6525,0.665,0.6158333333333333,0.665,0.4643,0.46625,0.5055,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
33303,229,183,198,139,186,-7.65,-7.34,1.37,0,b_0_labelled.csv,0.6908333333333333,0.6525,0.665,0.6158333333333333,0.655,0.46175,0.4633,0.50685,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
33403,241,182,198,139,183,-8.24,-7.22,1.18,0,b_0_labelled.csv,0.7008333333333333,0.6516666666666666,0.665,0.6158333333333333,0.6525,0.45880000000000004,0.4639,0.5059,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
33503,244,183,197,139,173,-7.26,-7.45,0.67,0,b_0_labelled.csv,0.7033333333333334,0.6525,0.6641666666666667,0.6158333333333333,0.6441666666666667,0.4637,0.46275,0.50335,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
33603,254,183,198,139,174,-7.57,-7.49,0.24,0,b_0_labelled.csv,0.7116666666666667,0.6525,0.665,0.6158333333333333,0.645,0.46215000000000006,0.46255,0.5012,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
33703,276,182,197,139,173,-7.22,-7.06,-0.47,3,b_0_labelled.csv,0.73,0.6516666666666666,0.6641666666666667,0.6158333333333333,0.6441666666666667,0.4639,0.4647,0.49765,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
33803,307,182,197,139,173,-7.53,-7.22,-0.59,3,b_0_labelled.csv,0.7558333333333334,0.6516666666666666,0.6641666666666667,0.6158333333333333,0.6441666666666667,0.46235,0.4639,0.49705,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
33903,332,183,198,139,172,-7.57,-6.94,-1.22,3,b_0_labelled.csv,0.7766666666666666,0.6525,0.665,0.6158333333333333,0.6433333333333333,0.46215000000000006,0.4653,0.4939,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,0
34003,341,183,197,139,173,-7.3,-6.71,-1.14,3,b_0_labelled.csv,0.7841666666666667,0.6525,0.6641666666666667,0.6158333333333333,0.6441666666666667,0.4635,0.46645000000000003,0.4943,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,3
34103,346,182,195,139,178,-7.57,-6.83,-0.51,3,b_0_labelled.csv,0.7883333333333333,0.6516666666666666,0.6625,0.6158333333333333,0.6483333333333333,0.46215000000000006,0.46585,0.49744999999999995,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,3
34203,345,184,197,140,182,-7.3,-6.86,-0.55,3,b_0_labelled.csv,0.7875,0.6533333333333333,0.6641666666666667,0.6166666666666667,0.6516666666666666,0.4635,0.4657,0.49725,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,3
34304,341,183,199,139,183,-7.14,-6.83,-0.47,3,b_0_labelled.csv,0.7841666666666667,0.6525,0.6658333333333334,0.6158333333333333,0.6525,0.4643,0.46585,0.49765,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,3
34403,331,183,196,138,180,-7.41,-6.75,0.0,3,b_0_labelled.csv,0.7758333333333334,0.6525,0.6633333333333333,0.615,0.65,0.46295000000000003,0.46625,0.5,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,3
34503,297,182,198,139,182,-7.45,-7.18,0.31,3,b_0_labelled.csv,0.7475,0.6516666666666666,0.665,0.6158333333333333,0.6516666666666666,0.46275,0.46409999999999996,0.50155,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,3
34604,268,183,197,140,176,-7.26,-7.1,0.67,0,b_0_labelled.csv,0.7233333333333334,0.6525,0.6641666666666667,0.6166666666666667,0.6466666666666666,0.4637,0.4645,0.50335,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,3
34703,255,183,196,139,173,-7.61,-7.41,1.73,0,b_0_labelled.csv,0.7125,0.6525,0.6633333333333333,0.6158333333333333,0.6441666666666667,0.46195,0.46295000000000003,0.50865,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,3
34803,249,184,198,140,196,-7.65,-7.61,1.61,0,b_0_labelled.csv,0.7075,0.6533333333333333,0.665,0.6166666666666667,0.6633333333333333,0.46175,0.46195,0.50805,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,3
35003,236,183,198,139,193,-7.26,-7.18,2.43,0,b_0_labelled.csv,0.6966666666666667,0.6525,0.665,0.6158333333333333,0.6608333333333334,0.4637,0.46409999999999996,0.51215,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,3
35103,235,182,198,140,193,-6.86,-7.02,2.75,0,b_0_labelled.csv,0.6958333333333333,0.6516666666666666,0.665,0.6166666666666667,0.6608333333333334,0.4657,0.46490000000000004,0.51375,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
35203,234,182,198,140,192,-6.94,-7.14,2.67,0,b_0_labelled.csv,0.695,0.6516666666666666,0.665,0.6166666666666667,0.66,0.4653,0.4643,0.51335,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
35303,233,184,199,138,192,-7.37,-7.22,2.71,0,b_0_labelled.csv,0.6941666666666667,0.6533333333333333,0.6658333333333334,0.615,0.66,0.46314999999999995,0.4639,0.51355,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
