millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_4_norm_Ngon_1,bin_5_norm_Ngon_1,bin_6_norm_Ngon_1,bin_7_norm_Ngon_1,bin_8_norm_Ngon_1,bin_9_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_4_norm_Ngon_2,bin_5_norm_Ngon_2,bin_6_norm_Ngon_2,bin_7_norm_Ngon_2,bin_8_norm_Ngon_2,bin_9_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_4_norm_Ngon_3,bin_5_norm_Ngon_3,bin_6_norm_Ngon_3,bin_7_norm_Ngon_3,bin_8_norm_Ngon_3,bin_9_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_4_norm_Ngon_4,bin_5_norm_Ngon_4,bin_6_norm_Ngon_4,bin_7_norm_Ngon_4,bin_8_norm_Ngon_4,bin_9_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_4_norm_Ngon_5,bin_5_norm_Ngon_5,bin_6_norm_Ngon_5,bin_7_norm_Ngon_5,bin_8_norm_Ngon_5,bin_9_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_4_norm_X,bin_5_norm_X,bin_6_norm_X,bin_7_norm_X,bin_8_norm_X,bin_9_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_4_norm_Y,bin_5_norm_Y,bin_6_norm_Y,bin_7_norm_Y,bin_8_norm_Y,bin_9_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,bin_4_norm_Z,bin_5_norm_Z,bin_6_norm_Z,bin_7_norm_Z,bin_8_norm_Z,bin_9_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
299904,223,251,194,310,317,-7.49,-2.39,7.53,0,yêu_1_05_labelled.csv,0.446,0.41833333333333333,0.388,0.5166666666666667,0.5283333333333333,0.31275,0.44025,0.68825,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,2,0,2,0,0,0,0,0,0,0,0,8,0,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,-1,-1,0,0,0
300003,222,257,204,327,321,-7.3,-2.35,7.85,0,yêu_1_05_labelled.csv,0.444,0.42833333333333334,0.408,0.545,0.535,0.3175,0.44125,0.69625,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,3,0,1,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,-1,-1,0,0,0
300103,228,272,233,373,318,-6.47,-2.31,7.02,5,yêu_1_05_labelled.csv,0.456,0.4533333333333333,0.466,0.6216666666666667,0.53,0.33825000000000005,0.44225000000000003,0.6755,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,0,0,0
300204,236,281,284,453,321,-6.83,-2.59,7.26,5,yêu_1_05_labelled.csv,0.472,0.4683333333333333,0.568,0.755,0.535,0.32925,0.43525,0.6815,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,0,0,0
300303,241,280,339,494,321,-6.51,-2.08,7.3,5,yêu_1_05_labelled.csv,0.482,0.4666666666666667,0.678,0.8233333333333334,0.535,0.33725,0.44800000000000006,0.6825,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,0,0,0
300403,243,296,356,501,346,-7.02,-1.84,8.2,5,yêu_1_05_labelled.csv,0.486,0.49333333333333335,0.712,0.835,0.5766666666666667,0.3245,0.454,0.705,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,2,1,1,1,0,0,0,0,0,0,0,6,1,1,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,-1,-1,0,0,0
300603,241,303,351,501,381,-6.16,-2.39,7.69,5,yêu_1_05_labelled.csv,0.482,0.505,0.702,0.835,0.635,0.346,0.44025,0.69225,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,4,2,1,1,2,0,0,0,0,0,0,0,5,1,1,3,0,0,0,0,0,0,9,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,-1,-1,0,0,5
300703,244,306,351,499,384,-6.2,-2.35,8.04,5,yêu_1_05_labelled.csv,0.488,0.51,0.702,0.8316666666666667,0.64,0.34500000000000003,0.44125,0.701,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,3,2,1,1,3,0,0,0,0,0,0,0,4,1,1,4,0,0,0,0,0,0,8,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,-1,-1,0,0,5
300803,244,303,349,494,390,-6.51,-2.39,8.2,5,yêu_1_05_labelled.csv,0.488,0.505,0.698,0.8233333333333334,0.65,0.33725,0.44025,0.705,0,0,0,0,10,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,2,2,1,2,3,0,0,0,0,0,0,0,3,1,1,5,0,0,0,0,0,0,7,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,-1,-1,0,0,5
300903,243,293,348,496,392,-6.43,-2.24,8.16,5,yêu_1_05_labelled.csv,0.486,0.48833333333333334,0.696,0.8266666666666667,0.6533333333333333,0.33925,0.44399999999999995,0.704,0,0,0,0,10,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,1,2,1,3,3,0,0,0,0,0,0,0,2,1,1,6,0,0,0,0,0,0,6,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,-1,-1,0,0,5
301003,242,294,342,492,381,-6.35,-1.8,8.39,5,yêu_1_05_labelled.csv,0.484,0.49,0.684,0.82,0.635,0.34125,0.45499999999999996,0.70975,0,0,0,0,10,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,2,1,4,3,0,0,0,0,0,0,0,1,1,1,7,0,0,0,0,0,0,5,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,-1,-1,0,0,5
301103,245,293,344,484,357,-6.28,-1.88,8.2,5,yêu_1_05_labelled.csv,0.49,0.48833333333333334,0.688,0.8066666666666666,0.595,0.34299999999999997,0.453,0.705,0,0,0,0,10,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,1,1,5,3,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,5,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,-1,-1,0,0,5
301203,238,290,313,456,340,-6.51,-1.8,9.14,5,yêu_1_05_labelled.csv,0.476,0.48333333333333334,0.626,0.76,0.5666666666666667,0.33725,0.45499999999999996,0.7285,0,0,0,0,10,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,1,6,3,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,5,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,-1,-1,0,0,5
301303,230,275,252,371,329,-6.79,-2.55,8.08,5,yêu_1_05_labelled.csv,0.46,0.4583333333333333,0.504,0.6183333333333333,0.5483333333333333,0.33025000000000004,0.43624999999999997,0.702,0,0,0,0,10,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,1,6,3,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,5,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,-1,-1,0,0,5
301403,226,254,201,318,325,-6.98,-2.63,7.96,0,yêu_1_05_labelled.csv,0.452,0.42333333333333334,0.402,0.53,0.5416666666666666,0.3255,0.43425,0.6990000000000001,0,0,0,0,10,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,1,1,5,3,0,0,0,0,0,0,0,1,1,1,7,0,0,0,0,0,0,5,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,-1,-1,0,0,5
301503,223,248,191,307,320,-7.22,-2.9,7.22,0,yêu_1_05_labelled.csv,0.446,0.41333333333333333,0.382,0.5116666666666667,0.5333333333333333,0.3195,0.42750000000000005,0.6805,0,0,0,0,10,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,1,1,1,5,2,0,0,0,0,0,0,0,2,1,1,6,0,0,0,0,0,0,5,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,-1,-1,0,0,5
301603,219,245,186,304,318,-7.37,-2.51,7.34,0,yêu_1_05_labelled.csv,0.438,0.4083333333333333,0.372,0.5066666666666667,0.53,0.31575,0.43725,0.6835,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,2,1,1,5,1,0,0,0,0,0,0,0,3,1,1,5,0,0,0,0,0,0,6,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,-1,-1,0,0,5
301703,220,244,190,304,318,-7.18,-2.59,6.98,0,yêu_1_05_labelled.csv,0.44,0.4066666666666667,0.38,0.5066666666666667,0.53,0.3205,0.43525,0.6745,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,3,1,1,5,0,0,0,0,0,0,0,0,4,1,1,4,0,0,0,0,0,0,7,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,-1,-1,0,0,5
301803,218,244,189,302,313,-7.26,-2.39,7.26,0,yêu_1_05_labelled.csv,0.436,0.4066666666666667,0.378,0.5033333333333333,0.5216666666666666,0.3185,0.44025,0.6815,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,1,1,4,0,0,0,0,0,0,0,0,5,1,1,3,0,0,0,0,0,0,8,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,-1,-1,0,0,5
301903,217,244,188,304,318,-7.06,-2.28,6.79,0,yêu_1_05_labelled.csv,0.434,0.4066666666666667,0.376,0.5066666666666667,0.53,0.3235,0.44299999999999995,0.66975,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,1,1,3,0,0,0,0,0,0,0,0,6,1,1,2,0,0,0,0,0,0,9,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,-1,-1,0,0,0
302003,220,244,190,304,317,-7.37,-2.24,7.53,0,yêu_1_05_labelled.csv,0.44,0.4066666666666667,0.38,0.5066666666666667,0.5283333333333333,0.31575,0.44399999999999995,0.68825,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,1,1,2,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,-1,-1,0,0,0
302103,209,246,183,307,317,-7.18,-2.04,7.18,0,yêu_1_05_labelled.csv,0.418,0.41,0.366,0.5116666666666667,0.5283333333333333,0.3205,0.449,0.6795,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,-1,-1,0,0,0
302203,218,247,200,331,319,-7.69,-1.96,8.59,0,yêu_1_05_labelled.csv,0.436,0.4116666666666667,0.4,0.5516666666666666,0.5316666666666666,0.30774999999999997,0.45099999999999996,0.71475,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,-1,-1,0,0,0
302303,222,257,280,442,323,-7.53,-1.45,8.08,5,yêu_1_05_labelled.csv,0.444,0.42833333333333334,0.56,0.7366666666666667,0.5383333333333333,0.31174999999999997,0.46375,0.702,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,-1,-1,0,0,0
302403,228,282,331,492,343,-7.1,-2.0,7.61,5,yêu_1_05_labelled.csv,0.456,0.47,0.662,0.82,0.5716666666666667,0.3225,0.45,0.69025,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,0,0,0,0,8,0,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,-1,-1,0,0,0
302503,235,294,346,513,392,-6.67,-1.84,7.77,5,yêu_1_05_labelled.csv,0.47,0.49,0.692,0.855,0.6533333333333333,0.33325,0.454,0.69425,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,1,1,2,0,0,0,0,0,0,0,0,7,0,1,2,0,0,0,0,0,0,9,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,-1,-1,0,0,0
302603,237,295,339,509,409,-6.55,-2.24,8.16,5,yêu_1_05_labelled.csv,0.474,0.49166666666666664,0.678,0.8483333333333334,0.6816666666666666,0.33625,0.44399999999999995,0.704,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,1,1,3,0,0,0,0,0,0,0,0,6,0,1,3,0,0,0,0,0,0,8,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,-1,-1,0,0,0
302703,236,293,335,505,418,-6.35,-2.39,8.36,5,yêu_1_05_labelled.csv,0.472,0.48833333333333334,0.67,0.8416666666666667,0.6966666666666667,0.34125,0.44025,0.709,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,1,1,4,0,0,0,0,0,0,0,0,5,0,1,4,0,0,0,0,0,0,7,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,-1,-1,0,0,5
302803,236,292,335,502,426,-6.2,-2.39,8.2,5,yêu_1_05_labelled.csv,0.472,0.4866666666666667,0.67,0.8366666666666667,0.71,0.34500000000000003,0.44025,0.705,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,1,1,5,0,0,0,0,0,0,0,0,4,0,1,5,0,0,0,0,0,0,6,3,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,-1,-1,0,0,5
302903,237,289,332,499,426,-6.2,-2.47,8.24,5,yêu_1_05_labelled.csv,0.474,0.4816666666666667,0.664,0.8316666666666667,0.71,0.34500000000000003,0.43825000000000003,0.7060000000000001,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,1,1,6,0,0,0,0,0,0,0,0,3,0,1,6,0,0,0,0,0,0,5,3,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,-1,-1,0,0,5
303003,237,288,328,497,393,-6.43,-2.51,8.51,5,yêu_1_05_labelled.csv,0.474,0.48,0.656,0.8283333333333334,0.655,0.33925,0.43725,0.71275,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,1,1,7,0,0,0,0,0,0,0,0,2,0,1,7,0,0,0,0,0,0,4,4,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,-1,-1,0,0,5
303104,238,288,327,492,361,-5.96,-2.39,8.24,5,yêu_1_05_labelled.csv,0.476,0.48,0.654,0.82,0.6016666666666667,0.351,0.44025,0.7060000000000001,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,3,5,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,-1,-1,0,0,5
303203,236,284,311,464,342,-6.83,-1.73,9.34,5,yêu_1_05_labelled.csv,0.472,0.47333333333333333,0.622,0.7733333333333333,0.57,0.32925,0.45675,0.7335,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,3,5,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,-1,-1,0,0,5
303303,267,296,256,379,370,-6.39,-3.49,7.85,5,yêu_1_05_labelled.csv,0.534,0.49333333333333335,0.512,0.6316666666666667,0.6166666666666667,0.34025,0.41274999999999995,0.69625,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,2,6,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,-1,-1,0,0,5
303404,284,311,261,371,378,-5.88,-3.33,6.43,5,yêu_1_05_labelled.csv,0.568,0.5183333333333333,0.522,0.6183333333333333,0.63,0.35300000000000004,0.41675000000000006,0.66075,0,0,0,0,8,2,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,2,1,7,0,0,0,0,0,0,1,7,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,-1,-1,0,0,5
303503,278,305,254,363,371,-7.26,-3.18,6.75,5,yêu_1_05_labelled.csv,0.556,0.5083333333333333,0.508,0.605,0.6183333333333333,0.3185,0.4205,0.66875,0,0,0,0,7,3,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,3,1,6,0,0,0,0,0,0,1,7,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,-1,-1,0,0,5
303603,273,299,248,359,368,-7.45,-2.31,7.06,5,yêu_1_05_labelled.csv,0.546,0.49833333333333335,0.496,0.5983333333333334,0.6133333333333333,0.31375000000000003,0.44225000000000003,0.6765,0,0,0,0,6,4,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,1,3,6,0,0,0,0,0,0,0,0,1,3,1,5,0,0,0,0,0,0,1,7,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,-1,-1,0,0,5
303803,277,305,252,363,370,-7.49,-1.92,7.26,5,yêu_1_05_labelled.csv,0.554,0.5083333333333333,0.504,0.605,0.6166666666666667,0.31275,0.45199999999999996,0.6815,0,0,0,0,5,5,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,1,4,1,4,0,0,0,0,0,0,1,7,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,-1,-1,0,0,5
303903,275,298,252,361,372,-7.65,-2.08,7.1,5,yêu_1_05_labelled.csv,0.55,0.49666666666666665,0.504,0.6016666666666667,0.62,0.30874999999999997,0.44800000000000006,0.6775,0,0,0,0,4,6,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0,0,0,0,0,1,5,1,3,0,0,0,0,0,0,1,8,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,-1,-1,0,0,5
304003,276,306,254,368,375,-7.53,-2.0,7.34,5,yêu_1_05_labelled.csv,0.552,0.51,0.508,0.6133333333333333,0.625,0.31174999999999997,0.45,0.6835,0,0,0,0,3,7,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,1,6,3,0,0,0,0,0,0,0,0,1,6,1,2,0,0,0,0,0,0,1,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,-1,-1,0,0,5
304103,278,319,286,406,373,-7.1,-1.96,7.61,5,yêu_1_05_labelled.csv,0.556,0.5316666666666666,0.572,0.6766666666666666,0.6216666666666667,0.3225,0.45099999999999996,0.69025,0,0,0,0,2,8,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,1,7,1,1,0,0,0,0,0,0,1,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,-1,-1,0,0,5
304203,287,327,365,497,380,-7.14,-2.28,7.18,5,yêu_1_05_labelled.csv,0.574,0.545,0.73,0.8283333333333334,0.6333333333333333,0.3215,0.44299999999999995,0.6795,0,0,0,0,1,9,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,1,7,1,1,0,0,0,0,0,0,0,1,7,1,1,0,0,0,0,0,0,1,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,-1,-1,0,0,5
304303,295,349,403,527,434,-6.16,-2.82,6.04,5,yêu_1_05_labelled.csv,0.59,0.5816666666666667,0.806,0.8783333333333333,0.7233333333333334,0.346,0.4295,0.651,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,1,7,0,1,1,0,0,0,0,0,0,1,7,0,2,0,0,0,0,0,0,0,9,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,0,0,5
304403,294,358,403,541,457,-6.83,-2.67,6.94,5,yêu_1_05_labelled.csv,0.588,0.5966666666666667,0.806,0.9016666666666666,0.7616666666666667,0.32925,0.43324999999999997,0.6735,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,1,6,0,1,2,0,0,0,0,0,0,1,6,0,2,1,0,0,0,0,0,0,8,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,0,0,5
304503,291,353,399,537,464,-6.39,-2.16,7.96,5,yêu_1_05_labelled.csv,0.582,0.5883333333333334,0.798,0.895,0.7733333333333333,0.34025,0.446,0.6990000000000001,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,1,5,0,2,2,0,0,0,0,0,0,1,5,0,3,1,0,0,0,0,0,0,7,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,0,0,5
304603,293,353,396,536,466,-6.39,-2.16,8.67,5,yêu_1_05_labelled.csv,0.586,0.5883333333333334,0.792,0.8933333333333333,0.7766666666666666,0.34025,0.446,0.71675,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,1,4,0,3,2,0,0,0,0,0,0,1,4,0,4,1,0,0,0,0,0,0,6,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,-1,-1,0,0,5
304703,295,358,394,537,463,-6.12,-2.0,8.47,5,yêu_1_05_labelled.csv,0.59,0.5966666666666667,0.788,0.895,0.7716666666666666,0.347,0.45,0.71175,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,4,0,4,2,0,0,0,0,0,0,0,4,0,5,1,0,0,0,0,0,0,5,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,-1,-1,0,0,5
304803,292,351,391,535,470,-6.39,-2.12,8.67,5,yêu_1_05_labelled.csv,0.584,0.585,0.782,0.8916666666666667,0.7833333333333333,0.34025,0.44699999999999995,0.71675,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,3,0,5,2,0,0,0,0,0,0,0,3,0,6,1,0,0,0,0,0,0,4,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,-1,-1,0,0,5
