millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
23703,239,210,226,164,238,-6.59,-7.49,2.16,0,c_0_labelled.csv,0.6991666666666667,0.675,0.6883333333333334,0.6366666666666667,0.6983333333333334,0.46704999999999997,0.46255,0.5108,0,0,8,0,0,0,4,4,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
23803,233,193,218,157,244,-6.43,-7.45,2.55,0,c_0_labelled.csv,0.6941666666666667,0.6608333333333334,0.6816666666666666,0.6308333333333334,0.7033333333333334,0.46785,0.46275,0.51275,0,0,8,0,0,0,5,3,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
23903,221,207,223,165,218,-6.35,-7.41,2.71,0,c_0_labelled.csv,0.6841666666666667,0.6725,0.6858333333333333,0.6375,0.6816666666666666,0.46825000000000006,0.46295000000000003,0.51355,0,0,8,0,0,0,6,2,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
24003,216,200,230,170,221,-7.02,-7.18,2.51,0,c_0_labelled.csv,0.68,0.6666666666666666,0.6916666666666667,0.6416666666666667,0.6841666666666667,0.46490000000000004,0.46409999999999996,0.5125500000000001,0,0,8,0,0,0,7,1,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
24103,216,211,237,172,223,-7.02,-7.3,2.82,0,c_0_labelled.csv,0.68,0.6758333333333333,0.6975,0.6433333333333333,0.6858333333333333,0.46490000000000004,0.4635,0.5141,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
24203,215,212,237,172,238,-7.22,-7.26,3.14,0,c_0_labelled.csv,0.6791666666666667,0.6766666666666666,0.6975,0.6433333333333333,0.6983333333333334,0.4639,0.4637,0.5157,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
24303,215,212,237,172,245,-6.9,-7.34,2.98,0,c_0_labelled.csv,0.6791666666666667,0.6766666666666666,0.6975,0.6433333333333333,0.7041666666666667,0.46549999999999997,0.4633,0.5149,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
24403,216,216,241,175,224,-7.22,-7.1,2.82,0,c_0_labelled.csv,0.68,0.68,0.7008333333333333,0.6458333333333334,0.6866666666666666,0.4639,0.4645,0.5141,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
24503,243,222,258,189,294,-6.9,-7.45,2.55,0,c_0_labelled.csv,0.7025,0.685,0.715,0.6575,0.745,0.46549999999999997,0.46275,0.51275,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
24603,245,248,287,213,262,-7.18,-7.53,2.43,4,c_0_labelled.csv,0.7041666666666667,0.7066666666666667,0.7391666666666666,0.6775,0.7183333333333334,0.46409999999999996,0.46235,0.51215,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
24704,250,267,309,229,276,-6.98,-7.65,2.31,4,c_0_labelled.csv,0.7083333333333334,0.7225,0.7575,0.6908333333333333,0.73,0.46509999999999996,0.46175,0.5115500000000001,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
24803,257,280,319,235,272,-6.59,-7.69,1.22,4,c_0_labelled.csv,0.7141666666666666,0.7333333333333333,0.7658333333333334,0.6958333333333333,0.7266666666666667,0.46704999999999997,0.46155,0.5061,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
24903,266,287,324,239,282,-6.55,-7.85,0.39,4,c_0_labelled.csv,0.7216666666666667,0.7391666666666666,0.77,0.6991666666666667,0.735,0.46725,0.46075000000000005,0.50195,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
25004,271,292,326,244,290,-6.55,-8.12,-0.71,4,c_0_labelled.csv,0.7258333333333333,0.7433333333333333,0.7716666666666666,0.7033333333333334,0.7416666666666667,0.46725,0.4594,0.49645000000000006,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,4
25103,272,291,326,247,301,-6.12,-8.12,-1.26,4,c_0_labelled.csv,0.7266666666666667,0.7425,0.7716666666666666,0.7058333333333333,0.7508333333333334,0.4694,0.4594,0.49369999999999997,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,4
25203,274,290,325,247,302,-5.84,-7.96,-1.61,4,c_0_labelled.csv,0.7283333333333334,0.7416666666666667,0.7708333333333334,0.7058333333333333,0.7516666666666667,0.4708,0.46020000000000005,0.49195,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,4
25403,277,293,322,248,290,-5.41,-7.96,-2.39,4,c_0_labelled.csv,0.7308333333333333,0.7441666666666666,0.7683333333333333,0.7066666666666667,0.7416666666666667,0.47295000000000004,0.46020000000000005,0.48805,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,4
25503,273,290,323,248,296,-5.26,-7.92,-2.43,4,c_0_labelled.csv,0.7275,0.7416666666666667,0.7691666666666667,0.7066666666666667,0.7466666666666667,0.47369999999999995,0.4604,0.48784999999999995,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,4
25603,273,294,324,249,290,-5.26,-8.0,-2.67,4,c_0_labelled.csv,0.7275,0.745,0.77,0.7075,0.7416666666666667,0.47369999999999995,0.46,0.48664999999999997,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,4
25703,273,291,323,247,288,-5.3,-8.08,-2.51,4,c_0_labelled.csv,0.7275,0.7425,0.7691666666666667,0.7058333333333333,0.74,0.47350000000000003,0.4596,0.48745,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,4
25803,267,276,317,241,272,-5.3,-8.04,-2.51,4,c_0_labelled.csv,0.7225,0.73,0.7641666666666667,0.7008333333333333,0.7266666666666667,0.47350000000000003,0.45980000000000004,0.48745,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
25903,246,236,277,213,256,-5.77,-7.81,-1.61,4,c_0_labelled.csv,0.705,0.6966666666666667,0.7308333333333333,0.6775,0.7133333333333334,0.47115,0.46094999999999997,0.49195,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
26003,236,217,243,183,233,-6.67,-7.61,-0.71,0,c_0_labelled.csv,0.6966666666666667,0.6808333333333333,0.7025,0.6525,0.6941666666666667,0.46665,0.46195,0.49645000000000006,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
26103,229,209,227,168,259,-6.55,-7.77,0.16,0,c_0_labelled.csv,0.6908333333333333,0.6741666666666667,0.6891666666666667,0.64,0.7158333333333333,0.46725,0.46115,0.5008,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,4
26203,226,204,218,160,256,-6.67,-7.69,1.18,0,c_0_labelled.csv,0.6883333333333334,0.67,0.6816666666666666,0.6333333333333333,0.7133333333333334,0.46665,0.46155,0.5059,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,4
26303,224,199,213,156,211,-6.43,-7.65,2.08,0,c_0_labelled.csv,0.6866666666666666,0.6658333333333334,0.6775,0.63,0.6758333333333333,0.46785,0.46175,0.5104,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,4
26403,223,201,213,156,207,-6.04,-7.57,2.28,0,c_0_labelled.csv,0.6858333333333333,0.6675,0.6775,0.63,0.6725,0.4698,0.46215000000000006,0.5114,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
26503,220,200,213,155,207,-6.9,-7.49,2.16,0,c_0_labelled.csv,0.6833333333333333,0.6666666666666666,0.6775,0.6291666666666667,0.6725,0.46549999999999997,0.46255,0.5108,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,0
26603,218,198,209,152,208,-7.37,-7.22,3.14,0,c_0_labelled.csv,0.6816666666666666,0.665,0.6741666666666667,0.6266666666666667,0.6733333333333333,0.46314999999999995,0.4639,0.5157,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
26703,219,197,212,150,208,-7.26,-7.18,3.06,0,c_0_labelled.csv,0.6825,0.6641666666666667,0.6766666666666666,0.625,0.6733333333333333,0.4637,0.46409999999999996,0.5153,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
26803,217,198,210,151,207,-6.86,-7.1,2.82,0,c_0_labelled.csv,0.6808333333333333,0.665,0.675,0.6258333333333334,0.6725,0.4657,0.4645,0.5141,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
26903,223,202,215,155,218,-7.34,-7.34,2.71,0,c_0_labelled.csv,0.6858333333333333,0.6683333333333333,0.6791666666666667,0.6291666666666667,0.6816666666666666,0.4633,0.4633,0.51355,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
27003,239,212,245,174,245,-7.22,-7.49,2.63,0,c_0_labelled.csv,0.6991666666666667,0.6766666666666666,0.7041666666666667,0.645,0.7041666666666667,0.4639,0.46255,0.51315,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
27103,241,235,277,201,263,-6.86,-7.53,2.0,4,c_0_labelled.csv,0.7008333333333333,0.6958333333333333,0.7308333333333333,0.6675,0.7191666666666666,0.4657,0.46235,0.51,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
27203,246,256,303,221,270,-6.71,-7.57,1.02,4,c_0_labelled.csv,0.705,0.7133333333333334,0.7525,0.6841666666666667,0.725,0.46645000000000003,0.46215000000000006,0.5051,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
27303,255,270,318,233,278,-6.43,-7.77,-0.2,4,c_0_labelled.csv,0.7125,0.725,0.765,0.6941666666666667,0.7316666666666667,0.46785,0.46115,0.499,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
27403,261,279,322,239,274,-6.24,-7.92,-1.14,4,c_0_labelled.csv,0.7175,0.7325,0.7683333333333333,0.6991666666666667,0.7283333333333334,0.46880000000000005,0.4604,0.4943,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,4
27503,267,282,323,242,297,-5.77,-7.88,-1.84,4,c_0_labelled.csv,0.7225,0.735,0.7691666666666667,0.7016666666666667,0.7475,0.47115,0.4606,0.49079999999999996,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,4
27603,271,288,325,243,303,-5.53,-7.85,-2.2,4,c_0_labelled.csv,0.7258333333333333,0.74,0.7708333333333334,0.7025,0.7525,0.47235,0.46075000000000005,0.489,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,4
27703,274,292,324,243,296,-5.69,-8.0,-2.63,4,c_0_labelled.csv,0.7283333333333334,0.7433333333333333,0.77,0.7025,0.7466666666666667,0.47155,0.46,0.48685,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,4
27803,275,291,322,242,301,-4.82,-7.88,-2.86,4,c_0_labelled.csv,0.7291666666666666,0.7425,0.7683333333333333,0.7016666666666667,0.7508333333333334,0.47590000000000005,0.4606,0.4857,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,4
27904,275,291,321,241,281,-5.06,-8.04,-3.18,4,c_0_labelled.csv,0.7291666666666666,0.7425,0.7675,0.7008333333333333,0.7341666666666666,0.4747,0.45980000000000004,0.4841,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,4
28003,273,289,320,242,279,-4.75,-8.0,-3.22,4,c_0_labelled.csv,0.7275,0.7408333333333333,0.7666666666666667,0.7016666666666667,0.7325,0.47625,0.46,0.4839,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
28103,274,284,320,242,280,-4.75,-7.88,-3.41,4,c_0_labelled.csv,0.7283333333333334,0.7366666666666667,0.7666666666666667,0.7016666666666667,0.7333333333333333,0.47625,0.4606,0.48295,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,8,0,0,0,0,0,0,4
