millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_4_norm_Ngon_1,bin_5_norm_Ngon_1,bin_6_norm_Ngon_1,bin_7_norm_Ngon_1,bin_8_norm_Ngon_1,bin_9_norm_Ngon_1,bin_10_norm_Ngon_1,bin_11_norm_Ngon_1,bin_12_norm_Ngon_1,bin_13_norm_Ngon_1,bin_14_norm_Ngon_1,bin_15_norm_Ngon_1,bin_16_norm_Ngon_1,bin_17_norm_Ngon_1,bin_18_norm_Ngon_1,bin_19_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_4_norm_Ngon_2,bin_5_norm_Ngon_2,bin_6_norm_Ngon_2,bin_7_norm_Ngon_2,bin_8_norm_Ngon_2,bin_9_norm_Ngon_2,bin_10_norm_Ngon_2,bin_11_norm_Ngon_2,bin_12_norm_Ngon_2,bin_13_norm_Ngon_2,bin_14_norm_Ngon_2,bin_15_norm_Ngon_2,bin_16_norm_Ngon_2,bin_17_norm_Ngon_2,bin_18_norm_Ngon_2,bin_19_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_4_norm_Ngon_3,bin_5_norm_Ngon_3,bin_6_norm_Ngon_3,bin_7_norm_Ngon_3,bin_8_norm_Ngon_3,bin_9_norm_Ngon_3,bin_10_norm_Ngon_3,bin_11_norm_Ngon_3,bin_12_norm_Ngon_3,bin_13_norm_Ngon_3,bin_14_norm_Ngon_3,bin_15_norm_Ngon_3,bin_16_norm_Ngon_3,bin_17_norm_Ngon_3,bin_18_norm_Ngon_3,bin_19_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_4_norm_Ngon_4,bin_5_norm_Ngon_4,bin_6_norm_Ngon_4,bin_7_norm_Ngon_4,bin_8_norm_Ngon_4,bin_9_norm_Ngon_4,bin_10_norm_Ngon_4,bin_11_norm_Ngon_4,bin_12_norm_Ngon_4,bin_13_norm_Ngon_4,bin_14_norm_Ngon_4,bin_15_norm_Ngon_4,bin_16_norm_Ngon_4,bin_17_norm_Ngon_4,bin_18_norm_Ngon_4,bin_19_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_4_norm_Ngon_5,bin_5_norm_Ngon_5,bin_6_norm_Ngon_5,bin_7_norm_Ngon_5,bin_8_norm_Ngon_5,bin_9_norm_Ngon_5,bin_10_norm_Ngon_5,bin_11_norm_Ngon_5,bin_12_norm_Ngon_5,bin_13_norm_Ngon_5,bin_14_norm_Ngon_5,bin_15_norm_Ngon_5,bin_16_norm_Ngon_5,bin_17_norm_Ngon_5,bin_18_norm_Ngon_5,bin_19_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_4_norm_X,bin_5_norm_X,bin_6_norm_X,bin_7_norm_X,bin_8_norm_X,bin_9_norm_X,bin_10_norm_X,bin_11_norm_X,bin_12_norm_X,bin_13_norm_X,bin_14_norm_X,bin_15_norm_X,bin_16_norm_X,bin_17_norm_X,bin_18_norm_X,bin_19_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_4_norm_Y,bin_5_norm_Y,bin_6_norm_Y,bin_7_norm_Y,bin_8_norm_Y,bin_9_norm_Y,bin_10_norm_Y,bin_11_norm_Y,bin_12_norm_Y,bin_13_norm_Y,bin_14_norm_Y,bin_15_norm_Y,bin_16_norm_Y,bin_17_norm_Y,bin_18_norm_Y,bin_19_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,bin_4_norm_Z,bin_5_norm_Z,bin_6_norm_Z,bin_7_norm_Z,bin_8_norm_Z,bin_9_norm_Z,bin_10_norm_Z,bin_11_norm_Z,bin_12_norm_Z,bin_13_norm_Z,bin_14_norm_Z,bin_15_norm_Z,bin_16_norm_Z,bin_17_norm_Z,bin_18_norm_Z,bin_19_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
228403,170,208,153,280,298,-0.43,-10.12,-1.53,0,nong_1_labelled.csv,0.23333333333333334,0.216,0.17666666666666667,0.36,0.495,0.48925,0.24700000000000003,0.46175,0,0,0,0,5,1,0,3,2,2,7,0,0,0,0,0,0,0,0,-1,0,0,0,0,6,1,1,1,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,1,9,2,0,0,0,-1,0,0,0,0,0,0,0,6,1,0,0,1,0,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,1,5,6,-13,0,0,0,0,0,0,0,0,2,7,4,5,2,0,0,0,0,0,0,0,0,0,0,4,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,9,2,0,0,0,0,0,0,0,0,-1,0,0,20,0
228503,170,208,153,279,298,-0.39,-10.4,-1.37,0,nong_1_labelled.csv,0.23333333333333334,0.216,0.17666666666666667,0.358,0.495,0.49024999999999996,0.24,0.46575,0,0,0,0,6,1,0,2,2,2,7,0,0,0,0,0,0,0,0,-1,0,0,0,0,7,1,1,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,1,8,2,0,0,0,-1,0,0,0,0,0,0,0,7,1,0,0,1,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,1,0,1,5,5,-13,0,0,0,0,0,0,0,0,2,7,4,5,2,0,0,0,0,0,0,0,0,0,0,4,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,1,0,0,0,0,0,0,0,0,-1,0,0,20,0
228603,170,208,152,279,298,-0.51,-10.47,-1.18,0,nong_1_labelled.csv,0.23333333333333334,0.216,0.17333333333333334,0.358,0.495,0.48724999999999996,0.23825,0.47050000000000003,0,0,0,0,7,1,0,1,2,2,7,0,0,0,0,0,0,0,0,-1,0,0,0,0,8,1,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,1,8,1,0,0,0,-1,0,0,0,0,0,0,0,8,1,0,0,1,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,1,0,1,4,5,-13,0,0,0,0,0,0,0,0,2,8,3,5,2,0,0,0,0,0,0,0,0,0,0,4,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,8,1,0,0,0,0,0,0,0,0,-1,0,0,20,0
228703,170,208,153,279,297,-0.47,-10.16,-1.33,0,nong_1_labelled.csv,0.23333333333333334,0.216,0.17666666666666667,0.358,0.4925,0.48825,0.246,0.46675000000000005,0,0,0,0,8,1,0,1,1,2,7,0,0,0,0,0,0,0,0,-1,0,0,0,0,9,1,1,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,1,0,0,1,8,0,0,0,0,-1,0,0,0,0,0,0,0,9,1,0,0,1,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,1,0,1,3,5,-13,0,0,0,0,0,0,0,0,2,9,3,4,2,0,0,0,0,0,0,0,0,0,0,4,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,7,1,0,0,0,0,0,0,0,0,-1,0,0,20,0
228803,170,208,153,279,297,-0.39,-10.32,-1.37,0,nong_1_labelled.csv,0.23333333333333334,0.216,0.17666666666666667,0.358,0.4925,0.49024999999999996,0.242,0.46575,0,0,0,0,9,1,0,1,1,1,7,0,0,0,0,0,0,0,0,-1,0,0,0,0,10,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,1,0,0,1,7,0,0,0,0,-1,0,0,0,0,0,0,0,10,1,0,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,0,1,0,1,2,5,-13,0,0,0,0,0,0,0,0,2,10,3,3,2,0,0,0,0,0,0,0,0,0,0,4,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,6,1,0,0,0,0,0,0,0,0,-1,0,0,20,0
228903,170,208,153,279,297,-0.35,-10.36,-1.29,0,nong_1_labelled.csv,0.23333333333333334,0.216,0.17666666666666667,0.358,0.4925,0.49124999999999996,0.24100000000000002,0.46775,0,0,0,0,10,1,0,1,1,1,6,0,0,0,0,0,0,0,0,-1,0,0,0,0,11,1,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,1,0,0,1,6,0,0,0,0,-1,0,0,0,0,0,0,0,11,1,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,1,0,0,1,0,1,2,4,-13,0,0,0,0,0,0,0,0,2,11,3,2,2,0,0,0,0,0,0,0,0,0,0,4,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,6,0,0,0,0,0,0,0,0,0,-1,0,0,20,0
229003,169,209,153,282,297,0.0,-10.12,-0.63,0,nong_1_labelled.csv,0.23,0.218,0.17666666666666667,0.364,0.4925,0.5,0.24700000000000003,0.48425,0,0,0,0,11,1,0,1,1,1,5,0,0,0,0,0,0,0,0,-1,0,0,0,0,12,1,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,1,0,0,1,5,0,0,0,0,-1,0,0,0,0,0,0,0,12,1,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,0,0,1,0,1,2,3,-13,0,0,0,0,0,0,0,0,2,11,4,1,2,0,0,0,0,0,0,0,0,0,0,4,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,5,0,0,0,0,0,0,0,0,0,-1,0,0,20,0
229103,224,293,249,416,386,-3.1,-9.38,3.22,14,nong_1_labelled.csv,0.41333333333333333,0.386,0.49666666666666665,0.632,0.715,0.4225,0.26549999999999996,0.5805,0,0,0,0,11,1,0,1,2,1,4,0,0,0,0,0,0,0,0,-1,0,0,0,0,12,1,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,1,1,0,0,1,4,0,0,0,0,-1,0,0,0,0,0,0,0,12,1,0,0,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,0,0,2,0,1,2,2,-13,0,0,0,0,0,0,0,0,3,11,4,1,1,0,0,0,0,0,0,0,0,0,0,4,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,5,1,0,0,0,0,0,0,0,0,-1,0,0,20,0
229203,217,347,319,485,461,-3.26,-8.71,2.43,14,nong_1_labelled.csv,0.39,0.494,0.73,0.77,0.9025,0.41850000000000004,0.28225,0.56075,0,0,0,0,11,1,0,2,2,1,3,0,0,0,0,0,0,0,0,-1,0,0,0,0,12,1,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,1,1,0,0,1,4,0,0,0,0,-1,0,0,0,0,0,0,0,12,1,0,0,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,0,0,2,0,1,2,2,-13,0,0,0,0,0,0,0,0,4,11,4,1,0,0,0,0,0,0,0,0,0,0,0,3,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,5,2,0,0,0,0,0,0,0,0,-1,0,0,20,0
229303,222,335,328,505,490,0.08,-10.67,0.16,14,nong_1_labelled.csv,0.4066666666666667,0.47,0.76,0.81,0.975,0.502,0.23325,0.504,0,0,0,0,11,1,0,2,3,1,2,0,0,0,0,0,0,0,0,-1,0,0,0,0,12,1,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,1,1,0,0,1,3,1,0,0,0,-1,0,0,0,0,0,0,0,12,1,0,0,1,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,0,0,2,0,1,1,2,-12,0,0,0,0,0,0,0,0,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,2,12,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2,0,0,0,0,0,0,0,0,-1,0,0,20,0
229403,246,331,325,500,485,2.24,-10.04,1.33,14,nong_1_labelled.csv,0.4866666666666667,0.462,0.75,0.8,0.9625,0.556,0.24900000000000003,0.53325,0,0,0,0,11,1,0,2,3,2,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,12,1,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,1,1,0,0,1,2,2,0,0,0,-1,0,0,0,0,0,0,0,12,1,0,0,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,0,0,2,0,1,1,1,-11,0,0,0,0,0,0,0,0,4,11,4,1,0,0,0,0,0,0,0,0,0,0,0,1,13,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,2,0,0,0,0,0,0,0,0,-1,0,0,20,0
229504,258,325,324,493,476,2.55,-9.81,1.69,14,nong_1_labelled.csv,0.5266666666666666,0.45,0.7466666666666667,0.786,0.94,0.56375,0.25475,0.54225,0,0,0,0,11,1,0,2,3,2,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,12,1,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,1,1,0,0,1,2,2,0,0,0,-1,0,0,0,0,0,0,0,12,1,0,0,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,0,0,2,0,1,0,2,-11,0,0,0,0,0,0,0,0,4,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,13,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,2,0,0,0,0,0,0,0,0,-1,0,0,20,0
229603,261,320,321,489,471,2.79,-9.41,0.47,14,nong_1_labelled.csv,0.5366666666666666,0.44,0.7366666666666667,0.778,0.9275,0.56975,0.26475,0.5117499999999999,0,0,0,0,11,1,0,2,2,2,2,0,0,0,0,0,0,0,0,-1,0,0,0,0,12,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,1,1,0,0,0,3,2,0,0,0,-1,0,0,0,0,0,0,0,12,1,0,0,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,0,0,2,0,0,0,3,-11,0,0,0,0,0,0,0,0,4,9,4,3,0,0,0,0,0,0,0,0,0,0,0,0,13,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,2,0,0,0,0,0,0,0,0,-1,0,0,20,0
229703,266,322,321,487,471,2.0,-8.71,1.06,14,nong_1_labelled.csv,0.5533333333333333,0.444,0.7366666666666667,0.774,0.9275,0.55,0.28225,0.5265,0,0,0,0,11,1,0,2,2,1,2,1,0,0,0,0,0,0,0,-1,0,0,0,0,12,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,1,0,0,0,0,4,2,0,0,0,-1,0,0,0,0,0,0,0,12,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,0,0,1,0,0,0,4,-11,0,0,0,0,0,0,0,0,3,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,2,0,0,0,0,0,0,0,0,-1,0,0,20,0
229804,267,326,321,487,474,2.9,-10.24,0.51,14,nong_1_labelled.csv,0.5566666666666666,0.452,0.7366666666666667,0.774,0.935,0.5725,0.244,0.51275,0,0,0,0,11,1,0,1,2,1,2,2,0,0,0,0,0,0,0,-1,0,0,0,0,12,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,5,2,0,0,0,-1,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,1,0,0,0,5,-11,0,0,0,0,0,0,0,0,2,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,2,0,0,0,0,0,0,0,0,-1,0,0,20,0
229903,267,331,323,488,480,4.39,-10.16,-1.33,14,nong_1_labelled.csv,0.5566666666666666,0.462,0.7433333333333333,0.776,0.95,0.60975,0.246,0.46675000000000005,0,0,0,0,11,0,0,1,2,1,2,3,0,0,0,0,0,0,0,-1,0,0,0,0,11,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,6,2,0,0,0,-1,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,1,0,0,0,6,-11,0,0,0,0,0,0,0,0,2,8,4,5,1,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2,0,0,0,0,0,0,0,0,-1,0,0,20,0
230003,266,337,324,490,483,4.86,-10.28,-2.67,14,nong_1_labelled.csv,0.5533333333333333,0.474,0.7466666666666667,0.78,0.9575,0.6214999999999999,0.24300000000000002,0.43324999999999997,0,0,0,0,10,0,0,1,2,1,2,4,0,0,0,0,0,0,0,-1,0,0,0,0,10,0,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,7,2,0,0,0,-1,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,1,0,0,0,6,-10,0,0,0,0,0,0,0,0,2,7,4,5,2,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,6,2,0,0,0,0,0,0,0,0,-1,0,0,20,0
230203,252,325,314,473,462,2.04,-13.85,-1.06,14,nong_1_labelled.csv,0.5066666666666667,0.45,0.7133333333333334,0.746,0.905,0.5509999999999999,0.15375,0.47350000000000003,0,0,0,0,9,0,0,1,2,1,3,4,0,0,0,0,0,0,0,-1,0,0,0,0,9,0,0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,8,2,0,0,0,-1,0,0,0,0,0,0,0,9,0,0,0,0,1,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,1,0,0,0,7,-10,0,0,0,0,0,0,0,0,2,7,3,6,2,0,0,0,0,0,0,0,0,0,0,1,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,6,2,0,0,0,0,0,0,0,0,-1,0,0,20,0
230303,237,288,288,437,416,-0.08,-11.81,2.24,14,nong_1_labelled.csv,0.45666666666666667,0.376,0.6266666666666667,0.674,0.79,0.49800000000000005,0.20475,0.556,0,0,0,0,8,0,0,1,2,2,3,4,0,0,0,0,0,0,0,-1,0,0,0,0,8,0,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,1,0,8,2,0,0,0,-1,0,0,0,0,0,0,0,8,0,0,0,0,1,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,1,0,0,7,-10,0,0,0,0,0,0,0,0,2,8,2,6,2,0,0,0,0,0,0,0,0,0,0,1,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,6,3,0,0,0,0,0,0,0,0,-1,0,0,20,0
230403,230,241,222,353,365,-1.41,-9.85,2.51,14,nong_1_labelled.csv,0.43333333333333335,0.282,0.4066666666666667,0.506,0.6625,0.46475,0.25375000000000003,0.56275,0,0,0,0,7,0,0,1,3,2,3,4,0,0,0,0,0,0,0,-1,0,0,0,0,7,1,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,1,0,0,1,0,8,2,0,0,0,-1,0,0,0,0,0,0,0,7,0,0,1,0,1,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,1,1,0,0,7,-10,0,0,0,0,0,0,0,0,2,8,2,6,2,0,0,0,0,0,0,0,0,0,0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,6,4,0,0,0,0,0,0,0,0,-1,0,0,20,0
230503,210,226,201,300,333,-1.96,-9.02,2.35,0,nong_1_labelled.csv,0.36666666666666664,0.252,0.33666666666666667,0.4,0.5825,0.45099999999999996,0.2745,0.5587500000000001,0,0,0,0,6,0,0,2,3,2,3,4,0,0,0,0,0,0,0,-1,0,0,0,0,6,2,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,1,1,0,0,1,0,8,2,0,0,0,-1,0,0,0,0,0,0,0,6,1,0,1,0,1,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,1,1,0,0,7,-10,0,0,0,0,0,0,0,0,2,8,2,6,2,0,0,0,0,0,0,0,0,0,0,1,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,5,0,0,0,0,0,0,0,0,-1,0,0,20,0
230603,201,218,162,288,316,-0.94,-8.43,1.61,0,nong_1_labelled.csv,0.33666666666666667,0.236,0.20666666666666667,0.376,0.54,0.4765,0.28925,0.54025,0,0,0,0,5,0,1,2,3,2,3,4,0,0,0,0,0,0,0,-1,0,0,0,0,6,2,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,1,1,0,0,1,0,8,2,0,0,0,-1,0,0,0,0,0,0,0,6,1,0,1,0,1,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,1,1,1,0,0,7,-10,0,0,0,0,0,0,0,0,2,8,2,6,2,0,0,0,0,0,0,0,0,0,0,1,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,5,0,0,0,0,0,0,0,0,-1,0,0,20,0
230703,195,214,157,286,311,-1.14,-9.38,1.22,0,nong_1_labelled.csv,0.31666666666666665,0.228,0.19,0.372,0.5275,0.4715,0.26549999999999996,0.5305,0,0,0,0,4,0,2,2,3,2,3,4,0,0,0,0,0,0,0,-1,0,0,0,0,6,2,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,1,1,0,0,1,0,8,2,0,0,0,-1,0,0,0,0,0,0,0,6,1,0,1,0,1,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,1,1,1,0,0,7,-10,0,0,0,0,0,0,0,0,2,8,2,6,2,0,0,0,0,0,0,0,0,0,0,1,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,5,0,0,0,0,0,0,0,0,-1,0,0,20,0
230803,186,210,154,284,306,-0.86,-10.32,1.57,0,nong_1_labelled.csv,0.2866666666666667,0.22,0.18,0.368,0.515,0.47850000000000004,0.242,0.53925,0,0,0,0,3,1,2,2,3,2,3,4,0,0,0,0,0,0,0,-1,0,0,0,0,6,2,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,1,1,0,0,1,0,8,2,0,0,0,-1,0,0,0,0,0,0,0,6,1,0,1,0,1,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,1,1,1,0,0,7,-10,0,0,0,0,0,0,0,0,2,8,2,6,2,0,0,0,0,0,0,0,0,0,0,1,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,5,0,0,0,0,0,0,0,0,-1,0,0,20,0
230903,178,208,153,281,302,1.18,-13.89,1.45,0,nong_1_labelled.csv,0.26,0.216,0.17666666666666667,0.362,0.505,0.5295,0.15275,0.53625,0,0,0,0,2,2,2,2,3,2,3,4,0,0,0,0,0,0,0,-1,0,0,0,0,6,2,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,1,1,0,0,1,0,8,2,0,0,0,-1,0,0,0,0,0,0,0,6,1,0,1,0,1,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,1,1,1,0,0,7,-10,0,0,0,0,0,0,0,0,2,7,3,6,2,0,0,0,0,0,0,0,0,0,0,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,5,0,0,0,0,0,0,0,0,-1,0,0,20,0
231003,174,208,153,280,300,-0.27,-10.71,-0.16,0,nong_1_labelled.csv,0.24666666666666667,0.216,0.17666666666666667,0.36,0.5,0.49325,0.23224999999999998,0.496,0,0,0,0,2,2,2,2,3,2,3,4,0,0,0,0,0,0,0,-1,0,0,0,0,6,2,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,1,1,0,0,1,0,8,2,0,0,0,-1,0,0,0,0,0,0,0,6,1,0,1,0,1,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,1,1,1,0,0,7,-10,0,0,0,0,0,0,0,0,2,7,3,6,2,0,0,0,0,0,0,0,0,0,0,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,5,0,0,0,0,0,0,0,0,-1,0,0,20,0
231103,172,207,152,279,299,-0.39,-10.59,-0.24,0,nong_1_labelled.csv,0.24,0.214,0.17333333333333334,0.358,0.4975,0.49024999999999996,0.23525000000000001,0.49400000000000005,0,0,0,0,2,2,2,2,3,2,3,4,0,0,0,0,0,0,0,-1,0,0,0,0,6,2,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,1,1,0,0,1,0,8,2,0,0,0,-1,0,0,0,0,0,0,0,6,1,0,1,0,1,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,1,1,1,0,0,7,-10,0,0,0,0,0,0,0,0,2,8,2,6,2,0,0,0,0,0,0,0,0,0,0,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,5,0,0,0,0,0,0,0,0,-1,0,0,20,0
