millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_4_norm_Ngon_1,bin_5_norm_Ngon_1,bin_6_norm_Ngon_1,bin_7_norm_Ngon_1,bin_8_norm_Ngon_1,bin_9_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_4_norm_Ngon_2,bin_5_norm_Ngon_2,bin_6_norm_Ngon_2,bin_7_norm_Ngon_2,bin_8_norm_Ngon_2,bin_9_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_4_norm_Ngon_3,bin_5_norm_Ngon_3,bin_6_norm_Ngon_3,bin_7_norm_Ngon_3,bin_8_norm_Ngon_3,bin_9_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_4_norm_Ngon_4,bin_5_norm_Ngon_4,bin_6_norm_Ngon_4,bin_7_norm_Ngon_4,bin_8_norm_Ngon_4,bin_9_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_4_norm_Ngon_5,bin_5_norm_Ngon_5,bin_6_norm_Ngon_5,bin_7_norm_Ngon_5,bin_8_norm_Ngon_5,bin_9_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_4_norm_X,bin_5_norm_X,bin_6_norm_X,bin_7_norm_X,bin_8_norm_X,bin_9_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_4_norm_Y,bin_5_norm_Y,bin_6_norm_Y,bin_7_norm_Y,bin_8_norm_Y,bin_9_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,bin_4_norm_Z,bin_5_norm_Z,bin_6_norm_Z,bin_7_norm_Z,bin_8_norm_Z,bin_9_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
114304,186,218,158,269,204,-2.51,-10.16,-0.31,1,noise_4_labelled.csv,0.2866666666666667,0.236,0.19333333333333333,0.338,0.26,0.43725,0.246,0.49225,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,-1,0,0,10,1
114403,189,218,159,272,204,-2.55,-10.2,-0.47,1,noise_4_labelled.csv,0.2966666666666667,0.236,0.19666666666666666,0.344,0.26,0.43624999999999997,0.24500000000000002,0.48825,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,-1,0,0,10,1
114503,187,218,160,270,205,-2.47,-10.24,-0.43,1,noise_4_labelled.csv,0.29,0.236,0.2,0.34,0.2625,0.43825000000000003,0.244,0.48925,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,-1,0,0,10,1
114604,187,217,160,272,201,-2.47,-10.24,-0.27,1,noise_4_labelled.csv,0.29,0.234,0.2,0.344,0.2525,0.43825000000000003,0.244,0.49325,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,-1,0,0,10,1
114703,186,218,159,270,204,-2.35,-10.32,-0.39,1,noise_4_labelled.csv,0.2866666666666667,0.236,0.19666666666666666,0.34,0.26,0.44125,0.242,0.49024999999999996,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,-1,0,0,10,1
114803,189,217,160,270,205,-2.04,-9.96,-0.43,1,noise_4_labelled.csv,0.2966666666666667,0.234,0.2,0.34,0.2625,0.449,0.251,0.48925,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,-1,0,0,10,1
115003,187,219,160,270,204,-2.08,-10.2,-0.78,1,noise_4_labelled.csv,0.29,0.238,0.2,0.34,0.26,0.44800000000000006,0.24500000000000002,0.4805,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
115103,186,217,159,272,204,-1.69,-10.51,-1.18,1,noise_4_labelled.csv,0.2866666666666667,0.234,0.19666666666666666,0.344,0.26,0.45775,0.23725000000000002,0.47050000000000003,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
115203,186,218,160,271,204,-1.41,-10.24,-1.02,1,noise_4_labelled.csv,0.2866666666666667,0.236,0.2,0.342,0.26,0.46475,0.244,0.47450000000000003,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
115303,186,219,159,269,203,-0.63,-10.24,-1.18,1,noise_4_labelled.csv,0.2866666666666667,0.238,0.19666666666666666,0.338,0.2575,0.48425,0.244,0.47050000000000003,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
115403,182,221,159,270,204,-1.1,-10.28,-0.86,1,noise_4_labelled.csv,0.2733333333333333,0.242,0.19666666666666666,0.34,0.26,0.4725,0.24300000000000002,0.47850000000000004,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
115503,187,219,157,271,203,-1.33,-10.32,-0.59,1,noise_4_labelled.csv,0.29,0.238,0.19,0.342,0.2575,0.46675000000000005,0.242,0.48525,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
115603,186,221,159,270,204,-0.82,-10.36,-0.55,1,noise_4_labelled.csv,0.2866666666666667,0.242,0.19666666666666666,0.34,0.26,0.4795,0.24100000000000002,0.48624999999999996,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
115703,184,220,157,269,203,-0.59,-10.16,-0.82,1,noise_4_labelled.csv,0.28,0.24,0.19,0.338,0.2575,0.48525,0.246,0.4795,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
115803,184,216,158,271,204,-0.55,-10.55,-0.98,1,noise_4_labelled.csv,0.28,0.232,0.19333333333333333,0.342,0.26,0.48624999999999996,0.23625,0.4755,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
115903,185,219,157,271,203,-0.51,-10.59,-1.45,1,noise_4_labelled.csv,0.2833333333333333,0.238,0.19,0.342,0.2575,0.48724999999999996,0.23525000000000001,0.46375,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
116003,185,218,158,271,203,-0.67,-10.51,-1.02,1,noise_4_labelled.csv,0.2833333333333333,0.236,0.19333333333333333,0.342,0.2575,0.48324999999999996,0.23725000000000002,0.47450000000000003,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
116103,185,217,158,269,203,-0.59,-10.47,-0.98,1,noise_4_labelled.csv,0.2833333333333333,0.234,0.19333333333333333,0.338,0.2575,0.48525,0.23825,0.4755,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
116203,185,220,156,270,201,-0.75,-10.51,-0.86,1,noise_4_labelled.csv,0.2833333333333333,0.24,0.18666666666666668,0.34,0.2525,0.48125,0.23725000000000002,0.47850000000000004,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
116303,189,217,157,268,204,-0.67,-10.59,-1.18,1,noise_4_labelled.csv,0.2966666666666667,0.234,0.19,0.336,0.26,0.48324999999999996,0.23525000000000001,0.47050000000000003,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
116403,184,215,157,269,203,-0.35,-10.63,-1.1,1,noise_4_labelled.csv,0.28,0.23,0.19,0.338,0.2575,0.49124999999999996,0.23424999999999999,0.4725,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
116503,188,220,159,268,202,-0.08,-10.32,-0.86,1,noise_4_labelled.csv,0.29333333333333333,0.24,0.19666666666666666,0.336,0.255,0.49800000000000005,0.242,0.47850000000000004,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
116603,183,218,156,270,204,0.24,-10.24,-1.22,1,noise_4_labelled.csv,0.27666666666666667,0.236,0.18666666666666668,0.34,0.26,0.506,0.244,0.46950000000000003,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
116703,184,219,157,269,203,0.0,-10.36,-1.1,1,noise_4_labelled.csv,0.28,0.238,0.19,0.338,0.2575,0.5,0.24100000000000002,0.4725,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
116803,186,218,159,268,203,0.04,-10.55,-1.33,1,noise_4_labelled.csv,0.2866666666666667,0.236,0.19666666666666666,0.336,0.2575,0.501,0.23625,0.46675000000000005,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
116903,186,217,158,269,203,-0.04,-10.47,-1.37,1,noise_4_labelled.csv,0.2866666666666667,0.234,0.19333333333333333,0.338,0.2575,0.499,0.23825,0.46575,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
117003,190,218,158,268,204,0.55,-10.4,-1.45,1,noise_4_labelled.csv,0.3,0.236,0.19333333333333333,0.336,0.26,0.51375,0.24,0.46375,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
117103,190,218,157,269,203,0.43,-10.36,-0.98,1,noise_4_labelled.csv,0.3,0.236,0.19,0.338,0.2575,0.51075,0.24100000000000002,0.4755,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
117203,189,216,158,267,203,0.24,-10.4,-1.37,1,noise_4_labelled.csv,0.2966666666666667,0.232,0.19333333333333333,0.334,0.2575,0.506,0.24,0.46575,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
117303,189,217,155,268,203,0.51,-10.43,-0.98,1,noise_4_labelled.csv,0.2966666666666667,0.234,0.18333333333333332,0.336,0.2575,0.51275,0.23925000000000002,0.4755,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
117403,187,218,156,269,203,0.51,-10.47,-1.06,1,noise_4_labelled.csv,0.29,0.236,0.18666666666666668,0.338,0.2575,0.51275,0.23825,0.47350000000000003,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
117504,185,220,158,268,201,0.43,-10.47,-0.98,1,noise_4_labelled.csv,0.2833333333333333,0.24,0.19333333333333333,0.336,0.2525,0.51075,0.23825,0.4755,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
117603,186,218,159,265,201,0.75,-10.59,-1.18,1,noise_4_labelled.csv,0.2866666666666667,0.236,0.19666666666666666,0.33,0.2525,0.51875,0.23525000000000001,0.47050000000000003,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
117703,186,218,159,265,202,1.02,-10.47,-1.26,1,noise_4_labelled.csv,0.2866666666666667,0.236,0.19666666666666666,0.33,0.255,0.5255,0.23825,0.46849999999999997,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
117804,188,218,156,268,200,1.02,-10.59,-0.43,1,noise_4_labelled.csv,0.29333333333333333,0.236,0.18666666666666668,0.336,0.25,0.5255,0.23525000000000001,0.48925,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
117903,186,217,159,266,200,0.94,-10.55,-1.06,1,noise_4_labelled.csv,0.2866666666666667,0.234,0.19666666666666666,0.332,0.25,0.5235000000000001,0.23625,0.47350000000000003,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
118003,186,216,158,266,199,0.9,-10.28,-0.75,1,noise_4_labelled.csv,0.2866666666666667,0.232,0.19333333333333333,0.332,0.2475,0.5225,0.24300000000000002,0.48125,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
118203,187,219,155,267,199,1.02,-10.51,-1.02,1,noise_4_labelled.csv,0.29,0.238,0.18333333333333332,0.334,0.2475,0.5255,0.23725000000000002,0.47450000000000003,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
118303,182,217,156,268,200,0.67,-10.59,-1.06,1,noise_4_labelled.csv,0.2733333333333333,0.234,0.18666666666666668,0.336,0.25,0.51675,0.23525000000000001,0.47350000000000003,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
118403,182,218,155,266,199,0.78,-10.24,-1.18,1,noise_4_labelled.csv,0.2733333333333333,0.236,0.18333333333333332,0.332,0.2475,0.5195000000000001,0.244,0.47050000000000003,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
118503,180,220,156,269,200,0.94,-10.24,-0.71,1,noise_4_labelled.csv,0.26666666666666666,0.24,0.18666666666666668,0.338,0.25,0.5235000000000001,0.244,0.48224999999999996,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
118603,184,216,157,266,199,0.59,-10.43,-0.67,1,noise_4_labelled.csv,0.28,0.232,0.19,0.332,0.2475,0.51475,0.23925000000000002,0.48324999999999996,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
118703,182,216,157,265,199,0.82,-10.51,-0.82,1,noise_4_labelled.csv,0.2733333333333333,0.232,0.19,0.33,0.2475,0.5205,0.23725000000000002,0.4795,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
118803,183,218,157,266,199,0.82,-10.47,-0.9,1,noise_4_labelled.csv,0.27666666666666667,0.236,0.19,0.332,0.2475,0.5205,0.23825,0.47750000000000004,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
118903,186,218,156,268,199,0.94,-10.4,-0.98,1,noise_4_labelled.csv,0.2866666666666667,0.236,0.18666666666666668,0.336,0.2475,0.5235000000000001,0.24,0.4755,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
119003,185,218,157,268,199,0.71,-10.36,-0.98,1,noise_4_labelled.csv,0.2833333333333333,0.236,0.19,0.336,0.2475,0.51775,0.24100000000000002,0.4755,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
119103,181,215,155,268,199,0.86,-10.55,-0.78,1,noise_4_labelled.csv,0.27,0.23,0.18333333333333332,0.336,0.2475,0.5215,0.23625,0.4805,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
119203,183,216,157,265,199,0.63,-10.63,-1.14,1,noise_4_labelled.csv,0.27666666666666667,0.232,0.19,0.33,0.2475,0.5157499999999999,0.23424999999999999,0.4715,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
119303,181,218,155,268,196,0.82,-10.47,-0.78,1,noise_4_labelled.csv,0.27,0.236,0.18333333333333332,0.336,0.24,0.5205,0.23825,0.4805,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
