millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
30603,214,386,409,291,354,-1.22,-10.79,1.1,2,a_0_labelled.csv,0.6783333333333333,0.8216666666666667,0.8408333333333333,0.7425,0.795,0.4939,0.44605000000000006,0.5055,0,0,8,0,0,0,1,7,0,0,1,7,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,2
30703,213,388,405,293,358,-0.82,-10.47,1.41,2,a_0_labelled.csv,0.6775,0.8233333333333334,0.8375,0.7441666666666666,0.7983333333333333,0.4959,0.44765,0.50705,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,2
30803,213,386,401,292,359,-0.59,-10.55,1.45,2,a_0_labelled.csv,0.6775,0.8216666666666667,0.8341666666666666,0.7433333333333333,0.7991666666666667,0.49705,0.44725000000000004,0.50725,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,2
30903,213,385,400,292,371,-0.71,-10.9,1.33,2,a_0_labelled.csv,0.6775,0.8208333333333333,0.8333333333333334,0.7433333333333333,0.8091666666666667,0.49645000000000006,0.44549999999999995,0.50665,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
31003,212,385,398,292,369,-0.71,-10.51,1.33,2,a_0_labelled.csv,0.6766666666666666,0.8208333333333333,0.8316666666666667,0.7433333333333333,0.8075,0.49645000000000006,0.44744999999999996,0.50665,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
31104,212,384,400,291,377,-0.9,-10.51,1.57,2,a_0_labelled.csv,0.6766666666666666,0.82,0.8333333333333334,0.7425,0.8141666666666667,0.4955,0.44744999999999996,0.5078499999999999,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
31203,212,383,398,290,359,-0.63,-10.79,1.33,2,a_0_labelled.csv,0.6766666666666666,0.8191666666666667,0.8316666666666667,0.7416666666666667,0.7991666666666667,0.49685,0.44605000000000006,0.50665,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
31303,213,377,398,289,349,-0.39,-10.9,1.18,2,a_0_labelled.csv,0.6775,0.8141666666666667,0.8316666666666667,0.7408333333333333,0.7908333333333334,0.49805,0.44549999999999995,0.5059,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
31404,214,351,371,272,317,-0.55,-10.63,1.14,2,a_0_labelled.csv,0.6783333333333333,0.7925,0.8091666666666667,0.7266666666666667,0.7641666666666667,0.49725,0.44685,0.5057,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
31503,216,287,317,237,282,-1.18,-10.4,1.26,2,a_0_labelled.csv,0.68,0.7391666666666666,0.7641666666666667,0.6975,0.735,0.4941,0.44799999999999995,0.5063,0,0,8,0,0,0,1,7,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
31603,217,227,253,194,282,-1.22,-10.28,0.67,0,a_0_labelled.csv,0.6808333333333333,0.6891666666666667,0.7108333333333333,0.6616666666666666,0.735,0.4939,0.4486,0.50335,0,0,8,0,0,0,2,6,0,0,1,7,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
31803,233,191,202,143,282,-1.14,-10.16,0.16,0,a_0_labelled.csv,0.6941666666666667,0.6591666666666667,0.6683333333333333,0.6191666666666666,0.735,0.4943,0.44920000000000004,0.5008,0,0,8,0,0,0,3,5,0,0,2,6,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
31903,232,189,200,141,282,-1.1,-10.2,-0.24,0,a_0_labelled.csv,0.6933333333333334,0.6575,0.6666666666666666,0.6175,0.735,0.49450000000000005,0.449,0.4988,0,0,8,0,0,0,4,4,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,2
32003,238,188,201,141,282,-1.57,-10.12,-0.31,0,a_0_labelled.csv,0.6983333333333334,0.6566666666666666,0.6675,0.6175,0.735,0.49215000000000003,0.44939999999999997,0.49845,0,0,8,0,0,0,5,3,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,2
32103,233,190,200,143,282,-0.86,-10.0,0.0,0,a_0_labelled.csv,0.6941666666666667,0.6583333333333333,0.6666666666666666,0.6191666666666666,0.735,0.49570000000000003,0.45,0.5,0,0,8,0,0,0,6,2,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
32203,226,192,195,146,282,-0.63,-10.16,-0.67,0,a_0_labelled.csv,0.6883333333333334,0.66,0.6625,0.6216666666666667,0.735,0.49685,0.44920000000000004,0.49665,0,0,8,0,0,0,7,1,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,0
32303,224,222,241,169,265,-0.98,-10.47,-0.71,0,a_0_labelled.csv,0.6866666666666666,0.685,0.7008333333333333,0.6408333333333334,0.7208333333333333,0.4951,0.44765,0.49645000000000006,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
32403,223,285,319,218,265,-1.18,-10.75,-0.94,2,a_0_labelled.csv,0.6858333333333333,0.7375,0.7658333333333334,0.6816666666666666,0.7208333333333333,0.4941,0.44625,0.4953,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
32503,217,333,368,251,265,-1.14,-10.87,-0.55,2,a_0_labelled.csv,0.6808333333333333,0.7775,0.8066666666666666,0.7091666666666666,0.7208333333333333,0.4943,0.44565,0.49725,0,0,8,0,0,0,7,1,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
32603,222,371,402,266,297,-1.49,-10.32,0.39,2,a_0_labelled.csv,0.685,0.8091666666666667,0.835,0.7216666666666667,0.7475,0.49255000000000004,0.4484,0.50195,0,0,8,0,0,0,6,2,0,0,5,3,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
32703,217,385,414,282,323,-1.22,-10.12,1.26,2,a_0_labelled.csv,0.6808333333333333,0.8208333333333333,0.845,0.735,0.7691666666666667,0.4939,0.44939999999999997,0.5063,0,0,8,0,0,0,5,3,0,0,4,4,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,2
32803,217,389,406,287,335,-0.71,-10.79,0.86,2,a_0_labelled.csv,0.6808333333333333,0.8241666666666667,0.8383333333333334,0.7391666666666666,0.7791666666666667,0.49645000000000006,0.44605000000000006,0.5043,0,0,8,0,0,0,4,4,0,0,3,5,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,2
32903,215,382,409,289,351,-0.55,-10.4,1.49,2,a_0_labelled.csv,0.6791666666666667,0.8183333333333334,0.8408333333333333,0.7408333333333333,0.7925,0.49725,0.44799999999999995,0.50745,0,0,8,0,0,0,3,5,0,0,2,6,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,2
33003,215,385,402,289,356,-1.06,-10.79,1.29,2,a_0_labelled.csv,0.6791666666666667,0.8208333333333333,0.835,0.7408333333333333,0.7966666666666666,0.4947,0.44605000000000006,0.5064500000000001,0,0,8,0,0,0,2,6,0,0,1,7,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,2
33103,214,387,397,290,369,-0.59,-10.2,1.96,2,a_0_labelled.csv,0.6783333333333333,0.8225,0.8308333333333333,0.7416666666666667,0.8075,0.49705,0.449,0.5097999999999999,0,0,8,0,0,0,1,7,0,0,0,8,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,2
33203,214,386,398,288,357,-0.47,-10.16,1.88,2,a_0_labelled.csv,0.6783333333333333,0.8216666666666667,0.8316666666666667,0.74,0.7975,0.49765,0.44920000000000004,0.5094,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,2
33303,214,383,380,289,354,-0.67,-10.55,1.92,2,a_0_labelled.csv,0.6783333333333333,0.8191666666666667,0.8166666666666667,0.7408333333333333,0.795,0.49665,0.44725000000000004,0.5096,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
33403,211,381,395,288,350,-0.47,-10.59,1.88,2,a_0_labelled.csv,0.6758333333333333,0.8175,0.8291666666666667,0.74,0.7916666666666666,0.49765,0.44705,0.5094,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
33503,211,381,395,290,350,-0.59,-10.51,2.28,2,a_0_labelled.csv,0.6758333333333333,0.8175,0.8291666666666667,0.7416666666666667,0.7916666666666666,0.49705,0.44744999999999996,0.5114,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
33603,212,379,394,289,347,-0.63,-10.43,2.08,2,a_0_labelled.csv,0.6766666666666666,0.8158333333333333,0.8283333333333334,0.7408333333333333,0.7891666666666667,0.49685,0.44784999999999997,0.5104,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
33703,211,371,396,287,341,-0.31,-10.75,1.84,2,a_0_labelled.csv,0.6758333333333333,0.8091666666666667,0.83,0.7391666666666666,0.7841666666666667,0.49845,0.44625,0.5092,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
33803,215,349,377,272,309,-0.47,-10.75,1.8,2,a_0_labelled.csv,0.6791666666666667,0.7908333333333334,0.8141666666666667,0.7266666666666667,0.7575,0.49765,0.44625,0.509,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
33903,208,288,315,235,261,-1.14,-10.28,2.0,2,a_0_labelled.csv,0.6733333333333333,0.74,0.7625,0.6958333333333333,0.7175,0.4943,0.4486,0.51,0,0,8,0,0,0,1,7,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
34003,219,223,248,182,225,-0.86,-10.43,0.67,0,a_0_labelled.csv,0.6825,0.6858333333333333,0.7066666666666667,0.6516666666666666,0.6875,0.49570000000000003,0.44784999999999997,0.50335,0,0,8,0,0,0,2,6,0,0,1,7,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
34103,229,192,205,145,197,-1.06,-10.28,1.14,0,a_0_labelled.csv,0.6908333333333333,0.66,0.6708333333333333,0.6208333333333333,0.6641666666666667,0.4947,0.4486,0.5057,0,0,8,0,0,0,3,5,0,0,2,6,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
34203,237,186,198,139,197,-1.96,-10.51,1.14,0,a_0_labelled.csv,0.6975,0.655,0.665,0.6158333333333333,0.6641666666666667,0.4902,0.44744999999999996,0.5057,0,0,8,0,0,0,4,4,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
34304,240,184,197,139,197,-2.31,-10.59,1.1,0,a_0_labelled.csv,0.7,0.6533333333333333,0.6641666666666667,0.6158333333333333,0.6641666666666667,0.48845,0.44705,0.5055,0,0,8,0,0,0,5,3,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
34403,237,185,197,139,197,-2.08,-10.63,1.18,0,a_0_labelled.csv,0.6975,0.6541666666666667,0.6641666666666667,0.6158333333333333,0.6641666666666667,0.48960000000000004,0.44685,0.5059,0,0,8,0,0,0,6,2,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
34503,234,188,197,139,197,-2.16,-10.32,1.41,0,a_0_labelled.csv,0.695,0.6566666666666666,0.6641666666666667,0.6158333333333333,0.6641666666666667,0.4892,0.4484,0.50705,0,0,8,0,0,0,7,1,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
34604,225,251,278,179,197,-2.43,-11.02,1.57,0,a_0_labelled.csv,0.6875,0.7091666666666666,0.7316666666666667,0.6491666666666667,0.6641666666666667,0.48784999999999995,0.4449,0.5078499999999999,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
34703,218,333,365,241,256,-2.04,-10.9,1.57,2,a_0_labelled.csv,0.6816666666666666,0.7775,0.8041666666666667,0.7008333333333333,0.7133333333333334,0.48979999999999996,0.44549999999999995,0.5078499999999999,0,0,8,0,0,0,7,1,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
34803,217,374,409,277,318,-2.16,-9.85,2.79,2,a_0_labelled.csv,0.6808333333333333,0.8116666666666666,0.8408333333333333,0.7308333333333333,0.765,0.4892,0.45075000000000004,0.51395,0,0,8,0,0,0,6,2,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
35003,218,390,415,299,354,-2.12,-10.47,3.45,2,a_0_labelled.csv,0.6816666666666666,0.825,0.8458333333333333,0.7491666666666666,0.795,0.4894,0.44765,0.51725,0,0,8,0,0,0,5,3,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
35103,218,383,400,298,345,-2.75,-10.43,3.41,2,a_0_labelled.csv,0.6816666666666666,0.8191666666666667,0.8333333333333334,0.7483333333333333,0.7875,0.48625,0.44784999999999997,0.51705,0,0,8,0,0,0,4,4,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
35203,218,387,400,299,346,-2.31,-9.89,3.61,2,a_0_labelled.csv,0.6816666666666666,0.8225,0.8333333333333334,0.7491666666666666,0.7883333333333333,0.48845,0.45055,0.51805,0,0,8,0,0,0,3,5,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
35303,218,387,396,298,347,-1.8,-9.73,3.65,2,a_0_labelled.csv,0.6816666666666666,0.8225,0.83,0.7483333333333333,0.7891666666666667,0.491,0.45135,0.51825,0,0,8,0,0,0,2,6,0,0,2,6,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
35403,218,382,400,298,347,-2.08,-9.85,3.69,2,a_0_labelled.csv,0.6816666666666666,0.8183333333333334,0.8333333333333334,0.7483333333333333,0.7891666666666667,0.48960000000000004,0.45075000000000004,0.51845,0,0,8,0,0,0,1,7,0,0,1,7,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
35503,218,385,404,297,347,-1.88,-9.96,3.65,2,a_0_labelled.csv,0.6816666666666666,0.8208333333333333,0.8366666666666667,0.7475,0.7891666666666667,0.49060000000000004,0.45019999999999993,0.51825,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
35603,217,379,397,295,343,-1.84,-10.0,3.53,2,a_0_labelled.csv,0.6808333333333333,0.8158333333333333,0.8308333333333333,0.7458333333333333,0.7858333333333334,0.49079999999999996,0.45,0.51765,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
35703,218,372,391,292,341,-1.69,-9.81,3.3,2,a_0_labelled.csv,0.6816666666666666,0.81,0.8258333333333333,0.7433333333333333,0.7841666666666667,0.49155,0.45094999999999996,0.5165,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
35803,218,370,380,283,320,-2.08,-9.73,3.96,2,a_0_labelled.csv,0.6816666666666666,0.8083333333333333,0.8166666666666667,0.7358333333333333,0.7666666666666667,0.48960000000000004,0.45135,0.5197999999999999,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
35903,218,322,346,260,281,-2.0,-9.73,3.96,2,a_0_labelled.csv,0.6816666666666666,0.7683333333333333,0.7883333333333333,0.7166666666666667,0.7341666666666666,0.49,0.45135,0.5197999999999999,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
36003,219,261,290,219,246,-2.0,-9.81,3.61,2,a_0_labelled.csv,0.6825,0.7175,0.7416666666666667,0.6825,0.705,0.49,0.45094999999999996,0.51805,0,0,8,0,0,0,1,7,0,0,1,7,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
36103,222,214,234,180,221,-2.35,-10.0,3.33,0,a_0_labelled.csv,0.685,0.6783333333333333,0.695,0.65,0.6841666666666667,0.48825,0.45,0.5166499999999999,0,0,8,0,0,0,2,6,0,0,2,6,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
36203,227,191,202,148,199,-1.8,-10.51,2.24,0,a_0_labelled.csv,0.6891666666666667,0.6591666666666667,0.6683333333333333,0.6233333333333333,0.6658333333333334,0.491,0.44744999999999996,0.5112,0,0,8,0,0,0,3,5,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
36303,231,189,196,141,199,-1.88,-10.59,1.02,0,a_0_labelled.csv,0.6925,0.6575,0.6633333333333333,0.6175,0.6658333333333334,0.49060000000000004,0.44705,0.5051,0,0,8,0,0,0,4,4,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
36403,231,187,200,140,199,-1.73,-10.47,0.86,0,a_0_labelled.csv,0.6925,0.6558333333333334,0.6666666666666666,0.6166666666666667,0.6658333333333334,0.49134999999999995,0.44765,0.5043,0,0,8,0,0,0,5,3,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
36503,229,187,197,141,199,-1.8,-10.36,0.9,0,a_0_labelled.csv,0.6908333333333333,0.6558333333333334,0.6641666666666667,0.6175,0.6658333333333334,0.491,0.4482,0.5045000000000001,0,0,8,0,0,0,6,2,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
36603,229,186,196,141,199,-2.24,-10.55,0.31,0,a_0_labelled.csv,0.6908333333333333,0.655,0.6633333333333333,0.6175,0.6658333333333334,0.4888,0.44725000000000004,0.50155,0,0,8,0,0,0,7,1,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
36703,227,221,239,168,199,-1.49,-11.06,0.31,0,a_0_labelled.csv,0.6891666666666667,0.6841666666666667,0.6991666666666667,0.64,0.6658333333333334,0.49255000000000004,0.4447,0.50155,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
36803,223,274,315,223,235,-2.16,-9.89,1.8,2,a_0_labelled.csv,0.6858333333333333,0.7283333333333334,0.7625,0.6858333333333333,0.6958333333333333,0.4892,0.45055,0.509,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
36903,222,332,364,256,265,-2.2,-10.55,1.8,2,a_0_labelled.csv,0.685,0.7766666666666666,0.8033333333333333,0.7133333333333334,0.7208333333333333,0.489,0.44725000000000004,0.509,0,0,8,0,0,0,7,1,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
37003,220,345,382,262,275,-1.53,-10.04,1.84,2,a_0_labelled.csv,0.6833333333333333,0.7875,0.8183333333333334,0.7183333333333334,0.7291666666666666,0.49235,0.44980000000000003,0.5092,0,0,8,0,0,0,6,2,0,0,5,3,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
37103,220,339,374,261,279,-1.8,-10.47,1.37,2,a_0_labelled.csv,0.6833333333333333,0.7825,0.8116666666666666,0.7175,0.7325,0.491,0.44765,0.50685,0,0,8,0,0,0,5,3,0,0,4,4,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
37203,221,351,369,259,275,-1.1,-10.47,0.82,2,a_0_labelled.csv,0.6841666666666667,0.7925,0.8075,0.7158333333333333,0.7291666666666666,0.49450000000000005,0.44765,0.5041,0,0,8,0,0,0,4,4,0,0,3,5,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
37303,220,349,365,257,274,-1.41,-10.51,1.45,2,a_0_labelled.csv,0.6833333333333333,0.7908333333333334,0.8041666666666667,0.7141666666666666,0.7283333333333334,0.49295,0.44744999999999996,0.50725,0,0,8,0,0,0,3,5,0,0,2,6,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
37403,221,353,365,258,287,-1.65,-10.67,1.02,2,a_0_labelled.csv,0.6841666666666667,0.7941666666666667,0.8041666666666667,0.715,0.7391666666666666,0.49174999999999996,0.44665,0.5051,0,0,8,0,0,0,2,6,0,0,1,7,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
37504,220,371,390,272,292,-1.53,-10.08,1.8,2,a_0_labelled.csv,0.6833333333333333,0.8091666666666667,0.825,0.7266666666666667,0.7433333333333333,0.49235,0.4496,0.509,0,0,8,0,0,0,1,7,0,0,0,8,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
37603,218,377,408,282,318,-2.39,-9.92,2.39,2,a_0_labelled.csv,0.6816666666666666,0.8141666666666667,0.84,0.735,0.765,0.48805,0.45039999999999997,0.51195,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
37703,219,384,412,286,330,-1.49,-10.63,2.47,2,a_0_labelled.csv,0.6825,0.82,0.8433333333333334,0.7383333333333333,0.775,0.49255000000000004,0.44685,0.51235,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
37804,219,384,411,287,358,-1.8,-9.96,3.14,2,a_0_labelled.csv,0.6825,0.82,0.8425,0.7391666666666666,0.7983333333333333,0.491,0.45019999999999993,0.5157,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
37903,217,385,405,285,368,-1.69,-10.08,3.06,2,a_0_labelled.csv,0.6808333333333333,0.8208333333333333,0.8375,0.7375,0.8066666666666666,0.49155,0.4496,0.5153,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
38003,220,385,403,283,370,-1.37,-10.24,3.06,2,a_0_labelled.csv,0.6833333333333333,0.8208333333333333,0.8358333333333333,0.7358333333333333,0.8083333333333333,0.49315,0.44880000000000003,0.5153,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
38203,217,350,390,279,344,-1.73,-9.06,3.22,2,a_0_labelled.csv,0.6808333333333333,0.7916666666666666,0.825,0.7325,0.7866666666666666,0.49134999999999995,0.4547,0.5161,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
38303,217,352,347,259,295,-1.73,-10.36,2.86,2,a_0_labelled.csv,0.6808333333333333,0.7933333333333333,0.7891666666666667,0.7158333333333333,0.7458333333333333,0.49134999999999995,0.4482,0.5143,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
38403,216,341,334,248,282,-1.65,-10.4,2.86,2,a_0_labelled.csv,0.68,0.7841666666666667,0.7783333333333333,0.7066666666666667,0.735,0.49174999999999996,0.44799999999999995,0.5143,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
38503,216,310,318,236,268,-1.92,-10.24,2.9,2,a_0_labelled.csv,0.68,0.7583333333333333,0.765,0.6966666666666667,0.7233333333333334,0.4904,0.44880000000000003,0.5145000000000001,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
