millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
7703,263,254,295,216,346,-7.61,-6.24,0.04,4,c_2_labelled.csv,0.7191666666666666,0.7116666666666667,0.7458333333333333,0.68,0.7883333333333333,0.46195,0.46880000000000005,0.5002,0,0,8,0,0,0,5,3,0,0,1,7,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,4
7803,249,217,245,177,232,-7.69,-6.43,0.51,0,c_2_labelled.csv,0.7075,0.6808333333333333,0.7041666666666667,0.6475,0.6933333333333334,0.46155,0.46785,0.50255,0,0,8,0,0,0,5,3,0,0,2,6,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,4
7903,256,199,218,156,215,-7.41,-6.55,0.71,0,c_2_labelled.csv,0.7133333333333334,0.6658333333333334,0.6816666666666666,0.63,0.6791666666666667,0.46295000000000003,0.46725,0.5035499999999999,0,0,8,0,0,0,6,2,0,0,3,5,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,4
8003,226,192,209,148,211,-7.06,-6.63,0.67,0,c_2_labelled.csv,0.6883333333333334,0.66,0.6741666666666667,0.6233333333333333,0.6758333333333333,0.4647,0.46685000000000004,0.50335,0,0,8,0,0,0,7,1,0,0,4,4,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,4
8103,222,189,205,147,205,-7.49,-6.39,1.14,0,c_2_labelled.csv,0.685,0.6575,0.6708333333333333,0.6225,0.6708333333333333,0.46255,0.46805,0.5057,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,4
8203,221,190,205,146,204,-8.24,-6.16,1.18,0,c_2_labelled.csv,0.6841666666666667,0.6583333333333333,0.6708333333333333,0.6216666666666667,0.67,0.45880000000000004,0.4692,0.5059,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
8303,220,190,205,145,205,-8.39,-5.77,1.18,0,c_2_labelled.csv,0.6833333333333333,0.6583333333333333,0.6708333333333333,0.6208333333333333,0.6708333333333333,0.45805,0.47115,0.5059,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
8403,220,189,205,147,204,-8.39,-5.81,0.98,0,c_2_labelled.csv,0.6833333333333333,0.6575,0.6708333333333333,0.6225,0.67,0.45805,0.47095,0.5049,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
8503,218,190,205,146,203,-8.32,-5.77,0.94,0,c_2_labelled.csv,0.6816666666666666,0.6583333333333333,0.6708333333333333,0.6216666666666667,0.6691666666666667,0.45840000000000003,0.47115,0.5047,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
8603,221,189,207,147,224,-8.43,-5.73,0.82,0,c_2_labelled.csv,0.6841666666666667,0.6575,0.6725,0.6225,0.6866666666666666,0.45785,0.47135,0.5041,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
8704,229,195,217,154,280,-8.36,-5.69,0.75,0,c_2_labelled.csv,0.6908333333333333,0.6625,0.6808333333333333,0.6283333333333333,0.7333333333333333,0.4582,0.47155,0.50375,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
8803,228,207,248,179,248,-8.63,-5.77,1.06,0,c_2_labelled.csv,0.69,0.6725,0.7066666666666667,0.6491666666666667,0.7066666666666667,0.45685000000000003,0.47115,0.5053,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
8903,230,241,296,210,248,-8.32,-5.81,0.35,4,c_2_labelled.csv,0.6916666666666667,0.7008333333333333,0.7466666666666667,0.675,0.7066666666666667,0.45840000000000003,0.47095,0.5017499999999999,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
9004,239,268,325,230,248,-8.08,-5.92,-0.04,4,c_2_labelled.csv,0.6991666666666667,0.7233333333333334,0.7708333333333334,0.6916666666666667,0.7066666666666667,0.4596,0.4704,0.49979999999999997,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
9103,253,281,339,240,248,-8.0,-6.08,-0.04,4,c_2_labelled.csv,0.7108333333333333,0.7341666666666666,0.7825,0.7,0.7066666666666667,0.46,0.4696,0.49979999999999997,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
9203,261,288,347,248,276,-7.81,-6.16,-0.31,4,c_2_labelled.csv,0.7175,0.74,0.7891666666666667,0.7066666666666667,0.73,0.46094999999999997,0.4692,0.49845,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,4
9403,265,296,348,253,276,-7.88,-6.28,-1.49,4,c_2_labelled.csv,0.7208333333333333,0.7466666666666667,0.79,0.7108333333333333,0.73,0.4606,0.4686,0.49255000000000004,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,4
9503,269,296,347,253,276,-7.53,-6.2,-1.45,4,c_2_labelled.csv,0.7241666666666666,0.7466666666666667,0.7891666666666667,0.7108333333333333,0.73,0.46235,0.469,0.49274999999999997,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,4
9603,267,295,346,252,276,-7.65,-6.2,-1.41,4,c_2_labelled.csv,0.7225,0.7458333333333333,0.7883333333333333,0.71,0.73,0.46175,0.469,0.49295,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,4
9703,269,292,344,251,276,-7.61,-6.24,-1.22,4,c_2_labelled.csv,0.7241666666666666,0.7433333333333333,0.7866666666666666,0.7091666666666666,0.73,0.46195,0.46880000000000005,0.4939,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,4
9803,263,284,337,247,276,-7.92,-6.35,-1.18,4,c_2_labelled.csv,0.7191666666666666,0.7366666666666667,0.7808333333333334,0.7058333333333333,0.73,0.4604,0.46825000000000006,0.4941,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
9903,260,257,312,227,276,-8.0,-6.55,-0.9,4,c_2_labelled.csv,0.7166666666666667,0.7141666666666666,0.76,0.6891666666666667,0.73,0.46,0.46725,0.4955,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
10003,251,216,253,178,233,-7.88,-6.28,-0.2,0,c_2_labelled.csv,0.7091666666666666,0.68,0.7108333333333333,0.6483333333333333,0.6941666666666667,0.4606,0.4686,0.499,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
10103,253,198,218,153,216,-7.57,-6.32,-0.16,0,c_2_labelled.csv,0.7108333333333333,0.665,0.6816666666666666,0.6275,0.68,0.46215000000000006,0.46840000000000004,0.49920000000000003,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
10203,230,190,206,146,200,-8.0,-6.16,0.2,0,c_2_labelled.csv,0.6916666666666667,0.6583333333333333,0.6716666666666666,0.6216666666666667,0.6666666666666666,0.46,0.4692,0.501,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,4
10303,224,188,203,144,198,-7.77,-6.28,0.04,0,c_2_labelled.csv,0.6866666666666666,0.6566666666666666,0.6691666666666667,0.62,0.665,0.46115,0.4686,0.5002,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,4
10403,223,187,203,144,194,-7.57,-5.96,0.2,0,c_2_labelled.csv,0.6858333333333333,0.6558333333333334,0.6691666666666667,0.62,0.6616666666666666,0.46215000000000006,0.4702,0.501,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
10503,221,187,203,144,194,-8.28,-5.84,0.04,0,c_2_labelled.csv,0.6841666666666667,0.6558333333333334,0.6691666666666667,0.62,0.6616666666666666,0.4586,0.4708,0.5002,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
10603,222,187,203,144,193,-8.47,-5.88,-0.35,0,c_2_labelled.csv,0.685,0.6558333333333334,0.6691666666666667,0.62,0.6608333333333334,0.45765,0.4706,0.49825,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
10703,221,187,202,143,194,-8.12,-5.96,-0.16,0,c_2_labelled.csv,0.6841666666666667,0.6558333333333334,0.6683333333333333,0.6191666666666666,0.6616666666666666,0.4594,0.4702,0.49920000000000003,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
10803,221,187,202,143,193,-8.16,-5.96,-0.04,0,c_2_labelled.csv,0.6841666666666667,0.6558333333333334,0.6683333333333333,0.6191666666666666,0.6608333333333334,0.4592,0.4702,0.49979999999999997,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
10903,220,188,203,144,194,-8.43,-5.81,-0.35,0,c_2_labelled.csv,0.6833333333333333,0.6566666666666666,0.6691666666666667,0.62,0.6616666666666666,0.45785,0.47095,0.49825,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
11003,231,198,223,156,285,-8.0,-6.08,0.04,0,c_2_labelled.csv,0.6925,0.665,0.6858333333333333,0.63,0.7375,0.46,0.4696,0.5002,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
11103,234,225,281,198,237,-8.12,-6.08,0.35,0,c_2_labelled.csv,0.695,0.6875,0.7341666666666666,0.665,0.6975,0.4594,0.4696,0.5017499999999999,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
11203,243,257,319,228,237,-7.65,-6.24,-0.43,4,c_2_labelled.csv,0.7025,0.7141666666666666,0.7658333333333334,0.69,0.6975,0.46175,0.46880000000000005,0.49784999999999996,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
11303,254,275,335,239,261,-7.65,-6.16,-0.39,4,c_2_labelled.csv,0.7116666666666667,0.7291666666666666,0.7791666666666667,0.6991666666666667,0.7175,0.46175,0.4692,0.49805,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
11403,257,281,336,243,265,-7.65,-6.28,-0.86,4,c_2_labelled.csv,0.7141666666666666,0.7341666666666666,0.78,0.7025,0.7208333333333333,0.46175,0.4686,0.49570000000000003,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
11503,259,286,337,247,269,-7.18,-6.35,-1.14,4,c_2_labelled.csv,0.7158333333333333,0.7383333333333333,0.7808333333333334,0.7058333333333333,0.7241666666666666,0.46409999999999996,0.46825000000000006,0.4943,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,4
11603,262,292,339,251,273,-6.75,-6.59,-2.08,4,c_2_labelled.csv,0.7183333333333334,0.7433333333333333,0.7825,0.7091666666666666,0.7275,0.46625,0.46704999999999997,0.48960000000000004,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,4
11703,264,291,337,252,274,-7.06,-6.71,-2.51,4,c_2_labelled.csv,0.72,0.7425,0.7808333333333334,0.71,0.7283333333333334,0.4647,0.46645000000000003,0.48745,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,4
11803,265,290,335,251,273,-6.67,-6.79,-2.59,4,c_2_labelled.csv,0.7208333333333333,0.7416666666666667,0.7791666666666667,0.7091666666666666,0.7275,0.46665,0.46604999999999996,0.48705,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,4
11904,266,289,334,249,271,-6.94,-6.67,-2.39,4,c_2_labelled.csv,0.7216666666666667,0.7408333333333333,0.7783333333333333,0.7075,0.7258333333333333,0.4653,0.46665,0.48805,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
12003,264,289,333,250,272,-6.83,-6.67,-2.63,4,c_2_labelled.csv,0.72,0.7408333333333333,0.7775,0.7083333333333334,0.7266666666666667,0.46585,0.46665,0.48685,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
12103,263,281,330,245,267,-6.75,-6.55,-2.43,4,c_2_labelled.csv,0.7191666666666666,0.7341666666666666,0.775,0.7041666666666667,0.7225,0.46625,0.46725,0.48784999999999995,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
12204,257,252,297,223,245,-7.3,-6.28,-1.73,4,c_2_labelled.csv,0.7141666666666666,0.71,0.7475,0.6858333333333333,0.7041666666666667,0.4635,0.4686,0.49134999999999995,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
12303,246,218,251,186,208,-7.02,-6.39,-1.77,0,c_2_labelled.csv,0.705,0.6816666666666666,0.7091666666666666,0.655,0.6733333333333333,0.46490000000000004,0.46805,0.49115000000000003,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
12403,237,202,224,165,227,-7.41,-6.51,-1.61,0,c_2_labelled.csv,0.6975,0.6683333333333333,0.6866666666666666,0.6375,0.6891666666666667,0.46295000000000003,0.46745,0.49195,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
12603,224,191,206,147,237,-7.45,-6.43,-0.43,0,c_2_labelled.csv,0.6866666666666666,0.6591666666666667,0.6716666666666666,0.6225,0.6975,0.46275,0.46785,0.49784999999999996,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
12703,221,191,206,146,217,-7.61,-6.28,-0.2,0,c_2_labelled.csv,0.6841666666666667,0.6591666666666667,0.6716666666666666,0.6216666666666667,0.6808333333333333,0.46195,0.4686,0.499,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
12803,220,190,206,146,212,-8.39,-6.2,0.2,0,c_2_labelled.csv,0.6833333333333333,0.6583333333333333,0.6716666666666666,0.6216666666666667,0.6766666666666666,0.45805,0.469,0.501,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,0
12903,219,189,205,147,211,-8.43,-6.0,0.2,0,c_2_labelled.csv,0.6825,0.6575,0.6708333333333333,0.6225,0.6758333333333333,0.45785,0.47,0.501,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
13003,217,189,204,146,213,-8.16,-5.88,0.31,0,c_2_labelled.csv,0.6808333333333333,0.6575,0.67,0.6216666666666667,0.6775,0.4592,0.4706,0.50155,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
13103,219,189,205,147,213,-8.16,-5.88,0.16,0,c_2_labelled.csv,0.6825,0.6575,0.6708333333333333,0.6225,0.6775,0.4592,0.4706,0.5008,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
13203,218,189,204,147,211,-8.24,-5.81,0.12,0,c_2_labelled.csv,0.6816666666666666,0.6575,0.67,0.6225,0.6758333333333333,0.45880000000000004,0.47095,0.5006,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,0
13303,219,190,206,147,218,-8.36,-5.88,0.31,0,c_2_labelled.csv,0.6825,0.6583333333333333,0.6716666666666666,0.6225,0.6816666666666666,0.4582,0.4706,0.50155,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
13403,218,189,206,147,216,-8.08,-5.88,0.31,0,c_2_labelled.csv,0.6816666666666666,0.6575,0.6716666666666666,0.6225,0.68,0.4596,0.4706,0.50155,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
13503,219,189,205,146,214,-8.12,-5.88,0.27,0,c_2_labelled.csv,0.6825,0.6575,0.6708333333333333,0.6216666666666667,0.6783333333333333,0.4594,0.4706,0.50135,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
13603,219,189,205,146,213,-8.32,-5.88,0.24,0,c_2_labelled.csv,0.6825,0.6575,0.6708333333333333,0.6216666666666667,0.6775,0.45840000000000003,0.4706,0.5012,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
13703,219,189,206,146,206,-8.12,-5.92,0.39,0,c_2_labelled.csv,0.6825,0.6575,0.6716666666666666,0.6216666666666667,0.6716666666666666,0.4594,0.4704,0.50195,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
13803,226,192,207,149,270,-8.12,-6.0,0.43,0,c_2_labelled.csv,0.6883333333333334,0.66,0.6725,0.6241666666666666,0.725,0.4594,0.47,0.50215,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
13903,232,207,243,177,270,-7.92,-6.0,-0.12,0,c_2_labelled.csv,0.6933333333333334,0.6725,0.7025,0.6475,0.725,0.4604,0.47,0.49939999999999996,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
14003,242,244,303,215,270,-7.57,-6.0,-0.51,4,c_2_labelled.csv,0.7016666666666667,0.7033333333333334,0.7525,0.6791666666666667,0.725,0.46215000000000006,0.47,0.49744999999999995,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
14103,258,266,327,232,277,-7.49,-6.51,-0.98,4,c_2_labelled.csv,0.715,0.7216666666666667,0.7725,0.6933333333333334,0.7308333333333333,0.46255,0.46745,0.4951,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,0
14203,268,277,332,239,269,-7.57,-6.28,-1.29,4,c_2_labelled.csv,0.7233333333333334,0.7308333333333333,0.7766666666666666,0.6991666666666667,0.7241666666666666,0.46215000000000006,0.4686,0.49355,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
14303,274,281,331,243,281,-7.45,-6.47,-1.96,4,c_2_labelled.csv,0.7283333333333334,0.7341666666666666,0.7758333333333334,0.7025,0.7341666666666666,0.46275,0.46765,0.4902,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,4
14403,276,285,333,248,286,-7.06,-6.35,-2.24,4,c_2_labelled.csv,0.73,0.7375,0.7775,0.7066666666666667,0.7383333333333333,0.4647,0.46825000000000006,0.4888,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,4
14503,275,288,334,249,287,-7.1,-6.35,-2.04,4,c_2_labelled.csv,0.7291666666666666,0.74,0.7783333333333333,0.7075,0.7391666666666666,0.4645,0.46825000000000006,0.48979999999999996,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,4
14603,275,286,332,247,285,-7.3,-6.47,-2.04,4,c_2_labelled.csv,0.7291666666666666,0.7383333333333333,0.7766666666666666,0.7058333333333333,0.7375,0.4635,0.46765,0.48979999999999996,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
14703,274,284,331,246,284,-7.14,-6.43,-2.2,4,c_2_labelled.csv,0.7283333333333334,0.7366666666666667,0.7758333333333334,0.705,0.7366666666666667,0.4643,0.46785,0.489,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
14803,274,283,330,245,283,-7.22,-6.55,-2.04,4,c_2_labelled.csv,0.7283333333333334,0.7358333333333333,0.775,0.7041666666666667,0.7358333333333333,0.4639,0.46725,0.48979999999999996,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
14903,269,273,320,237,275,-7.22,-6.28,-2.0,4,c_2_labelled.csv,0.7241666666666666,0.7275,0.7666666666666667,0.6975,0.7291666666666666,0.4639,0.4686,0.49,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
15003,266,248,292,216,246,-7.41,-6.32,-1.53,4,c_2_labelled.csv,0.7216666666666667,0.7066666666666667,0.7433333333333333,0.68,0.705,0.46295000000000003,0.46840000000000004,0.49235,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
15104,250,210,237,170,230,-7.57,-6.35,-1.26,0,c_2_labelled.csv,0.7083333333333334,0.675,0.6975,0.6416666666666667,0.6916666666666667,0.46215000000000006,0.46825000000000006,0.49369999999999997,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
15203,255,192,209,149,212,-7.53,-6.51,-0.78,0,c_2_labelled.csv,0.7125,0.66,0.6741666666666667,0.6241666666666666,0.6766666666666666,0.46235,0.46745,0.4961,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
15303,241,188,204,145,204,-7.77,-6.51,-0.31,0,c_2_labelled.csv,0.7008333333333333,0.6566666666666666,0.67,0.6208333333333333,0.67,0.46115,0.46745,0.49845,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
15404,239,187,202,144,198,-7.73,-6.32,-0.43,0,c_2_labelled.csv,0.6991666666666667,0.6558333333333334,0.6683333333333333,0.62,0.665,0.46135,0.46840000000000004,0.49784999999999996,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
15503,237,187,202,143,195,-7.73,-6.12,-0.24,0,c_2_labelled.csv,0.6975,0.6558333333333334,0.6683333333333333,0.6191666666666666,0.6625,0.46135,0.4694,0.4988,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
15603,235,185,200,143,192,-8.16,-5.88,-0.47,0,c_2_labelled.csv,0.6958333333333333,0.6541666666666667,0.6666666666666666,0.6191666666666666,0.66,0.4592,0.4706,0.49765,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
