millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_4_norm_Ngon_1,bin_5_norm_Ngon_1,bin_6_norm_Ngon_1,bin_7_norm_Ngon_1,bin_8_norm_Ngon_1,bin_9_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_4_norm_Ngon_2,bin_5_norm_Ngon_2,bin_6_norm_Ngon_2,bin_7_norm_Ngon_2,bin_8_norm_Ngon_2,bin_9_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_4_norm_Ngon_3,bin_5_norm_Ngon_3,bin_6_norm_Ngon_3,bin_7_norm_Ngon_3,bin_8_norm_Ngon_3,bin_9_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_4_norm_Ngon_4,bin_5_norm_Ngon_4,bin_6_norm_Ngon_4,bin_7_norm_Ngon_4,bin_8_norm_Ngon_4,bin_9_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_4_norm_Ngon_5,bin_5_norm_Ngon_5,bin_6_norm_Ngon_5,bin_7_norm_Ngon_5,bin_8_norm_Ngon_5,bin_9_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_4_norm_X,bin_5_norm_X,bin_6_norm_X,bin_7_norm_X,bin_8_norm_X,bin_9_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_4_norm_Y,bin_5_norm_Y,bin_6_norm_Y,bin_7_norm_Y,bin_8_norm_Y,bin_9_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,bin_4_norm_Z,bin_5_norm_Z,bin_6_norm_Z,bin_7_norm_Z,bin_8_norm_Z,bin_9_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
161303,183,216,159,289,213,-2.82,-1.49,10.12,1,noise_3_labelled.csv,0.4575,0.36,0.3975,0.4816666666666667,0.426,0.4295,0.46275000000000005,0.7529999999999999,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
161403,183,216,158,290,213,-3.02,-1.57,10.28,1,noise_3_labelled.csv,0.4575,0.36,0.395,0.48333333333333334,0.426,0.4245,0.46075,0.757,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
161503,183,216,158,290,213,-2.71,-1.37,10.4,1,noise_3_labelled.csv,0.4575,0.36,0.395,0.48333333333333334,0.426,0.43224999999999997,0.46575,0.76,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
161603,183,216,158,290,213,-2.67,-1.45,10.16,1,noise_3_labelled.csv,0.4575,0.36,0.395,0.48333333333333334,0.426,0.43324999999999997,0.46375,0.754,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
161703,183,216,158,290,212,-2.98,-1.49,10.08,1,noise_3_labelled.csv,0.4575,0.36,0.395,0.48333333333333334,0.424,0.4255,0.46275000000000005,0.752,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
161803,183,216,158,290,213,-2.82,-1.29,10.51,1,noise_3_labelled.csv,0.4575,0.36,0.395,0.48333333333333334,0.426,0.4295,0.46775,0.7627499999999999,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
161903,180,216,158,291,213,-2.59,-1.22,10.55,1,noise_3_labelled.csv,0.45,0.36,0.395,0.485,0.426,0.43525,0.46950000000000003,0.76375,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
162003,183,216,158,291,213,-2.47,-1.06,10.16,1,noise_3_labelled.csv,0.4575,0.36,0.395,0.485,0.426,0.43825000000000003,0.47350000000000003,0.754,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
162103,183,210,158,291,213,-2.82,-1.37,10.32,1,noise_3_labelled.csv,0.4575,0.35,0.395,0.485,0.426,0.4295,0.46575,0.758,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
162203,183,216,158,291,213,-2.71,-1.26,10.28,1,noise_3_labelled.csv,0.4575,0.36,0.395,0.485,0.426,0.43224999999999997,0.46849999999999997,0.757,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
162304,183,216,158,290,213,-3.14,-1.18,10.16,1,noise_3_labelled.csv,0.4575,0.36,0.395,0.48333333333333334,0.426,0.4215,0.47050000000000003,0.754,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
162403,182,216,157,292,213,-2.47,-0.82,10.47,1,noise_3_labelled.csv,0.455,0.36,0.3925,0.4866666666666667,0.426,0.43825000000000003,0.4795,0.7617499999999999,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
162503,183,216,158,291,215,-2.12,-0.67,10.63,1,noise_3_labelled.csv,0.4575,0.36,0.395,0.485,0.43,0.44699999999999995,0.48324999999999996,0.76575,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
162604,182,216,158,292,215,-1.92,-0.82,10.47,1,noise_3_labelled.csv,0.455,0.36,0.395,0.4866666666666667,0.43,0.45199999999999996,0.4795,0.7617499999999999,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
162703,182,217,157,292,216,-1.41,-0.55,10.94,1,noise_3_labelled.csv,0.455,0.3616666666666667,0.3925,0.4866666666666667,0.432,0.46475,0.48624999999999996,0.7735,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
162803,181,216,158,291,215,-1.73,-0.71,10.75,1,noise_3_labelled.csv,0.4525,0.36,0.395,0.485,0.43,0.45675,0.48224999999999996,0.76875,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
163003,180,216,158,291,215,-2.16,-1.14,11.26,1,noise_3_labelled.csv,0.45,0.36,0.395,0.485,0.43,0.446,0.4715,0.7815,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
163103,180,216,158,290,215,-1.57,-2.71,11.06,1,noise_3_labelled.csv,0.45,0.36,0.395,0.48333333333333334,0.43,0.46075,0.43224999999999997,0.7765000000000001,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
163203,180,215,159,290,215,-1.57,-3.8,9.92,1,noise_3_labelled.csv,0.45,0.35833333333333334,0.3975,0.48333333333333334,0.43,0.46075,0.40499999999999997,0.748,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
163303,180,216,159,289,215,-1.69,-4.2,9.26,1,noise_3_labelled.csv,0.45,0.36,0.3975,0.4816666666666667,0.43,0.45775,0.395,0.7314999999999999,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
163403,181,216,159,290,215,-2.24,-4.98,9.14,1,noise_3_labelled.csv,0.4525,0.36,0.3975,0.48333333333333334,0.43,0.44399999999999995,0.3755,0.7285,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
163503,180,215,159,290,215,-1.84,-5.49,9.02,1,noise_3_labelled.csv,0.45,0.35833333333333334,0.3975,0.48333333333333334,0.43,0.454,0.36275,0.7255,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
163603,182,215,158,290,215,-1.37,-5.88,9.1,1,noise_3_labelled.csv,0.455,0.35833333333333334,0.395,0.48333333333333334,0.43,0.46575,0.35300000000000004,0.7275,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
163703,182,216,159,290,216,-1.18,-6.43,8.71,1,noise_3_labelled.csv,0.455,0.36,0.3975,0.48333333333333334,0.432,0.47050000000000003,0.33925,0.71775,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
163803,181,216,160,289,217,-1.53,-6.55,8.59,1,noise_3_labelled.csv,0.4525,0.36,0.4,0.4816666666666667,0.434,0.46175,0.33625,0.71475,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
163903,183,217,159,290,216,-1.29,-6.32,8.36,1,noise_3_labelled.csv,0.4575,0.3616666666666667,0.3975,0.48333333333333334,0.432,0.46775,0.34199999999999997,0.709,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
164003,182,217,159,290,216,-0.59,-7.18,8.59,1,noise_3_labelled.csv,0.455,0.3616666666666667,0.3975,0.48333333333333334,0.432,0.48525,0.3205,0.71475,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
164103,182,218,159,290,217,-0.55,-7.61,8.16,1,noise_3_labelled.csv,0.455,0.36333333333333334,0.3975,0.48333333333333334,0.434,0.48624999999999996,0.30975,0.704,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-1,-1,0,0,1
164203,182,218,159,292,217,-0.82,-7.96,7.88,1,noise_3_labelled.csv,0.455,0.36333333333333334,0.3975,0.4866666666666667,0.434,0.4795,0.301,0.697,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,-1,-1,0,0,1
164303,183,218,159,291,218,-0.86,-8.24,7.1,1,noise_3_labelled.csv,0.4575,0.36333333333333334,0.3975,0.485,0.436,0.47850000000000004,0.294,0.6775,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,-1,7,0,3,1
164403,183,216,159,290,217,-1.06,-8.51,6.94,1,noise_3_labelled.csv,0.4575,0.36,0.3975,0.48333333333333334,0.434,0.47350000000000003,0.28725,0.6735,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,-1,6,0,4,1
164503,183,219,159,292,218,-1.02,-8.75,6.55,1,noise_3_labelled.csv,0.4575,0.365,0.3975,0.4866666666666667,0.436,0.47450000000000003,0.28125,0.6637500000000001,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,-1,5,0,5,1
164603,183,220,159,291,218,-1.14,-8.9,6.2,1,noise_3_labelled.csv,0.4575,0.36666666666666664,0.3975,0.485,0.436,0.4715,0.27749999999999997,0.655,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,-1,4,0,6,1
164703,183,219,159,290,218,-1.14,-9.34,6.39,1,noise_3_labelled.csv,0.4575,0.365,0.3975,0.48333333333333334,0.436,0.4715,0.2665,0.6597500000000001,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,-1,3,0,7,1
164803,183,219,161,291,218,-1.49,-9.38,5.37,1,noise_3_labelled.csv,0.4575,0.365,0.4025,0.485,0.436,0.46275000000000005,0.26549999999999996,0.63425,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,-1,2,0,8,1
164903,183,220,159,291,217,-2.31,-9.3,4.9,1,noise_3_labelled.csv,0.4575,0.36666666666666664,0.3975,0.485,0.434,0.44225000000000003,0.26749999999999996,0.6224999999999999,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,-1,1,0,9,1
165003,184,219,160,288,218,-2.2,-9.53,4.2,1,noise_3_labelled.csv,0.46,0.365,0.4,0.48,0.436,0.445,0.26175000000000004,0.605,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,-1,0,0,10,1
165103,184,220,160,291,219,-2.67,-9.61,3.84,1,noise_3_labelled.csv,0.46,0.36666666666666664,0.4,0.485,0.438,0.43324999999999997,0.25975000000000004,0.596,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,-1,0,0,10,1
165203,184,220,160,291,218,-2.86,-9.81,3.37,1,noise_3_labelled.csv,0.46,0.36666666666666664,0.4,0.485,0.436,0.4285,0.25475,0.58425,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,-1,0,0,10,1
165303,185,222,159,290,218,-3.3,-9.73,2.94,1,noise_3_labelled.csv,0.4625,0.37,0.3975,0.48333333333333334,0.436,0.4175,0.25675,0.5735,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,-1,0,0,10,1
165403,186,222,161,291,217,-3.3,-9.92,1.77,1,noise_3_labelled.csv,0.465,0.37,0.4025,0.485,0.434,0.4175,0.252,0.54425,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,-1,0,0,10,1
165504,184,221,160,291,218,-4.28,-9.14,0.94,1,noise_3_labelled.csv,0.46,0.36833333333333335,0.4,0.485,0.436,0.39299999999999996,0.27149999999999996,0.5235000000000001,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,-1,0,0,10,1
165603,185,221,160,289,218,-5.3,-9.34,0.82,1,noise_3_labelled.csv,0.4625,0.36833333333333335,0.4,0.4816666666666667,0.436,0.3675,0.2665,0.5205,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,-1,0,0,10,1
165703,184,222,161,289,218,-5.41,-8.63,-0.12,1,noise_3_labelled.csv,0.46,0.37,0.4025,0.4816666666666667,0.436,0.36475,0.28425,0.497,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,6,3,0,0,0,-1,0,0,10,1
165804,185,220,160,288,217,-5.65,-8.12,-1.22,1,noise_3_labelled.csv,0.4625,0.36666666666666664,0.4,0.48,0.434,0.35875,0.29700000000000004,0.46950000000000003,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,6,2,0,0,0,-1,0,0,10,1
165903,184,223,160,289,217,-6.75,-7.81,-1.57,1,noise_3_labelled.csv,0.46,0.37166666666666665,0.4,0.4816666666666667,0.434,0.33125,0.30475,0.46075,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,3,6,1,0,0,0,-1,0,0,10,1
166003,186,223,160,289,216,-7.1,-7.3,-1.61,1,noise_3_labelled.csv,0.465,0.37166666666666665,0.4,0.4816666666666667,0.432,0.3225,0.3175,0.45975,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,-1,0,0,10,1
166203,186,223,160,289,215,-6.83,-6.47,-2.24,1,noise_3_labelled.csv,0.465,0.37166666666666665,0.4,0.4816666666666667,0.43,0.32925,0.33825000000000005,0.44399999999999995,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,-1,0,0,9,1
166303,186,222,159,288,216,-7.37,-6.08,-2.75,1,noise_3_labelled.csv,0.465,0.37,0.3975,0.48,0.432,0.31575,0.348,0.43125,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,0,0,8,1
