millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_4_norm_Ngon_1,bin_5_norm_Ngon_1,bin_6_norm_Ngon_1,bin_7_norm_Ngon_1,bin_8_norm_Ngon_1,bin_9_norm_Ngon_1,bin_10_norm_Ngon_1,bin_11_norm_Ngon_1,bin_12_norm_Ngon_1,bin_13_norm_Ngon_1,bin_14_norm_Ngon_1,bin_15_norm_Ngon_1,bin_16_norm_Ngon_1,bin_17_norm_Ngon_1,bin_18_norm_Ngon_1,bin_19_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_4_norm_Ngon_2,bin_5_norm_Ngon_2,bin_6_norm_Ngon_2,bin_7_norm_Ngon_2,bin_8_norm_Ngon_2,bin_9_norm_Ngon_2,bin_10_norm_Ngon_2,bin_11_norm_Ngon_2,bin_12_norm_Ngon_2,bin_13_norm_Ngon_2,bin_14_norm_Ngon_2,bin_15_norm_Ngon_2,bin_16_norm_Ngon_2,bin_17_norm_Ngon_2,bin_18_norm_Ngon_2,bin_19_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_4_norm_Ngon_3,bin_5_norm_Ngon_3,bin_6_norm_Ngon_3,bin_7_norm_Ngon_3,bin_8_norm_Ngon_3,bin_9_norm_Ngon_3,bin_10_norm_Ngon_3,bin_11_norm_Ngon_3,bin_12_norm_Ngon_3,bin_13_norm_Ngon_3,bin_14_norm_Ngon_3,bin_15_norm_Ngon_3,bin_16_norm_Ngon_3,bin_17_norm_Ngon_3,bin_18_norm_Ngon_3,bin_19_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_4_norm_Ngon_4,bin_5_norm_Ngon_4,bin_6_norm_Ngon_4,bin_7_norm_Ngon_4,bin_8_norm_Ngon_4,bin_9_norm_Ngon_4,bin_10_norm_Ngon_4,bin_11_norm_Ngon_4,bin_12_norm_Ngon_4,bin_13_norm_Ngon_4,bin_14_norm_Ngon_4,bin_15_norm_Ngon_4,bin_16_norm_Ngon_4,bin_17_norm_Ngon_4,bin_18_norm_Ngon_4,bin_19_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_4_norm_Ngon_5,bin_5_norm_Ngon_5,bin_6_norm_Ngon_5,bin_7_norm_Ngon_5,bin_8_norm_Ngon_5,bin_9_norm_Ngon_5,bin_10_norm_Ngon_5,bin_11_norm_Ngon_5,bin_12_norm_Ngon_5,bin_13_norm_Ngon_5,bin_14_norm_Ngon_5,bin_15_norm_Ngon_5,bin_16_norm_Ngon_5,bin_17_norm_Ngon_5,bin_18_norm_Ngon_5,bin_19_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_4_norm_X,bin_5_norm_X,bin_6_norm_X,bin_7_norm_X,bin_8_norm_X,bin_9_norm_X,bin_10_norm_X,bin_11_norm_X,bin_12_norm_X,bin_13_norm_X,bin_14_norm_X,bin_15_norm_X,bin_16_norm_X,bin_17_norm_X,bin_18_norm_X,bin_19_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_4_norm_Y,bin_5_norm_Y,bin_6_norm_Y,bin_7_norm_Y,bin_8_norm_Y,bin_9_norm_Y,bin_10_norm_Y,bin_11_norm_Y,bin_12_norm_Y,bin_13_norm_Y,bin_14_norm_Y,bin_15_norm_Y,bin_16_norm_Y,bin_17_norm_Y,bin_18_norm_Y,bin_19_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,bin_4_norm_Z,bin_5_norm_Z,bin_6_norm_Z,bin_7_norm_Z,bin_8_norm_Z,bin_9_norm_Z,bin_10_norm_Z,bin_11_norm_Z,bin_12_norm_Z,bin_13_norm_Z,bin_14_norm_Z,bin_15_norm_Z,bin_16_norm_Z,bin_17_norm_Z,bin_18_norm_Z,bin_19_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
436603,204,211,153,368,265,-2.16,-6.9,-7.41,6,di_bo_1_labelled.csv,0.3466666666666667,0.222,0.17666666666666667,0.536,0.4125,0.446,0.3275,0.31475,0,0,0,0,0,0,1,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8,10,0,0,0,0,0,0,0,0,0,0,0,0,1,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,6
436703,265,211,157,313,240,-2.24,-9.3,-3.73,0,di_bo_1_labelled.csv,0.55,0.222,0.19,0.426,0.35,0.44399999999999995,0.26749999999999996,0.40675,0,0,0,0,0,0,1,6,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,7,10,0,0,0,0,0,0,0,0,0,0,0,0,1,15,3,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,6
436803,220,206,154,295,218,-2.28,-9.06,-0.94,0,di_bo_1_labelled.csv,0.4,0.212,0.18,0.39,0.295,0.44299999999999995,0.27349999999999997,0.4765,0,0,0,0,0,0,1,6,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,14,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,7,9,0,0,0,0,0,0,0,0,0,0,0,0,1,14,3,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,6
436903,183,207,153,286,207,-1.37,-9.85,-1.88,0,di_bo_1_labelled.csv,0.27666666666666667,0.214,0.17666666666666667,0.372,0.2675,0.46575,0.25375000000000003,0.453,0,0,0,0,0,1,1,6,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,14,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,13,3,0,1,2,0,0,0,0,0,0,0,0,0,0,-1,17,0,3,6
437003,167,206,149,284,204,0.04,-10.12,-0.04,0,di_bo_1_labelled.csv,0.22333333333333333,0.212,0.16333333333333333,0.368,0.26,0.501,0.24700000000000003,0.499,0,0,0,0,1,1,1,6,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,14,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,12,3,0,1,3,0,0,0,0,0,0,0,0,0,0,-1,16,0,4,6
437103,163,205,155,279,204,1.14,-9.85,0.04,0,di_bo_1_labelled.csv,0.21,0.21,0.18333333333333332,0.358,0.26,0.5285,0.25375000000000003,0.501,0,0,0,0,2,1,1,6,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,0,1,3,1,0,0,0,0,0,0,0,0,0,-1,15,0,5,6
437203,164,205,153,283,204,-0.63,-10.94,-0.12,0,di_bo_1_labelled.csv,0.21333333333333335,0.21,0.17666666666666667,0.366,0.26,0.48425,0.2265,0.497,0,0,0,0,3,1,1,6,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,1,4,1,0,0,0,0,0,0,0,0,0,-1,14,0,6,6
437303,164,207,151,283,205,-0.24,-10.43,0.16,0,di_bo_1_labelled.csv,0.21333333333333335,0.214,0.17,0.366,0.2625,0.49400000000000005,0.23925000000000002,0.504,0,0,0,0,4,1,1,5,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,0,1,4,2,0,0,0,0,0,0,0,0,0,-1,13,0,7,6
437403,170,213,155,299,222,0.24,-11.81,-1.22,0,di_bo_1_labelled.csv,0.23333333333333334,0.226,0.18333333333333332,0.398,0.305,0.506,0.20475,0.46950000000000003,0,0,0,0,5,1,1,4,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2,0,1,5,2,0,0,0,0,0,0,0,0,0,-1,12,0,8,6
437504,199,223,167,403,310,-1.57,-9.92,-3.26,6,di_bo_1_labelled.csv,0.33,0.246,0.22333333333333333,0.606,0.525,0.46075,0.252,0.41850000000000004,0,0,0,0,5,1,2,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,2,5,2,0,0,0,0,0,0,0,0,0,-1,11,0,9,6
437603,219,210,174,422,324,-3.22,-3.77,-5.84,6,di_bo_1_labelled.csv,0.39666666666666667,0.22,0.24666666666666667,0.644,0.56,0.41950000000000004,0.40575,0.354,0,0,0,0,5,1,2,4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,1,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,2,5,2,0,0,0,0,0,0,0,0,0,-1,10,0,9,6
437703,217,210,170,406,313,-2.47,-1.53,-8.87,6,di_bo_1_labelled.csv,0.39,0.22,0.23333333333333334,0.612,0.5325,0.43825000000000003,0.46175,0.27825,0,0,0,0,5,1,2,5,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,1,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,2,5,2,0,0,0,0,0,0,0,0,0,-1,9,0,9,0
437804,226,205,159,413,300,-1.37,-0.04,-9.61,6,di_bo_1_labelled.csv,0.42,0.21,0.19666666666666666,0.626,0.5,0.46575,0.499,0.25975000000000004,0,0,0,0,5,1,2,4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,8,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,2,5,2,0,0,0,0,0,0,0,0,0,-1,8,0,9,0
437903,223,201,150,430,302,-0.75,2.2,-8.98,6,di_bo_1_labelled.csv,0.41,0.202,0.16666666666666666,0.66,0.505,0.48125,0.5549999999999999,0.27549999999999997,0,0,0,0,5,1,2,4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,7,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,2,5,2,0,0,0,0,0,0,0,0,0,-1,7,0,9,0
438003,226,209,161,428,294,-0.86,2.16,-8.9,6,di_bo_1_labelled.csv,0.42,0.218,0.20333333333333334,0.656,0.485,0.47850000000000004,0.554,0.27749999999999997,0,0,0,0,5,1,2,4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,9,2,0,0,0,0,0,0,0,0,0,0,0,6,2,0,6,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,2,5,2,0,0,0,0,0,0,0,0,0,-1,6,0,9,0
438203,220,207,156,420,286,-0.98,2.43,-8.24,6,di_bo_1_labelled.csv,0.4,0.214,0.18666666666666668,0.64,0.465,0.4755,0.56075,0.294,0,0,0,0,5,1,2,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,9,2,0,0,0,0,0,0,0,0,0,0,0,6,2,0,5,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,1,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,2,5,2,0,0,0,0,0,0,0,0,0,-1,5,0,9,0
438303,222,216,149,419,284,-0.94,2.55,-8.71,6,di_bo_1_labelled.csv,0.4066666666666667,0.232,0.16333333333333333,0.638,0.46,0.4765,0.56375,0.28225,0,0,0,0,5,1,2,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,9,2,0,0,0,0,0,0,0,0,0,0,0,6,2,0,4,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,1,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,2,5,2,0,0,0,0,0,0,0,0,0,-1,4,0,9,0
438403,216,205,163,412,281,-0.55,2.24,-8.59,6,di_bo_1_labelled.csv,0.38666666666666666,0.21,0.21,0.624,0.4525,0.48624999999999996,0.556,0.28525,0,0,0,0,5,1,2,4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,9,2,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,2,5,2,0,0,0,0,0,0,0,0,0,-1,3,0,9,0
438503,220,212,156,420,278,-0.67,2.63,-8.43,6,di_bo_1_labelled.csv,0.4,0.224,0.18666666666666668,0.64,0.445,0.48324999999999996,0.56575,0.28925,0,0,0,0,5,1,2,4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,9,2,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,2,5,2,0,0,0,0,0,0,0,0,0,-1,2,0,9,6
438603,218,207,152,417,279,0.27,1.69,-8.63,6,di_bo_1_labelled.csv,0.3933333333333333,0.214,0.17333333333333334,0.634,0.4475,0.50675,0.54225,0.28425,0,0,0,0,5,1,2,4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,9,2,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,1,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,2,5,2,0,0,0,0,0,0,0,0,0,-1,1,0,9,6
438703,219,209,160,414,276,-0.94,3.14,-7.96,6,di_bo_1_labelled.csv,0.39666666666666667,0.218,0.2,0.628,0.44,0.4765,0.5785,0.301,0,0,0,0,5,1,1,5,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,6,2,0,3,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,1,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,2,5,2,0,0,0,0,0,0,0,0,0,-1,0,0,9,6
438803,218,214,150,416,273,-0.2,1.77,-8.83,6,di_bo_1_labelled.csv,0.3933333333333333,0.228,0.16666666666666666,0.632,0.4325,0.495,0.54425,0.27925,0,0,0,0,5,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,1,5,2,0,0,0,0,0,0,0,0,0,-1,0,0,8,6
438903,217,209,158,404,273,-1.18,2.2,-7.92,6,di_bo_1_labelled.csv,0.39,0.218,0.19333333333333333,0.608,0.4325,0.47050000000000003,0.5549999999999999,0.302,0,0,0,0,5,1,1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,1,4,2,0,0,0,0,0,0,0,0,0,-1,0,0,7,6
439003,225,204,151,451,297,0.31,2.08,-9.1,6,di_bo_1_labelled.csv,0.4166666666666667,0.208,0.17,0.702,0.4925,0.5077499999999999,0.5519999999999999,0.2725,0,0,0,0,5,0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,12,2,1,0,0,0,0,0,0,0,0,0,0,4,1,0,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1,1,3,2,0,0,0,0,0,0,0,0,0,-1,0,0,6,6
439103,222,217,153,438,289,-0.55,1.77,-8.43,6,di_bo_1_labelled.csv,0.4066666666666667,0.234,0.17666666666666667,0.676,0.4725,0.48624999999999996,0.54425,0.28925,0,0,0,0,4,0,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,12,3,1,0,0,0,0,0,0,0,0,0,0,3,1,0,5,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,2,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,1,1,2,2,0,0,0,0,0,0,0,0,0,-1,0,0,5,6
439203,220,242,157,435,281,-0.39,2.98,-8.24,6,di_bo_1_labelled.csv,0.4,0.284,0.19,0.67,0.4525,0.49024999999999996,0.5745,0.294,0,0,0,0,3,0,1,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12,4,1,0,0,0,0,0,0,0,0,0,0,2,1,0,5,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,1,1,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,4,6
439303,218,208,152,433,282,0.04,1.73,-9.96,6,di_bo_1_labelled.csv,0.3933333333333333,0.216,0.17333333333333334,0.666,0.455,0.501,0.54325,0.251,0,0,0,0,2,0,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,5,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,0,0,3,6
