millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
27703,202,180,417,293,354,-5.22,-8.32,-1.02,5,d_1_labelled.csv,0.6683333333333333,0.65,0.8475,0.7441666666666666,0.795,0.4739,0.45840000000000003,0.4949,0,0,8,0,0,0,8,0,0,0,1,7,0,0,7,1,0,0,3,5,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,5
27803,202,181,416,292,348,-6.59,-8.2,-1.45,5,d_1_labelled.csv,0.6683333333333333,0.6508333333333334,0.8466666666666667,0.7433333333333333,0.79,0.46704999999999997,0.45899999999999996,0.49274999999999997,0,0,8,0,0,0,8,0,0,0,0,8,0,0,7,1,0,0,2,6,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,5
27904,202,181,414,292,343,-4.94,-8.39,-1.41,5,d_1_labelled.csv,0.6683333333333333,0.6508333333333334,0.845,0.7433333333333333,0.7858333333333334,0.4753,0.45805,0.49295,0,0,8,0,0,0,8,0,0,0,0,8,0,0,7,1,0,0,1,7,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
28003,202,181,414,291,335,-5.53,-8.32,-1.14,5,d_1_labelled.csv,0.6683333333333333,0.6508333333333334,0.845,0.7425,0.7791666666666667,0.47235,0.45840000000000003,0.4943,0,0,8,0,0,0,8,0,0,0,0,8,0,0,7,1,0,0,0,8,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
28103,200,179,404,288,327,-6.51,-8.24,-1.53,5,d_1_labelled.csv,0.6666666666666666,0.6491666666666667,0.8366666666666667,0.74,0.7725,0.46745,0.45880000000000004,0.49235,0,0,8,0,0,0,8,0,0,0,0,8,0,0,7,1,0,0,0,8,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
28204,200,181,385,279,980,-4.55,-8.55,-1.18,5,d_1_labelled.csv,0.6666666666666666,0.6508333333333334,0.8208333333333333,0.7325,1.3166666666666667,0.47725,0.45725,0.4941,0,0,8,0,0,0,8,0,0,0,0,8,0,0,7,1,0,0,0,8,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
28303,210,181,335,252,986,-5.69,-8.08,-0.47,5,d_1_labelled.csv,0.675,0.6508333333333334,0.7791666666666667,0.71,1.3216666666666668,0.47155,0.4596,0.49765,0,0,8,0,0,0,8,0,0,0,0,8,0,0,7,1,0,0,0,8,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
28403,226,190,287,216,240,-6.35,-8.39,-0.78,0,d_1_labelled.csv,0.6883333333333334,0.6583333333333333,0.7391666666666666,0.68,0.7,0.46825000000000006,0.45805,0.4961,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
28603,215,186,202,143,204,-6.39,-8.39,-0.82,0,d_1_labelled.csv,0.6791666666666667,0.655,0.6683333333333333,0.6191666666666666,0.67,0.46805,0.45805,0.4959,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
28703,216,185,198,139,194,-5.41,-8.24,-0.51,0,d_1_labelled.csv,0.68,0.6541666666666667,0.665,0.6158333333333333,0.6616666666666666,0.47295000000000004,0.45880000000000004,0.49744999999999995,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
28803,216,182,197,140,190,-6.47,-7.85,-0.9,0,d_1_labelled.csv,0.68,0.6516666666666666,0.6641666666666667,0.6166666666666667,0.6583333333333333,0.46765,0.46075000000000005,0.4955,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
28903,214,183,197,140,191,-5.49,-8.16,-0.59,0,d_1_labelled.csv,0.6783333333333333,0.6525,0.6641666666666667,0.6166666666666667,0.6591666666666667,0.47255,0.4592,0.49705,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
29003,215,183,197,140,190,-5.96,-8.12,-0.35,0,d_1_labelled.csv,0.6791666666666667,0.6525,0.6641666666666667,0.6166666666666667,0.6583333333333333,0.4702,0.4594,0.49825,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
29103,215,184,198,140,192,-7.22,-8.04,-0.59,0,d_1_labelled.csv,0.6791666666666667,0.6533333333333333,0.665,0.6166666666666667,0.66,0.4639,0.45980000000000004,0.49705,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
29203,215,184,198,140,191,-5.3,-8.32,-0.75,0,d_1_labelled.csv,0.6791666666666667,0.6533333333333333,0.665,0.6166666666666667,0.6591666666666667,0.47350000000000003,0.45840000000000003,0.49625,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
29303,215,185,199,140,191,-6.59,-7.96,-0.55,0,d_1_labelled.csv,0.6791666666666667,0.6541666666666667,0.6658333333333334,0.6166666666666667,0.6591666666666667,0.46704999999999997,0.46020000000000005,0.49725,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
29403,213,183,199,141,193,-6.0,-8.2,-0.71,0,d_1_labelled.csv,0.6775,0.6525,0.6658333333333334,0.6175,0.6608333333333334,0.47,0.45899999999999996,0.49645000000000006,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
29503,213,184,245,173,213,-6.2,-7.85,0.2,0,d_1_labelled.csv,0.6775,0.6533333333333333,0.7041666666666667,0.6441666666666667,0.6775,0.469,0.46075000000000005,0.501,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,0
29603,213,186,356,247,244,-5.77,-7.96,0.43,0,d_1_labelled.csv,0.6775,0.655,0.7966666666666666,0.7058333333333333,0.7033333333333334,0.47115,0.46020000000000005,0.50215,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
29703,215,186,405,279,311,-5.49,-8.08,-0.24,5,d_1_labelled.csv,0.6791666666666667,0.655,0.8375,0.7325,0.7591666666666667,0.47255,0.4596,0.4988,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
29803,213,187,419,289,311,-5.96,-8.08,-0.59,5,d_1_labelled.csv,0.6775,0.6558333333333334,0.8491666666666666,0.7408333333333333,0.7591666666666667,0.4702,0.4596,0.49705,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
29903,200,176,403,283,348,-5.02,-8.51,-1.77,5,d_1_labelled.csv,0.6666666666666666,0.6466666666666666,0.8358333333333333,0.7358333333333333,0.79,0.47490000000000004,0.45744999999999997,0.49115000000000003,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
30003,200,180,415,289,324,-5.61,-8.43,-0.9,5,d_1_labelled.csv,0.6666666666666666,0.65,0.8458333333333333,0.7408333333333333,0.77,0.47195,0.45785,0.4955,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,5
30103,201,180,416,290,326,-5.22,-8.39,-1.14,5,d_1_labelled.csv,0.6675,0.65,0.8466666666666667,0.7416666666666667,0.7716666666666666,0.4739,0.45805,0.4943,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,5
30203,202,181,416,290,325,-6.0,-8.04,-1.92,5,d_1_labelled.csv,0.6683333333333333,0.6508333333333334,0.8466666666666667,0.7416666666666667,0.7708333333333334,0.47,0.45980000000000004,0.4904,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,5
30303,200,180,416,289,324,-5.3,-8.32,-0.9,5,d_1_labelled.csv,0.6666666666666666,0.65,0.8466666666666667,0.7408333333333333,0.77,0.47350000000000003,0.45840000000000003,0.4955,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,5
30403,194,181,413,289,322,-5.88,-8.0,-0.78,5,d_1_labelled.csv,0.6616666666666666,0.6508333333333334,0.8441666666666666,0.7408333333333333,0.7683333333333333,0.4706,0.46,0.4961,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
30503,203,181,411,289,321,-5.1,-8.2,-1.77,5,d_1_labelled.csv,0.6691666666666667,0.6508333333333334,0.8425,0.7408333333333333,0.7675,0.47450000000000003,0.45899999999999996,0.49115000000000003,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
30603,203,182,407,288,320,-5.53,-8.39,-0.9,5,d_1_labelled.csv,0.6691666666666667,0.6516666666666666,0.8391666666666666,0.74,0.7666666666666667,0.47235,0.45805,0.4955,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
30703,203,181,407,287,318,-6.35,-8.12,-0.86,5,d_1_labelled.csv,0.6691666666666667,0.6508333333333334,0.8391666666666666,0.7391666666666666,0.765,0.46825000000000006,0.4594,0.49570000000000003,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
30803,208,183,368,275,995,-4.9,-8.36,-1.02,5,d_1_labelled.csv,0.6733333333333333,0.6525,0.8066666666666666,0.7291666666666666,1.3291666666666666,0.4755,0.4582,0.4949,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
30903,208,183,300,235,241,-6.79,-8.39,-0.24,0,d_1_labelled.csv,0.6733333333333333,0.6525,0.75,0.6958333333333333,0.7008333333333333,0.46604999999999996,0.45805,0.4988,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
31003,207,182,230,170,270,-6.43,-8.16,0.16,0,d_1_labelled.csv,0.6725,0.6516666666666666,0.6916666666666667,0.6416666666666667,0.725,0.46785,0.4592,0.5008,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,5
31104,207,181,196,141,409,-5.73,-8.16,-0.43,0,d_1_labelled.csv,0.6725,0.6508333333333334,0.6633333333333333,0.6175,0.8408333333333333,0.47135,0.4592,0.49784999999999996,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,5
31203,206,179,191,136,187,-6.28,-7.73,-1.33,0,d_1_labelled.csv,0.6716666666666666,0.6491666666666667,0.6591666666666667,0.6133333333333333,0.6558333333333334,0.4686,0.46135,0.49335,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,5
31303,205,178,191,136,183,-5.41,-7.92,-0.94,0,d_1_labelled.csv,0.6708333333333333,0.6483333333333333,0.6591666666666667,0.6133333333333333,0.6525,0.47295000000000004,0.4604,0.4953,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,0
31404,206,179,191,136,185,-7.06,-7.73,-0.78,0,d_1_labelled.csv,0.6716666666666666,0.6491666666666667,0.6591666666666667,0.6133333333333333,0.6541666666666667,0.4647,0.46135,0.4961,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,0
31503,206,178,191,137,185,-5.45,-8.43,-0.47,0,d_1_labelled.csv,0.6716666666666666,0.6483333333333333,0.6591666666666667,0.6141666666666666,0.6541666666666667,0.47275,0.45785,0.49765,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,0
31603,206,178,191,136,186,-6.86,-7.92,-0.59,0,d_1_labelled.csv,0.6716666666666666,0.6483333333333333,0.6591666666666667,0.6133333333333333,0.655,0.4657,0.4604,0.49705,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,0
31803,207,179,191,137,186,-5.88,-8.0,-0.47,0,d_1_labelled.csv,0.6725,0.6491666666666667,0.6591666666666667,0.6141666666666666,0.655,0.4706,0.46,0.49765,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,0
31903,208,177,190,137,185,-6.39,-7.77,-0.75,0,d_1_labelled.csv,0.6733333333333333,0.6475,0.6583333333333333,0.6141666666666666,0.6541666666666667,0.46805,0.46115,0.49625,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
32003,205,177,191,135,186,-5.73,-7.96,0.0,0,d_1_labelled.csv,0.6708333333333333,0.6475,0.6591666666666667,0.6125,0.655,0.47135,0.46020000000000005,0.5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,0
32103,207,181,194,137,190,-6.86,-7.65,-0.16,0,d_1_labelled.csv,0.6725,0.6508333333333334,0.6616666666666666,0.6141666666666666,0.6583333333333333,0.4657,0.46175,0.49920000000000003,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,0
32203,206,181,268,195,221,-5.84,-7.77,-0.04,0,d_1_labelled.csv,0.6716666666666666,0.6508333333333334,0.7233333333333334,0.6625,0.6841666666666667,0.4708,0.46115,0.49979999999999997,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,0
32303,216,182,364,261,257,-6.24,-8.12,1.29,5,d_1_labelled.csv,0.68,0.6516666666666666,0.8033333333333333,0.7175,0.7141666666666666,0.46880000000000005,0.4594,0.5064500000000001,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
32403,218,183,403,286,997,-6.67,-8.24,0.08,5,d_1_labelled.csv,0.6816666666666666,0.6525,0.8358333333333333,0.7383333333333333,1.3308333333333333,0.46665,0.45880000000000004,0.5004,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
32503,210,183,411,292,996,-5.37,-8.12,-0.47,5,d_1_labelled.csv,0.675,0.6525,0.8425,0.7433333333333333,1.33,0.47314999999999996,0.4594,0.49765,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
32603,207,181,409,290,316,-5.61,-7.85,-0.55,5,d_1_labelled.csv,0.6725,0.6508333333333334,0.8408333333333333,0.7416666666666667,0.7633333333333333,0.47195,0.46075000000000005,0.49725,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,5
32703,206,181,415,292,320,-6.08,-8.12,-0.82,5,d_1_labelled.csv,0.6716666666666666,0.6508333333333334,0.8458333333333333,0.7433333333333333,0.7666666666666667,0.4696,0.4594,0.4959,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,5
32803,206,180,415,292,343,-5.57,-8.28,-1.77,5,d_1_labelled.csv,0.6716666666666666,0.65,0.8458333333333333,0.7433333333333333,0.7858333333333334,0.47215,0.4586,0.49115000000000003,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,5
32903,206,180,415,292,335,-6.28,-8.24,-1.92,5,d_1_labelled.csv,0.6716666666666666,0.65,0.8458333333333333,0.7433333333333333,0.7791666666666667,0.4686,0.45880000000000004,0.4904,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,5
33003,206,182,414,292,333,-5.45,-8.16,-1.57,5,d_1_labelled.csv,0.6716666666666666,0.6516666666666666,0.845,0.7433333333333333,0.7775,0.47275,0.4592,0.49215000000000003,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,5
33103,206,181,413,291,332,-6.04,-8.12,-1.29,5,d_1_labelled.csv,0.6716666666666666,0.6508333333333334,0.8441666666666666,0.7425,0.7766666666666666,0.4698,0.4594,0.49355,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,5
33203,207,179,413,291,333,-5.84,-8.12,-1.06,5,d_1_labelled.csv,0.6725,0.6491666666666667,0.8441666666666666,0.7425,0.7775,0.4708,0.4594,0.4947,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
33303,206,182,400,287,310,-5.69,-8.08,-1.29,5,d_1_labelled.csv,0.6716666666666666,0.6516666666666666,0.8333333333333334,0.7391666666666666,0.7583333333333333,0.47155,0.4596,0.49355,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
33403,210,182,341,259,269,-5.77,-7.81,-0.75,5,d_1_labelled.csv,0.675,0.6516666666666666,0.7841666666666667,0.7158333333333333,0.7241666666666666,0.47115,0.46094999999999997,0.49625,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
33503,228,183,275,214,236,-5.88,-8.24,-0.9,0,d_1_labelled.csv,0.69,0.6525,0.7291666666666666,0.6783333333333333,0.6966666666666667,0.4706,0.45880000000000004,0.4955,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
33603,212,182,223,164,228,-6.12,-8.08,-0.39,0,d_1_labelled.csv,0.6766666666666666,0.6516666666666666,0.6858333333333333,0.6366666666666667,0.69,0.4694,0.4596,0.49805,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
33703,211,181,198,142,282,-6.35,-7.81,-0.67,0,d_1_labelled.csv,0.6758333333333333,0.6508333333333334,0.665,0.6183333333333333,0.735,0.46825000000000006,0.46094999999999997,0.49665,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
33803,210,181,195,137,191,-6.2,-7.92,-0.27,0,d_1_labelled.csv,0.675,0.6508333333333334,0.6625,0.6141666666666666,0.6591666666666667,0.469,0.4604,0.49865000000000004,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
33903,209,180,196,138,187,-6.35,-7.92,-0.78,0,d_1_labelled.csv,0.6741666666666667,0.65,0.6633333333333333,0.615,0.6558333333333334,0.46825000000000006,0.4604,0.4961,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
34003,207,180,191,138,186,-6.55,-7.85,-0.67,0,d_1_labelled.csv,0.6725,0.65,0.6591666666666667,0.615,0.655,0.46725,0.46075000000000005,0.49665,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
34103,209,180,193,138,186,-6.2,-7.88,-0.71,0,d_1_labelled.csv,0.6741666666666667,0.65,0.6608333333333334,0.615,0.655,0.469,0.4606,0.49645000000000006,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
34203,208,179,191,138,187,-6.2,-7.73,-0.24,0,d_1_labelled.csv,0.6733333333333333,0.6491666666666667,0.6591666666666667,0.615,0.6558333333333334,0.469,0.46135,0.4988,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
34304,207,179,193,138,187,-6.9,-7.69,-0.16,0,d_1_labelled.csv,0.6725,0.6491666666666667,0.6608333333333334,0.615,0.6558333333333334,0.46549999999999997,0.46155,0.49920000000000003,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
34403,207,178,194,137,240,-6.16,-7.96,-0.47,0,d_1_labelled.csv,0.6725,0.6483333333333333,0.6616666666666666,0.6141666666666666,0.7,0.4692,0.46020000000000005,0.49765,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
34503,207,182,208,153,202,-6.04,-7.69,1.14,0,d_1_labelled.csv,0.6725,0.6516666666666666,0.6733333333333333,0.6275,0.6683333333333333,0.4698,0.46155,0.5057,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,0
34604,210,187,332,241,241,-6.04,-7.3,1.49,0,d_1_labelled.csv,0.675,0.6558333333333334,0.7766666666666666,0.7008333333333333,0.7008333333333333,0.4698,0.4635,0.50745,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
34703,218,188,391,275,331,-5.65,-7.81,0.39,5,d_1_labelled.csv,0.6816666666666666,0.6566666666666666,0.8258333333333333,0.7291666666666666,0.7758333333333334,0.47174999999999995,0.46094999999999997,0.50195,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
34803,217,186,411,288,291,-6.12,-8.08,-0.55,5,d_1_labelled.csv,0.6808333333333333,0.655,0.8425,0.74,0.7425,0.4694,0.4596,0.49725,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
35003,207,184,417,290,322,-5.84,-8.08,-0.9,5,d_1_labelled.csv,0.6725,0.6533333333333333,0.8475,0.7416666666666667,0.7683333333333333,0.4708,0.4596,0.4955,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
35103,207,184,415,291,346,-6.12,-8.12,-1.18,5,d_1_labelled.csv,0.6725,0.6533333333333333,0.8458333333333333,0.7425,0.7883333333333333,0.4694,0.4594,0.4941,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,5
35203,206,184,414,290,321,-5.69,-8.12,-1.49,5,d_1_labelled.csv,0.6716666666666666,0.6533333333333333,0.845,0.7416666666666667,0.7675,0.47155,0.4594,0.49255000000000004,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,5
35303,206,185,412,290,321,-5.96,-8.16,-1.29,5,d_1_labelled.csv,0.6716666666666666,0.6541666666666667,0.8433333333333334,0.7416666666666667,0.7675,0.4702,0.4592,0.49355,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,5
35403,206,184,411,289,315,-5.92,-8.04,-1.33,5,d_1_labelled.csv,0.6716666666666666,0.6533333333333333,0.8425,0.7408333333333333,0.7625,0.4704,0.45980000000000004,0.49335,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,5
35503,206,184,410,289,313,-5.77,-8.12,-1.14,5,d_1_labelled.csv,0.6716666666666666,0.6533333333333333,0.8416666666666667,0.7408333333333333,0.7608333333333334,0.47115,0.4594,0.4943,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,5
35603,206,185,408,288,314,-6.08,-7.92,-1.37,5,d_1_labelled.csv,0.6716666666666666,0.6541666666666667,0.84,0.74,0.7616666666666667,0.4696,0.4604,0.49315,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
35703,206,184,388,280,329,-5.65,-8.16,-1.02,5,d_1_labelled.csv,0.6716666666666666,0.6533333333333333,0.8233333333333334,0.7333333333333333,0.7741666666666667,0.47174999999999995,0.4592,0.4949,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
