millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel
176003,257,200,150,278,217,-8.36,-2.9,-3.1,0
176103,250,200,150,273,207,-9.18,-2.55,-3.1,0
176203,236,200,150,275,204,-9.06,-2.51,-3.02,0
176303,244,200,150,272,206,-9.06,-2.59,-3.02,0
176403,223,201,151,273,204,-9.14,-2.71,-2.86,0
176503,200,206,152,281,230,-9.14,-3.14,-3.14,0
176603,227,236,192,343,242,-8.67,-3.69,-2.59,0
176703,243,325,279,436,307,-8.71,-4.16,-2.63,8
176803,250,376,308,468,336,-8.32,-4.43,-2.9,8
176903,229,393,314,469,344,-7.85,-4.86,-3.3,8
177003,253,392,320,474,353,-7.88,-5.14,-3.41,8
177103,235,390,318,474,358,-5.14,-4.98,-2.51,8
177203,240,386,316,468,345,-9.3,-5.37,-3.3,8
177303,225,382,312,463,352,-7.77,-5.33,-2.79,8
177403,226,380,310,461,348,-7.34,-5.37,-2.67,8
177503,208,360,291,444,336,-7.26,-5.22,-2.35,8
177603,177,289,247,386,281,-7.53,-4.98,-2.2,8
177703,172,238,191,335,252,-8.16,-4.59,-2.51,0
177803,155,213,160,294,226,-7.73,-4.35,-3.45,0
177903,163,204,154,281,214,-7.73,-3.73,-3.22,0
178003,148,200,152,275,204,-8.75,-3.41,-2.79,0
178103,148,200,151,276,199,-8.79,-3.02,-2.9,0
178203,154,200,150,274,203,-8.55,-2.75,-3.1,0
178304,158,201,150,273,202,-8.98,-2.51,-2.98,0
178403,157,200,151,275,199,-8.98,-2.47,-2.59,0
178503,158,201,150,273,203,-9.1,-2.47,-2.79,0
178604,164,200,150,274,201,-9.34,-2.67,-3.06,0
178703,172,205,154,288,224,-9.1,-3.02,-2.59,0
178803,186,221,184,343,226,-8.71,-3.45,-2.43,0
179003,228,368,311,469,349,-8.08,-4.35,-2.86,8
179103,290,389,322,474,355,-7.69,-5.18,-2.86,8
179203,304,388,323,475,370,-8.36,-5.06,-2.82,8
179303,291,385,320,473,360,-7.3,-4.79,-3.02,8
179403,284,379,317,468,359,-6.9,-5.18,-2.63,8
179503,276,375,316,464,354,-7.18,-5.65,-2.63,8
179603,283,375,315,462,361,-7.45,-5.53,-2.28,8
179703,290,371,313,458,351,-7.3,-5.14,-2.2,8
179803,266,329,280,422,326,-7.22,-5.14,-2.16,8
179903,240,272,232,370,275,-7.53,-5.14,-1.88,8
180003,231,234,183,330,251,-8.63,-4.67,-1.96,0
180103,219,215,163,303,230,-8.24,-3.96,-2.67,0
180203,211,207,155,285,223,-8.16,-3.3,-3.06,0
180303,214,201,153,276,223,-9.3,-2.71,-3.26,0
180403,208,200,151,275,208,-8.63,-2.59,-3.26,0
180503,227,201,151,275,212,-9.22,-2.43,-3.14,0
180603,254,201,151,275,217,-8.83,-2.39,-2.9,0
180703,246,201,150,275,206,-9.02,-2.47,-2.82,0
180803,265,200,150,272,215,-9.22,-2.39,-2.94,0
180903,279,200,150,274,219,-9.45,-2.71,-3.02,0
181003,277,203,149,278,227,-9.57,-3.3,-2.9,0
181103,298,203,154,307,240,-7.65,-3.26,-2.94,0
181203,318,247,213,369,268,-7.77,-4.16,-2.59,0
181303,344,325,286,441,328,-7.65,-4.39,-2.59,8
181403,363,383,324,471,368,-7.61,-4.94,-3.26,8
181504,352,393,327,477,379,-8.43,-5.02,-2.86,8
181603,364,392,324,470,373,-7.3,-5.1,-2.2,8
181703,346,378,322,469,372,-6.98,-5.18,-2.55,8
181804,333,375,319,469,363,-6.94,-5.73,-2.39,8
181903,341,383,318,464,342,-7.57,-5.57,-2.28,8
182003,332,377,314,454,352,-7.45,-5.41,-1.88,8
182203,273,259,215,352,266,-8.04,-5.26,-2.39,8
182303,233,227,173,316,247,-8.12,-4.9,-2.31,0
182403,229,212,156,290,225,-8.28,-4.24,-2.2,0
182503,182,205,152,280,210,-8.63,-3.88,-2.43,0
182603,166,202,151,276,204,-8.9,-3.06,-2.79,0
182703,167,201,146,276,202,-9.1,-2.82,-2.86,0
182803,146,201,150,271,197,-9.3,-2.59,-2.82,0
182903,126,200,150,276,198,-8.87,-2.47,-2.59,0
183003,118,200,147,275,198,-9.06,-2.43,-2.51,0
183103,108,201,151,276,198,-9.26,-2.35,-2.67,0
183203,123,201,150,275,197,-8.94,-2.51,-2.63,0
183303,120,200,151,275,198,-8.79,-2.59,-2.51,0
183403,134,202,151,276,201,-9.1,-2.9,-2.75,0
183503,155,209,157,284,217,-9.73,-3.69,-2.75,0
183603,183,264,240,377,252,-8.79,-3.61,-2.75,8
183703,189,345,304,456,324,-8.16,-4.55,-2.55,8
183803,256,387,323,475,345,-8,-4.35,-2.67,8
183903,258,399,323,480,359,-7.65,-5.1,-2.55,8
184003,264,397,321,473,364,-3.84,-5.1,-1.92,8
184103,267,391,316,466,363,-7.77,-5.61,-2.63,8
184203,264,388,317,463,358,-7.73,-5.57,-2.55,8
184303,262,383,315,459,356,-7.73,-5.65,-2.24,8
184403,259,377,307,454,350,-7.26,-5.26,-1.92,8
184503,222,309,264,399,298,-7.1,-5.77,-1.65,8
184603,195,248,201,336,250,-7.85,-5.18,-2.16,0
184704,196,219,164,301,232,-7.73,-4.59,-2.59,0
184803,184,206,154,283,218,-8.36,-4.08,-2.63,0
184903,187,203,151,277,210,-9.3,-3.49,-2.39,0
185004,193,202,149,276,206,-9.14,-2.86,-2.43,0
185103,186,201,150,276,205,-9.26,-2.47,-2.75,0
185203,210,200,150,275,205,-9.14,-2.55,-2.43,0
185403,208,200,150,275,207,-9.38,-2.35,-2.63,0
185503,202,200,150,275,206,-9.3,-2.43,-2.63,0
185603,198,202,149,275,208,-8.98,-2.82,-2.55,0
185703,214,212,157,285,231,-9.3,-3.33,-2.51,0
185803,259,273,234,385,279,-9.02,-3.26,-2.2,8
185903,279,337,293,447,330,-8.36,-3.61,-2.75,8
186003,338,383,318,471,366,-8.43,-3.88,-2.98,8
186103,377,395,326,476,377,-9.14,-4.63,-2.55,8
186203,362,392,325,477,379,-7.57,-4.67,-2.24,8
186303,378,392,322,471,383,-3.02,-4.51,-0.16,8
186403,382,385,320,466,381,-8.71,-5.3,-2.63,8
186503,376,383,317,463,370,-8.24,-5.45,-1.73,8
186603,376,380,319,460,368,-7.49,-5.57,-2.12,8
186703,366,374,314,458,353,-7.3,-5.26,-1.92,8
186803,356,338,283,425,334,-7.02,-5.14,-1.73,8
186903,303,266,222,362,278,-8.32,-5.26,-1.69,8
187003,277,224,172,313,245,-7.69,-4.79,-1.96,0
187103,272,212,157,289,229,-8.28,-4.28,-2.39,0
187203,255,205,153,277,203,-8.59,-3.69,-2.43,0
187303,236,201,149,276,208,-8.71,-3.14,-2.79,0
187403,245,201,151,275,206,-9.53,-2.39,-2.98,0
187503,218,200,150,275,205,-9.41,-2.16,-2.67,0
187603,180,200,151,274,202,-9.06,-1.96,-2.67,0
187703,200,201,150,275,200,-9.02,-2.12,-2.51,0
187803,154,200,150,274,202,-9.38,-2.16,-2.55,0
187904,143,202,151,278,197,-9.65,-2.39,-2.82,0
188003,181,211,162,311,225,-9.06,-2.98,-2.16,0
188103,168,236,196,350,240,-8.9,-3.3,-2.08,0
188204,192,298,261,415,284,-8.43,-4.12,-2.47,8
188303,215,359,306,462,330,-7.96,-4.35,-2.71,8
188403,224,385,319,470,342,-8.2,-4.75,-2.31,8
188603,240,389,317,470,351,-4.63,-5.14,-2.63,8
188703,250,385,314,469,355,-7.34,-5.69,-2.55,8
188803,245,381,314,464,343,-7.69,-5.57,-2.35,8
188903,246,378,313,462,349,-7.34,-5.45,-2.51,8
189003,250,374,311,454,339,-7.06,-5.33,-1.92,8
189103,233,346,289,433,324,-7.61,-5.45,-2.35,8
189203,207,287,245,384,279,-7.81,-4.9,-1.88,8
189303,192,239,193,333,255,-7.81,-4.67,-2.35,0
189403,185,217,163,301,241,-8.9,-4.39,-2.51,0
189503,181,206,155,282,224,-8.63,-4,-2.67,0
189603,175,201,152,280,201,-8.43,-3.41,-2.63,0
189703,170,200,149,274,207,-8.71,-2.82,-2.63,0
189803,171,202,150,274,208,-9.96,-2.67,-2.71,0
189903,182,201,150,275,208,-9.14,-2.75,-2.55,0
190003,178,200,150,275,206,-9.26,-2.59,-2.51,0
190103,188,200,150,276,207,-8.83,-2.71,-2.31,0
190203,199,201,150,276,210,-9.18,-2.94,-2.51,0
190303,196,202,151,278,218,-9.3,-3.22,-2.67,0
190403,225,214,175,330,241,-8.67,-3.88,-2.67,0
190503,258,299,272,420,291,-8.16,-4.2,-2.35,8
190603,208,367,312,464,338,-7.77,-4.55,-3.8,8
190703,213,393,318,470,354,-7.1,-5.1,-3.73,8
190803,306,398,320,474,382,-7.06,-5.26,-2.67,8
190903,299,393,316,470,374,-3.49,-4.63,-0.82,8
191003,336,386,316,469,371,-8.08,-5.81,-2.75,8
191104,354,388,314,459,366,-7.77,-5.45,-2.16,8
191203,346,385,312,461,369,-7.57,-5.45,-2.31,8
191303,354,371,303,446,361,-7.3,-5.81,-2.16,8
191404,339,318,262,404,314,-6.98,-5.69,-2.28,8
191503,318,273,228,364,279,-7.57,-5.26,-2.47,8
191603,308,235,183,329,265,-8.36,-5.26,-2.2,0
191803,285,207,153,286,232,-8.51,-4.24,-2.55,0
191903,271,203,152,280,222,-8.47,-3.61,-2.9,0
192003,274,200,150,276,215,-8.36,-3.22,-2.67,0
192103,258,200,149,274,213,-9.49,-2.63,-3.02,0
192203,251,200,151,276,209,-9.41,-2.59,-2.98,0
192303,258,200,148,275,202,-9.34,-2.39,-2.67,0
192403,248,200,149,275,204,-8.9,-2.51,-2.75,0
192503,212,206,150,275,203,-8.98,-2.71,-2.86,0
192603,230,204,151,276,197,-8.79,-3.1,-2.94,0
192703,203,211,155,280,219,-9.18,-3.37,-2.75,0
192803,176,223,168,309,231,-9.57,-3.61,-2.39,0
192903,233,267,211,379,289,-8.47,-3.33,-2.79,8
193003,232,347,294,465,338,-7.22,-3.14,-2.98,8
193103,223,392,320,480,336,-7.57,-4.79,-2.82,8
193203,228,400,324,482,360,-9.65,-4.63,-2.71,8
193303,244,397,320,471,361,-5.81,-4.79,-2.39,8
193403,261,391,316,469,362,-8.94,-5.53,-3.02,8
193503,263,389,314,464,357,-7.73,-5.37,-2.28,8
193603,248,385,312,462,354,-7.81,-5.33,-1.92,8
193703,249,382,306,459,349,-7.49,-5.33,-2.16,8
193803,212,321,268,419,317,-7.3,-5.61,-1.92,8
193903,188,258,213,363,267,-7.41,-5.1,-2.51,8
194003,185,228,173,321,252,-7.73,-4.67,-2.51,0
194103,177,212,157,296,227,-8.59,-4.67,-2.35,0
194203,169,205,154,284,222,-8.79,-4.31,-2.16,0
194304,169,202,152,278,211,-7.96,-3.49,-2.16,0
194403,160,202,151,278,204,-9.34,-3.02,-2.71,0
194503,165,200,150,277,200,-9.22,-3.06,-2.79,0
194604,171,201,151,274,201,-9.65,-2.86,-2.67,0
194703,171,202,150,277,206,-9.18,-2.59,-2.59,0
194803,174,200,151,277,205,-9.14,-2.9,-2.63,0
195003,188,210,157,289,231,-9.02,-3.37,-2.75,0
195103,215,229,181,336,247,-9.06,-4.08,-2.24,0
195203,228,272,235,387,269,-9.02,-4.04,-2.47,8
195303,249,326,284,430,305,-8.2,-4.24,-2.31,8
195403,282,373,312,460,336,-7.77,-4.9,-2.59,8
195503,286,395,320,464,345,-9.26,-5.18,-2.47,8
195603,293,393,317,459,344,-8.12,-5.41,-2.71,8
195703,300,386,312,453,341,-7.06,-4.75,-2,8
195803,299,384,310,452,340,-7.26,-5.69,-2.08,8
195903,301,380,308,451,348,-7.49,-5.49,-2.35,8
196003,344,377,310,450,347,-7.41,-5.57,-2.12,8
196103,321,373,300,440,332,-6.75,-5.14,-1.88,8
196203,313,304,254,392,294,-7.65,-5.53,-1.88,8
196303,302,240,195,340,260,-8.36,-5.22,-2.71,0
196403,292,216,164,305,243,-8.04,-4.79,-2.63,0
196503,296,210,155,287,242,-8.2,-4.47,-2.28,0
196603,289,203,153,280,214,-8.28,-3.69,-2.63,0
196703,287,201,151,277,219,-8.2,-3.45,-2.67,0
196803,277,202,150,278,213,-9.1,-3.37,-2.71,0
196903,260,199,152,277,213,-9.3,-2.98,-2.51,0
197003,268,201,148,278,216,-9.34,-3.06,-2.35,0
197103,256,199,147,274,201,-9.38,-3.02,-2.35,0
197203,244,201,151,275,202,-9.22,-2.98,-2.28,0
197303,252,206,152,279,230,-9.26,-3.26,-2.55,0
197403,242,250,220,358,232,-9.22,-3.45,-2.04,0
197504,247,324,285,433,296,-8.55,-3.8,-1.65,8
197603,253,378,312,472,339,-8.2,-3.84,-2.16,8
197703,251,397,326,478,344,-7.81,-4.59,-2.39,8
197804,262,398,324,479,345,-8.39,-4.82,-1.92,8
197903,251,393,320,472,350,-7.81,-5.1,-2.47,8
198003,237,391,320,471,335,-6.43,-5.02,-1.92,8
198203,213,386,317,464,345,-7.49,-5.41,-2,8
198303,227,384,316,461,348,-7.61,-5.49,-1.88,8
198403,216,374,311,452,334,-7.22,-5.06,-1.8,8
198503,188,309,262,396,287,-7.61,-5.41,-1.73,8
198603,169,254,210,340,250,-8.24,-5.02,-1.33,0
198703,163,222,168,304,234,-8.55,-4.9,-1.84,0
198803,167,212,155,285,220,-8.71,-4.43,-1.61,0
198903,166,207,152,280,211,-8.12,-3.88,-2.51,0
199003,162,204,151,278,204,-9.02,-3.22,-2.08,0
199103,164,204,151,277,208,-9.45,-3.1,-2.04,0
199203,168,204,149,275,208,-9.02,-2.94,-2.04,0
199303,167,204,151,277,210,-9.41,-3.1,-1.96,0
199403,184,214,167,292,225,-9.1,-3.3,-1.84,0
199503,206,270,257,391,259,-9.69,-3.73,-1.57,8
199603,190,338,309,463,305,-8.75,-3.69,-2.16,8
199703,198,379,327,487,347,-8.94,-4.08,-1.84,8
199803,218,398,330,492,358,-8.51,-4,-2.39,8
199903,277,402,331,490,366,-8.2,-4.79,-2.59,8
200003,287,396,329,484,371,-8.08,-5.18,-2.28,8
200103,295,392,328,479,372,-7.61,-5.02,-2.63,8
200203,296,390,327,476,371,-5.53,-5.45,-2.12,8
200303,300,387,325,473,367,-8.59,-5.73,-2.79,8
200403,302,382,323,472,366,-7.92,-5.57,-2.31,8
200503,305,384,323,469,365,-7.57,-5.49,-2.24,8
200603,300,379,322,468,358,-7.3,-5.1,-2.12,8
200704,307,346,297,449,332,-6.98,-5.37,-2.39,8
200803,260,290,259,402,285,-7.45,-5.02,-2,8
200903,289,247,218,354,263,-8.12,-4.94,-1.96,0
201004,301,224,175,322,252,-8.12,-4.63,-2.55,0
201103,286,215,160,298,238,-8.75,-4.2,-2.67,0
201203,299,211,153,285,225,-8.71,-3.88,-2.16,0
201403,308,204,151,276,215,-9.57,-3.3,-1.96,0
201503,304,206,150,278,214,-9.81,-3.1,-2.2,0
201603,305,205,151,279,212,-9.81,-3.06,-2,0
201703,288,205,152,279,217,-9.18,-3.14,-1.92,0
201803,202,214,162,307,229,-8.75,-2.98,-2.08,0
201903,300,258,233,381,263,-9.02,-3.84,-2.16,8
202003,310,331,296,456,324,-8.39,-3.96,-2.39,8
202103,304,376,319,482,352,-8.12,-4.67,-2.2,8
202203,225,393,324,486,357,-8.16,-4.67,-2.16,8
202303,313,393,323,481,364,-8.79,-5.22,-2.35,8
202403,285,390,321,472,367,-7.61,-5.02,-2.71,8
202503,301,404,319,470,367,-8,-5.77,-2.35,8
202603,269,384,319,465,365,-5.3,-4.86,-1.61,8
202703,250,382,317,452,362,-7.73,-5.81,-2.08,8
202803,257,381,316,462,361,-7.81,-5.65,-2.2,8
202903,237,380,316,456,357,-7.41,-5.3,-1.96,8
203003,213,354,301,453,343,-7.57,-5.45,-2.28,8
203103,168,292,252,394,288,-7.37,-5.53,-1.92,8
203203,166,250,213,351,260,-8.32,-4.98,-2.24,0
203303,171,230,182,330,251,-8.47,-4.55,-2.75,0
203403,164,221,167,316,242,-8.47,-3.92,-2.47,0
203503,167,215,161,304,234,-8.59,-3.65,-2.39,0
203603,151,210,156,294,227,-8.59,-3.26,-2.63,0
203703,206,208,154,292,225,-8.71,-2.67,-2.79,0
203803,201,208,154,290,226,-9.57,-2.35,-3.14,0
203904,200,208,154,292,228,-9.34,-2.55,-2.75,0
204003,200,208,155,290,227,-9.02,-2.47,-2.67,0
204103,203,207,155,294,229,-9.1,-2.51,-2.86,0
204204,201,226,180,319,238,-8.87,-2.86,-2.71,0
204303,182,288,243,378,258,-8.55,-3.41,-2.51,8
204403,220,342,294,444,317,-8.51,-3.77,-2.51,8
204603,232,394,327,490,364,-7.96,-5.02,-2.71,8
204703,286,397,328,487,370,-8.04,-5.18,-2.75,8
204803,286,394,326,480,373,-8.28,-5.18,-2.98,8
204903,297,390,324,475,377,-5.73,-4.9,-2.24,8
205003,303,390,324,472,376,-8.79,-5.1,-3.26,8
205103,301,390,322,470,374,-7.85,-5.14,-2.63,8
205203,297,386,320,468,372,-7.69,-5.06,-2.24,8
205303,292,399,320,465,366,-7.57,-5.14,-2.35,8
205403,283,344,294,448,337,-6.9,-5.41,-2.35,8
205503,272,300,264,407,301,-7.3,-5.33,-2.12,8
205603,305,261,236,368,269,-8.04,-4.79,-1.96,8
205703,278,239,199,343,257,-8.16,-4.55,-1.92,0
205803,292,222,168,317,242,-8.39,-4.28,-2.12,0
205903,301,214,158,294,227,-8.71,-3.57,-2.59,0
206003,293,209,154,287,221,-8.71,-3.3,-2.59,0
206103,301,207,152,283,216,-9.69,-3.06,-2.24,0
206203,300,205,151,281,213,-9.57,-2.98,-2.24,0
206303,303,207,152,278,213,-9.38,-2.82,-2.39,0
206403,283,207,153,280,214,-9.26,-2.98,-2.31,0
206503,270,210,154,282,219,-9.57,-3.33,-2.39,0
206603,282,232,191,332,238,-8.98,-3.69,-1.69,0
206703,300,311,277,432,303,-9.34,-3.96,-1.73,8
206803,308,370,314,472,352,-8.43,-3.57,-2.2,8
206903,338,394,323,480,353,-8.12,-4.2,-2.67,8
207003,308,390,306,473,365,-8.71,-4.79,-2.2,8
207104,282,388,318,468,368,-8.24,-4.79,-2.47,8
207203,293,386,319,464,384,-7.14,-4.75,-2.39,8
207303,268,384,318,460,367,-5.06,-4.94,-0.51,8
207404,231,382,317,458,365,-8.12,-5.49,-2.12,8
207503,254,381,314,456,363,-7.92,-5.45,-1.88,8
207603,220,376,312,455,355,-7.26,-5.14,-1.69,8
207803,165,269,229,366,267,-7.65,-5.49,-2.2,8
207903,158,231,181,324,246,-8.08,-4.9,-2.28,0
208003,150,214,162,300,229,-7.77,-4.51,-2.75,0
208103,154,209,154,287,219,-8.12,-4.08,-2.59,0
208203,155,205,152,281,211,-8.87,-3.8,-2.47,0
208303,151,203,150,278,207,-8.87,-3.37,-1.84,0
208403,155,202,151,278,207,-9.96,-3.18,-2.16,0
208503,160,202,151,277,203,-9.73,-3.22,-2.43,0
208603,160,206,152,280,213,-9.1,-3.26,-2.31,0
208703,174,216,166,302,224,-8.98,-3.3,-1.8,0
208803,197,260,227,378,248,-8.98,-3.18,-1.69,0
208903,220,315,276,450,311,-8.51,-3.84,-2.39,8
209003,240,363,308,473,338,-8.2,-4.16,-2.59,8
209103,232,389,318,481,349,-8.67,-4.39,-2.31,8
209203,258,393,316,481,354,-8.79,-5.02,-2.35,8
209303,287,387,318,474,359,-8.16,-5.1,-2.79,8
209403,286,384,316,471,359,-7.37,-4.51,-2.43,8
209503,274,383,315,466,359,-5.49,-4.71,-1.45,8
209603,276,382,314,464,356,-7.3,-5.45,-1.92,8
209703,285,381,314,462,355,-7.65,-5.57,-1.57,8
209803,277,376,311,459,349,-6.98,-5.26,-1.49,8
209903,264,316,267,417,306,-6.63,-5.45,-1.26,8
210003,226,244,202,345,252,-8.32,-5.3,-0.9,0
210103,220,217,163,304,231,-8.94,-5.06,-1.69,0
210203,227,209,155,286,221,-9.34,-4.9,-2.24,0
210304,274,207,154,285,216,-8.28,-4.39,-2.2,0
210403,252,208,153,283,216,-9.85,-3.69,-1.57,0
210503,288,209,154,280,216,-10.28,-3.57,-1.88,0
210604,284,210,154,282,214,-9.26,-3.84,-1.69,0
210703,241,212,155,284,216,-8.98,-3.88,-1.65,0
210803,242,214,162,304,234,-8.71,-4.28,-1.65,0
211003,283,317,279,430,314,-9.18,-4.47,-1.92,8
211103,296,366,309,462,346,-7.85,-4.82,-1.73,8
211203,299,382,321,476,357,-9.38,-5.26,-1.65,8
211303,312,391,319,477,368,-9.73,-6.04,-1.29,8
211403,316,382,320,469,355,-6.47,-4.43,-1.18,8
211503,325,387,315,462,370,-7.18,-4.67,-0.08,8
211603,321,385,318,460,364,-8.67,-4.75,-0.24,8
211703,316,381,315,456,340,-8.2,-4.86,0,8
211803,314,353,305,451,342,-8.04,-4.82,-1.02,8
211903,258,297,252,389,291,-8.51,-5.02,-0.78,8
212003,215,256,205,321,251,-8.47,-5.22,-2.04,8
212103,214,241,174,318,237,-8.2,-4.75,-2.86,0
212203,187,219,159,298,223,-8.16,-4.31,-3.65,0
212303,177,209,155,287,220,-7.14,-4.08,-4.12,0
212403,166,213,159,284,217,-8.71,-3.92,-3.88,0
212503,147,212,153,282,193,-8.75,-3.65,-4.04,0
212603,133,210,152,280,212,-8.75,-3.37,-3.84,0
212703,136,211,152,280,214,-8.12,-3.33,-3.49,0
212803,145,209,152,279,212,-8.63,-3.3,-2.86,0
212903,154,208,152,279,211,-8.12,-3.26,-3.02,0
213003,147,208,151,279,210,-8.9,-3.37,-2.94,0
213103,166,222,181,302,220,-9.02,-4.2,-3.3,0
213203,208,323,291,431,300,-8.75,-3.3,-2.9,8
213303,236,374,319,469,342,-9.06,-4.31,-2,8
213403,261,394,328,483,359,-8.08,-4.59,-2.2,8
213504,224,387,325,473,367,-8.36,-4.28,0,8
213603,234,386,323,466,364,-8.28,-3.69,0.71,8
213703,261,386,321,464,364,-8.39,-4.08,0.86,8
213804,271,382,317,463,370,-7.57,-3.8,0.55,8
213903,248,365,314,452,344,-7.53,-3.49,0.16,8
214003,213,292,254,384,279,-9.41,-4.24,0,8
214203,204,213,159,288,218,-9.57,-3.53,-1.65,0
214303,183,206,151,278,203,-8.51,-3.06,-2.31,0
214403,199,201,150,275,198,-8.47,-2.75,-2,0
214503,173,200,149,274,197,-9.45,-2.43,-2.55,0
214603,209,200,151,274,199,-9.65,-2.16,-2.71,0
214703,219,200,150,273,196,-9.18,-1.88,-2.98,0
214803,221,199,151,274,197,-8.9,-2.16,-2.63,0
214903,213,200,149,274,198,-8.98,-2.31,-2.24,0
215003,217,200,150,274,198,-9.26,-2.39,-2.2,0
215103,231,201,149,275,201,-9.26,-2.43,-1.73,0
215203,234,220,163,287,222,-10.12,-2.94,-2.08,0
215303,261,316,272,411,281,-10.75,-3.1,-2.04,8
215403,230,398,330,481,354,-9.34,-3.88,-1.61,8
215503,340,406,331,488,374,-9.69,-3.45,-1.37,8
215603,334,400,328,484,371,-8.47,-3.1,0.9,8
215703,282,393,324,471,371,-7.22,-3.8,0.98,8
215803,278,395,325,472,368,-7.53,-4.04,0.59,8
215903,332,390,322,467,364,-8.39,-4,0.43,8
216003,329,359,300,440,342,-8.28,-4.71,-0.16,8
216103,306,300,253,388,285,-8.39,-4.16,0.16,8
216203,276,249,209,340,260,-9.14,-4.08,0.2,0
216303,266,220,166,306,232,-9.18,-3.84,-0.59,0
216403,253,212,155,288,216,-9.3,-3.45,-1.02,0
216503,202,206,154,279,216,-9.22,-3.18,-1.26,0
216603,191,204,152,278,208,-9.41,-3.18,-1.02,0
216704,185,203,151,277,204,-10.32,-2.63,-0.67,0
216803,184,202,151,274,206,-9.89,-2.43,-1.18,0
216903,156,204,152,277,206,-9.81,-2.43,-1.1,0
217004,178,203,151,277,205,-9.57,-2.39,-0.94,0
217103,177,215,152,277,200,-9.61,-2.43,-0.82,0
217203,185,206,152,278,197,-9.53,-2.51,-1.1,0
217403,49,262,231,370,246,-9.61,-3.1,-0.78,0
217503,148,363,312,468,325,-10.51,-3.14,-0.55,8
217603,221,394,328,484,341,-11.77,-2.98,0,8
217703,218,394,324,486,324,-9.22,-2.63,-1.26,8
217803,208,392,325,479,358,-6.51,-3.73,-1.18,8
217903,236,389,322,474,351,-7.49,-3.77,0.12,8
218003,207,386,321,469,354,-7.69,-3.92,-0.12,8
218103,194,383,318,465,341,-8.04,-4.28,-0.82,8
218203,233,373,315,459,342,-7.92,-4.59,-0.9,8
218303,241,323,276,414,305,-8.43,-4.2,-0.55,8
218403,174,264,225,359,257,-8.98,-3.73,-0.24,8
218503,160,226,169,312,232,-8.39,-3.8,-1.06,0
218603,165,214,156,290,221,-9.41,-3.3,-0.86,0
218703,171,209,155,284,217,-8.94,-2.79,-1.33,0
218803,164,208,155,282,213,-10.4,-2.24,-0.43,0
218903,170,207,153,282,208,-10.28,-2.04,-0.51,0
219003,179,208,153,278,210,-9.92,-2,-0.47,0
219103,182,206,152,279,210,-9.3,-2,-0.47,0
219203,188,206,153,281,211,-9.38,-2.04,-0.16,0
219303,194,212,154,282,214,-9.81,-2.2,0.08,0
219403,198,221,170,307,231,-10,-1.49,-0.43,0
219503,213,242,203,346,248,-10.08,-1.96,0.08,0
219603,249,310,271,419,301,-11.38,-2.28,0.08,8
219703,268,376,319,474,353,-9.92,-2.24,-0.16,8
219803,229,394,325,485,369,-8.83,-2.39,-0.47,8
219904,246,387,323,479,369,-8.04,-2.86,0.43,8
220003,260,386,320,474,364,-9.26,-3.33,0.82,8
220103,259,383,318,470,361,-7.65,-3.41,0,8
220204,257,381,317,467,359,-8.75,-3.41,0.39,8
220303,259,364,306,453,346,-9.3,-3.22,0.12,8
220403,238,291,250,382,288,-8.51,-3.22,0.12,8
220603,214,219,161,300,227,-9.65,-2.75,-0.63,0
220703,232,212,154,287,217,-9.22,-2.24,-1.14,0
220803,214,209,153,284,214,-11.18,-2.16,-0.75,0
220903,245,208,153,283,214,-10.63,-1.88,-0.71,0
221003,248,208,153,283,214,-9.34,-1.73,-0.59,0
221103,240,209,152,283,215,-8.94,-1.84,-0.35,0
221203,250,210,153,285,215,-9.49,-1.53,-0.35,0
221303,256,210,154,286,217,-10.24,-1.65,-0.75,0
221403,257,214,155,293,222,-9.49,-1.49,-0.71,0
221503,256,234,205,332,238,-10.43,-2.51,-0.55,0
221603,301,359,315,460,320,-10.51,-1.84,-1.53,8
221703,209,400,332,478,349,-8.36,-2.04,-0.82,8
221803,317,398,332,484,359,-9.1,-2.59,-0.08,8
221903,316,393,331,475,362,-9.1,-3.1,0.12,8
222003,314,388,327,475,359,-7.92,-3.26,-0.08,8
222103,307,384,327,469,355,-9.22,-3.14,-0.71,8
222203,302,385,324,467,352,-9.65,-3.3,-0.78,8
222303,302,382,317,460,346,-8,-3.02,-0.43,8
222403,273,329,287,423,310,-8.12,-3.65,-0.59,8
222503,231,260,228,357,257,-9.14,-2.82,-0.59,8
222603,229,227,176,318,237,-9.18,-2.35,-1.02,0
222703,207,214,158,296,220,-8.98,-1.92,-1.02,0
222803,191,210,155,286,217,-9.85,-1.53,-1.37,0
222903,197,207,153,283,214,-10.24,-0.86,-1.8,0
223003,187,207,144,282,214,-9.49,-0.78,-1.69,0
223104,186,206,149,282,214,-9.69,-0.75,-1.69,0
223203,186,207,153,281,214,-9.18,-0.63,-1.49,0
223303,185,207,154,283,217,-9.38,-0.55,-1.69,0
223404,185,210,156,291,223,-9.3,-0.55,-1.61,0
223503,186,230,199,334,236,-9.73,-0.98,-1.53,0
223603,187,321,288,436,301,-9.69,-1.29,-1.41,8
223803,251,395,327,487,360,-10.28,-1.84,-1.1,8
223903,260,391,326,482,362,-9.06,-2.59,-0.43,8
224003,256,386,324,476,360,-8.63,-2.55,-0.63,8
224103,256,384,322,472,358,-8.28,-2.9,-1.06,8
