millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel
239603,165,198,159,288,290,-1.88,-8.32,1.33,0
239803,166,196,155,286,287,-2.71,-10.4,0.94,0
239903,163,196,155,287,287,-2.08,-10.43,1.1,0
240003,162,195,154,284,286,-0.31,-10.4,1.57,0
240103,163,196,154,285,287,-0.08,-10.43,1.41,0
240203,163,196,154,286,288,-0.67,-10.59,1.14,0
240303,167,199,162,324,297,0.43,-10.08,0.31,0
240403,185,214,196,385,384,-0.35,-9.14,2.04,11
240503,213,223,257,455,433,-2.9,-7.69,4.98,11
240603,224,229,290,482,466,-5.96,-6.51,5.3,11
240703,227,233,293,478,494,-5.18,-7.14,6.55,11
240803,225,242,289,475,476,-5.88,-5.88,7.92,11
240903,223,241,288,469,476,-6.08,-5.14,9.61,11
241003,221,237,285,465,390,-6.28,-4.43,9.06,11
241103,221,236,284,463,421,-5.61,-3.73,8.63,11
241203,220,237,285,462,456,-6.55,-5.73,9.26,11
241303,215,236,283,461,366,-7.57,-5.88,10.71,11
241403,193,210,220,372,351,-5.96,-6.63,5.53,11
241503,171,196,156,288,290,-3.02,-7.49,1.73,0
241603,167,195,153,285,286,-2.12,-8.36,0.98,0
241703,163,195,153,286,286,-1.33,-9.41,0.75,0
241803,166,195,153,285,287,-1.88,-9.81,0.55,0
241903,174,195,153,286,287,-2,-10.51,0.31,0
242003,163,195,153,285,288,-1.92,-10.43,1.18,0
242103,173,195,152,287,288,-1.77,-10.4,1.18,0
242203,188,195,153,287,289,-1.69,-10.36,1.02,0
242304,210,195,153,287,288,-1.49,-10.4,0.78,0
242403,164,195,155,297,292,-1.33,-10.32,0.51,0
242503,172,205,186,382,380,-2.2,-8.24,2.12,11
242604,208,232,246,454,444,-4.86,-5.96,4.2,11
242703,235,254,289,479,462,-4.9,-6.08,6.71,11
242803,229,263,295,477,410,-7.57,-6.24,10.36,11
243003,227,251,290,472,462,-5.14,-4.98,9.65,11
243103,225,252,287,468,430,-7.34,-5.26,9.96,11
243203,222,247,288,465,473,-7.18,-6.75,7.73,11
243303,208,236,265,436,431,-6.79,-8.2,4.9,11
243403,171,206,194,349,329,-4.47,-8.28,1.06,0
243503,166,200,174,312,298,-3.53,-7.77,0.2,0
243603,165,198,173,308,293,-2.04,-9.81,1.33,0
243703,166,198,172,307,292,-3.26,-9.41,0.16,0
243803,166,197,172,308,291,-2,-10.2,0.24,0
243903,168,197,174,311,291,-2.51,-10.24,0.55,0
244003,168,198,175,316,291,-2.9,-10.12,0.59,0
244103,167,197,175,317,292,-3.02,-9.92,0.16,0
244203,168,198,175,320,291,-1.84,-9.92,0.24,0
244303,170,198,176,320,291,-1.8,-10.12,-0.08,0
244403,172,198,176,320,291,-1.37,-10.28,0.31,0
244503,171,197,176,316,291,-0.78,-10.24,0.16,0
244603,182,197,174,311,292,-2.43,-10.43,0.2,0
244703,171,197,172,308,295,-1.45,-10.63,-0.16,0
244803,167,197,171,318,304,-1.45,-10.98,0.2,0
244903,219,199,192,391,358,-0.43,-10.67,0.55,11
245003,174,218,220,419,418,-2.79,-8.63,2.94,11
245103,185,226,282,486,466,-2.82,-7.57,4.28,11
245203,204,239,292,486,488,-4.51,-6.9,5.41,11
245303,218,246,289,479,384,-4.98,-7.53,6.59,11
245403,216,240,287,474,394,-4.51,-6.2,9.49,11
245504,216,237,285,470,391,-4.2,-4.75,9.81,11
245603,215,236,284,468,395,-5.69,-3.96,10,11
245703,214,234,282,466,392,-5.61,-4.04,10.75,11
245804,213,235,282,463,412,-6.08,-4.98,10.94,11
245903,213,237,281,464,450,-5.73,-5.37,9.22,11
246003,198,228,273,451,434,-4.75,-5.3,7.26,11
246203,264,198,160,288,292,-3.53,-7.65,2.39,0
246303,160,196,154,285,288,-2.35,-9.3,1.22,0
246403,164,195,153,286,286,-4,-9.41,0.55,0
246503,164,195,153,286,287,-1.77,-10.28,1.29,0
246603,225,195,152,286,287,-2.2,-10.63,0.9,0
246703,170,195,153,285,287,-1.49,-10.24,1.06,0
246803,160,195,153,287,288,-0.94,-10.43,0.12,0
246903,159,194,153,286,288,-1.29,-10.63,0.12,0
247003,165,194,153,287,288,-1.22,-10.55,0.12,0
247103,170,195,154,288,289,-1.1,-9.77,0.39,0
247203,169,199,197,400,387,-0.51,-9.45,1.14,11
247303,178,219,246,445,444,-3.22,-6.79,2.28,11
247403,190,226,291,488,476,-5.77,-6.86,3.57,11
247503,204,229,294,489,399,-5.14,-7.34,7.96,11
247603,213,231,292,483,404,-6.67,-6.28,10.4,11
247703,215,230,289,478,406,-5.73,-4.75,10.24,11
247803,214,230,288,473,372,-4.94,-4.28,9.61,11
247903,214,230,285,469,432,-5.57,-5.49,10.51,11
248003,211,231,285,472,421,-7.3,-5.81,10.12,11
248103,179,215,249,412,407,-6.86,-6.83,6.75,11
248203,163,200,166,291,298,-4.2,-7.69,2.35,0
248303,161,196,156,285,285,0,-8.08,0.59,0
248403,159,195,153,283,287,0.43,-9.89,0,0
248503,160,194,153,284,287,0.2,-10.55,-0.12,0
248603,159,194,153,283,287,-0.59,-10.16,-0.04,0
248704,160,194,153,283,288,0.2,-10.59,0.04,0
248803,160,194,153,283,288,-0.24,-10.71,0.08,0
248903,159,194,153,283,289,-0.04,-10.67,-0.04,0
249004,159,194,152,283,288,0.04,-10.59,-0.08,0
249103,159,193,152,283,288,0,-10.63,-0.27,0
249203,294,194,155,292,292,-0.04,-10.63,-0.16,0
249403,182,218,256,469,460,-3.26,-9.22,3.18,11
249503,193,226,294,482,488,-4.08,-5.3,4.35,11
249603,209,230,294,480,436,-3.49,-6.35,5.92,11
249703,221,230,293,474,434,-4.51,-8.36,7.88,11
249803,220,229,290,468,389,-4.82,-6.83,10.12,11
249903,218,228,288,465,440,-5.1,-5.49,9.65,11
250003,218,229,287,463,450,-4.9,-4.94,8.75,11
250103,218,230,285,462,399,-5.02,-4.9,8.87,11
250203,218,230,284,460,479,-5.3,-5.73,9.53,11
250303,218,231,283,458,493,-5.69,-7.14,9.41,11
250403,213,236,287,464,516,-5.53,-5.1,8.83,11
250503,176,211,241,403,422,-4.79,-6.94,5.77,11
250603,163,202,174,307,310,-3.22,-7.41,3.14,0
250703,161,198,158,288,292,-2.43,-8.55,2.75,0
250803,160,196,155,286,289,-1.06,-9.92,2,0
250903,160,195,154,284,288,-0.94,-9.73,0.55,0
251003,159,196,154,285,289,-0.67,-10.67,0.75,0
251103,159,195,154,285,288,-0.9,-10.71,0.94,0
251203,159,195,153,286,290,-1.14,-10.63,1.33,0
251303,160,195,154,285,290,-0.98,-10.55,1.1,0
251403,159,195,153,284,289,-0.86,-10.59,1.06,0
251503,160,195,154,286,291,-0.71,-10.4,1.18,0
251603,159,195,153,285,290,-1.29,-10.59,1.26,0
251703,159,195,157,301,296,-1.49,-10,1.18,0
251803,161,198,207,418,396,-0.9,-9.3,2.63,11
251904,175,218,251,453,436,-3.45,-8.59,5.73,11
252003,196,224,288,488,461,-4.04,-6.79,6.63,11
252103,225,239,295,488,544,-4.79,-7.41,6.51,11
252204,227,245,294,479,521,-3.57,-6.9,7.65,11
252303,226,241,291,476,471,-4.39,-7.92,10.12,11
252403,224,237,291,473,513,-3.77,-6,10.55,11
252603,223,237,287,467,491,-4.43,-6.39,10,11
252703,223,237,287,469,510,-4.28,-7.06,8,11
252803,213,240,279,460,486,-4.43,-6.2,7.37,11
252903,184,218,229,392,593,-3.88,-6.94,5.3,11
253003,165,205,177,326,319,-2.24,-8.79,2.71,0
253103,162,201,162,298,297,-2.08,-10.04,1.88,0
253203,160,197,157,287,291,-1.33,-8.75,1.61,0
253303,159,196,154,284,289,-0.59,-10.2,1.1,0
253403,160,196,154,283,289,-0.75,-10.36,0.9,0
253503,159,195,153,283,289,-1.37,-10.43,1.53,0
253603,159,195,153,284,289,-0.51,-10.51,0.94,0
253703,159,195,153,284,289,-0.67,-10.59,1.1,0
253803,159,195,154,284,289,-0.71,-10.59,1.02,0
253903,159,195,153,285,290,-0.75,-10.67,0.67,0
254003,159,195,154,290,294,0.04,-10.51,0.67,0
254103,161,197,208,412,376,0.98,-10.28,0.86,11
254203,179,217,246,447,425,-1.77,-7.3,3.49,11
254303,201,224,288,488,457,-2.55,-7.57,3.18,11
254403,222,230,295,491,477,-3.73,-6.51,4.98,11
254503,224,229,294,486,495,-3.96,-8.87,7.45,11
254603,222,227,292,479,500,-4.47,-7.45,9.26,11
254703,220,227,289,475,493,-4.12,-5.88,10,11
254803,219,226,286,470,481,-4.24,-5.18,10.04,11
254903,218,226,287,469,480,-4.12,-5.61,9.96,11
255003,216,226,286,467,463,-5.1,-6.04,10.12,11
255104,210,235,286,469,542,-5.1,-6.32,8.67,11
255203,175,211,229,389,461,-4.28,-7.26,5.41,11
255303,161,199,170,297,300,-2.47,-8.04,1.96,0
255404,163,195,158,285,286,-1.06,-8.87,1.02,0
255503,161,194,156,284,287,-0.08,-9.22,0.39,0
255603,159,194,155,284,287,-0.27,-10.12,-0.24,0
255803,162,193,155,283,287,-0.98,-10.32,-0.9,0
255903,160,193,155,282,287,-0.82,-10.32,-0.67,0
256003,175,194,155,283,287,-1.18,-10.32,-0.47,0
256103,218,194,156,283,288,-1.92,-10.16,0.43,0
256203,164,194,156,284,287,0,-10.16,-0.9,0
256303,167,194,156,284,287,-2,-10.28,-0.71,0
256403,165,194,157,285,287,-0.16,-10.16,-0.51,0
256503,171,194,157,284,287,-0.51,-10.4,-1.14,0
256603,166,194,157,284,287,-0.47,-10.36,-0.94,0
256703,170,193,157,285,287,-1.18,-10.59,-0.43,0
256803,174,194,157,285,288,-1.37,-10.36,-0.2,0
256903,169,194,159,299,294,-1.49,-9.77,-0.82,0
257003,168,214,187,389,362,-2.08,-7.81,2.55,11
257103,188,217,235,445,421,-5.57,-6.9,4.67,11
257203,196,228,290,487,383,-4.35,-7.53,5.26,11
257303,203,228,293,490,377,-5.22,-6,7.85,11
257403,204,228,290,481,349,-5.88,-5.14,9.49,11
257503,204,228,285,474,426,-5.33,-4.71,10.28,11
257603,204,229,283,471,410,-5.61,-4.82,10.83,11
257703,202,229,283,470,386,-5.88,-5.06,10.24,11
257803,193,225,282,462,450,-6.9,-4.98,8.2,11
257903,202,207,201,351,347,-4.08,-6.79,4.86,11
258003,164,199,160,289,293,-2.86,-8.87,1.18,0
258103,161,196,154,285,288,-1.69,-9.69,-0.98,0
258203,161,195,153,285,289,-0.94,-9.92,-0.86,0
258304,161,195,154,285,288,-0.59,-10.55,-1.73,0
258403,160,195,153,285,288,-0.75,-10.51,-1.77,0
258503,160,194,153,285,288,-0.35,-10.16,-1.57,0
258604,161,195,153,286,289,-0.16,-10.2,-1.61,0
258703,162,195,153,287,289,0.08,-10.04,-1.8,0
258803,167,200,166,340,318,-0.63,-11.14,-0.9,0
259003,195,228,263,475,461,-1.8,-7.73,3.49,11
259103,216,238,295,482,482,-2.86,-7.14,4.79,11
259203,221,240,297,481,508,-5.3,-6.24,6.39,11
259303,220,237,295,476,491,-5.3,-5.81,7.26,11
259403,218,235,292,472,455,-6.08,-5.22,7.88,11
259503,217,235,289,468,425,-6.79,-4.71,8.12,11
259603,217,234,288,465,437,-7.53,-4.75,8.71,11
259703,214,234,287,463,439,-7.57,-5.33,8.36,11
259803,206,236,287,464,480,-7.69,-4.59,7.06,11
259903,220,208,192,330,326,-3.84,-7.1,3.57,0
260003,163,199,160,288,291,-4.31,-8.28,0.59,0
260103,161,196,156,288,288,-2.94,-8.9,0.2,0
260203,160,195,155,287,287,-1.92,-9.3,-0.27,0
260303,161,195,155,287,288,-0.59,-10.2,-1.37,0
260403,161,195,154,287,287,-1.61,-10.36,-2.04,0
260503,161,194,154,287,288,-0.75,-10.12,-2.2,0
260603,160,194,154,287,287,-0.71,-10.04,-2.51,0
260703,160,194,154,286,287,-0.75,-10.04,-2.55,0
260803,161,193,155,290,291,-0.86,-9.92,-2.67,0
260903,162,203,175,378,322,-0.2,-10.55,-1.73,0
261003,184,223,208,423,410,-2.51,-8.71,2.28,11
261103,199,235,265,471,449,-3.26,-7.69,3.45,11
261203,206,244,288,474,450,-4.71,-6.59,5.84,11
261303,221,259,294,481,342,-6.9,-5.22,6.94,11
261403,223,250,292,477,366,-5.88,-6.2,6.71,11
261504,221,247,290,472,353,-7.26,-4.79,8.71,11
261603,220,246,286,468,373,-6.98,-4.35,8.12,11
261703,219,245,284,465,391,-6.12,-4,7.73,11
261804,218,244,284,464,392,-7.34,-4.67,8.55,11
261903,217,244,285,465,436,-8.36,-5.14,8.43,11
262003,240,244,281,460,463,-8.43,-3.92,7.81,11
262203,228,200,165,291,297,-1.14,-8.9,1.22,0
262303,161,196,157,286,290,-0.51,-9.06,-0.82,0
262403,159,194,155,287,288,-0.39,-16.16,0.67,0
262503,159,195,154,285,288,-0.24,-10.59,-1.26,0
262603,166,194,154,284,288,-0.51,-10.71,-1.77,0
262703,160,194,154,284,288,-0.39,-10.28,-1.02,0
262803,160,195,154,284,289,-0.51,-10.47,-1.18,0
262903,192,195,155,308,296,-0.31,-10.87,-1.41,0
263003,171,209,175,377,348,0.47,-9.61,1.22,11
263103,196,227,230,434,438,-2.35,-8.32,1.8,11
263203,202,240,286,470,465,-4.08,-6.9,3.61,11
263303,213,249,294,471,435,-5.77,-8.9,4.2,11
263403,212,244,292,468,424,-5.3,-8.16,5.26,11
263503,210,243,290,463,385,-6.71,-7.81,5.61,11
263603,209,243,288,460,376,-7.18,-6.39,5.81,11
263703,210,242,286,458,405,-7.1,-6.16,6.12,11
263803,208,241,286,455,400,-7.14,-6.79,6.32,11
263903,205,237,283,455,380,-9.38,-7.18,6.55,11
264003,182,219,247,402,401,-7.3,-7.45,3.73,11
264103,201,201,167,296,297,-4.67,-8,1.65,0
264203,172,195,156,285,286,-2.28,-8.87,-0.59,0
264303,159,194,154,284,284,-0.63,-9.3,-1.06,0
264403,159,194,154,284,285,-1.26,-9.85,-1.26,0
264503,158,194,154,283,285,-1.33,-10.08,-1.92,0
264603,158,193,153,283,285,-1.18,-10.16,-1.57,0
264704,158,194,153,283,286,-1.14,-10.16,-1.65,0
264803,159,193,153,284,286,-1.02,-10.43,-1.26,0
264903,159,193,153,284,286,-0.71,-10.43,-1.33,0
265004,160,194,155,294,291,-1.14,-10.63,-1.69,0
265103,168,222,187,402,363,-0.43,-10.94,0.16,11
265203,190,232,253,464,442,-1.41,-10.36,1.37,11
265403,220,239,292,482,493,-4.82,-9.89,2.55,11
265503,216,239,291,476,483,-6.98,-8.9,4.82,11
265603,216,239,289,471,477,-6.35,-7.18,5.3,11
265703,215,237,288,468,474,-6.59,-6.59,4.86,11
265803,214,236,286,464,471,-6.55,-6.35,4.86,11
265903,212,234,284,462,469,-6.24,-6.98,5.57,11
266003,212,234,284,461,468,-7.61,-7.77,6.51,11
266103,207,232,284,460,467,-7.69,-7.18,5.92,11
266203,198,226,284,460,468,-6.51,-5.57,5.73,11
266303,172,210,257,423,426,-4.75,-7.88,3.1,11
266403,163,198,174,296,301,-0.35,-9.69,0.67,0
266503,160,196,158,285,289,-0.16,-9.45,0.82,0
266603,159,195,155,284,288,1.45,-14.87,3.06,0
266703,159,194,155,284,289,-0.59,-10.94,0.24,0
266803,159,194,155,284,289,-0.75,-10.59,0.59,0
266903,160,195,155,285,290,-0.51,-10.43,0.59,0
267003,160,194,154,285,291,-0.59,-10.47,0.16,0
267103,161,194,168,335,303,-0.51,-10.9,-0.43,0
267203,182,218,212,414,415,-1.65,-7.61,3.88,11
267303,193,222,269,470,462,-3.06,-4.59,3.57,11
267403,197,226,291,480,607,-3.92,-5.88,3.73,11
267503,220,232,293,478,549,-7.61,-6.98,7.61,11
267603,225,232,289,473,542,-7.3,-6,9.81,11
267703,226,228,287,467,500,-5.84,-4,9.1,11
267803,225,229,286,465,490,-5.92,-3.69,8.67,11
267904,223,228,285,464,496,-6.47,-3.96,10.04,11
268003,221,228,283,461,473,-7.26,-5.02,9.92,11
268103,217,237,281,464,465,-7.45,-3.53,8.67,11
268204,191,223,250,426,449,-4.28,-5.92,5.3,11
268303,165,202,175,300,301,-2.31,-6.86,1.84,0
268403,161,197,160,286,290,-1.37,-8.94,2,0
268603,169,195,155,284,289,-0.43,-10.87,0.94,0
268703,219,195,155,285,290,0.04,-10.9,0.51,0
268803,160,195,155,284,290,0,-10.79,1.06,0
268903,161,195,155,284,290,0.24,-10.59,1.22,0
269003,161,195,155,285,291,0.12,-10.67,0.9,0
269103,162,195,155,286,292,0.63,-10.63,1.49,0
269203,161,195,159,297,297,-0.12,-11.41,0.94,0
269303,167,221,188,386,362,1.8,-8.12,1.49,11
269403,190,228,216,409,408,-2.24,-5.49,2.28,11
269503,208,226,274,474,460,-5.53,-6.9,4.35,11
269603,230,245,300,484,451,-6.28,-7.18,7.49,11
269703,225,238,296,480,474,-5.3,-6.08,9.61,11
269803,223,234,292,475,447,-4.2,-5.02,10.12,11
269903,223,233,291,472,448,-4.39,-4.2,10.24,11
270003,222,233,288,469,466,-4,-4.35,10.28,11
270103,220,233,287,467,441,-4.79,-5.88,10.9,11
270203,215,238,287,470,439,-6.39,-3.84,10.04,11
270303,172,207,215,358,465,-4.55,-7.53,5.1,11
270403,159,197,165,287,293,-2.94,-8.39,0.9,0
270503,160,195,158,285,290,-1.84,-8.9,-0.08,0
270603,160,196,158,285,289,-0.75,-9.69,-0.12,0
270703,161,195,157,284,288,-1.02,-11.41,-1.29,0
270803,159,195,156,284,289,-0.67,-10.75,-0.82,0
270903,159,195,156,284,289,-0.27,-10.71,-0.16,0
271003,161,195,156,285,289,-0.43,-10.51,0.08,0
271104,161,195,155,285,289,-0.27,-10.47,-0.12,0
271203,161,194,155,285,290,-0.16,-10.55,-0.43,0
271303,161,196,156,286,290,-0.08,-10.51,-0.2,0
271404,161,196,157,289,292,-0.39,-11.3,0.04,0
271503,163,197,171,364,340,0.24,-10.55,-1.26,11
271603,181,251,196,399,401,-1.1,-6.98,1.92,11
271803,216,238,277,479,423,-5.06,-7.69,6.08,11
271903,230,252,298,480,345,-4.9,-5.96,8.43,11
272003,227,246,297,477,443,-4.9,-4.39,10.08,11
272103,226,242,295,474,364,-4.71,-3.61,10.24,11
272203,226,242,291,471,360,-5.1,-3.14,9.96,11
272303,226,239,290,468,439,-4.94,-3.33,8.83,11
272403,224,239,288,467,413,-5.1,-3.65,9.18,11
272503,223,240,287,466,393,-6,-4.04,9.61,11
272603,218,242,284,465,461,-7.02,-4.9,9.41,11
272703,206,233,261,430,421,-7.22,-5.49,7.73,11
272803,188,211,198,349,289,-6.12,-6.32,4.51,0
272903,167,202,170,301,300,-4,-7.3,2.47,0
273003,201,200,162,290,292,-2.24,-8.98,1.1,0
273103,205,198,157,288,289,-0.82,-10.04,0.78,0
273203,165,197,156,285,288,-1.06,-10.04,0.82,0
273303,162,197,156,285,288,-0.94,-10.67,0.63,0
273403,173,197,156,285,289,-1.1,-10.71,0.94,0
273503,165,197,154,285,290,-0.51,-10.51,1.88,0
273603,165,196,155,286,290,-0.16,-10.63,1.41,0
273703,165,197,155,287,291,-0.31,-10.47,0.9,0
273803,168,196,155,287,290,-0.75,-10.67,0.94,0
273903,165,197,157,290,294,0,-11.92,1.41,0
274003,165,199,179,366,325,0.31,-10.36,1.92,0
274103,194,220,217,418,392,-1.92,-6.67,3.22,11
274203,215,227,259,460,421,-4.08,-5.65,4.98,11
274304,230,240,291,489,359,-4.71,-6.94,7.41,11
274403,230,237,296,488,380,-5.77,-4.9,10.63,11
274503,227,233,292,483,476,-5.06,-4.35,10.47,11
274604,226,232,290,479,481,-4.75,-3.84,10.16,11
274703,226,231,288,476,486,-4.39,-3.3,9.85,11
274803,225,231,287,472,482,-4.43,-3.57,9.89,11
275003,219,238,289,473,471,-7.69,-3.49,10.24,11
275103,173,209,208,349,309,-3.69,-6.63,4.94,0
275203,163,198,161,288,296,-2.04,-7.85,1.77,0
275303,162,197,156,289,293,-1.02,-9.45,0.98,0
275403,161,196,155,287,291,0.24,-9.53,0.82,0
275503,164,196,153,288,292,-0.55,-12.94,-0.71,0
275603,162,195,154,288,291,-0.35,-10.9,0.82,0
275703,164,196,154,288,291,0.04,-10.71,0.43,0
275803,163,195,154,287,291,-0.2,-10.59,0.75,0
275903,163,195,154,288,292,-0.24,-10.79,0.63,0
276003,164,195,154,288,291,-0.12,-10.75,0.78,0
276103,222,195,154,287,292,0,-10.9,1.26,0
276203,257,195,161,315,301,-0.24,-11.22,1.45,0
276303,180,222,194,400,395,-2.2,-8.43,4.94,11
276403,208,223,233,439,428,-2.39,-4.12,6.12,11
276503,226,244,282,484,464,-4,-6.08,5.37,11
276603,227,241,297,485,487,-4.63,-7.88,7.3,11
276703,225,237,294,483,491,-5.02,-5.84,9.53,11
276803,223,235,291,477,489,-4.59,-4.94,10.08,11
276903,222,233,289,473,485,-4.82,-5.02,8.98,11
277003,220,231,287,471,481,-3.77,-4.59,8.43,11
277103,220,231,286,468,479,-4.71,-5.37,9.57,11
277203,219,231,285,467,476,-6,-6.12,10.71,11
277303,219,235,284,469,469,-6.24,-5.26,9.49,11
277403,186,222,239,405,388,-5.1,-5.02,7.14,11
277504,179,200,170,297,237,-1.61,-7.85,0.82,0
277603,162,197,159,286,290,-0.31,-9.49,0.31,0
277703,161,195,156,285,289,0.12,-9.73,-0.71,0
277804,163,194,155,285,289,-1.45,-9.85,-0.08,0
277903,160,194,154,285,290,-0.78,-10.55,-0.16,0
278003,161,193,155,284,290,-0.35,-10.47,0.08,0
278203,160,194,154,285,290,-0.27,-10.55,-0.27,0
278303,160,194,155,286,288,-0.2,-10.55,-0.35,0
278403,161,194,155,286,290,-0.35,-10.63,-0.24,0
278503,160,194,155,286,290,-0.2,-10.47,0.2,0
278603,162,194,176,344,302,-1.06,-11.06,-1.06,0
278703,183,217,210,407,407,-2.47,-8.12,3.77,11
278803,203,228,251,457,445,-2.28,-6.98,4.79,11
278903,213,232,285,480,342,-3.37,-7.61,5.49,11
279003,225,244,297,482,396,-5.1,-6.83,8.59,11
279103,223,239,295,477,369,-4.43,-5.57,10.94,11
279203,220,238,291,473,476,-4.08,-4.08,10.98,11
279303,219,237,288,470,474,-3.69,-4.2,9.61,11
279403,219,237,286,467,473,-3.73,-4.59,9.53,11
279503,218,237,285,464,472,-5.1,-5.22,9.85,11
279603,217,237,284,464,468,-6.55,-6.47,9.45,11
279703,210,244,279,457,445,-7.41,-6,7.81,11
279803,172,209,190,323,293,-3.57,-7.45,2.94,0
279903,167,200,160,286,293,-1.88,-8.79,-0.12,0
280003,162,197,155,285,290,-0.63,-10.08,0.04,0
280103,162,196,155,283,290,-0.04,-10.32,-0.35,0
280203,165,195,154,282,289,-0.47,-10.28,0.67,0
280303,161,195,153,283,290,-0.12,-10.36,0.82,0
280403,161,195,155,283,291,-0.12,-10.63,0.63,0
280503,161,195,154,283,290,-0.27,-10.47,0.94,0
280603,162,196,154,283,291,0,-10.59,0.9,0
280704,163,195,154,283,290,-0.08,-10.47,0.51,0
280803,163,195,154,283,291,0.04,-10.51,0.55,0
280903,166,195,161,305,297,-0.47,-10.83,0.35,0
281004,221,202,215,416,403,-1.45,-7.53,2.94,11
281103,205,229,247,440,331,-5.06,-5.37,4.12,11
281203,231,230,286,483,353,-5.73,-5.81,6.79,11
281403,226,240,295,481,416,-4.9,-5.37,11.22,11
281503,224,237,289,476,443,-4.12,-4.79,9.61,11
281603,223,237,286,473,369,-3.06,-4.43,8.47,11
281703,221,237,286,471,530,-3.77,-5.3,9.65,11
281803,220,237,285,468,539,-4.43,-5.1,10.24,11
281903,220,238,283,468,414,-7.49,-7.41,9.92,11
282003,210,239,275,454,523,-5.61,-6.47,8.83,11
282103,170,206,184,308,339,-1.84,-7.85,2.43,11
282203,162,198,157,286,292,-1.65,-8.24,0.75,0
282303,161,196,154,283,288,0.04,-9.18,0.67,0
282403,160,195,153,283,290,0.78,-9.18,0.55,0
282503,161,195,154,284,288,-0.04,-10.63,1.06,0
282603,162,195,154,285,291,0.16,-10.87,0.67,0
282703,161,194,153,284,290,0.39,-10.71,1.02,0
282803,161,195,154,284,291,0.2,-10.75,1.06,0
282903,161,195,153,285,292,0.12,-10.71,0.75,0
283003,161,195,154,287,292,0.59,-10.71,0.75,0
283103,161,196,163,327,308,0.86,-10.08,1.06,0
283203,163,197,169,363,350,-2,-9.02,3.3,11
283303,190,221,194,404,507,-4.35,-6.04,3.8,11
283403,252,226,263,470,491,-6.12,-7.06,5.06,11
283503,219,235,294,487,555,-7.49,-7.85,8,11
283603,223,235,289,481,506,-6.75,-6.67,9.41,11
283703,221,235,289,476,476,-5.18,-5.53,8.71,11
283803,222,235,285,470,506,-5.84,-4.35,9.22,11
283904,223,237,283,469,493,-5.69,-4.79,9.26,11
284003,220,237,282,466,474,-6.79,-6.2,9.38,11
284103,221,240,283,465,486,-6.83,-6.16,8.28,11
284204,192,225,244,412,389,-5.06,-6.98,5.49,11
284303,164,203,166,293,378,-2.82,-7.81,1.41,0
284403,170,197,155,286,292,-2.86,-8.75,1.29,0
284603,160,195,154,285,289,0.39,-9.3,0.51,0
284703,160,195,154,285,291,-0.63,-10.28,1.33,0
284803,160,194,153,284,290,-0.51,-10.63,0.98,0
284903,163,196,153,285,291,0.16,-10.63,0.9,0
285003,163,196,153,285,291,0.12,-10.55,1.18,0
285103,160,195,154,285,291,0.16,-10.63,1.06,0
285203,161,196,154,285,293,0.16,-10.63,0.78,0
285303,160,196,153,286,294,-0.75,-10.59,0.9,0
285403,176,203,179,373,345,0.35,-10.08,0.75,11
285503,208,222,218,419,432,-2.59,-9.57,5.22,11
285603,223,229,272,475,445,-5.1,-5.06,6.08,11
285703,229,244,300,493,463,-6.55,-6.32,7.06,11
285803,226,234,298,488,501,-5.22,-5.53,10.55,11
285903,223,229,292,481,491,-3.92,-4.82,10.63,11
286003,222,232,289,476,477,-3.88,-3.65,10.87,11
286103,220,231,285,471,471,-3.61,-3.37,10.08,11
286203,220,233,287,470,450,-4.75,-3.88,11.1,11
286303,218,232,285,470,475,-6.55,-5.45,11.1,11
286403,211,238,273,457,431,-6,-5.14,9.06,11
286503,167,207,173,300,307,-2.63,-7.37,3.22,0
286603,161,199,156,287,289,-1.92,-8.9,1.8,0
286703,164,197,154,285,287,-0.51,-9.96,1.26,0
286803,161,196,154,285,288,1.06,-9.3,0.86,0
286903,159,195,153,285,288,1.57,-9.89,1.14,0
287003,159,196,153,285,290,0.75,-9.45,0.75,0
287104,207,195,153,283,289,0.12,-10.75,0.94,0
287203,160,195,153,285,289,1.14,-10.59,1.22,0
287303,159,196,153,285,291,1.18,-10.75,1.06,0
287404,162,195,153,285,291,0.86,-10.16,1.88,0
287503,257,196,158,292,296,0.71,-9.45,1.37,0
287603,163,200,199,389,359,-0.31,-10.98,0.75,11
287803,207,226,278,480,433,-4.82,-4.86,7.18,11
287903,222,236,295,494,378,-4.55,-5.37,7.81,11
288003,223,242,291,489,414,-4.94,-4.94,9.77,11
288103,224,239,290,484,457,-4.51,-4.63,11.45,11
288203,221,246,287,480,452,-4.08,-3.77,11.1,11
288303,219,235,285,474,448,-3.8,-3.69,10.47,11
288403,220,236,285,473,590,-4.16,-4.71,10.2,11
288503,223,241,283,474,498,-6.16,-5.1,9.92,11
288603,197,227,247,416,400,-6.35,-4.98,8.87,11
288703,169,205,170,299,289,-2.31,-7.22,3.1,0
288803,162,199,157,288,284,0.39,-8.98,0.98,0
288903,162,197,155,286,264,0.47,-10.16,0.47,0
289003,161,196,155,286,271,1.14,-10.04,0.71,0
289103,161,195,155,286,281,0.78,-12.43,0.43,0
289203,161,195,154,286,211,0.51,-10.75,1.57,0
289303,162,195,154,287,276,0.78,-10.83,0.86,0
