millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel
440704,172,211,156,287,303,-1.26,-10.12,0.94,0
440803,172,206,154,281,297,-2.12,-9.45,0.31,0
440903,171,206,154,281,295,-3.06,-9.77,-0.51,0
441004,171,205,152,279,294,-0.98,-10.75,-0.16,0
441103,171,206,153,279,293,-0.98,-10.55,-0.08,0
441203,170,206,153,279,294,-1.45,-10.55,0.39,0
441403,172,206,153,278,293,-0.59,-10.51,0.27,0
441503,172,205,153,279,292,-0.98,-10.4,-0.08,0
441603,176,207,153,281,295,-1.41,-8.2,1.41,0
441703,193,249,197,370,310,-2.43,-10.4,0.24,0
441803,186,353,285,503,325,-2.47,-8.98,5.49,12
441903,180,387,305,497,331,-3.14,-8.71,5.02,12
442003,175,384,301,486,334,-2.04,-10.43,2.55,12
442103,180,370,298,481,331,-2.71,-12.16,3.49,12
442203,187,366,296,477,325,-11.89,-7.3,7.41,12
442303,178,359,296,476,319,-6.35,-6.43,4,12
442403,187,354,292,477,318,8.04,-9.89,2.71,12
442503,187,351,289,472,317,4.43,-12.2,1.41,12
442603,185,343,285,463,314,-0.51,-9.49,2.51,12
442703,182,341,282,456,315,-6.43,-6.24,5.49,12
442803,186,338,280,455,314,-0.31,-10.51,3.96,12
442903,186,336,278,453,320,6.79,-9.06,1.69,12
443003,187,332,275,445,326,6.28,-9.69,2.16,12
443103,192,326,269,432,333,2.67,-10.08,2.16,12
443203,197,261,221,374,340,-1.33,-9.57,2.63,12
443303,190,225,170,312,328,-2.35,-10.36,1.88,0
443403,184,214,156,289,317,-0.9,-9.69,1.37,0
443503,177,208,155,285,306,-0.08,-9.49,1.22,0
443603,175,208,153,282,302,-0.59,-10.36,0.43,0
443703,175,207,153,282,301,-1.37,-10.55,0.08,0
443803,175,205,153,280,299,-1.18,-10.43,0.16,0
443904,175,205,153,281,297,-1.18,-10.4,-0.08,0
444003,175,206,153,281,297,-0.94,-10.47,0.47,0
444103,176,207,153,280,297,-0.78,-10.71,0.47,0
444204,174,207,155,280,296,-0.9,-10.59,0.16,0
444303,177,207,154,280,296,-0.86,-10.47,0.24,0
444403,176,206,153,280,296,-1.45,-10.32,0.04,0
444603,200,341,276,471,326,-2.24,-11.69,5.61,12
444703,196,392,312,490,331,-2.75,-8.67,4.04,12
444803,194,379,304,476,328,-5.14,-9.81,3.22,12
444903,194,374,301,463,320,-8.79,-8.39,4.55,12
445003,194,365,296,458,312,-7.14,-6.04,4.16,12
445103,190,360,295,469,310,3.73,-10,3.37,12
445203,189,354,291,465,307,6.35,-11.18,1.22,12
445303,187,351,291,461,304,3.06,-11.69,2.28,12
445403,185,347,287,454,302,-5.06,-5.02,5.69,12
445503,187,343,284,451,300,0.39,-7.45,3.06,12
445603,190,336,276,453,301,6.32,-9.26,4,12
445703,188,329,274,439,303,6.28,-10.79,2.67,12
445803,189,331,275,437,304,2.35,-10.9,2.43,12
445903,206,316,263,409,318,-0.51,-10.94,3.45,12
446003,194,245,198,344,318,-2.12,-9.57,3.3,0
446103,184,218,159,292,308,-1.8,-9.69,1.61,0
446203,178,208,155,285,300,-1.96,-9.26,0.9,0
446303,176,206,153,281,296,-1.88,-9.69,0.08,0
446403,174,205,153,280,295,-1.69,-8.79,-0.31,0
446503,173,204,152,278,295,-2.16,-11.06,-0.35,0
446603,174,206,153,280,293,-2.39,-10.47,-0.16,0
446703,175,207,153,279,292,-1.45,-10.2,-0.78,0
446803,176,206,153,279,293,-0.35,-10.4,-0.55,0
446903,180,207,152,279,292,-1.29,-10.47,-0.43,0
447003,180,206,153,278,292,-1.65,-10.4,-0.31,0
447104,186,209,156,288,293,-3.88,-9.57,-0.78,0
447203,203,308,255,447,307,-3.69,-8.16,2.59,12
447303,195,376,308,497,326,-1.02,-9.06,1.84,12
447404,190,383,310,495,347,-0.12,-10.24,5.02,12
447503,191,382,308,490,361,-3.84,-11.57,5.37,12
447603,189,376,304,478,348,-6.24,-7.45,5.37,12
447803,189,351,289,469,327,6.04,-10.12,2.35,12
447903,187,348,286,462,324,3.14,-11.41,2.39,12
448003,183,347,285,457,320,-3.49,-8.39,4.86,12
448103,184,347,286,455,319,-5.53,-6.98,4.67,12
448203,190,345,284,462,317,6.59,-8.75,4.24,12
448303,189,344,284,458,315,6.04,-10.67,1.33,12
448403,189,348,285,458,315,4.35,-13.73,1.96,12
448503,197,343,281,449,315,0.71,-11.14,2.82,12
448603,203,322,264,422,322,-0.47,-8.98,2.71,12
448703,197,254,206,354,322,-1.02,-9.85,3.26,12
448803,187,216,156,294,312,0.27,-10.4,2.2,0
448903,184,209,155,287,306,0.04,-10.12,0.86,0
449003,180,207,154,283,302,-0.12,-10.4,-0.12,0
449103,178,206,153,282,300,-0.24,-10.24,0.12,0
449203,178,205,152,281,299,-0.47,-10.43,-0.24,0
449303,178,205,153,281,299,-0.86,-10.55,-0.59,0
449403,178,205,153,280,297,-1.22,-10.47,-0.04,0
449503,177,206,153,280,296,-0.75,-10.55,-0.59,0
449603,177,206,152,280,296,-0.59,-10.55,-0.71,0
449703,178,206,153,280,295,-1.06,-10.51,-0.55,0
449803,179,207,153,282,296,-1.02,-10.67,-0.16,0
449903,183,232,170,299,297,-1.45,-10.08,-0.43,0
450003,188,378,292,505,326,-1.96,-10.63,4.08,12
450103,178,427,310,514,351,-1.41,-11.53,4.24,12
450203,175,404,303,500,342,-0.16,-8.67,3.77,12
450304,177,391,298,492,334,0.12,-10.67,3.49,12
450403,178,385,289,481,325,-1.8,-10,3.22,12
450503,179,393,290,481,321,-6.94,-6.43,4.67,12
450604,182,371,288,491,318,2.16,-9.77,2.31,12
450703,187,364,282,484,315,5.92,-8.51,3.73,12
450803,185,362,281,481,315,4.31,-10.98,3.26,12
451003,182,357,276,470,310,-3.61,-5.84,5.65,12
451103,185,356,278,475,311,5.22,-11.18,6.04,12
451203,187,369,276,473,313,6.9,-10.28,3.26,12
451303,186,364,274,468,320,5.33,-11.65,3.41,12
451403,191,334,252,430,322,1.1,-10.47,3.33,12
451503,191,249,195,351,320,-1.41,-9.96,2.82,0
451603,175,213,158,294,309,-0.75,-10.43,1.37,0
451703,171,206,154,283,301,-0.2,-10,-0.59,0
451803,171,204,152,279,295,-1.22,-10.4,-0.16,0
451903,170,205,153,278,295,-0.94,-10.47,-0.27,0
452003,171,204,153,278,293,-0.71,-10.4,-0.31,0
452103,169,204,153,277,292,-0.12,-10.4,-0.55,0
452203,170,204,153,278,291,-0.24,-10.51,-0.75,0
452303,170,203,152,277,291,-0.31,-10.43,-0.9,0
452403,169,203,153,277,292,-0.71,-10.51,-1.06,0
452503,170,204,153,278,291,-0.39,-10.47,-0.9,0
452603,169,204,153,277,291,-0.71,-10.59,-1.02,0
452703,169,204,153,277,291,-0.43,-10.51,-0.9,0
452803,206,207,154,281,291,-2.08,-9.85,-0.78,0
452903,223,310,238,411,300,-2.75,-9.57,3.37,12
453003,196,379,315,487,305,-1.8,-9.69,4.04,12
453103,188,372,311,467,304,0.67,-9.65,2.98,12
453203,186,360,304,460,304,0.55,-10.43,2.12,12
453303,208,358,299,460,305,-2.55,-11.57,1.57,12
453403,203,359,298,459,306,-4,-10.47,2.08,12
453504,195,357,297,456,305,-6.2,-6.63,3.84,12
453603,201,353,295,454,304,6.35,-8.87,4.55,12
453703,197,341,286,450,300,5.84,-11.22,1.77,12
453804,187,341,285,444,300,2.31,-11.45,2.24,12
453903,185,348,288,441,301,-5.06,-5.3,6.12,12
454003,183,346,285,438,300,-3.37,-5.61,4.08,12
454203,189,340,283,444,301,6.59,-10.4,2,12
454303,174,333,278,436,304,5.61,-11.77,2.86,12
454403,194,275,231,374,311,1.84,-10,2.47,12
454503,172,229,176,316,309,-1.26,-9.73,1.84,0
454603,160,214,158,290,302,-0.86,-9.41,2.16,0
454703,169,208,154,284,297,-1.45,-9.49,0.63,0
454803,171,203,151,278,290,-2.16,-9.85,0.12,0
454903,173,206,153,280,293,-1.96,-18.32,-1.22,0
455003,171,205,153,278,291,-1.84,-10.2,-1.18,0
455103,172,206,152,279,291,-0.78,-10.55,-1.18,0
455203,173,205,154,278,291,-1.06,-10.24,-0.31,0
455303,173,205,153,278,290,-0.94,-10.2,-0.63,0
455403,173,205,154,278,291,-0.86,-10.47,-0.86,0
455503,173,205,153,278,290,-0.78,-10.2,-0.43,0
455603,172,205,153,278,290,-0.86,-10.24,-0.63,0
455703,173,206,154,279,292,-0.98,-10.36,-0.71,0
455803,174,205,153,279,290,-0.67,-10.43,-0.39,0
455903,177,206,154,282,291,-1.1,-10,-0.94,0
456003,190,265,194,404,298,-3.73,-10.67,3.73,0
456103,188,374,296,512,311,-1.37,-10.16,4.86,12
456203,181,383,302,512,322,-1.57,-8.79,2.94,12
456303,177,381,302,502,321,-0.94,-8.98,2.28,12
456403,178,386,299,495,322,-1.88,-11.73,1.73,12
456503,177,377,298,491,320,-4.94,-11.06,3.06,12
456603,191,369,296,484,314,-4.31,-11.14,2.9,12
456704,193,363,290,483,310,8.08,-8.2,3.53,12
456803,192,361,289,481,308,4.67,-12.87,1.73,12
456903,193,357,285,472,304,-0.86,-8.9,2.98,12
457004,185,355,284,469,302,-8.36,-6.59,5.14,12
457103,198,352,284,474,305,1.02,-10,2.35,12
457203,203,352,284,477,317,7.45,-10.63,1.29,12
457403,206,351,282,469,328,3.84,-12.04,1.65,12
457503,211,309,255,431,332,0.47,-10.98,1.65,12
457603,196,237,189,345,327,-1.41,-9.61,2.12,0
457703,186,215,159,293,315,-1.49,-9.77,1.02,0
457803,179,207,154,285,303,-1.8,-9.77,0.12,0
457903,176,205,154,282,299,-1.84,-9.73,0.08,0
458003,175,205,154,281,296,-1.73,-17.89,-1.06,0
458103,174,204,152,280,295,-1.84,-10.9,-0.35,0
458203,175,206,153,279,293,-0.98,-10.51,-1.18,0
458303,175,205,152,279,294,-0.98,-10.12,-0.75,0
458403,175,204,153,279,293,-0.98,-10.36,-0.51,0
458503,176,205,153,280,294,-0.94,-10.51,-0.59,0
458603,177,204,153,279,292,-1.02,-10.51,-0.55,0
458703,177,205,153,279,293,-0.98,-10.36,-0.67,0
458803,177,205,153,279,292,-0.94,-10.47,-0.71,0
458903,180,206,153,280,292,-0.67,-10.24,-0.86,0
459003,199,216,157,296,295,-2.75,-10.43,0.27,0
459103,215,294,219,420,308,-2.98,-10,2.67,12
459203,214,414,322,519,384,-2.75,-9.73,4.43,12
459303,208,416,326,518,464,-1.26,-9.06,3.73,12
459403,205,407,319,507,450,0.08,-9.89,2.39,12
459503,195,401,319,496,418,-0.31,-11.65,3.84,12
459603,187,389,314,483,375,-6.71,-11.02,2.86,12
459703,186,387,307,470,322,-3.37,-7.69,2.51,12
459803,197,378,307,480,313,8.36,-8.51,4.9,12
459904,194,373,304,477,310,4.82,-11.61,2.59,12
460003,190,371,299,467,306,-0.9,-10.67,2.35,12
460103,186,368,295,461,304,-5.41,-5.96,5.37,12
460204,194,363,296,471,304,5.37,-11.26,3.73,12
460303,191,381,291,474,304,6.39,-10.67,2.59,12
460403,186,372,290,471,303,4.75,-11.65,2.2,12
460603,186,366,278,445,306,-0.16,-10.2,3.41,12
460703,190,278,216,371,312,-0.31,-8.43,3.45,12
460803,184,220,162,308,305,-0.98,-9.45,2.39,0
460903,177,209,154,288,300,-2.2,-9.77,0.82,0
461003,177,205,153,282,296,-1.41,-10,-0.16,0
461103,175,204,154,281,294,-0.16,-9.65,-0.78,0
461203,176,204,152,279,293,-0.82,-10.28,-1.29,0
461303,175,204,153,279,294,-1.45,-10.36,-0.82,0
461403,175,205,152,278,293,-1.22,-10.28,-0.86,0
461503,176,204,152,278,291,-0.39,-10.51,-1.1,0
461603,176,204,152,278,292,-0.47,-10.4,-0.86,0
461703,176,204,152,277,292,-0.47,-10.4,-0.78,0
461803,176,204,151,277,290,-0.59,-10.47,-0.98,0
461903,175,204,152,277,291,-0.59,-10.32,-1.14,0
462003,175,204,152,277,291,-0.31,-10.36,-1.06,0
462103,178,204,152,277,291,-0.67,-10.4,-0.9,0
462203,181,206,153,280,291,-0.82,-10.24,0.12,0
462303,194,278,200,388,299,-1.22,-9.53,2.67,0
462403,189,369,310,508,327,-0.98,-9.85,3.41,12
462503,187,376,308,504,382,-0.12,-9.49,3.02,12
462603,186,366,306,490,378,-0.04,-9.81,1.84,12
462703,185,360,303,483,370,-1.22,-12.24,2.51,12
462803,185,359,299,478,357,-8.67,-6.9,6.98,12
462903,163,355,301,475,335,-0.08,-8.98,2.59,12
463003,189,354,291,483,330,7.61,-9.3,2.28,12
463104,185,350,295,477,327,4.51,-10.75,2.39,12
463203,178,347,293,471,322,-1.33,-8.67,3.77,12
463303,164,346,292,467,321,-3.3,-6.86,4.59,12
463404,182,346,292,475,323,7.49,-8.47,3.53,12
463503,184,344,289,473,322,7.02,-9.89,2.63,12
463603,183,345,288,472,322,5.18,-12.16,3.18,12
463803,191,311,268,436,319,-0.75,-8.67,3.3,12
463903,189,220,161,304,317,-0.78,-9.77,1.61,0
464003,182,210,155,288,310,-1.06,-10.28,0.75,0
464103,178,205,152,283,304,0.27,-10.16,0.35,0
464203,178,203,153,281,300,0.31,-10.2,0.47,0
464303,178,204,152,279,298,0.24,-10.2,-0.78,0
464403,177,205,152,280,297,0.24,-10.83,-0.75,0
464503,178,205,153,279,297,0.08,-10.55,0,0
464603,178,204,153,279,295,0.35,-10.59,-0.16,0
464703,181,204,153,279,296,0.78,-10.63,-0.39,0
464803,181,205,153,279,296,0.51,-10.67,-0.12,0
464903,181,204,153,279,296,0.51,-10.4,-0.2,0
465003,182,205,153,280,295,0.47,-10.63,-0.27,0
465103,183,204,153,279,295,0.55,-10.71,-0.31,0
465203,183,205,153,279,295,0.39,-10.63,-0.35,0
465303,182,205,153,279,295,0.47,-10.59,-0.31,0
465403,184,204,153,279,296,0.63,-10.43,-0.67,0
465503,189,211,156,285,299,-2.28,-10.36,-0.12,0
465603,192,293,226,424,314,-2.28,-9.53,3.22,12
465703,195,398,313,514,328,-0.55,-10.98,3.69,12
465803,192,394,312,505,335,-0.82,-9.49,2.39,12
465903,191,384,305,495,332,-1.02,-11.22,3.14,12
466003,191,380,307,489,327,-4.75,-11.02,4.16,12
466103,186,363,300,481,312,-1.61,-9.81,2.98,12
466203,186,355,293,479,308,6.2,-9.38,1.96,12
466304,183,349,293,474,304,4.43,-11.02,2.24,12
466403,185,345,289,464,301,-3.33,-8.08,4.04,12
466503,186,361,290,463,300,-1.84,-8.55,3.02,12
466604,188,341,290,465,300,7.18,-7.96,4.08,12
466703,185,342,290,463,301,6.83,-10.24,2.71,12
466803,183,340,288,460,300,2.24,-11.81,2.71,12
467003,187,262,222,376,309,-1.88,-10.08,3.02,12
467103,183,218,163,308,305,-1.92,-9.73,2.39,0
467203,177,210,156,288,303,-1.61,-9.65,1.26,0
467303,176,206,154,282,299,-1.49,-9.77,1.14,0
467403,174,204,154,280,296,-0.82,-9.57,0.08,0
467503,175,204,154,279,294,-0.55,-10.4,-0.43,0
467603,174,203,155,280,294,-0.16,-10.36,0.63,0
467703,175,202,153,279,294,0,-10.36,-0.08,0
467803,174,203,154,279,293,0.04,-10.63,-0.39,0
467903,174,203,153,278,293,-0.08,-10.51,-0.16,0
468003,172,204,154,279,294,0.2,-10.43,-0.31,0
468103,173,204,151,278,293,0.16,-10.59,-0.31,0
468203,173,203,152,278,292,-0.04,-10.55,-0.31,0
468303,175,203,153,278,293,0.08,-10.55,-0.63,0
468403,178,203,152,279,292,0.31,-10.43,-0.39,0
468503,179,204,152,278,294,0.31,-10.51,-0.94,0
468603,179,205,153,280,294,0,-10.36,-1.1,0
468703,183,206,154,282,293,-1.69,-10.63,-0.08,0
468803,200,225,169,317,295,-0.24,-10.4,0.59,0
468903,210,369,272,483,309,-0.43,-10.16,2.59,12
469003,165,398,301,506,313,-1.06,-9.38,2.71,12
469103,155,398,303,503,318,-0.75,-10.04,3.45,12
469203,170,394,300,495,319,-1.22,-11.45,2.98,12
469303,172,385,293,481,313,-4.39,-10.16,4.31,12
469403,176,375,287,470,307,-9.22,-4.71,7.49,12
469504,172,368,284,471,301,4.2,-7.61,2.59,12
469603,168,364,280,471,300,6.59,-9.81,2.51,12
469703,165,360,279,466,299,4.51,-11.18,2.47,12
469804,175,358,281,461,300,-0.27,-9.77,3.77,12
469903,172,354,280,459,299,-2.86,-5.26,5.18,12
470003,176,361,279,465,300,7.69,-9.96,3.92,12
470203,173,357,274,457,304,6.32,-11.06,2.16,12
470303,182,340,267,448,310,4.55,-10.32,2.28,12
470403,180,291,227,393,319,1.73,-9.69,1.84,12
470503,184,228,173,323,308,-0.39,-9.65,1.18,0
470603,178,211,157,290,299,0.12,-9.57,0.86,0
470703,177,209,156,284,298,-0.16,-10.36,0.2,0
470803,184,206,155,280,295,-1.41,-12.08,-0.12,0
470903,180,206,154,280,294,-0.04,-10.83,-0.9,0
471003,176,206,154,280,294,0.24,-10.71,-0.63,0
471103,187,207,154,279,294,0.24,-10.47,-0.75,0
471203,185,205,155,279,292,-0.12,-10.43,-0.94,0
471303,184,207,155,279,293,0,-10.59,-0.39,0
471403,186,207,155,280,294,0.51,-10.51,-0.75,0
471503,194,207,154,279,292,0.04,-10.43,-0.78,0
471603,190,206,153,280,291,-0.2,-10.59,-0.51,0
471703,198,206,154,279,292,-0.55,-10.51,-0.98,0
471803,208,208,154,279,293,-0.63,-10.08,-1.45,0
471903,204,210,154,284,292,-2.31,-10.75,-0.98,0
472003,239,304,208,385,297,-1.69,-9.61,2.71,12
472103,244,389,314,500,310,-0.31,-9.96,2.59,12
472203,225,394,314,495,312,0.12,-9.81,3.1,12
472303,215,380,310,484,311,-0.04,-12.2,3.3,12
472403,221,380,305,477,311,-8.43,-8.43,4.75,12
472503,223,361,293,468,305,4.55,-9.81,2.31,12
472603,211,352,292,464,304,7.3,-10.12,1.92,12
472704,208,350,288,462,302,4.39,-11.38,2.16,12
472803,206,349,287,452,301,-5.49,-6.12,5.65,12
472903,198,353,286,455,299,5.92,-8.39,3.18,12
473004,196,342,283,451,298,7.1,-9.34,3.61,12
473103,202,336,281,448,297,6.08,-11.41,3.45,12
473203,197,322,271,435,298,3.69,-11.57,3.06,12
473403,203,233,179,330,304,0.12,-9.34,1.69,0
473503,196,226,169,301,305,-0.47,-9.3,2,0
473603,182,209,156,287,296,-1.26,-10.04,1.14,0
473703,167,207,154,281,295,-1.49,-10,0,0
473803,167,206,154,280,293,-0.27,-8.94,-0.16,0
473903,160,205,154,278,291,0.24,-10.28,0.35,0
474003,152,206,153,279,292,-0.9,-10.2,-0.35,0
474103,148,205,153,279,290,0.04,-10.59,-0.47,0
474203,166,206,153,278,289,-0.39,-10.67,-0.35,0
474303,149,205,153,278,290,-0.24,-10.59,-0.2,0
474403,158,205,154,279,291,-0.04,-10.59,-0.24,0
474503,164,204,153,279,292,0.04,-10.43,-0.51,0
474603,155,204,153,278,290,-0.16,-10.51,-0.63,0
474703,154,205,154,279,289,-0.16,-10.2,-0.43,0
474803,153,213,159,287,292,-1.29,-10.4,1.18,0
474903,208,260,192,364,293,-3.18,-11.1,1.57,0
475003,176,377,300,526,310,-0.67,-8.39,3.8,12
475103,192,383,303,521,329,0.82,-8.63,2.86,12
475203,188,374,296,511,324,2,-11.61,2.12,12
475303,180,368,288,503,314,-1.88,-12.04,2.39,12
475403,175,361,284,495,307,-5.88,-8.43,3.57,12
475503,171,346,278,488,300,5.96,-10.43,2,12
475603,167,330,268,476,298,6.08,-11.14,1.33,12
475703,166,323,263,470,296,2.51,-9.81,1.06,12
475803,170,323,262,467,295,-2.82,-9.92,2.55,12
475904,179,321,262,467,296,0.31,-9.02,1.8,12
476003,180,315,258,467,299,6.08,-10.75,1.84,12
476103,185,310,252,457,300,5.88,-10.9,1.45,12
476204,184,305,252,453,299,2.39,-11.1,2.08,12
476303,187,265,219,398,302,1.65,-10.08,1.61,12
476403,192,233,176,334,307,-0.55,-9.96,1.37,0
476603,184,209,160,292,300,-0.43,-9.69,-0.31,0
476703,192,210,160,287,297,-0.27,-10.36,-0.51,0
476803,180,206,155,283,294,-0.08,-9.96,-0.31,0
476903,181,207,155,281,293,-0.12,-10.28,-0.43,0
477003,190,206,154,280,292,-0.08,-10.32,-0.86,0
477103,191,205,154,278,290,-0.24,-10.51,-0.55,0
477203,189,205,154,279,291,-0.35,-10.47,-0.98,0
477303,194,205,153,279,291,-0.12,-10.36,-0.78,0
477403,193,205,155,279,292,-0.04,-10.47,-0.98,0
477503,192,205,154,279,291,0.12,-10.51,-1.14,0
477603,210,205,155,279,291,0.08,-10.4,-1.02,0
477703,210,205,154,280,290,0,-10.4,-0.94,0
477803,207,205,154,279,290,0.04,-10.43,-0.9,0
477903,209,205,154,279,290,-0.04,-10.47,-0.86,0
478003,207,205,156,279,289,-0.2,-10.59,-1.1,0
478103,202,205,155,278,289,-0.12,-10.43,-0.67,0
478203,197,204,155,278,288,-0.04,-10.59,-0.78,0
478303,198,205,154,279,289,0.16,-10.28,-0.24,0
478403,218,256,210,387,304,-1.37,-11.65,1.65,12
478503,212,390,300,515,320,-0.47,-10.47,2.71,12
478603,208,393,309,517,325,1.29,-10.36,1.1,12
478703,197,388,306,509,326,2.12,-10.36,2.04,12
478803,190,380,299,500,324,1.37,-12.28,2.51,12
478903,187,372,296,492,318,-3.61,-11.14,2.43,12
479003,175,366,296,488,314,-3.57,-7.88,2.31,12
479104,175,355,286,480,308,8.67,-7.53,2.67,12
479203,169,347,281,472,303,5.3,-10.79,2.75,12
479303,160,347,280,463,300,0.24,-10.28,2.71,12
479404,170,344,281,461,301,-4.98,-6.71,3.84,12
479503,164,342,279,466,302,8.39,-10.16,3.14,12
479603,176,334,274,458,307,9.34,-11.3,1.37,12
479803,171,248,204,359,319,0.67,-8.32,1.73,12
479903,171,222,166,304,309,-1.96,-9.61,2.12,0
480003,171,212,157,288,302,-1.73,-9.57,1.49,0
480103,153,208,155,285,298,-1.29,-9.96,0.35,0
480203,158,207,154,282,296,1.45,-21.69,-1.53,0
480303,153,207,153,280,295,-0.63,-10.55,-0.43,0
480403,150,206,153,279,294,0.27,-10.71,-1.22,0
480503,148,206,154,280,291,0.08,-10.16,-1.22,0
480603,157,205,152,278,292,-0.27,-10.36,-1.29,0
480703,160,205,153,278,292,-0.08,-10.55,-0.94,0
480803,161,205,152,279,291,0,-10.36,-1.33,0
480903,162,205,153,278,291,-0.12,-10.36,-1.22,0
481003,162,205,152,278,291,-0.12,-10.28,-1.18,0
481103,166,206,153,278,291,-0.08,-10.32,-1.53,0
481203,166,206,152,277,291,-0.12,-10.36,-1.22,0
481303,167,206,153,278,292,0,-10.4,-0.94,0
481403,170,205,153,278,291,-0.47,-10.28,-0.71,0
481503,176,215,158,289,292,-1.45,-10.24,-0.63,0
481603,191,253,195,378,294,-2.9,-10.36,2.98,0
481703,195,360,286,480,297,-1.45,-10.43,3.41,12
481803,185,379,304,495,302,-1.33,-9.06,3.53,12
481903,182,385,306,493,312,-0.08,-10.08,3.1,12
482003,193,378,305,486,316,-2.04,-12.08,2.75,12
482103,183,365,298,475,313,-8.28,-6.39,5.81,12
482203,190,354,293,471,310,6.51,-6.98,4.04,12
482304,195,347,288,465,309,8.08,-10.67,2.71,12
482403,192,338,280,455,308,1.14,-11.22,1.96,12
482503,195,337,280,447,307,-6,-6.51,5.37,12
482604,200,335,278,447,307,-1.29,-7.61,2.55,12
482703,197,332,274,449,313,8.94,-9.26,2.51,12
482803,191,328,272,442,317,7.02,-10.59,0.71,12
483003,231,250,206,363,322,0.86,-9.1,1.57,12
483103,222,224,164,302,316,-1.1,-10.51,0.98,0
483203,222,212,156,287,306,-1.61,-10.04,1.29,0
483303,215,208,154,282,300,-0.78,-11.49,1.49,0
483403,211,207,154,282,297,-0.9,-10.47,1.26,0
483503,180,206,153,281,296,-0.98,-10.55,0.35,0
483603,179,206,153,280,295,-0.75,-10.51,0.27,0
483703,180,205,153,280,295,-0.35,-10.55,0.35,0
483803,191,217,164,289,305,-1.02,-10.67,-0.04,0
483903,226,246,192,313,326,-0.71,-10.47,0.12,0
484003,187,212,157,282,297,-0.86,-10.67,0.39,0
484103,212,232,178,297,311,-0.63,-10.47,0.31,0
484203,209,232,179,302,318,-0.63,-10.55,0.24,0
484303,205,225,174,297,311,-0.86,-10.59,0.39,0
484403,199,219,165,290,305,-0.86,-10.63,0.31,0
484503,202,218,159,288,299,-1.06,-10.28,0.47,0
484603,203,236,176,302,301,-2.28,-10.83,2.98,0
484703,210,366,261,436,321,-0.12,-10.12,4.71,12
484803,184,391,308,476,309,1.29,-9.57,3.84,12
484903,206,406,325,489,323,0.78,-9.92,2,12
485003,187,389,315,481,319,2.12,-10.47,1.69,12
485103,191,384,308,477,321,2.12,-10.83,1.57,12
485203,191,381,307,466,320,-6.35,-8.04,5.22,12
485303,196,371,303,463,316,6.12,-9.57,4.16,12
485403,192,358,291,454,308,8.04,-10.4,2.31,12
485504,187,355,290,444,306,5.14,-10.51,2.43,12
485603,182,358,286,433,305,-1.69,-9.26,3.41,12
485703,184,361,286,435,305,0.08,-8.28,3.22,12
485804,187,344,282,440,309,6.9,-8.59,1.37,12
485903,186,345,281,436,320,9.02,-10,0.27,12
486003,185,337,276,424,324,6.98,-10.63,0.82,12
486203,191,239,183,347,319,-0.35,-8.59,2.82,0
486303,184,218,161,296,309,-1.33,-9.53,2.55,0
486403,180,212,159,288,303,-1.1,-9.96,1.45,0
486503,177,211,157,285,300,-0.24,-10.04,0.12,0
486603,177,208,156,285,299,-0.08,-10.43,-0.55,0
486703,193,225,171,293,307,-0.16,-10.12,-0.31,0
486803,250,229,216,335,324,0.67,-10.67,0.08,0
486903,183,211,158,284,298,0.31,-10.43,0.12,0
487003,192,218,164,289,305,-0.27,-10.71,-0.24,0
487103,194,215,162,289,301,-0.51,-10.63,0,0
487203,199,222,168,292,306,0,-10.63,-0.04,0
487303,216,241,194,328,342,0.08,-10.75,-0.04,0
487403,191,209,156,283,296,0.51,-10.63,-0.35,0
487503,193,212,158,286,298,0.51,-10.36,0.04,0
487603,204,235,177,326,299,-0.51,-10.63,-0.35,0
487703,217,347,280,477,303,-1.73,-10.16,3.53,12
487803,205,392,310,502,305,-0.67,-8.87,4.9,12
487903,198,396,313,502,311,-0.9,-8.83,3.45,12
488003,186,386,312,496,313,-0.98,-10.43,2.16,12
488103,182,392,308,484,314,-0.04,-9.49,2.79,12
488203,180,369,301,477,312,-5.33,-11.38,4.31,12
488303,179,367,299,468,309,-8.43,-5.45,5.3,12
488403,194,371,306,478,313,7.1,-9.1,4.51,12
488503,192,362,303,473,311,7.22,-11.77,1.96,12
488603,197,360,302,467,312,-0.39,-10.28,2.47,12
488704,201,373,309,465,315,-4.47,-7.53,4.82,12
488803,203,378,305,466,314,-0.59,-9.34,2.63,12
488903,196,341,288,450,306,7.14,-9.1,3.26,12
489004,198,343,290,446,310,7.65,-11.69,2.43,12
489103,204,345,297,451,313,5.06,-12.04,2.82,12
489203,204,331,287,442,312,1.73,-9.14,2.79,12
489403,194,235,171,312,309,-2.2,-9.45,2.39,0
489503,188,221,165,296,305,-1.29,-10.16,1.88,0
489603,189,217,165,291,306,-0.2,-10.51,0.59,0
489703,187,216,164,289,302,0.12,-9.89,-0.16,0
489803,185,218,165,290,301,-0.31,-10.98,-0.04,0
489903,184,216,163,289,300,-0.12,-10.47,-0.55,0
490003,186,217,166,290,302,0.16,-10.51,-0.43,0
490103,193,224,174,297,309,-0.08,-10.67,-0.9,0
490203,200,232,181,303,315,0.04,-10.55,-0.59,0
490303,197,228,176,299,310,0.16,-10.43,-0.86,0
490403,196,228,176,298,310,0.08,-10.32,-0.86,0
490503,197,227,175,299,309,-0.12,-10.51,-0.67,0
