millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel
279003,163,192,151,277,272,0.63,-10.71,0.59,0
279103,163,193,152,277,272,0.39,-10.75,0.9,0
279203,163,193,151,276,272,0.59,-10.51,1.22,0
279303,163,193,153,278,272,0.51,-11.89,0.98,0
279403,172,196,155,285,274,0,-10.47,1.49,0
279503,186,214,178,339,290,2.79,-9.49,0.27,0
279603,193,227,207,393,316,3.73,-9.34,-1.14,9
279703,195,234,222,417,336,6.08,-8.43,-2.28,9
279803,197,237,234,431,342,7.57,-7.1,-2.63,9
279903,199,238,236,431,350,8.2,-6.16,-2.59,9
280003,200,237,234,425,358,8.36,-5.61,-2.75,9
280103,202,238,233,419,351,8.98,-5.53,-3.02,9
280203,203,237,230,420,345,8.79,-5.45,-3.61,9
280303,202,236,228,418,344,8.67,-5.06,-2.9,9
280403,202,235,226,414,343,8.63,-4.86,-3.22,9
280503,202,235,225,413,341,8.32,-5.06,-3.49,9
280603,202,234,225,413,340,8.63,-5.22,-3.53,9
280704,202,234,226,411,339,8.63,-5.37,-3.53,9
280803,200,233,224,411,339,9.14,-5.37,-3.49,9
280903,199,229,223,404,334,8.39,-6.98,-3.57,9
281004,193,222,215,381,316,5.18,-8.43,-1.92,9
281103,182,216,200,351,303,3.8,-9.81,0.04,9
281203,170,201,169,299,287,3.3,-9.45,-0.16,0
281403,163,194,153,277,276,1.1,-10.75,0.27,0
281503,162,193,151,275,274,1.22,-10.43,0.75,0
281603,162,192,152,275,273,1.14,-9.85,0.31,0
281703,162,192,152,275,272,1.29,-10.67,0.75,0
281803,160,193,151,275,272,0.71,-10.75,0.82,0
281903,161,192,152,276,272,0.82,-10.83,0.67,0
282003,161,193,152,275,272,0.9,-10.51,0.82,0
282103,161,192,152,275,271,0.86,-10.63,0.71,0
282203,161,192,152,276,272,0.98,-10.67,0.63,0
282303,161,192,152,276,271,0.47,-10.79,0.63,0
282403,161,192,152,275,271,0.75,-10.55,0.43,0
282503,161,193,152,277,270,0.82,-10.67,0.63,0
282603,162,193,152,275,270,0.12,-10.75,1.02,0
282703,162,193,153,280,272,0.24,-11.18,0.82,0
282803,173,199,166,310,279,1.06,-10.79,-0.16,0
282903,191,211,188,369,322,1.77,-9.61,-0.16,9
283003,199,222,216,401,367,3.61,-8.75,-1.26,9
283103,201,230,232,411,378,6.51,-8.08,-2.39,9
283203,202,233,241,414,377,7.85,-7.65,-3.18,9
283303,203,236,247,418,378,8.36,-6.51,-3.1,9
283403,205,237,246,419,386,8.55,-5.61,-3.02,9
283503,207,237,248,419,386,8.63,-5.33,-3.73,9
283603,207,238,248,417,385,8.55,-5.06,-3.69,9
283703,208,238,247,417,389,8.75,-4.86,-4,9
283803,207,237,247,416,385,8.2,-4.9,-4,9
283904,208,237,244,413,382,8.83,-4.94,-4.63,9
284003,206,236,243,410,383,9.81,-4.94,-4.59,9
284103,194,223,225,386,356,6.98,-6.71,-3.88,9
284204,179,211,186,323,302,3.96,-8.59,-2.59,9
284303,171,201,164,292,286,2.55,-9.3,-1.37,0
284403,168,196,156,280,280,1.92,-10,-0.08,0
284603,164,193,152,276,276,1.41,-10.4,0.2,0
284703,164,194,152,276,274,1.18,-10.98,0.35,0
284803,163,193,153,276,273,1.02,-10.55,0.27,0
284903,164,194,153,276,273,1.33,-10.71,0.55,0
285003,163,193,153,277,273,0.94,-10.87,0.31,0
285103,163,193,153,276,274,0.86,-10.83,0.08,0
285203,163,193,152,276,273,1.06,-10.71,0.43,0
285303,164,193,153,277,273,0.78,-10.83,0.24,0
285403,163,193,152,276,272,0.94,-10.71,0.24,0
285503,163,194,153,277,272,0.82,-10.71,0.08,0
285603,163,193,153,277,272,0.55,-10.67,0.24,0
285703,163,193,153,276,272,0.82,-10.63,0.24,0
285803,163,193,153,277,272,0.71,-10.83,0.12,0
285903,164,194,154,278,272,0.55,-10.87,0.24,0
286003,165,194,155,281,272,0.75,-10.94,0.71,0
286103,170,203,169,321,283,0.31,-11.34,0.39,0
286203,191,224,207,391,350,2.39,-9.3,0.55,9
286303,201,238,240,427,392,3.57,-9.14,-0.78,9
286403,207,245,254,438,404,4.98,-8.36,-1.77,9
286503,211,248,259,445,408,7.37,-7.45,-2,9
286603,213,250,261,444,406,8.63,-6.39,-2.63,9
286703,215,251,263,443,405,7.85,-6.39,-3.26,9
286803,216,250,263,440,406,8.12,-5.49,-3.3,9
286903,217,248,264,445,407,8.36,-5.33,-3.33,9
287003,217,246,261,444,407,8.94,-5.06,-3.61,9
287104,217,245,260,443,407,8.39,-5.14,-3.57,9
287203,217,244,259,441,406,8.63,-4.98,-3.49,9
287303,217,244,258,440,405,8.75,-5.41,-3.69,9
287404,216,245,257,438,406,8.51,-5.96,-3.45,9
287503,211,243,255,431,397,6.67,-7.3,-2.35,9
287603,208,243,252,424,387,6.39,-8.32,-0.43,9
287803,175,209,183,311,299,3.1,-10,0.12,0
287903,168,197,157,282,283,1.69,-10.59,0.39,0
288003,165,194,153,278,279,1.96,-10.32,0.39,0
288103,164,194,152,277,276,1.41,-10.24,1.02,0
288203,164,193,153,278,276,1.14,-10.51,0.59,0
288303,163,193,152,276,275,1.14,-10.98,-0.16,0
288403,163,193,152,277,274,0.75,-10.67,0.35,0
288503,164,193,153,277,273,1.14,-10.67,0.16,0
288603,163,193,153,277,274,0.98,-10.71,0.16,0
288703,163,193,153,277,273,0.98,-10.59,0.27,0
288803,163,193,153,277,273,1.1,-10.51,0.12,0
288903,164,193,153,278,273,0.86,-10.79,-0.04,0
289003,164,194,155,280,274,0.59,-10.71,0.47,0
289103,166,198,167,304,277,0.86,-10.98,0.16,0
289203,182,217,192,369,318,0.67,-11.41,0.27,9
289303,192,226,219,403,385,1.96,-9.92,-0.24,9
289403,198,233,236,420,408,1.65,-9.49,-0.78,9
289503,202,237,244,426,407,2,-8.98,-2.2,9
289603,203,238,251,430,405,4.79,-7.69,-2.79,9
289703,202,237,250,425,400,8.39,-6.98,-2.67,9
289803,204,239,250,419,395,8.79,-6.51,-3.77,9
289903,206,239,248,416,394,8.98,-5.49,-2.86,9
290003,206,240,247,414,394,8.47,-4.9,-2.86,9
290103,207,239,245,410,393,8.47,-5.06,-3.57,9
290203,207,239,244,406,390,9.45,-5.22,-4.2,9
290304,208,240,244,408,392,9.49,-5.02,-3.8,9
290403,206,239,242,409,392,10.36,-5.53,-3.3,9
290503,202,236,242,408,386,7.65,-6.47,-2.71,9
290604,196,229,233,395,368,5.26,-8.36,-1.92,9
290703,179,217,201,347,321,2.43,-9.89,-0.47,9
290803,171,202,173,302,291,1.84,-10.12,0,0
291003,168,196,160,283,280,1.1,-10.59,0.08,0
291103,167,196,158,280,278,1.53,-10.83,0.51,0
291203,166,195,157,280,276,1.18,-13.69,2.55,0
291303,166,195,157,279,276,0.98,-10.71,1.06,0
291403,165,195,157,279,275,1.18,-10.9,1.41,0
291503,165,194,157,279,274,1.14,-10.75,1.18,0
291603,166,194,157,279,275,1.33,-10.63,1.22,0
291703,165,194,158,279,274,0.94,-10.71,1.14,0
291803,165,194,157,279,273,0.98,-10.71,1.06,0
291903,166,193,158,279,274,0.98,-10.71,1.02,0
292003,166,194,158,279,274,0.86,-10.67,1.06,0
292103,165,194,157,280,274,0.9,-10.67,0.98,0
292203,165,195,158,279,274,0.94,-10.79,0.82,0
292303,166,195,157,280,274,0.55,-10.83,1.29,0
292403,166,196,163,286,274,-0.08,-10.9,0.98,0
292503,172,207,184,349,298,-0.51,-11.57,0.67,0
292603,185,220,215,402,380,2.75,-9.61,-0.59,9
292703,195,229,247,436,411,2.98,-9.22,-1.29,9
292803,202,235,254,440,418,5.33,-8.04,-2.51,9
292903,206,239,254,438,414,8.39,-7.22,-3.1,9
293003,208,242,253,433,411,9.02,-6.71,-3.1,9
293103,211,243,251,428,406,9.1,-5.61,-2.9,9
293203,212,242,249,423,407,8.79,-5.18,-2.63,9
293303,212,240,248,422,405,9.02,-5.02,-3.33,9
293403,212,240,246,418,402,8.94,-4.9,-3.22,9
293504,212,239,246,418,400,8.71,-4.71,-3.45,9
293603,212,238,244,417,397,9.34,-4.82,-4,9
293703,210,236,244,417,394,9.57,-5.1,-4.04,9
293804,202,229,236,409,381,8.55,-6.39,-3.73,9
293903,184,217,203,356,322,4.55,-7.85,-2.82,9
294003,173,204,171,309,294,2.94,-9.41,-1.33,0
294203,167,195,155,281,279,1.69,-10,0.35,0
294303,166,194,153,278,278,2,-10.12,0.31,0
294403,164,194,154,278,276,1.73,-10.63,0.59,0
294503,164,193,154,277,275,1.29,-10.87,0.75,0
294603,164,193,153,276,274,0.75,-10.4,0.9,0
294703,164,193,154,277,273,1.14,-10.71,0.86,0
294803,163,193,154,277,273,1.29,-10.75,0.47,0
294903,163,193,153,276,273,0.94,-10.87,0.59,0
295003,164,193,154,277,273,1.02,-10.79,0.24,0
295103,164,193,154,276,273,1.22,-10.63,0.39,0
295203,164,193,154,277,273,1.1,-10.63,0.47,0
295303,165,193,153,277,274,1.06,-10.83,0.24,0
295403,163,194,154,276,273,0.94,-10.75,0.31,0
295503,163,193,154,278,272,1.14,-10.63,0.43,0
295603,163,194,157,283,272,0.16,-10.83,0.98,0
295703,164,197,166,310,278,-0.08,-11.96,0.59,0
295803,164,206,178,342,295,0.27,-10.08,0.35,0
295903,181,221,198,378,340,2.71,-8.2,-0.04,9
296003,197,235,230,416,394,5.49,-8.55,-1.8,9
296103,205,243,248,432,405,7.53,-7.49,-1.65,9
296203,211,246,255,437,410,8.32,-6.83,-2.63,9
296303,212,249,260,437,407,8.79,-6.04,-2.59,9
296403,212,248,256,431,406,9.06,-5.41,-2.43,9
296503,214,248,257,430,405,8.94,-5.02,-2.55,9
296603,213,246,254,425,400,9.1,-5.02,-3.26,9
296704,213,244,252,421,397,9.06,-5.02,-3.33,9
296803,213,243,250,419,396,9.1,-4.94,-3.26,9
296903,212,242,249,417,395,9.26,-4.71,-3.14,9
297004,207,240,247,415,395,10.4,-5.41,-4.16,9
297103,191,223,223,382,358,5.53,-7.02,-2.08,9
297203,173,207,180,319,303,3.06,-8.94,-0.71,9
297403,165,195,156,281,280,1.73,-10.12,0.04,0
297503,164,194,154,278,277,1.57,-10.55,0.75,0
297603,164,193,153,276,275,1.61,-11.1,0.71,0
297703,163,193,152,276,274,1.26,-10.55,1.02,0
297803,162,193,152,276,272,0.9,-9.92,0.86,0
297903,162,192,153,276,273,1.02,-10.67,1.1,0
298003,161,192,152,275,273,0.98,-10.75,0.2,0
298103,160,192,151,274,271,0.67,-10.79,0.51,0
298203,161,192,151,275,271,0.98,-10.67,0.39,0
298303,161,192,152,275,271,0.67,-10.63,0.43,0
298403,161,192,151,275,271,0.71,-10.67,0.27,0
298503,162,192,152,275,271,0.59,-10.71,0.31,0
298603,161,192,151,277,270,0.51,-10.32,1.06,0
298703,161,193,152,281,272,-0.08,-11.38,0.82,0
298803,167,201,169,329,286,0.67,-10.4,-0.39,0
298903,193,223,202,388,365,2.12,-9.96,0.2,9
299003,202,234,228,415,394,2.9,-9.96,-0.86,9
299103,207,241,240,428,403,4.9,-8.67,-1.77,9
299203,208,242,247,426,401,6.94,-7.65,-1.84,9
299303,210,244,249,421,399,8.39,-6.63,-2.28,9
299403,212,245,250,422,397,8.24,-6,-2.51,9
299503,212,245,247,416,386,8.94,-5.73,-2.71,9
299603,211,243,245,412,378,9.41,-5.14,-3.22,9
299703,211,242,244,411,375,9.18,-5.06,-3.33,9
299803,210,240,243,411,376,8.75,-5.02,-2.86,9
299904,209,240,241,408,376,9.38,-5.3,-2.86,9
300003,209,239,241,408,375,8.43,-6.55,-2.86,9
300103,208,239,241,410,377,7.34,-8.16,-1.96,9
300204,192,227,226,391,364,4.75,-8.79,-1.33,9
300303,172,209,175,311,300,2.12,-9.77,-0.59,0
300403,166,197,154,280,283,0.63,-10.47,0.39,0
300603,161,192,151,275,276,1.57,-10.51,0.98,0
300703,162,192,151,275,274,1.14,-10.79,1.22,0
300803,160,192,150,275,273,1.29,-10.12,0.82,0
300903,160,192,151,274,272,0.86,-10.71,0.71,0
301003,158,190,150,274,272,0.55,-10.71,0.98,0
301103,160,191,150,274,271,0.98,-10.47,0.75,0
301203,160,191,151,274,271,0.75,-10.63,0.59,0
301303,160,191,151,274,271,0.78,-10.67,0.63,0
301403,161,192,151,275,270,0.82,-10.59,0.24,0
301503,160,191,151,275,270,0.78,-10.63,0.43,0
301603,160,191,150,274,271,0.63,-10.51,0.78,0
301703,160,192,155,280,271,0.12,-10.83,1.22,0
301803,171,204,173,334,287,-0.67,-12.08,0.82,0
301903,194,222,210,400,383,0.51,-9.89,1.26,9
302003,201,234,233,425,411,3.41,-8.98,0.08,9
302103,203,239,244,431,415,6.12,-8.16,-1.22,9
302203,207,242,247,429,416,8.08,-7.65,-2.16,9
302303,208,241,244,424,413,8.87,-6.83,-2.47,9
302403,209,243,243,422,409,8.67,-6.08,-2.67,9
302503,211,242,242,422,407,9.02,-5.41,-2.94,9
302603,211,241,241,421,406,8.59,-5.33,-2.94,9
302703,211,241,240,419,405,8.87,-5.57,-3.14,9
302803,212,241,240,420,404,8.39,-5.49,-3.1,9
302903,211,241,240,419,403,8.32,-5.81,-3.26,9
303003,211,240,240,418,401,9.49,-5.88,-3.45,9
303104,205,236,235,409,384,8.98,-7.41,-3.69,9
303203,183,219,207,357,325,5.41,-8.36,-3.37,9
303303,172,207,176,312,295,3.37,-9.26,-1.57,0
303404,168,198,159,284,283,2.82,-9.69,0.39,0
303503,167,194,154,277,278,1.88,-10.16,0.9,0
303603,163,193,152,276,275,1.61,-10.87,0.2,0
303803,163,193,151,276,273,2.28,-14.44,1.69,0
303903,162,192,151,275,273,1.41,-10.79,0.71,0
304003,162,192,151,275,274,1.37,-10.71,1.14,0
304103,161,192,152,276,272,1.14,-10.75,0.82,0
304203,161,192,152,275,272,1.29,-10.67,1.18,0
304303,161,192,152,276,271,1.14,-10.71,0.82,0
304403,161,192,151,275,271,1.1,-10.83,0.63,0
304503,162,193,152,276,271,1.14,-10.71,0.51,0
304603,162,192,152,275,272,1.33,-10.55,0.55,0
304703,162,192,153,276,272,1.18,-10.63,0.75,0
304803,163,192,152,276,271,0.86,-10.63,0.94,0
304903,162,193,153,276,272,0.98,-10.51,0.86,0
305003,163,193,152,276,271,1.29,-10.55,0.63,0
305103,163,193,153,277,271,1.02,-10.75,0.71,0
305203,163,194,155,282,273,0.31,-11.96,1.02,0
305303,164,196,163,311,280,0.43,-10.63,0,0
305403,174,219,195,386,357,2.63,-9.3,0.31,9
305503,190,238,230,426,410,4.12,-9.92,-1.06,9
305603,196,246,246,440,414,6.63,-8.79,-1.69,9
305703,202,248,255,446,415,7.57,-7.53,-1.77,9
305803,206,251,258,445,416,8.28,-6.83,-2.31,9
305903,208,251,257,441,413,8.63,-6.24,-2.43,9
306003,211,252,254,437,412,9.26,-5.57,-2.55,9
306103,210,248,253,435,407,8.87,-5.84,-3.06,9
306203,210,246,251,430,402,8.75,-5.57,-3.1,9
306304,212,245,248,429,400,8.63,-5.57,-3.1,9
306403,212,244,247,427,399,8.36,-5.53,-2.9,9
306503,213,244,248,426,399,8.55,-6,-2.86,9
306604,213,243,246,426,399,8.87,-6.24,-2.43,9
306703,206,240,244,423,393,9.22,-7.3,-2.51,9
306803,176,218,203,345,321,5.77,-8.2,-1.41,9
307003,164,194,154,278,279,2.43,-10,-0.43,0
307103,163,193,154,277,277,1.88,-10.67,-0.82,0
307203,162,193,152,277,276,1.92,-10.4,-0.39,0
307303,162,192,152,277,275,1.18,-10.59,0.59,0
307403,162,192,152,277,276,1.33,-10,0.43,0
307503,162,193,151,277,275,1.49,-10.47,0.75,0
307603,162,193,153,278,275,1.02,-10.59,0.82,0
307703,162,192,152,278,275,1.29,-10.59,0.67,0
307803,161,193,151,277,274,1.26,-10.63,0.82,0
307903,161,192,151,277,273,1.1,-10.71,0.75,0
308003,162,193,152,279,274,1.1,-10.79,0.63,0
308103,161,192,153,277,273,1.14,-10.75,0.35,0
308203,162,192,153,278,274,1.06,-10.63,0.43,0
308303,163,193,153,278,273,1.1,-10.83,0.24,0
308403,162,193,152,279,273,1.02,-10.71,0.51,0
308503,163,193,154,279,274,1.14,-10.67,0.39,0
308603,163,193,153,279,273,1.33,-10.47,0.59,0
308703,163,194,153,280,273,0.94,-10.71,0.78,0
308803,162,194,155,280,274,0.94,-10.79,0.86,0
308903,163,194,154,279,274,1.33,-10.71,0.82,0
309003,163,195,155,280,274,0.86,-10.59,0.9,0
309103,169,199,160,288,275,0.2,-11.61,1.29,0
309203,182,210,175,328,293,0.55,-10.79,0.16,0
309303,188,221,191,358,317,3.3,-9.81,-0.59,9
309403,194,233,217,386,356,5.88,-8.63,-0.98,9
309504,198,236,229,395,367,7.41,-7.22,-2.08,9
309603,202,238,238,401,372,8.59,-7.06,-2.98,9
309703,203,238,236,400,369,8.51,-6.43,-2.39,9
309804,205,235,226,392,359,8.43,-5.69,-2.51,9
309903,206,234,223,387,354,8.87,-5.49,-3.14,9
310003,206,233,221,386,354,9.06,-5.33,-3.3,9
310203,206,232,221,385,353,9.18,-6.55,-3.22,9
310303,202,227,216,372,340,8.24,-8.24,-3.06,9
310403,183,209,177,313,298,4.43,-8.98,-2.24,0
310503,174,198,158,280,282,2.04,-9.96,-0.24,0
310603,169,196,154,279,277,1.84,-10.24,0.08,0
310703,166,195,153,277,277,1.45,-10.55,0.2,0
310803,165,195,153,277,276,1.53,-10.51,0.71,0
310903,163,194,153,276,275,1.29,-10.67,0.86,0
311003,164,195,153,277,275,1.37,-10.71,1.14,0
311103,164,195,153,276,274,1.22,-10.71,1.06,0
311203,164,194,153,277,274,1.61,-10.43,1.26,0
311303,164,194,152,277,274,1.49,-10.63,0.82,0
311403,164,194,153,277,273,1.29,-10.67,0.59,0
311503,163,194,152,276,273,1.14,-10.71,0.55,0
311603,164,194,152,276,274,1.45,-10.55,0.43,0
311703,163,194,152,277,272,1.14,-10.63,0.67,0
311803,163,194,151,275,272,1.37,-10.59,0.71,0
311903,163,195,152,276,272,1.18,-10.67,0.63,0
312003,163,195,152,276,272,1.18,-10.63,0.63,0
312103,163,194,152,278,272,1.1,-10.55,1.06,0
312203,163,196,154,283,273,1.18,-10.36,1.06,0
312303,167,200,165,318,283,0.94,-12,-0.08,0
312403,187,213,183,363,318,1.69,-10.4,-0.67,9
312503,198,224,204,392,375,2.39,-9.49,-0.98,9
312603,203,231,220,406,393,3.69,-8.94,-2.31,9
312704,205,234,230,415,397,6.24,-8.08,-2.9,9
312803,206,237,241,422,401,7.85,-6.67,-2.63,9
312903,208,239,253,426,403,8.87,-5.3,-1.69,9
313004,209,238,251,424,401,8.63,-4.59,-2.31,9
313103,211,238,248,424,395,9.49,-4.59,-2.55,9
313203,212,237,247,423,389,10.16,-4.39,-3.33,9
313403,213,235,243,418,385,9.41,-4.2,-3.14,9
313503,214,237,244,418,382,9.53,-4.28,-3.37,9
313603,213,235,242,416,380,9.92,-4.59,-3.37,9
313703,212,235,242,414,378,9.65,-4.16,-2.43,9
313803,211,234,241,410,376,7.69,-6.55,-1.77,9
313903,205,227,236,405,371,7.49,-8.16,-0.59,9
314003,186,221,224,386,346,5.49,-8.79,-0.31,9
314103,172,210,188,327,300,2.12,-9.77,0.27,0
314203,168,200,165,294,284,0.35,-10.28,1.22,0
314303,165,196,158,283,279,0.43,-10.59,1.92,0
314403,165,195,155,280,277,0.51,-14.32,2.47,0
314503,164,194,154,278,276,0.71,-10.71,1.69,0
314603,162,193,152,276,275,0.16,-10.83,2.04,0
314703,163,193,151,275,274,0.71,-10.51,1.8,0
314803,162,192,151,275,274,0.39,-10.55,1.69,0
314903,161,192,151,274,273,0.55,-10.43,1.92,0
315003,162,192,152,275,274,0.43,-10.55,1.61,0
315103,161,192,150,274,272,0.51,-10.67,1.06,0
315203,161,192,150,274,273,0.43,-10.71,1.22,0
315303,161,192,151,275,272,0.35,-10.71,1.45,0
315403,161,192,151,275,272,0.31,-10.79,1.29,0
315503,161,192,151,275,272,0.04,-10.4,2.08,0
315603,161,193,151,278,272,0,-11.14,1.41,0
315703,166,201,162,309,280,0.47,-11.34,0.59,0
315803,184,224,192,385,352,2.16,-10.12,-0.31,9
315904,194,236,222,417,397,4.94,-9.53,-1.37,9
316003,199,240,238,430,404,6.63,-8.59,-2.04,9
316103,205,240,244,431,407,7.61,-6.86,-1.88,9
316204,210,243,248,433,404,8.39,-5.3,-1.92,9
316303,214,244,248,433,399,9.3,-5.45,-2.59,9
316403,216,244,246,429,396,9.22,-5.61,-2.94,9
316603,215,242,243,424,392,8.83,-4.82,-3.06,9
316703,216,241,242,422,390,9.1,-4.94,-3.22,9
316803,215,240,241,421,389,9.53,-5.18,-3.37,9
316903,213,238,240,418,385,10.24,-4.98,-2.98,9
317003,200,228,227,400,364,7.92,-7.88,-2.39,9
317103,176,206,170,308,297,4.79,-7.65,-1.92,0
317203,171,198,157,283,282,1.77,-9.77,-0.08,0
317303,168,196,153,278,278,0.94,-10.47,0.51,0
317403,166,195,153,277,276,0.43,-10.83,0.98,0
317503,165,195,153,278,275,0.86,-10.71,2.43,0
317603,166,195,153,278,275,0.94,-10.71,1.26,0
317703,166,195,153,278,274,0.94,-10.79,1.45,0
317803,166,195,153,278,274,0.67,-10.71,1.37,0
317903,166,195,154,279,274,0.82,-10.63,1.69,0
318003,165,195,153,278,273,0.98,-10.83,1.29,0
318103,167,195,154,279,274,0.67,-10.59,1.41,0
318203,167,196,154,278,273,0.86,-10.67,1.37,0
318303,166,195,154,279,273,0.82,-10.75,1.18,0
318403,168,196,155,280,273,0.82,-10.83,1.18,0
318503,167,196,155,279,274,0.78,-10.67,1.29,0
318603,167,195,153,279,274,0.75,-10.71,1.14,0
318703,167,195,155,281,275,0.82,-10.51,1.8,0
318803,169,200,166,300,278,0.78,-11.65,1.37,0
318903,182,214,186,367,327,0.82,-11.34,1.18,9
319003,196,228,215,405,392,2.28,-9.41,0.47,9
319104,202,237,235,426,424,4.16,-8.2,-1.65,9
319203,204,243,244,439,434,7.34,-7.53,-2.79,9
319303,208,244,250,443,430,8.75,-6.75,-3.14,9
319404,211,246,249,441,426,8.2,-6.28,-2.98,9
319503,212,245,243,434,431,9.06,-5.33,-3.14,9
319603,211,244,240,429,425,9.77,-5.41,-3.69,9
319803,206,241,241,426,411,9.06,-6.71,-2.86,9
319903,203,237,240,424,406,7.49,-8.12,-2.12,9
320003,190,224,224,387,353,4.08,-8.32,-1.84,9
320103,175,206,175,311,297,0.51,-9.89,-0.47,0
320203,169,197,157,282,283,0.43,-10.36,0.27,0
320303,168,196,154,280,279,0.43,-10.4,0.94,0
320403,166,195,154,279,278,0.98,-10.94,0.94,0
320503,167,194,153,278,276,1.41,-10.08,1.69,0
320603,166,194,154,278,275,0.75,-10.12,2.04,0
320703,166,194,153,277,275,1.06,-10.79,1.61,0
320803,165,193,153,277,274,0.9,-10.67,1.69,0
320903,165,193,153,277,274,1.02,-10.47,2.12,0
321003,164,193,153,276,273,1.22,-10.47,2.12,0
321103,164,193,152,276,273,0.9,-10.47,2.2,0
321203,164,193,153,276,274,0.82,-10.51,2.04,0
321303,163,193,151,277,272,1.14,-10.51,2.16,0
321403,163,193,151,276,273,0.94,-10.71,2.04,0
321503,173,215,168,314,280,0.08,-10,3.96,0
321603,199,244,208,403,357,1.1,-10.55,2.2,9
321703,207,257,232,429,401,1.84,-10.67,0.98,9
321803,208,262,249,447,424,3.53,-10.32,0.98,9
321903,208,262,258,461,439,5.65,-8.28,0.59,9
322003,206,266,262,466,443,5.57,-8.12,-0.51,9
322103,208,267,260,464,433,6.79,-7.92,-1.92,9
322203,213,267,261,462,426,8.75,-7.53,-2.98,9
322304,212,263,259,459,420,7.96,-7.06,-3.02,9
322403,212,262,258,458,419,6.71,-7.65,-3.26,9
322503,211,259,256,454,415,7.06,-8.2,-3.22,9
322604,210,257,255,454,417,6.86,-8.51,-3.18,9
322703,206,247,250,441,399,5.3,-8.59,-1.88,9
322803,184,222,209,366,323,2.75,-9.77,-1.1,9
323003,170,199,160,285,279,0.08,-10.04,-0.27,0
323103,166,196,155,277,276,-1.69,-10.83,0.51,0
323203,162,193,152,276,274,-0.51,-10.71,0.82,0
323303,162,193,152,275,274,0.2,-10.67,0.78,0
323403,162,193,151,276,273,-0.31,-10.79,1.22,0
323503,160,192,151,276,273,0.04,-10.71,0.82,0
323603,162,193,152,276,273,0.12,-10.4,1.1,0
323703,162,193,151,276,273,-0.08,-10.67,1.02,0
323803,163,193,152,276,271,-0.27,-10.71,0.98,0
323903,162,193,152,276,272,-0.31,-10.63,0.82,0
324003,162,194,152,276,272,-0.2,-10.55,0.71,0
324103,162,193,151,276,272,-0.16,-10.71,0.67,0
324203,163,193,152,278,273,-0.43,-10.79,0.71,0
324303,178,206,167,315,278,-1.1,-10.9,1.26,0
324403,192,234,196,392,347,0.39,-10.79,1.18,9
324503,202,244,222,419,390,1.88,-10.9,-0.08,9
324603,205,252,240,440,412,3.88,-9.77,-0.12,9
324703,208,256,251,455,424,6.55,-7.65,-0.43,9
324803,212,257,255,458,417,7.88,-7.69,-1.22,9
324903,215,257,255,453,409,7.61,-7.92,-2,9
325003,216,255,253,449,402,7.73,-7.53,-1.92,9
325103,216,254,251,446,398,8.16,-7.3,-2.12,9
325203,215,253,249,443,396,8,-7.41,-1.92,9
325303,215,252,249,442,395,8.16,-7.49,-1.53,9
325403,213,250,248,441,395,8.59,-7.49,-1.18,9
325504,211,249,247,439,397,6.35,-8.59,0.47,9
325603,206,238,239,422,375,5.57,-8.98,0.67,9
325703,187,218,205,356,320,3.26,-9.41,1.06,9
325804,176,207,177,312,293,1.45,-9.96,1.33,0
325903,174,205,172,302,286,-0.12,-10.4,0.94,0
326003,173,203,168,297,282,0.2,-11.14,1.45,0
326203,167,194,154,278,276,0.82,-10.71,1.14,0
326303,166,194,153,277,275,0.31,-10.51,1.06,0
326403,165,194,153,277,274,0.39,-10.94,0.55,0
326503,165,194,153,277,274,0.71,-10.67,0.63,0
326603,165,194,153,277,274,0.24,-10.75,0.67,0
326703,165,194,153,277,274,0.67,-10.59,0.47,0
326803,165,194,153,278,273,0.35,-10.71,0.9,0
326903,166,194,154,278,274,0.39,-10.75,0.78,0
327003,165,195,154,280,274,0.59,-10.79,0.71,0
327103,166,196,157,283,275,0.63,-10.47,1.14,0
327203,169,198,161,295,279,0.31,-11.57,1.02,0
