millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel
389403,166,197,144,260,297,-1.57,-9.77,2.35,0
389504,174,207,151,273,298,-1.69,-10,2.98,0
389603,171,206,152,274,298,-1.37,-10.4,2.35,0
389703,173,208,152,273,299,-1.57,-10.32,2.79,0
389804,173,208,152,274,298,-1.57,-10.08,3.18,0
389903,174,206,151,273,299,-1.41,-10.16,2.59,0
390003,173,209,152,274,300,-2.35,-10.24,3.26,0
390203,191,230,256,386,413,-3.1,-10.36,2.43,3
390303,198,254,317,445,468,-3.8,-8.98,0.67,3
390403,203,243,336,453,498,-4.79,-6.75,-0.71,3
390503,195,238,344,455,513,-6.9,-5.33,-2.16,3
390603,192,226,332,444,508,-8.12,-3.45,-2.75,3
390703,216,241,348,461,529,-10.28,-2.43,-2.86,3
390803,205,230,333,451,529,-10.83,-2.59,-2.43,3
390903,204,229,336,448,526,-10.4,-2.79,-1.77,3
391003,203,227,333,444,521,-9.26,-3.02,-1.33,3
391103,202,227,329,442,517,-9.14,-3.14,-1.37,3
391203,206,228,333,442,519,-8.9,-3.26,-1.37,3
391303,205,232,331,440,517,-8.98,-3.61,-1.45,3
391403,211,234,331,441,517,-9.81,-4.16,-1.57,3
391503,211,233,325,427,505,-8.98,-4.31,-1.49,3
391603,207,228,248,378,413,-8.75,-7.22,-0.43,3
391703,193,227,189,319,372,-6.71,-7.73,0.94,0
391803,186,218,165,291,333,-4.35,-9.06,2.55,0
391903,183,216,158,285,321,-2.59,-9.38,2.75,0
392003,168,199,146,266,297,-2.63,-9.77,2.75,0
392103,162,193,139,254,283,-1.69,-10.08,2.39,0
392203,177,210,153,280,308,-1.69,-10.16,2.39,0
392303,177,210,153,278,308,-1.53,-10.2,2.67,0
392403,177,207,154,278,307,-1.8,-10.24,2.79,0
392503,176,209,153,277,308,-2,-10.08,2.94,0
392603,174,208,152,274,307,-2.12,-10.12,2.98,0
392704,177,212,160,283,316,-2.71,-10.4,3.41,0
392803,195,224,228,347,373,-2.79,-10.32,3.61,0
392903,185,220,286,397,397,-4.08,-9.22,1.45,3
393004,196,237,330,455,480,-4.35,-7.65,-0.31,3
393103,200,238,324,455,498,-5.06,-5.49,-0.59,3
393203,200,240,338,463,517,-7.1,-5.26,-1.61,3
393403,212,237,335,464,532,-10.75,-3.18,-2.94,3
393503,211,229,333,457,521,-10.87,-2.63,-2.71,3
393603,211,229,328,456,523,-9.73,-2.2,-2.2,3
393703,211,230,328,453,522,-9.81,-2.28,-1.29,3
393803,211,230,329,449,522,-9.18,-2.43,-1.61,3
393903,210,228,327,450,515,-9.85,-2.63,-1.65,3
394003,210,231,324,449,519,-9.92,-3.1,-1.65,3
394103,216,227,325,432,504,-9.41,-3.8,-1.45,3
394203,222,240,272,397,436,-8.59,-5.61,-0.71,3
394303,198,234,219,352,400,-6.98,-7.22,0.24,3
394403,190,220,171,302,354,-5.02,-8.28,1.49,0
394503,197,219,164,292,335,-4.24,-8.9,2.67,0
394603,197,216,161,285,322,-3.69,-9.89,3.77,0
394703,184,199,151,272,309,-3.1,-10.04,3.88,0
394803,180,201,147,262,291,-2.67,-10.2,3.45,0
394903,179,202,145,270,301,-1.88,-9.57,3.37,0
395003,172,190,140,255,280,-1.69,-9.65,2.86,0
395103,176,199,146,266,295,-1.73,-10.16,3.18,0
395203,175,202,145,265,296,-2.12,-10.28,2.98,0
395303,180,203,175,288,335,-2,-10.12,1.96,0
395403,189,216,268,386,412,-4.43,-9.96,2.59,3
395503,165,206,284,388,391,-5.22,-9.26,2.24,3
395603,156,195,272,373,412,-5.26,-8.16,1.1,3
395703,187,216,317,415,480,-6.08,-6.51,-0.16,3
395803,205,230,341,454,516,-8,-2.98,-2.28,3
395904,227,241,347,465,530,-10.55,-2.51,-2.51,3
396003,216,229,336,453,524,-10.67,-2.2,-2.35,3
396103,212,225,335,448,518,-10.04,-2,-1.96,3
396204,212,222,327,443,517,-9.65,-1.92,-1.61,3
396303,215,221,327,442,514,-9.81,-2.47,-1.49,3
396403,217,222,324,438,511,-9.92,-2.71,-1.69,3
396603,216,225,307,407,475,-9.81,-3.84,-1.45,3
396703,218,232,248,382,411,-8.59,-6.63,-0.86,3
396803,201,228,197,323,378,-5.06,-7.41,0.78,0
396903,195,219,166,291,339,-5.1,-8.79,1.77,0
397003,184,207,151,273,312,-3.73,-9.26,2.08,0
397103,184,207,150,273,307,-2.67,-9.38,3.53,0
397203,182,208,150,273,304,-1.88,-9.38,3.8,0
397303,171,200,145,263,291,-2,-9.92,2.59,0
397403,168,195,141,257,284,-2.16,-9.89,2.75,0
397503,176,204,147,267,295,-2.24,-10.04,3.22,0
397603,167,196,141,262,286,-2.35,-10.12,3.37,0
397703,171,199,144,262,288,-2.47,-9.92,3.53,0
397803,170,198,142,259,286,-2.67,-10,3.41,0
397903,174,201,158,271,317,-2.51,-10.24,2.98,0
398003,182,214,254,374,412,-3.65,-9.89,3.45,3
398103,172,216,301,410,457,-4.39,-9.38,1.45,3
398203,195,239,340,458,516,-3.65,-7.02,-0.2,3
398303,187,231,327,460,523,-5.65,-5.33,-2.04,3
398403,196,216,322,437,518,-8,-4.08,-2.08,3
398503,216,233,339,458,534,-8.94,-3.1,-2.51,3
398603,207,219,329,446,491,-10.04,-1.84,-2.35,3
398703,209,219,331,444,528,-10.12,-1.1,-2.55,3
398803,211,219,328,442,526,-10,-0.98,-2.24,3
398903,211,220,329,440,524,-9.49,-1.37,-1.88,3
399003,210,218,298,437,520,-9.96,-1.8,-1.69,3
399104,212,221,323,423,507,-10.55,-1.69,-1.53,3
399203,218,233,276,385,439,-8.9,-5.45,-0.55,3
399303,177,225,212,347,392,-7.53,-6.59,0.12,0
399404,192,224,178,309,359,-5.69,-7.37,0.2,0
399503,192,228,165,293,335,-4.51,-8.43,1.18,0
399603,187,214,155,283,317,-4.55,-9.57,2.39,0
399803,173,199,144,263,277,-2.47,-9.96,2.39,0
399903,170,193,142,260,280,-0.63,-9.53,2,0
400003,164,189,137,250,271,-2.28,-10.2,2.9,0
400103,161,187,136,247,268,-2.51,-11.18,3.18,0
400203,164,191,139,253,272,-1.41,-10.04,2.16,0
400303,162,190,137,251,270,-2.2,-10.04,2.67,0
400403,160,186,135,247,264,-2.2,-10.32,2.67,0
400503,156,182,134,242,260,-2.39,-10.36,2.2,0
400603,162,191,150,264,284,-2.31,-10.04,1.57,0
400703,166,215,247,341,369,-2.9,-9.77,1.92,0
400803,192,228,334,431,482,-3.73,-8.9,0.67,3
400903,191,226,337,436,493,-5.84,-7.45,-0.04,3
401003,194,222,330,432,488,-8.98,-5.84,-1.57,3
401103,221,232,346,454,520,-7.85,-4.04,-2.55,3
401203,233,231,345,453,523,-8.98,-3.53,-2.39,3
401303,229,224,327,447,522,-10.12,-3.18,-2.2,3
401403,227,220,336,439,519,-9.89,-3.3,-2.12,3
401503,224,219,334,439,515,-9.85,-3.57,-1.33,3
401603,225,218,331,436,506,-9.22,-3.41,-1.45,3
401703,225,220,332,436,509,-9.41,-3.69,-1.65,3
401803,224,223,330,430,493,-9.34,-3.77,-1.8,3
401903,208,225,292,394,441,-9.65,-6.2,-0.24,3
402003,196,235,231,348,393,-7.22,-7.06,-0.04,0
402103,192,230,186,313,367,-4.51,-8.24,0.71,0
402203,187,218,166,294,339,-3.49,-8.83,0.82,0
402304,182,209,154,279,316,-2.86,-9.26,0.82,0
402403,172,199,144,259,284,-2.75,-9.57,0.98,0
402503,174,204,148,269,294,-2.59,-9.85,2.04,0
402604,173,203,148,268,291,-2.39,-9.92,2.47,0
402703,162,194,141,256,276,-3.14,-10.2,2.79,0
402803,153,182,132,239,259,-3.02,-10,2.86,0
403003,171,213,219,299,313,-3.14,-10.32,3.02,0
403103,192,238,313,399,420,-2.55,-9.77,2.67,3
403203,193,234,326,421,442,-3.73,-8.55,2.31,3
403303,192,235,324,436,452,-5.02,-7.37,-0.04,3
403403,184,228,319,434,462,-6.08,-6.67,-0.24,3
403503,195,221,322,431,471,-6.59,-6.28,-0.98,3
403603,207,209,322,443,490,-8.32,-5.06,-1.65,3
403703,216,213,328,448,503,-9.34,-3.22,-2.28,3
403803,218,213,331,451,510,-10.43,-1.92,-2.28,3
403903,211,205,328,445,502,-9.18,-1.29,-1.96,3
404003,218,211,325,443,503,-10.04,-2.94,-0.9,3
404103,241,213,323,448,505,-9.85,-2.55,-1.69,3
404203,250,215,323,450,507,-9.22,-2.9,-1.69,3
404303,250,214,320,448,504,-8.9,-2.82,-1.84,3
404403,234,215,322,443,498,-10.2,-2.71,-1.84,3
404503,206,215,313,406,459,-10.12,-4.47,-1.06,3
404603,198,215,262,360,384,-7.85,-5.61,-0.39,3
404703,183,222,199,314,356,-5.37,-7.73,0.35,0
404803,181,213,166,293,336,-4.47,-8.63,0.59,0
404903,173,207,159,278,317,-3.77,-9.26,1.73,0
405003,170,203,150,274,308,-4.31,-9.65,2.47,0
405103,173,207,152,274,304,-3.45,-9.77,2.43,0
405203,172,203,151,271,298,-3.37,-9.92,2.71,0
405303,170,202,149,268,293,-3.3,-10,2.43,0
405403,174,209,162,278,308,-3.49,-10.2,2.39,0
405504,184,222,271,367,394,-3.53,-9.34,2.28,3
405603,188,227,315,413,421,-3.96,-8.94,1.49,3
405703,197,238,334,431,444,-5.84,-7.96,-0.16,3
405804,193,244,337,451,474,-5.81,-7.1,-0.43,3
405903,211,246,339,458,480,-6.71,-5.96,-0.63,3
406003,237,237,339,449,483,-7.85,-4.98,-1.33,3
406203,238,220,334,441,481,-9.45,-2.71,-2.04,3
406303,240,216,334,441,487,-10.24,-1.88,-2.24,3
406403,234,213,331,440,489,-9.89,-1.77,-2.12,3
406503,230,215,331,437,487,-9.45,-2.16,-1.57,3
406603,229,213,329,434,485,-9.57,-2.39,-1.61,3
406703,228,218,327,433,481,-9.85,-2.31,-1.92,3
406803,221,218,327,418,465,-9.89,-2.35,-2.28,3
406903,206,217,276,376,398,-9.14,-5.3,-0.9,3
407003,207,217,221,334,360,-7.22,-6.94,0.08,0
407103,192,215,175,303,340,-5.65,-8.2,1.45,0
407203,183,216,153,272,317,-4.59,-8.83,1.41,0
407303,174,204,148,269,304,-3.84,-9.26,1.45,0
407403,169,193,142,260,292,-2.82,-9.65,2.43,0
407503,171,200,146,265,293,-2.9,-9.92,3.1,0
407603,176,207,150,274,300,-2.43,-9.89,3.41,0
407703,175,206,150,273,298,-1.84,-10.04,2.75,0
407803,175,200,151,272,298,-2.39,-10.24,3.33,0
407903,176,207,154,278,306,-2.28,-10.36,2.59,0
408003,187,214,207,337,381,-3.14,-10.51,2.82,0
408103,194,223,274,400,422,-3.1,-9.26,1.61,3
408203,192,225,314,433,472,-3.96,-8.39,0.39,3
408303,193,224,333,432,486,-5.18,-6.86,-0.71,3
408403,192,211,314,420,483,-9.1,-6,-0.16,3
408503,206,208,317,435,493,-8.47,-4.31,-2.28,3
408603,220,215,314,430,495,-7.85,-2.16,-2.63,3
408704,225,222,329,448,524,-9.77,-2.59,-1.18,3
408803,201,219,328,447,522,-10.63,-1.84,-1.1,3
408903,219,217,325,443,521,-10.55,-1.22,-1.53,3
409004,226,225,328,447,507,-9.61,-1.45,-1.14,3
409103,224,222,326,442,520,-10.28,-1.84,-1.1,3
409203,221,223,327,433,508,-10.47,-2.31,-1.33,3
409403,198,217,232,360,390,-8.08,-6.51,-0.2,3
409503,191,224,190,324,365,-6.67,-7.65,0.75,0
409603,193,220,168,298,332,-4.43,-9.1,0.08,0
409703,182,207,152,275,310,-3.18,-9.45,1.45,0
409803,189,214,155,273,312,-3.06,-9.81,1.45,0
409903,184,209,150,276,300,-3.14,-9.69,1.77,0
410003,180,207,149,272,294,-2.24,-9.57,1.57,0
410103,178,207,148,272,292,-1.57,-9.89,1.41,0
410203,180,207,145,272,292,-2.9,-10.59,1.8,0
410303,184,215,175,311,356,-2.82,-10.04,2.35,0
410403,188,240,198,385,480,-2.98,-9.34,1.22,0
410503,165,199,280,400,464,-3.73,-8.83,0.63,3
410603,193,234,334,463,540,-5.22,-8.04,0.51,3
410703,194,225,334,455,533,-6.51,-7.06,0.35,3
410803,189,213,317,423,499,-7.65,-6.12,-0.98,3
410903,201,221,326,447,526,-8.9,-4.75,-1.29,3
411003,218,220,326,455,537,-9.85,-3.45,-1.96,3
411103,235,218,324,454,541,-9.65,-2.86,-2.28,3
411203,241,219,325,454,540,-9.89,-3.3,-1.26,3
411303,242,218,324,452,539,-9.06,-4.31,-0.43,3
411403,237,219,323,450,531,-9.65,-2.55,-1.53,3
411503,219,217,323,447,535,-9.38,-2.51,-1.73,3
411603,222,220,324,438,531,-10.32,-2.39,-1.57,3
411703,213,220,303,410,503,-10.28,-4.24,-1.29,3
411803,204,220,252,380,445,-8.71,-6,-0.04,3
411904,190,229,199,337,399,-6.9,-7.53,0.9,0
412003,184,221,168,288,351,-5.45,-7.77,0.2,0
412103,186,215,159,287,340,-5.02,-8.71,1.06,0
412204,187,213,156,282,320,-4.12,-9.34,1.26,0
412303,175,200,144,262,292,-4.31,-9.85,1.29,0
412403,170,194,142,255,285,-3.14,-9.96,1.96,0
412603,178,201,146,266,294,-2.63,-10.12,1.88,0
412703,174,200,146,253,292,-2.98,-10.32,2.12,0
412803,175,202,148,269,300,-2.43,-10.04,1.53,0
412903,191,248,217,344,389,-2.82,-9.96,1.18,0
413003,188,222,301,410,439,-5.1,-9.73,0.55,3
413103,190,222,321,432,469,-5.22,-8.08,-0.47,3
413203,190,225,333,450,492,-7.26,-6.04,-2.39,3
413303,187,223,328,447,496,-8.87,-5.69,-2.2,3
413403,196,230,331,440,496,-9.14,-3.69,-3.14,3
413503,205,229,335,450,513,-9.61,-2.79,-2.98,3
413603,214,223,334,448,524,-9.77,-2.75,-2.39,3
413703,215,221,332,444,528,-9.45,-2.51,-2.24,3
413803,219,224,331,444,525,-9.45,-2.9,-2.04,3
413903,218,224,332,441,522,-8.67,-2.75,-2.35,3
414003,222,225,331,439,518,-8.87,-3.14,-2.39,3
414103,224,224,331,438,519,-8.94,-3.88,-2.47,3
414203,225,225,332,436,518,-8.59,-4.55,-2.39,3
414303,226,222,329,435,514,-7.53,-4.94,-2.59,3
414403,210,224,298,409,474,-7.18,-7.65,-1.02,3
414503,197,223,234,373,400,-5.06,-8.67,0.55,3
414603,159,207,155,269,313,-4.28,-9.18,1.37,0
414703,180,219,159,289,336,-2.75,-9.85,2.12,0
414803,177,203,149,270,309,-2.75,-9.92,2.08,0
414903,178,205,148,272,305,-2.35,-9.57,2.82,0
415003,169,199,143,263,290,-2.2,-10.12,2.82,0
415104,177,206,149,272,301,-1.88,-10.36,2.31,0
415203,169,196,143,260,289,-2.35,-10.08,2.59,0
415303,174,203,149,272,304,-2.55,-10,2.51,0
415404,180,213,164,293,345,-3.37,-10,2.55,0
415503,182,216,215,334,356,-4.2,-9.53,3.1,0
415603,191,223,290,405,431,-4.39,-9.45,1.69,3
415803,191,223,332,450,494,-5.61,-7.22,-0.9,3
415903,196,228,332,449,496,-5.92,-5.96,-2.2,3
416003,210,216,321,434,492,-8.24,-5.14,-2.51,3
416103,229,210,333,445,519,-9.02,-3.41,-2.82,3
416203,223,213,324,417,489,-10.36,-3.3,-2.31,3
416303,225,220,331,447,527,-9.69,-3.02,-2.75,3
416403,224,219,334,444,521,-9.14,-2.75,-2.31,3
416503,225,216,331,440,520,-8.98,-3.33,-2.31,3
416603,225,220,329,440,516,-8.98,-3.84,-2.28,3
416703,227,221,327,439,511,-8.83,-4.79,-2.2,3
416803,223,223,323,423,492,-8.04,-5.88,-1.77,3
416903,207,223,264,382,420,-7.49,-7.37,-0.59,3
417003,195,220,212,348,381,-5.73,-7.88,-0.16,0
417103,192,225,196,307,357,-5.73,-8.75,0.39,0
417203,190,215,161,288,332,-4.47,-9.14,1.77,0
417303,173,195,145,259,294,-3.88,-9.49,1.18,0
417403,178,201,145,271,303,-3.57,-9.3,2.12,0
417503,186,213,154,280,309,-2.82,-9.3,1.61,0
417603,180,214,152,274,305,-1.73,-9.69,1.96,0
417703,181,209,153,275,303,-2.31,-10.4,2.51,0
417803,181,210,154,276,305,-2.63,-10.4,2.43,0
417903,178,208,159,282,331,-2.86,-10.63,2.12,0
418003,190,247,217,347,389,-3.61,-9.77,2.51,0
418103,199,239,279,397,438,-7.18,-8.36,0.9,3
418203,203,236,311,419,469,-5.3,-7.53,-0.51,3
418304,195,232,326,423,471,-6.2,-6.59,-2.16,3
418403,198,236,334,445,495,-5.65,-5.49,-3.14,3
418503,207,239,338,453,519,-7.45,-4.9,-3.37,3
418604,220,227,341,450,517,-7.49,-3.84,-3.57,3
418703,225,231,343,449,516,-9.02,-3.49,-2.94,3
418803,231,236,341,447,520,-9.3,-2.98,-2.71,3
419003,226,225,329,438,510,-9.18,-3.73,-2.12,3
419103,223,228,334,436,510,-8.47,-4,-2.08,3
419203,229,230,333,435,507,-8.75,-4.43,-1.77,3
419303,228,227,329,434,506,-8.87,-4.86,-1.92,3
419403,225,230,321,424,493,-8.43,-5.53,-1.41,3
419503,217,228,266,387,421,-7.96,-7.06,-0.24,3
419603,200,227,215,347,380,-6.79,-8.24,0.82,0
419703,196,224,176,307,352,-4.35,-8.51,1.92,0
419803,182,205,152,270,307,-3.73,-9.14,2.75,0
419903,186,209,154,278,312,-3.45,-9.89,2.63,0
420003,185,212,155,276,306,-2.24,-10,2.55,0
420103,182,207,150,273,301,-1.18,-9.61,2.82,0
420203,174,198,144,261,286,-2.16,-9.92,3.37,0
420303,174,200,144,261,289,-1.96,-10.12,3.53,0
420403,176,211,171,291,336,-2.51,-9.89,3.06,0
420503,185,218,203,333,372,-3.33,-9.18,2.08,0
420603,180,215,233,350,375,-4.98,-9.49,2,0
420703,192,224,307,420,458,-5.53,-8.32,0,3
420803,180,210,326,437,493,-5.92,-7.34,-1.57,3
420903,196,227,333,450,505,-6.83,-5.65,-2.28,3
421003,201,227,336,450,508,-7.45,-4.79,-3.26,3
421103,196,215,319,435,499,-8.2,-3.92,-3.57,3
421203,208,223,328,448,514,-9.65,-3.77,-3.18,3
421303,214,223,332,445,510,-8.98,-3.84,-3.06,3
421403,223,223,325,443,511,-9.1,-4.08,-2.71,3
421504,222,224,328,442,504,-8.51,-4.39,-2.51,3
421603,223,226,328,441,507,-8.63,-4.55,-2.2,3
421703,222,225,326,440,504,-8.08,-4.51,-2.2,3
421804,220,221,320,428,491,-8.04,-5.18,-1.29,3
421903,217,227,287,396,446,-9.02,-6.47,-0.12,3
422003,204,224,251,374,401,-8.04,-7.02,0.04,3
422203,191,240,185,314,354,-5.1,-8.59,-0.59,0
422303,173,224,151,272,306,-4.24,-8.47,1.26,0
422403,182,210,153,278,312,-3.1,-8.83,1.61,0
422503,180,211,152,275,305,-2.47,-9.1,2,0
422603,181,207,151,274,302,-2.39,-10.08,2.47,0
422703,179,208,152,274,301,-4,-10.67,3.1,0
422803,179,208,156,273,298,-4.43,-9.81,3.33,0
422903,172,203,149,267,291,-3.61,-9.61,2.82,0
423003,174,206,148,269,297,-3.96,-9.77,2.71,0
423103,179,216,185,306,359,-3.88,-10.24,2.63,0
423203,185,228,254,369,413,-3.53,-9.65,1.84,3
423303,190,239,280,404,438,-5.26,-8.39,1.84,3
423403,194,240,312,423,476,-4.59,-6.63,-1.14,3
423503,193,223,328,427,487,-5.61,-5.88,-2.35,3
423603,192,227,323,436,500,-7.22,-4.35,-2.79,3
423703,211,235,335,451,517,-8.71,-3.41,-3.53,3
423803,228,236,340,453,525,-9.18,-2.59,-3.26,3
423903,222,230,331,443,526,-9.77,-2.2,-3.26,3
424003,223,227,328,442,521,-9.92,-2.31,-3.26,3
424103,218,223,322,432,512,-9.22,-2.59,-2.9,3
424203,224,227,324,438,517,-9.1,-3.37,-2.75,3
424303,228,229,329,438,510,-8.24,-4.67,-2.04,3
424403,222,232,303,406,466,-8.59,-6.24,-0.67,3
424503,225,230,267,384,422,-7.34,-6.98,0.47,3
424603,203,229,229,356,393,-6.79,-7.53,0.35,3
424704,198,228,196,324,377,-6.08,-7.81,1.8,0
424803,189,219,170,292,345,-5.81,-8.87,2.43,0
424903,184,217,161,285,327,-5.22,-9.57,2.55,0
425004,168,198,148,261,293,-4.2,-9.3,2.51,0
425103,176,207,152,271,305,-2.94,-9.22,2.63,0
425203,179,211,152,273,308,-2.35,-10,2.94,0
425403,175,206,150,268,300,-2.86,-10,3.41,0
425503,170,197,147,262,295,-2.43,-9.77,3.37,0
425603,170,197,146,263,293,-2.51,-9.22,2.94,0
425703,173,202,148,267,298,-2.75,-10.43,2.86,0
425803,182,211,193,301,353,-5.65,-9.77,2.94,0
425903,191,229,300,391,410,-6.16,-8.39,0.78,3
426003,190,235,325,426,459,-5.33,-6.83,-1.69,3
426103,202,228,337,456,504,-6.83,-6.08,-2.59,3
426203,198,228,328,437,495,-8.87,-5.26,-3.53,3
426303,221,229,338,453,523,-7.85,-3.18,-4.2,3
426403,225,225,338,451,530,-9.06,-3.06,-3.26,3
426503,226,234,336,445,527,-9.34,-2.59,-2.75,3
426603,230,229,334,445,526,-8.24,-2.82,-2.94,3
426703,228,228,334,444,517,-8.36,-3.22,-2.55,3
426803,228,230,331,440,517,-8.63,-3.26,-2.67,3
426903,231,229,330,434,511,-8.9,-2.94,-2.51,3
427003,217,227,291,385,443,-9.65,-4.86,-1.33,3
427103,211,225,223,338,373,-9.14,-6.08,-0.71,0
427203,196,227,193,321,361,-7.57,-7.14,-0.12,0
427303,192,222,174,299,336,-5.92,-8,0.9,0
427403,188,217,161,287,316,-5.02,-8.12,1.26,0
427503,182,216,155,280,310,-2.9,-8.87,1.65,0
427603,175,208,150,272,299,-2.47,-9.14,1.65,0
427703,181,212,154,277,304,-3.92,-9.96,2.75,0
427803,180,212,153,277,304,-4.47,-9.96,3.14,0
427904,179,212,154,276,303,-3.73,-9.77,2.79,0
428003,180,215,158,281,309,-3.61,-9.69,2.67,0
428103,188,220,198,321,379,-3.92,-10.04,2.08,0
428204,180,228,273,363,393,-3.49,-9.38,0.94,3
428303,195,237,332,435,469,-5.88,-8.94,0.04,3
428403,187,228,322,431,471,-5.53,-7.26,-1.29,3
428603,206,237,340,452,504,-8.12,-3.06,-3.77,3
428703,220,237,343,449,510,-10.04,-3.22,-3.26,3
428803,224,235,340,449,513,-10.28,-2.55,-2.94,3
428903,226,235,336,446,514,-9.45,-2.04,-2.47,3
429003,227,232,333,443,511,-8.98,-2.24,-1.88,3
429103,227,233,333,446,508,-10.12,-2.55,-1.73,3
429203,227,232,329,442,503,-10.08,-2.59,-2.04,3
429303,227,235,327,438,497,-9.73,-3.73,-1.53,3
429403,231,234,325,435,493,-9.1,-5.18,-1.37,3
429503,235,235,326,435,491,-8.2,-6.08,-0.75,3
429603,232,236,323,432,485,-7.69,-6.51,-1.02,3
429703,215,230,298,407,440,-7.22,-6.98,-0.63,3
429803,211,228,234,357,375,-7.02,-7.85,0.12,3
429903,185,217,174,302,336,-5.77,-8.71,1.73,0
430003,176,204,153,286,322,-4.2,-9.53,1.53,0
430103,179,209,150,266,293,-2.59,-9.69,2.67,0
430203,181,212,153,276,306,-1.96,-9.53,2.47,0
430303,178,207,153,275,304,-3.53,-9.69,4.24,0
430403,178,211,153,276,304,-4.31,-10.2,4.24,0
430503,179,211,153,276,302,-3.45,-9.65,3.41,0
430603,177,211,154,276,300,-3.8,-9.77,3.77,0
430703,178,211,153,276,304,-4,-9.89,3.22,0
430803,186,230,184,314,361,-4.35,-9.96,2.86,0
430903,196,250,247,372,390,-4.9,-7.96,1.65,3
431003,201,236,305,409,424,-5.81,-5.81,-0.78,3
431104,193,233,317,419,447,-8.16,-4.75,-2.47,3
431203,200,241,345,455,490,-8.59,-3.77,-3.06,3
431303,209,236,341,456,499,-9.49,-3.41,-2.2,3
431404,211,237,339,457,508,-9.18,-2.79,-2.67,3
431503,215,231,337,454,507,-10.08,-2.82,-2.59,3
431603,219,233,334,453,504,-9.22,-2.2,-3.06,3
431803,222,232,331,447,499,-9.49,-3.14,-2.04,3
431903,222,232,329,445,494,-9.3,-3.45,-1.96,3
432003,218,232,330,438,489,-8.94,-4.59,-1.69,3
432103,210,230,290,400,433,-8.63,-6.51,-0.24,3
432203,202,227,241,361,381,-7.41,-7.18,0.63,3
432303,192,227,196,317,363,-5.84,-8.16,1.14,0
432403,179,209,161,278,317,-5.61,-12.75,2.24,0
432503,179,211,152,273,310,-3.96,-8.47,1.88,0
432603,180,212,155,278,309,-2.47,-8.47,1.92,0
432703,181,210,157,277,309,-3.22,-9.38,3.41,0
432803,177,211,152,273,300,-4.67,-10.51,3.45,0
432903,174,205,150,268,298,-3.53,-9.49,2.82,0
433003,173,204,148,264,296,-4.12,-9.49,3.61,0
433103,178,210,154,275,307,-4.63,-9.45,3.45,0
433203,181,217,164,288,331,-4.59,-9.53,2.04,0
433303,178,218,183,296,329,-4.63,-8.51,0.86,0
433403,186,232,247,353,349,-5.33,-6.32,-0.98,0
433503,184,235,309,403,396,-8.24,-6.35,-1.69,3
433603,194,244,341,457,475,-8.59,-5.45,-2.24,3
433703,203,248,344,460,493,-9.06,-4.28,-2.71,3
433803,204,252,346,457,492,-8.71,-3.26,-3.1,3
433903,208,247,344,454,492,-9.22,-3.1,-2.71,3
434003,210,243,338,451,493,-9.18,-2.82,-2.67,3
434103,212,240,340,450,496,-9.57,-2.63,-2.63,3
434203,214,239,339,448,493,-9.57,-2.47,-2.47,3
434304,216,238,336,445,490,-9.73,-2.43,-2.12,3
434403,213,236,333,444,486,-9.69,-2.67,-1.84,3
434503,216,236,332,432,473,-9.41,-4.08,-1.61,3
434604,209,228,288,384,415,-8.59,-6.08,-0.27,3
434703,216,233,243,351,365,-7.3,-6.98,0.27,3
434803,203,230,224,341,363,-7.18,-8.47,1.69,0
435003,198,231,183,314,354,-5.26,-8.36,2.24,0
435103,190,223,164,291,329,-4.08,-9.02,2.12,0
435203,189,217,157,283,316,-3.69,-9.18,2.55,0
435303,175,196,143,253,293,-3.33,-9.73,2.79,0
435403,185,214,154,278,303,-2.47,-9.49,2.71,0
435503,184,212,155,277,303,-1.61,-9.57,2,0
435603,183,211,154,275,302,-2.98,-10.36,4.08,0
435703,181,210,155,275,300,-2.39,-10.32,3.33,0
435803,181,211,154,274,296,-2.2,-9.73,2.55,0
435903,183,210,155,274,294,-2.67,-10.24,2.75,0
436003,182,218,160,286,305,-3.14,-10.32,2.47,0
436103,188,230,208,337,362,-4.31,-9.85,1.96,0
436203,188,233,269,390,412,-4.9,-8.63,0.16,3
436303,184,230,313,422,479,-5.81,-7.69,-1.14,3
436403,199,238,337,450,511,-6.47,-5.96,-2.98,3
436503,209,232,334,455,521,-6.55,-3.73,-3.69,3
436603,209,230,332,457,523,-8.12,-2.9,-3.8,3
436703,217,227,337,460,534,-9.41,-2.12,-3.14,3
436803,220,226,332,460,534,-10.28,-0.67,-3.69,3
436903,222,225,331,454,525,-9.41,0.16,-3.84,3
437003,223,226,328,452,528,-9.61,-0.16,-3.18,3
437103,218,222,328,439,515,-9.96,-0.55,-3.18,3
437203,216,223,285,386,447,-9.18,-2.71,-2.9,3
437303,208,232,225,350,393,-7.65,-5.3,-1.92,0
437403,192,237,184,310,365,-6.2,-7.61,-0.59,0
437504,185,216,165,291,335,-5.92,-8.28,0.82,0
437603,182,213,157,282,319,-4.47,-8.55,2.24,0
437703,179,212,154,276,310,-3.45,-9.14,2.51,0
437804,174,207,156,271,302,-2.67,-9.22,2.08,0
437903,164,196,141,253,279,-2.28,-10.12,2.16,0
438003,169,202,159,260,285,-3.53,-10.4,4.31,0
438203,174,206,151,270,295,-3.18,-9.81,3.84,0
438303,178,209,154,279,310,-4.55,-10.24,2.39,0
