millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel
197203,209,246,300,451,268,-4.79,0.27,-8,30
197303,211,252,302,453,270,-5.18,0.08,-7.73,30
197403,212,253,301,451,271,-4.86,0.04,-7.53,30
197504,211,252,300,449,270,-4.79,0.2,-7.57,30
197603,210,248,299,446,270,-4.59,0.24,-7.45,30
197703,210,247,298,445,269,-4.82,0.04,-7.45,30
197804,209,247,297,443,269,-4.86,0.27,-7.57,30
197903,209,241,296,442,269,-4.47,0.2,-7.61,30
198003,208,215,295,441,269,-4.55,-0.08,-7.37,30
198203,209,214,294,439,268,-4.43,0.04,-7.65,30
198303,208,214,293,438,268,-4.51,0,-7.65,30
198403,208,214,293,438,268,-4.31,-0.24,-7.53,30
198503,207,213,293,437,268,-4.31,-0.31,-7.57,30
198603,207,213,293,437,268,-4.35,-0.27,-7.57,30
198703,207,213,292,436,268,-4.47,-0.24,-7.61,30
198803,207,213,292,436,267,-4.31,-0.24,-7.53,30
198903,207,213,291,436,267,-4.2,-0.27,-7.61,30
199003,207,213,291,435,267,-4.35,0.04,-7.73,30
199103,206,213,290,434,267,-4.2,0.47,-8.16,30
199203,199,214,278,423,263,-3.65,-0.82,-8.67,30
199303,176,214,275,421,267,-4.16,-5.06,-7.96,30
199403,162,259,229,371,243,-2.71,-8.12,-4.55,0
199503,157,247,157,282,215,-3.1,-9.02,-2.51,0
199603,156,212,153,276,210,-2.9,-9.14,-0.67,0
199703,155,212,152,274,208,-1.57,-10.16,0.12,0
199803,155,210,152,273,207,-1.8,-10.67,0.04,0
199903,154,213,151,273,207,-1.45,-10.59,0.16,0
200003,154,209,152,272,207,-1.41,-10.55,1.26,0
200103,154,209,151,272,207,-1.18,-10.47,1.37,0
200203,154,210,152,272,207,-1.02,-10.51,1.33,0
200303,154,209,151,273,207,-1.1,-10.4,1.41,0
200403,154,210,151,273,207,-1.33,-10.55,1.22,0
200503,154,210,151,273,207,-1.33,-10.55,0.9,0
200603,154,209,152,273,207,-1.29,-10.51,1.02,0
200704,154,209,152,273,208,-1.33,-10.55,1.02,0
200803,154,210,152,274,208,-1.26,-10.51,0.9,0
200903,154,209,152,273,209,-1.14,-10.51,1.18,0
201004,154,209,152,274,209,-1.02,-10.63,0.9,0
201103,155,212,153,280,215,-0.67,-10.36,0.55,0
201203,161,219,199,363,241,-0.9,-10.43,0.35,0
201403,182,278,290,449,271,-3.37,-9.22,-2.28,30
201503,194,241,304,459,266,-3.73,-7.37,-4.79,30
201603,198,244,302,453,263,-4.98,-4.67,-6.98,30
201703,201,215,299,449,266,-4.67,-2.43,-7.69,30
201803,202,272,297,446,267,-4.67,-1.1,-7.61,30
201903,203,277,295,444,267,-4.94,-0.98,-7.61,30
202003,202,217,294,443,269,-4.94,-1.06,-7.69,30
202103,203,218,293,443,272,-4.63,-1.57,-7.26,30
202203,203,227,293,441,281,-4.94,-0.78,-7.53,30
202303,201,213,292,438,288,-5.14,-0.78,-7.41,30
202403,200,212,291,436,283,-5.22,-0.94,-7.37,30
202503,200,212,290,435,281,-4.94,-1.06,-7.3,30
202603,200,213,290,435,280,-4.94,-0.98,-7.41,30
202703,199,251,290,434,279,-4.75,-0.75,-7.49,30
202803,198,253,289,434,278,-4.59,-0.86,-7.49,30
202903,200,213,289,434,278,-4.39,-0.67,-7.49,30
203003,200,249,289,433,278,-4.82,-0.75,-7.49,30
203103,200,252,288,433,278,-4.75,-0.63,-7.57,30
203203,199,251,288,432,277,-4.59,0,-7.85,30
203303,187,213,239,376,245,-4.47,0.59,-8.16,0
203403,161,214,158,292,224,-3.88,-3.06,-6.83,0
203503,156,213,153,278,219,-2.9,-6.24,-6.2,0
203603,155,213,152,275,214,-4.08,-8.47,-5.02,0
203703,154,211,152,274,213,-1.65,-8.9,-2.59,0
203803,154,210,152,273,212,0.51,-9.73,-1.26,0
203904,154,210,151,273,210,-0.63,-10.16,-0.47,0
204003,154,210,151,273,209,-1.18,-10.98,0.9,0
204103,154,209,152,273,210,-1.06,-10.87,0.94,0
204204,154,209,152,273,209,-0.71,-10.59,0,0
204303,154,209,152,273,209,-0.75,-10.36,0.08,0
204403,154,209,152,273,210,-0.75,-10.47,0.24,0
204603,155,209,152,274,210,-0.78,-10.55,0.27,0
204703,155,209,152,274,210,-0.75,-10.43,0.16,0
204803,155,209,152,274,210,-1.14,-10.55,0.16,0
204903,155,209,152,274,210,-0.82,-10.59,0.04,0
205003,155,209,152,275,210,-1.02,-10.55,0.08,0
205103,155,209,152,277,212,-0.98,-10.59,-0.16,0
205203,160,210,168,301,231,-1.14,-10.32,0.04,0
205303,169,213,221,394,266,-1.29,-10.4,-0.9,30
205403,182,260,276,450,294,-0.98,-9.89,-2,30
205503,201,269,297,477,306,-2.12,-9.1,-3.69,30
205603,208,272,297,474,293,-2.43,-7.26,-4.35,30
205703,210,214,297,468,286,-3.65,-5.53,-6.35,30
205803,213,213,299,467,278,-4.24,-2.28,-7.96,30
205903,215,211,301,469,277,-5.1,-0.78,-7.77,30
206003,213,210,299,471,274,-5.1,-0.59,-7.3,30
206103,210,210,297,472,271,-5.18,-0.86,-7.22,30
206203,209,210,295,470,270,-4.82,-0.08,-7.69,30
206303,209,210,295,467,270,-4.67,0,-7.49,30
206403,208,210,294,466,269,-5.1,0.35,-7.53,30
206503,207,210,294,465,269,-4.86,-0.04,-7.37,30
206603,207,210,293,463,269,-4.79,-0.04,-7.41,30
206703,207,210,292,462,269,-4.67,0.04,-7.37,30
206803,206,210,291,461,269,-4.86,0,-7.45,30
206903,206,210,291,460,268,-4.51,0.08,-7.65,30
207003,206,211,289,459,268,-4.59,0.04,-7.45,30
207104,205,210,289,459,268,-4.63,0.08,-7.53,30
207203,205,210,289,460,268,-4.63,0.04,-7.45,30
207303,205,210,288,458,268,-4.75,0.08,-7.49,30
207404,205,210,288,457,268,-4.71,0.04,-7.53,30
207503,205,210,288,456,267,-4.63,0.16,-7.57,30
207603,204,210,286,453,266,-4.82,1.14,-8.24,30
207803,165,213,166,295,222,-4.04,-4.16,-7.14,0
207903,160,213,156,279,218,-3.73,-6.59,-5.49,0
208003,158,213,154,276,216,-3.41,-8.08,-4.12,0
208103,156,213,153,275,214,-1.49,-8.87,-2.59,0
208203,156,212,153,275,213,-1.84,-9.73,-1.69,0
208303,155,211,153,274,211,-1.88,-10.04,-1.1,0
208403,155,210,153,274,211,-1.73,-10.55,-0.51,0
208503,155,210,152,273,210,-1.65,-10.47,0.2,0
208603,155,210,153,274,210,-1.45,-10.4,0.55,0
208703,155,210,153,274,210,-1.41,-10.63,0.24,0
208803,155,210,153,274,211,-1.26,-10.55,0.39,0
208903,155,209,153,274,211,-1.02,-10.43,0.35,0
209003,155,209,153,274,211,-1.29,-10.51,0.47,0
209103,155,209,153,274,211,-1.33,-10.59,0.35,0
209203,155,209,153,274,211,-1.18,-10.51,0.24,0
209303,155,209,152,274,211,-1.37,-10.51,0.24,0
209403,155,209,153,274,211,-1.26,-10.43,0.12,0
209503,155,209,153,275,212,-1.22,-10.47,0.27,0
209603,155,209,153,275,212,-1.41,-10.51,0.35,0
209703,155,209,153,275,212,-1.45,-10.51,0.16,0
209803,155,209,153,275,212,-1.37,-10.4,0.31,0
209903,155,209,153,276,212,-1.45,-10.43,0.31,0
210003,159,210,165,296,226,-1.65,-10.04,1.06,0
210103,168,216,206,379,257,-2.47,-9.77,0.27,30
210203,187,216,263,428,284,-2.28,-9.61,-1.45,30
210304,197,215,285,452,298,-2,-7.49,-3.96,30
210403,200,214,288,459,304,-3.1,-5.22,-6.16,30
210503,204,214,290,456,299,-4.24,-2.86,-7.92,30
210604,212,212,294,457,297,-3.73,-0.04,-8.47,30
210703,217,220,298,460,298,-4.79,-0.55,-7.49,30
210803,218,233,299,460,297,-4.71,-0.16,-7.34,30
211003,216,232,298,457,298,-5.33,1.61,-7.69,30
211103,214,232,298,456,298,-4.63,1.1,-7.53,30
211203,213,234,297,455,297,-4.63,0.71,-7.45,30
211303,212,234,296,454,297,-4.71,0.78,-7.41,30
211403,211,210,296,453,296,-4.71,0.63,-7.41,30
211503,211,235,295,452,295,-4.75,0.82,-7.49,30
211603,211,232,295,451,295,-4.75,0.82,-7.45,30
211703,210,238,294,450,295,-4.79,0.78,-7.41,30
211803,210,214,294,449,294,-4.75,0.86,-7.34,30
211903,210,215,294,448,294,-4.75,0.86,-7.45,30
212003,209,216,292,448,294,-4.79,0.75,-7.41,30
212103,209,215,292,447,293,-4.71,0.51,-7.34,30
212203,209,215,292,447,293,-4.75,0.63,-7.41,30
212303,209,235,291,447,293,-4.75,0.86,-7.57,30
212403,209,236,291,447,294,-4.63,0.47,-7.61,30
212503,209,211,291,447,294,-4.51,0.2,-7.41,30
212603,208,210,291,447,293,-4.24,0.63,-7.85,30
212703,203,212,278,432,283,-4.55,1.73,-9.14,30
212803,173,213,212,362,243,-2.82,-2.35,-7.88,0
212903,162,213,165,300,226,-3.77,-6.75,-5.26,0
213003,158,235,155,277,215,-1.84,-7.85,-3.8,0
213103,157,211,153,273,209,-1.92,-9.22,-3.02,0
213203,156,211,152,272,208,-1.26,-9.92,-1.29,0
213303,155,210,152,272,207,-1.26,-10.43,-1.45,0
213403,155,210,152,272,207,-1.02,-10.36,-0.9,0
213504,155,210,152,272,208,-0.43,-10.43,-0.39,0
213603,154,209,152,272,208,-0.55,-10.4,-0.27,0
213703,154,209,152,273,208,-0.75,-10.4,-0.43,0
213804,154,209,152,273,208,-1.06,-10.43,-0.08,0
213903,154,209,152,273,209,-1.29,-10.36,-0.12,0
214003,154,209,152,273,209,-1.22,-10.51,-0.31,0
214203,155,210,152,273,209,-1.41,-10.51,-0.2,0
214303,155,210,152,274,210,-1.18,-10.47,-0.12,0
214403,155,210,152,274,210,-1.29,-10.4,0,0
214503,155,210,152,274,211,-1.41,-10.47,-0.08,0
214603,155,210,152,275,211,-1.37,-10.47,-0.12,0
214703,155,210,152,277,213,-1.45,-10.51,-0.16,0
214803,157,211,166,320,231,-1.84,-10.51,0.63,0
214903,165,216,209,384,244,-2.39,-10.55,-0.31,0
215003,172,218,251,414,254,-0.86,-9.85,-1.69,30
215103,186,216,278,443,266,-1.37,-8.32,-4.35,30
215203,196,215,295,468,271,-0.75,-5.61,-5.77,30
215303,199,219,296,471,275,-4.31,-3.49,-6.67,30
215403,203,217,293,464,274,-4.94,-3.14,-7.41,30
215503,209,215,295,457,265,-5.81,-1.57,-7.96,30
215603,212,213,299,461,263,-4.86,0.04,-7.81,30
215703,212,211,300,461,261,-5.26,0.2,-7.61,30
215803,213,211,300,460,261,-4.86,-0.71,-7.45,30
215903,213,211,298,458,261,-3.92,0.51,-7.77,30
216003,212,211,297,457,260,-4.08,0,-7.65,30
216103,211,234,296,455,260,-4.39,-0.04,-7.61,30
216203,211,212,295,454,260,-4.35,-0.2,-7.61,30
216303,210,211,294,454,260,-4.35,-0.04,-7.53,30
216403,210,211,294,453,259,-4.43,0.16,-7.65,30
216503,210,220,294,453,260,-4.43,0,-7.53,30
216603,210,237,294,453,259,-4.35,0.08,-7.53,30
216704,209,237,294,453,259,-4.79,0.63,-7.65,30
216803,209,211,293,452,259,-4.71,0.43,-7.65,30
216903,210,211,294,453,260,-4.31,0.43,-7.69,30
217004,205,211,278,433,252,-4.04,0.9,-8.08,30
217103,170,217,177,323,229,-3.73,-0.67,-8.36,0
217203,158,213,154,279,219,-3.88,-5.06,-6.47,0
217403,155,215,152,273,210,-2.43,-8.63,-3.37,0
217503,154,211,152,273,208,-2.16,-9.53,-1.92,0
217603,153,210,152,272,208,-1.77,-9.96,-1.02,0
217703,153,211,151,272,208,-0.67,-10.08,-0.75,0
217803,153,209,152,272,208,-0.78,-10.55,-0.51,0
217903,153,209,151,272,208,-0.43,-10.59,-0.24,0
218003,153,209,151,272,208,-0.35,-10.47,-0.04,0
218103,153,208,151,272,208,-0.71,-10.51,-0.08,0
218203,153,209,152,272,208,-0.63,-10.51,-0.08,0
218303,153,209,152,272,209,-0.86,-10.59,-0.39,0
218403,153,209,152,272,208,-0.75,-10.47,-0.51,0
218503,153,209,152,272,208,-0.78,-10.55,-0.12,0
218603,153,209,151,272,208,-0.82,-10.47,-0.55,0
