millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel
3,227,178,210,150,215,-4.79,-9.1,1.06,0
103,227,194,209,150,210,-4.51,-9.3,1.49,0
203,227,194,211,150,227,-3.84,-9.53,1.14,0
303,227,193,211,150,213,-4.63,-9.41,1.41,0
403,227,194,210,150,212,-4.08,-9.41,1.33,0
503,227,194,211,150,216,-4.9,-9.18,1.41,0
603,227,194,210,150,212,-4.82,-9.3,1.37,0
703,224,193,210,150,214,-4.47,-9.61,1.18,0
803,227,194,209,151,215,-4.86,-9.18,1.53,0
903,228,194,210,151,216,-4.35,-9.41,1.77,0
1003,227,194,210,151,228,-5.06,-9.18,1.84,0
1103,231,194,211,155,224,-4,-9.22,1.88,0
1203,251,194,214,159,282,-5.02,-9.3,1.53,0
1303,232,194,229,173,274,-4.63,-9.41,1.73,0
1403,231,195,329,234,275,-4.51,-9.61,1.33,0
1503,235,198,393,282,287,-5.14,-9.57,1.61,5
1603,249,198,416,306,353,-4.63,-9.49,1.69,5
1703,269,194,417,314,372,-4.79,-9.3,0.78,5
1803,295,190,421,313,380,-4.82,-9.1,0.78,5
1903,317,189,423,316,380,-4.59,-8.79,0.67,5
2003,329,188,418,316,386,-4.9,-8.79,0.71,5
2103,330,187,416,314,380,-4.43,-9.38,0,5
2203,330,188,414,313,382,-4.55,-9.3,0.16,5
2304,326,188,411,313,376,-4.43,-9.45,0.04,5
2403,326,188,410,311,379,-4.94,-9.18,0,5
2503,298,187,407,303,362,-4.31,-9.38,-0.16,5
2604,267,189,354,273,307,-4.55,-9.53,0.24,5
2703,258,189,303,234,293,-4.79,-9.77,0.31,0
2803,239,188,262,197,241,-5.06,-9.73,0.71,0
3003,231,184,213,149,206,-4.24,-9.73,0.55,0
3103,231,186,206,145,251,-4.24,-9.49,0.47,0
3203,229,187,203,143,256,-4.51,-9.69,0.9,0
3303,229,185,203,143,210,-4.47,-9.22,1.06,0
3403,228,185,203,143,247,-4.12,-9.45,0.82,0
3503,229,184,202,143,198,-4.31,-9.61,0.71,0
3603,229,185,201,143,194,-4.51,-9.34,0.75,0
3703,230,185,201,142,193,-4.31,-9.45,0.51,0
3803,227,186,202,143,216,-4.31,-9.38,0.35,0
3903,260,187,211,157,249,-4.28,-9.49,0.39,0
4003,234,191,310,223,295,-4.24,-9.96,0.51,0
4103,235,194,383,272,358,-4.08,-9.49,0.9,5
4203,250,193,413,298,327,-4.24,-9.49,0.71,5
4303,273,191,415,307,476,-4.04,-9.77,0.35,5
4403,293,189,416,307,498,-3.84,-9.53,-0.59,5
4503,307,188,408,308,509,-4.35,-9.18,0.43,5
4603,308,188,413,309,537,-4.67,-9.14,0.04,5
4703,309,187,410,308,364,-4.24,-9.3,-0.16,5
4803,308,187,414,308,364,-4.51,-9.61,-0.59,5
4903,305,188,414,309,364,-4.35,-9.38,-0.55,5
5003,301,186,409,307,362,-4.35,-9.3,-0.16,5
5103,295,186,411,304,386,-4.31,-9.26,-0.27,5
5203,269,187,373,278,310,-4.08,-9.38,-0.24,5
5303,257,187,307,235,261,-3.92,-9.49,-0.08,0
5403,234,187,249,186,262,-4.98,-9.57,-0.04,0
5504,230,187,217,158,239,-4.47,-9.38,1.06,0
5603,230,185,206,145,202,-4.35,-9.3,0.35,0
5703,230,186,203,143,199,-4.47,-9.61,0.31,0
5804,231,186,200,143,198,-4.31,-9.45,0.71,0
5903,230,184,203,143,197,-4.35,-9.38,0.59,0
6003,231,185,201,143,195,-4.67,-9.34,0.63,0
6203,231,185,199,142,195,-4.82,-9.1,0.78,0
6303,230,184,199,143,194,-4.82,-9.14,0.63,0
6403,228,185,201,143,199,-4.9,-9.14,0.86,0
6503,233,186,259,191,250,-4.79,-9.18,1.88,0
6603,233,190,359,260,300,-4.63,-9.41,1.14,5
6703,244,189,397,290,354,-4.59,-9.1,1.37,5
6803,250,191,414,306,352,-4.82,-9.02,1.41,5
6903,274,189,416,317,366,-4.55,-9.18,0.63,5
7003,289,188,417,318,373,-4.35,-9.22,0.24,5
7103,312,186,417,317,413,-4.55,-9.65,-0.94,5
7203,318,186,414,315,410,-4.39,-9.49,-0.55,5
7303,316,186,415,313,410,-4.51,-9.1,-0.55,5
7403,312,186,412,312,410,-4.63,-8.98,-0.2,5
7503,307,187,407,311,380,-4.67,-9.34,-0.55,5
7603,302,186,408,308,362,-4.63,-9.3,-0.55,5
7703,275,186,385,293,332,-4.47,-9.41,-0.51,5
7803,262,187,338,264,294,-4.55,-9.34,-0.12,5
7903,262,188,286,225,255,-4.59,-9.57,-0.63,0
8003,235,187,237,179,273,-4.75,-9.3,0.27,0
8103,226,186,212,154,216,-4.63,-9.38,0.08,0
8203,224,185,205,148,202,-4.67,-9.22,0.51,0
8303,223,184,205,147,201,-4.82,-9.41,0.71,0
8403,222,184,204,146,204,-5.26,-9.22,1.41,0
8503,221,184,204,146,201,-5.49,-8.59,2.28,0
8603,219,184,203,146,201,-5.18,-8.75,1.61,0
8704,221,185,204,147,201,-5.14,-8.94,1.26,0
8803,221,184,204,145,201,-4.94,-8.98,1.49,0
8903,224,184,202,145,200,-5.14,-9.18,0.35,0
9004,226,185,201,145,220,-5.02,-9.02,0.9,0
9103,226,185,201,145,211,-5.26,-8.9,1.02,0
9203,226,184,200,144,201,-5.06,-8.94,0.78,0
9403,227,185,201,145,197,-5.1,-9.18,0.63,0
9503,228,185,201,145,197,-5.3,-9.1,0.67,0
9603,229,185,200,144,196,-5.26,-8.94,0.67,0
9703,230,184,199,144,195,-5.14,-9.06,0.86,0
9803,228,184,202,145,198,-5.02,-8.67,1.1,0
9903,248,192,275,209,279,-4.9,-9.06,1.18,0
10003,237,200,364,269,364,-5.3,-8.83,1.65,5
10103,240,205,408,296,349,-4.94,-8.79,0.94,5
10203,249,202,426,313,380,-5.1,-8.55,1.14,5
10303,272,198,425,319,401,-4.82,-8.47,0.24,5
10403,302,194,430,320,387,-4.82,-9.38,-1.37,5
10503,313,191,429,320,388,-4.63,-9.22,-1.57,5
10603,310,186,429,319,390,-4.71,-8.9,-1.22,5
10703,309,187,424,317,384,-4.55,-8.98,-1.45,5
10803,306,188,420,319,378,-4.86,-9.18,-1.57,5
10903,297,188,421,314,373,-4.63,-8.9,-1.29,5
11003,269,189,408,298,363,-4.55,-9.02,-0.98,5
11103,256,193,327,259,326,-4.67,-8.94,-0.35,5
11203,254,193,270,213,239,-4.2,-8.94,-0.04,0
11303,253,190,224,167,262,-4.43,-9.14,0.04,0
11403,241,188,204,148,205,-4.98,-9.53,0.35,0
11503,236,186,202,143,200,-4.43,-9.38,-0.16,0
11603,236,185,200,143,191,-4.63,-9.45,0.55,0
11703,238,184,200,141,189,-4.39,-9.34,0.27,0
11803,240,184,199,142,188,-4.79,-9.22,0.12,0
11904,240,184,199,141,188,-5.02,-8.94,0.59,0
12003,241,184,199,141,188,-4.98,-9.1,0.16,0
12103,241,183,200,141,188,-4.94,-9.14,0.08,0
12204,240,184,199,141,187,-5.02,-9.18,0,0
12303,238,185,204,144,241,-4.94,-9.26,-0.27,0
12403,237,193,294,208,1023,-4.94,-9.61,-0.24,0
12603,239,197,424,296,1023,-5.1,-9.18,0.12,5
12703,241,197,435,308,1022,-4.86,-9.22,0.35,5
12803,247,194,434,314,1023,-5.02,-8.79,0.2,5
12903,255,192,432,317,1023,-4.86,-8.83,-0.08,5
13003,273,190,439,320,1023,-4.51,-9.06,-0.94,5
13103,285,188,435,319,1023,-4.63,-9.34,-1.18,5
13203,292,188,438,319,1023,-4.55,-9.57,-1.06,5
13303,295,185,439,318,1023,-4.51,-9.02,-1.06,5
13403,297,186,433,317,1022,-4.55,-9.02,-0.71,5
13503,294,187,431,316,1022,-4.63,-9.14,-0.78,5
13603,292,185,431,315,1023,-4.59,-8.87,-0.82,5
13703,291,183,428,312,1022,-4.55,-9.14,-0.78,5
13803,280,186,427,313,1023,-4.47,-9.06,-0.75,5
13903,256,187,385,288,1023,-3.88,-9.18,-0.51,5
14003,252,189,329,257,1023,-4.24,-9.22,-0.67,5
14103,235,188,281,214,242,-5.06,-9.53,-0.43,0
14203,230,188,231,168,224,-4.9,-9.14,0.24,0
14303,225,186,207,150,210,-4.79,-9.18,0.16,0
14403,225,184,206,144,226,-4.98,-9.02,0.55,0
14503,227,185,202,142,198,-4.75,-9.26,0.16,0
14603,227,182,203,143,197,-4.9,-9.18,0.31,0
14703,227,184,201,143,196,-4.86,-9.26,0.39,0
14803,228,184,200,143,197,-5.06,-9.02,0.2,0
14903,228,184,200,143,197,-5.14,-9.14,0.12,0
15003,228,184,199,143,196,-5.06,-9.26,0.31,0
15104,227,185,200,143,197,-5.14,-9.02,0.04,0
15203,241,186,214,161,218,-4.9,-9.1,0.2,0
15303,246,198,298,220,312,-4.86,-9.53,0.08,0
15404,248,199,328,245,267,-4.75,-9.26,-0.43,0
15503,245,198,346,260,288,-4.71,-9.18,-0.35,5
15603,244,197,359,268,325,-4.28,-9.38,-1.06,5
15803,247,194,361,274,344,-4.31,-8.75,-1.14,5
15903,252,192,355,274,341,-4,-9.22,-1.1,5
16003,253,190,355,274,340,-4.39,-9.14,-1.49,5
16103,252,186,351,274,332,-3.92,-9.34,-1.57,5
16203,251,186,347,273,332,-4.35,-8.98,-1.26,5
16303,250,185,341,271,329,-4.12,-8.94,-1.1,5
16403,247,186,341,271,330,-4.24,-8.94,-1.37,5
16503,245,185,337,269,325,-4,-9.22,-1.69,5
16603,244,186,336,269,322,-4.31,-9.3,-2.04,5
16703,244,185,334,268,321,-4.2,-9.22,-1.49,5
16803,243,186,334,268,321,-4.28,-9.1,-1.45,5
16903,247,188,333,270,316,-3.88,-9.18,-1.96,5
17003,242,188,324,257,319,-3.92,-10.12,-1.65,5
17103,236,189,317,250,284,-4.39,-9.22,-0.47,0
17203,239,188,293,232,265,-4.47,-9.38,-0.04,0
17303,235,189,255,200,250,-4.75,-9.26,-0.16,0
17403,231,188,212,164,263,-4.55,-8.94,-0.39,0
17503,227,187,201,147,206,-5.45,-9.22,-0.04,0
17603,228,185,201,144,198,-5.02,-9.1,-0.75,0
17703,226,185,200,143,195,-5.06,-9.02,-0.75,0
17803,226,185,200,143,196,-4.79,-9.06,-0.71,0
17903,226,185,198,142,195,-5.06,-8.83,-0.08,0
18003,225,187,205,146,242,-5.14,-9.06,-0.51,0
18103,231,189,309,228,319,-4.71,-8.98,-0.63,0
18203,229,191,367,266,1022,-5.45,-8.98,0,5
18304,229,188,377,282,305,-4.59,-8.67,-0.2,5
18403,228,187,370,282,307,-4.75,-9.38,-0.98,5
18503,232,186,368,286,315,-4.71,-9.22,-1.02,5
18604,233,185,366,285,314,-4.67,-9.1,-0.9,5
18703,229,186,366,284,312,-4.31,-8.98,-1.33,5
18803,227,186,366,285,312,-4.2,-9.3,-1.77,5
19003,225,185,366,284,311,-4.43,-9.1,-1.84,5
19103,223,186,366,284,311,-4.39,-9.18,-1.53,5
19203,224,185,365,284,311,-4.55,-8.98,-1.65,5
19303,225,186,357,278,303,-4.35,-8.94,-1.37,5
19403,229,187,332,264,281,-4.35,-9.14,-1.18,5
19503,229,187,294,236,258,-4.63,-9.06,-0.94,0
19603,230,187,249,193,236,-4.75,-8.9,-0.9,0
19703,238,187,222,164,221,-4.98,-8.94,-0.63,0
19803,234,186,206,149,214,-5.02,-9.06,-0.39,0
19903,224,185,200,144,201,-5.06,-8.83,-0.59,0
20003,219,184,200,144,197,-4.86,-8.79,-0.39,0
20103,219,184,198,142,193,-5.14,-8.83,-0.27,0
20203,218,184,201,142,194,-5.14,-8.79,-0.31,0
20303,218,185,200,142,194,-5.18,-8.71,-0.51,0
20403,218,186,203,143,225,-5.18,-8.75,-0.82,0
20503,222,193,300,215,1022,-5.14,-9.34,-0.9,0
20603,223,201,378,262,1022,-5.57,-9.06,0,5
20703,226,206,411,285,1023,-5.18,-9.14,-0.39,5
20803,230,208,427,298,317,-4.98,-9.38,-0.08,5
20903,245,203,434,305,334,-4.75,-9.18,0.51,5
21003,261,196,427,307,344,-4.67,-9.22,-0.27,5
21103,274,191,434,306,388,-4.79,-8.94,0.04,5
21203,281,188,433,309,354,-4.71,-9.38,-0.31,5
21303,282,187,427,307,355,-4.67,-9.22,-0.08,5
21403,278,187,428,307,354,-4.82,-8.87,-0.16,5
21504,278,187,427,306,350,-4.55,-9.18,-0.24,5
21603,276,186,426,306,347,-4.59,-9.38,-0.67,5
21703,274,187,425,304,346,-4.71,-9.26,-0.43,5
21804,265,186,411,297,351,-4.67,-9.26,-0.47,5
21903,255,190,384,282,1023,-4.43,-8.94,-0.51,5
22003,251,193,332,255,264,-4.55,-9.18,-0.71,5
22203,224,190,241,180,232,-4.75,-9.22,-0.35,0
22303,221,188,218,160,220,-4.9,-9.1,-0.31,0
22403,221,186,204,147,260,-5.1,-8.94,0.16,0
22503,221,186,201,143,202,-4.9,-9.02,-0.04,0
22603,221,186,197,143,214,-5.06,-8.94,-0.08,0
22703,222,186,198,143,241,-5.02,-9.1,-0.12,0
22803,222,186,198,144,216,-5.02,-8.94,0.12,0
22903,221,186,198,143,198,-5.06,-9.02,-0.08,0
23003,221,188,208,148,209,-5.14,-8.9,-0.12,0
23103,225,194,310,220,242,-5.69,-8.71,1.02,0
23203,227,199,369,255,261,-5.14,-8.83,0.35,5
23303,229,198,400,276,290,-4.67,-9.1,-0.31,5
23403,235,196,414,289,312,-4.63,-9.26,-0.27,5
23503,246,193,422,297,341,-4.63,-9.26,-0.31,5
23603,260,190,423,301,338,-4.35,-9.41,-0.71,5
23703,269,188,424,303,344,-4.51,-9.14,-0.31,5
23803,275,187,422,304,346,-4.59,-9.34,-0.47,5
23903,276,187,422,304,348,-4.71,-8.98,-0.51,5
24003,276,188,423,304,347,-4.47,-9.18,-0.59,5
24103,276,188,422,304,348,-4.59,-9.38,-0.71,5
24203,273,187,422,305,347,-4.63,-9.18,-0.75,5
24303,273,187,422,303,347,-4.59,-9.26,-0.75,5
24403,268,187,417,298,373,-4.71,-9.14,-0.55,5
24503,256,189,373,273,332,-4.75,-9.18,-0.39,5
24603,253,188,311,240,254,-5.49,-9.02,0.04,0
24704,234,188,261,194,243,-5.1,-9.18,0.27,0
24803,228,187,228,168,229,-5.14,-8.98,0.08,0
24903,222,187,209,154,217,-5.02,-9.1,0.16,0
25004,222,187,201,147,219,-4.98,-9.06,0.35,0
25103,222,186,200,145,207,-5.06,-9.14,0.04,0
25203,223,186,200,145,205,-4.98,-8.98,0.24,0
25403,222,186,200,144,206,-5.06,-8.9,0.35,0
25503,222,186,202,146,213,-5.1,-8.94,0.08,0
25603,222,190,269,197,269,-5.06,-9.06,-0.12,0
25703,222,194,357,253,292,-5.33,-9.06,-0.12,5
25803,224,194,400,280,332,-4.98,-9.26,-0.39,5
25903,226,193,421,296,341,-5.1,-9.14,-0.27,5
26003,231,192,425,303,352,-4.98,-9.18,-0.43,5
26103,240,190,419,308,340,-4.75,-9.22,-0.12,5
26203,259,188,422,309,348,-4.51,-8.9,-0.08,5
26303,271,185,423,310,352,-4.59,-9.06,-0.27,5
26403,271,189,427,312,356,-4.59,-9.3,-0.86,5
26503,271,188,428,313,362,-4.55,-9.45,-0.98,5
26603,269,188,427,313,362,-4.67,-9.26,-0.59,5
26703,268,189,427,313,361,-4.39,-9.1,-0.39,5
26803,266,188,425,313,358,-4.47,-8.98,-0.55,5
26903,267,187,421,309,352,-4.63,-9.14,-0.55,5
27003,257,188,391,294,355,-4.67,-9.22,-0.43,5
27103,251,191,357,269,278,-4.94,-9.61,0.08,5
27203,228,190,306,239,248,-5.02,-8.83,-0.31,0
27303,221,187,251,191,237,-5.14,-9.1,-0.27,0
27403,218,187,224,162,225,-5.1,-8.9,-0.04,0
27503,217,184,207,150,249,-5.1,-9.02,-0.35,0
27603,219,185,202,145,204,-4.94,-8.9,-0.08,0
27703,218,184,201,144,199,-5.18,-8.87,-0.24,0
27803,219,185,201,143,244,-5.14,-9.02,-0.16,0
27904,219,185,200,143,248,-4.94,-9.02,-0.2,0
28003,219,185,199,143,229,-5.14,-8.94,-0.31,0
28103,219,186,200,139,198,-5.06,-9.06,0.04,0
28204,220,185,200,143,197,-5.14,-9.02,-0.16,0
28303,219,184,199,138,197,-5.18,-8.98,-0.2,0
28403,222,188,220,158,210,-5.02,-9.14,-0.04,0
28603,224,199,405,282,343,-4.82,-9.22,-0.59,5
28703,225,200,419,297,344,-5.1,-8.79,0.27,5
28803,229,196,428,305,363,-5.02,-8.67,0.39,5
28903,240,191,424,308,344,-4.55,-9.02,-0.55,5
29003,251,189,417,304,345,-4.43,-9.14,-0.63,5
29103,256,188,420,305,347,-4.86,-9.34,-0.75,5
29203,259,188,421,308,348,-4.43,-9.14,-0.71,5
29303,258,188,424,308,350,-4.55,-8.98,-0.39,5
29403,255,187,425,307,350,-4.63,-9.26,-0.78,5
29503,254,187,425,308,351,-4.67,-9.18,-1.1,5
29603,252,188,422,307,348,-4.55,-9.14,-0.63,5
29703,253,188,408,300,333,-4.35,-8.9,-0.82,5
29803,246,188,373,282,294,-4.67,-9.18,-0.43,5
29903,266,190,316,249,256,-5.14,-9.34,-0.63,0
30003,223,190,265,205,240,-5.14,-9.22,0.04,0
30103,218,187,226,170,229,-5.1,-9.53,-0.47,0
30203,217,187,205,154,259,-5.1,-9.1,0.27,0
30303,216,186,202,145,209,-4.98,-9.02,0.24,0
30403,216,184,200,143,205,-5.14,-8.87,0.55,0
30503,216,185,199,144,204,-5.33,-8.83,0.35,0
30603,216,186,200,143,204,-5.02,-8.83,0.43,0
30703,216,186,197,143,203,-5.14,-8.98,0.16,0
30803,217,185,199,144,205,-5.18,-8.98,0,0
30903,217,186,200,144,208,-5.3,-8.98,-0.04,0
31003,215,186,204,148,214,-5.18,-8.98,0.04,0
31104,215,185,208,151,215,-5.1,-9.02,0.27,0
31203,216,186,238,175,241,-5.02,-8.98,-0.08,0
31303,219,188,302,222,265,-5.02,-8.98,0.51,0
31404,221,189,355,253,265,-4.82,-8.98,0.16,5
31503,224,190,392,276,324,-4.98,-9.14,-0.24,5
31603,225,190,410,291,313,-4.82,-9.26,-0.12,5
31803,241,188,420,304,349,-4.75,-9.02,-0.43,5
31903,254,187,424,307,355,-4.55,-9.26,-0.59,5
32003,256,187,432,309,354,-4.86,-9.14,-0.63,5
32103,252,188,436,309,354,-4.75,-9.1,-0.55,5
32203,250,188,436,309,355,-4.47,-9.1,-0.55,5
32303,249,188,436,308,354,-4.55,-9.18,-0.9,5
32403,248,188,430,305,352,-4.63,-9.18,-0.94,5
32503,243,190,379,285,312,-4.71,-9.06,-0.43,5
32603,229,189,312,247,257,-4.94,-9.26,-0.35,0
32703,220,189,261,205,243,-5.26,-8.75,0.31,0
32803,218,186,225,170,239,-5.14,-9.02,-0.51,0
32903,216,185,204,149,251,-5.06,-8.98,0,0
33003,217,186,201,144,265,-4.94,-9.06,-0.55,0
33103,216,185,201,143,196,-5.14,-9.02,-0.27,0
33203,216,186,198,143,195,-5.26,-8.98,-0.08,0
33303,217,185,199,143,194,-5.26,-8.83,0.04,0
33403,216,185,200,142,195,-5.06,-8.9,0.08,0
33503,216,185,201,143,194,-5.14,-8.9,-0.2,0
33603,219,189,205,150,200,-5.18,-8.94,0.12,0
33703,224,192,309,233,257,-4.75,-8.94,0.82,0
33803,222,193,367,273,287,-5.14,-8.94,0.08,5
33903,223,196,398,292,343,-4.98,-8.94,-0.31,5
34003,225,193,414,302,346,-5.18,-8.79,-0.39,5
34103,229,191,419,307,359,-4.71,-9.34,-0.67,5
34203,234,189,416,308,365,-4.35,-9.06,-0.78,5
34304,245,189,417,308,364,-4.75,-9.14,-0.86,5
34403,255,188,420,308,366,-4.75,-9.1,-0.94,5
34503,255,189,423,307,364,-4.67,-9.1,-0.63,5
34604,254,189,418,307,363,-4.63,-8.94,-0.55,5
34703,253,189,417,305,363,-4.59,-9.02,-0.71,5
34803,250,185,410,303,356,-4.51,-9.02,-0.9,5
35003,229,191,311,249,261,-5.26,-9.38,-0.39,0
35103,220,190,252,199,241,-5.02,-9.14,-0.35,0
35203,219,188,215,164,273,-4.9,-9.02,-0.16,0
35303,218,187,202,150,212,-5.18,-8.98,-0.08,0
35403,218,186,199,144,211,-5.26,-8.87,0.24,0
35503,217,186,199,143,205,-5.1,-8.87,-0.08,0
35603,217,185,198,143,203,-5.1,-8.71,-0.16,0
35703,217,186,199,144,203,-5.22,-8.9,-0.08,0
35803,216,186,200,143,203,-5.18,-8.9,0.27,0
35903,216,186,202,145,211,-5.1,-8.83,0.08,0
36003,216,188,260,193,227,-5.02,-9.06,-0.55,0
36103,216,193,352,256,257,-5.3,-9.06,-0.12,5
36203,221,193,393,282,314,-5.14,-9.14,-0.31,5
36303,219,191,415,295,349,-4.94,-9.1,-0.47,5
36403,221,191,421,303,362,-4.75,-9.02,-0.35,5
36503,218,189,416,305,338,-4.82,-9.3,-0.35,5
36603,216,188,418,306,343,-4.94,-9.06,-0.39,5
36703,216,189,423,308,349,-4.86,-8.87,-0.27,5
36803,216,189,429,309,352,-4.55,-8.94,-0.55,5
36903,215,188,430,308,352,-4.67,-9.3,-1.29,5
37003,215,187,428,308,352,-4.75,-9.18,-1.02,5
37103,214,188,427,307,349,-4.59,-9.18,-0.86,5
37203,215,189,406,300,335,-4.86,-8.83,-0.35,5
37303,227,189,357,276,291,-4.71,-8.94,-0.39,5
37403,217,189,294,238,252,-5.02,-8.87,-0.2,0
37504,215,188,235,182,253,-5.22,-9.1,0.08,0
37603,214,185,209,155,219,-5.02,-9.06,-0.59,0
37703,214,186,201,143,245,-5.26,-8.71,0.04,0
37804,214,186,200,142,197,-5.22,-9.02,-0.43,0
37903,214,186,200,142,195,-5.14,-8.94,-0.78,0
38003,215,187,199,142,195,-5.06,-8.83,-0.78,0
38203,214,185,200,142,194,-5.1,-8.79,-0.47,0
38303,215,185,200,143,195,-5.37,-8.67,-0.51,0
38403,215,186,199,141,196,-5.02,-8.87,-0.75,0
38503,216,186,204,144,195,-5.1,-8.87,-0.86,0
38603,217,200,294,213,235,-4.98,-9.14,-1.18,0
38703,219,205,375,270,264,-5.18,-9.1,-1.06,5
38803,219,205,416,292,296,-4.86,-8.9,-0.94,5
38903,217,198,429,304,324,-4.79,-9.22,-1.1,5
39003,219,191,428,308,341,-4.86,-9.02,-0.9,5
39103,216,192,420,309,346,-4.75,-9.06,-0.75,5
39203,216,188,427,305,351,-4.47,-9.18,-1.1,5
39303,215,188,434,309,353,-4.82,-9.18,-0.86,5
39403,216,188,435,309,355,-4.9,-8.9,-0.67,5
39503,215,189,434,308,355,-4.86,-8.87,-0.63,5
39603,215,188,430,306,349,-4.79,-9.06,-0.86,5
39703,214,190,410,298,350,-4.51,-8.51,-0.78,5
39803,233,193,343,265,271,-4.59,-8.9,-0.98,5
39903,222,190,274,212,240,-4.79,-9.14,-0.43,0
40003,223,188,229,172,227,-4.71,-9.26,-1.02,0
40103,228,187,206,153,215,-5.06,-9.06,-0.71,0
40203,221,185,199,145,218,-5.1,-9.06,-0.59,0
40303,222,185,200,143,202,-5.18,-8.87,-0.63,0
40403,227,186,199,142,197,-5.14,-8.94,-0.27,0
40503,226,185,199,143,225,-5.06,-8.83,-0.63,0
40603,226,185,200,142,226,-5.1,-8.9,-0.59,0
40704,225,185,200,142,223,-5.02,-8.98,-0.59,0
40803,225,185,200,143,219,-5.1,-8.9,-0.94,0
40903,224,186,203,144,199,-5.1,-8.87,-0.75,0
41004,221,188,278,207,337,-4.98,-8.83,-0.39,0
41103,220,188,368,268,258,-4.79,-9.1,-1.14,5
41203,223,190,401,289,327,-5.18,-9.1,-0.59,5
41403,218,187,416,303,358,-5.1,-9.73,-0.78,5
41503,219,188,412,305,1023,-4.79,-9.02,-0.98,5
41603,215,188,409,303,346,-4.67,-9.14,-1.41,5
41703,217,189,410,302,347,-4.79,-9.14,-1.49,5
41803,219,189,411,301,346,-4.71,-8.94,-1.18,5
41903,220,189,414,300,346,-4.75,-8.79,-1.1,5
42003,219,190,417,300,346,-4.71,-8.9,-0.98,5
42103,219,190,416,299,347,-4.75,-8.83,-1.14,5
42203,219,190,412,299,343,-4.55,-8.87,-1.14,5
42303,216,190,396,294,329,-4.39,-9.06,-1.14,5
42403,217,192,344,269,286,-4.98,-9.22,-1.1,5
42503,218,193,301,244,249,-5.06,-9.02,-0.98,0
42603,217,192,252,198,236,-5.18,-9.02,-0.39,0
42703,216,192,225,169,273,-4.94,-8.75,-0.39,0
42803,216,189,207,154,227,-5.33,-8.9,-0.51,0
42903,215,189,203,147,239,-5.1,-8.83,-0.12,0
43003,216,185,201,144,206,-5.1,-8.79,-0.31,0
43103,216,186,201,144,203,-5.22,-8.79,-0.16,0
43203,216,184,202,144,203,-5.18,-8.75,-0.24,0
43303,215,186,201,143,204,-5.3,-8.9,-0.43,0
43403,215,188,203,143,207,-5.33,-8.79,-0.2,0
43503,217,190,241,179,225,-5.26,-8.94,-0.47,0
43603,222,193,330,235,272,-5.3,-8.94,-1.06,0
43703,227,195,363,260,277,-5.1,-9.02,-0.47,5
43803,223,193,388,274,364,-4.94,-9.06,-0.75,5
43904,222,195,401,284,324,-4.67,-9.06,-0.75,5
44003,224,196,413,286,330,-4.82,-9.14,-0.82,5
44103,225,194,413,292,325,-4.67,-8.98,-0.82,5
44204,234,194,414,293,325,-4.86,-9.14,-0.86,5
44303,250,192,420,299,326,-4.59,-8.98,-0.82,5
44403,256,193,422,292,328,-4.75,-9.06,-1.02,5
44603,250,192,423,297,329,-4.82,-9.14,-1.02,5
44703,247,193,415,292,328,-4.79,-8.98,-0.9,5
44803,242,192,417,290,323,-4.51,-8.98,-0.94,5
44903,227,193,377,258,332,-5.06,-8.83,-0.24,5
45003,227,194,335,253,276,-5.02,-9.14,-0.82,5
45103,226,193,298,228,248,-5.06,-8.98,-0.39,0
45203,221,191,256,191,239,-5.22,-8.9,-0.24,0
45303,217,189,224,163,231,-5.1,-9.06,-0.2,0
45403,217,188,207,151,220,-5.22,-8.94,-0.31,0
45503,216,186,201,145,205,-5.41,-9.02,-0.2,0
45603,216,187,199,143,242,-5.26,-8.9,-0.39,0
45703,215,187,198,143,198,-5.18,-8.71,0.04,0
45803,215,186,199,143,198,-5.18,-8.83,-0.12,0
45903,215,187,199,142,199,-5.26,-8.79,-0.12,0
46003,215,186,200,143,198,-5.45,-8.83,-0.24,0
46103,215,190,213,156,217,-5.41,-8.79,0.12,0
46203,218,194,331,241,305,-5.22,-8.43,0.55,0
46303,219,192,388,276,306,-5.22,-8.55,-0.16,5
46403,219,192,405,288,322,-5.06,-8.87,0.24,5
46503,216,191,414,294,328,-4.9,-9.02,-0.51,5
46603,218,190,415,300,323,-4.86,-9.18,-0.55,5
46703,219,189,421,300,329,-4.86,-9.18,-0.86,5
46803,224,189,422,297,340,-4.75,-9.14,-0.9,5
46903,224,189,424,297,336,-4.86,-8.98,-0.51,5
47003,222,188,429,299,334,-5.02,-8.94,-0.35,5
47104,222,189,422,298,340,-4.75,-9.18,-0.55,5
47203,219,189,411,291,317,-4.63,-8.94,-0.71,5
47303,230,190,358,267,295,-4.63,-8.98,-0.71,5
47404,222,190,301,233,248,-4.98,-8.83,-0.12,0
47503,219,189,246,184,247,-5.1,-8.98,0.16,0
47603,216,188,216,159,220,-5.18,-8.94,-0.04,0
47803,215,187,201,144,208,-5.33,-9.06,-0.12,0
47903,212,187,201,144,208,-5.26,-8.98,-0.2,0
48003,213,187,203,145,212,-5.3,-8.98,0.04,0
48103,214,191,250,179,227,-5.26,-9.02,0.04,0
48203,217,193,323,229,286,-5.33,-8.71,0.2,0
48303,219,192,354,254,300,-5.3,-8.87,0,5
48403,219,191,369,268,287,-5.14,-9.02,-0.24,5
