millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel
296903,238,292,320,478,342,-6.9,-1.29,9.1,5
297004,232,269,256,387,328,-6.55,-2.28,8.47,5
297103,224,250,206,326,322,-6.16,-2.98,7.22,0
297203,219,245,193,310,318,-7.53,-3.45,7.14,0
297403,217,244,190,305,314,-7.61,-2.67,8.16,0
297503,214,243,190,306,314,-7.34,-3.1,7.14,0
297603,215,245,188,305,314,-7.3,-3.18,7.1,0
297703,216,243,189,306,314,-7.14,-3.22,6.71,0
297803,216,244,189,306,314,-6.71,-3.45,7.06,0
297903,215,254,199,313,315,-7.06,-2.67,7.81,0
298003,219,269,260,396,317,-7.65,-2.63,7.88,5
298103,225,286,329,480,329,-6.79,-2.2,6.67,5
298203,237,299,351,509,360,-7.14,-2.47,7.73,5
298303,240,305,352,508,380,-7.06,-1.73,7.85,5
298403,239,302,348,507,387,-6,-2,7.61,5
298503,240,301,343,504,395,-6.24,-1.84,8.79,5
298603,240,295,343,503,400,-5.96,-1.96,8.47,5
298703,239,298,342,504,402,-6,-2.08,8.63,5
298803,240,293,336,497,387,-6.16,-1.8,8.79,5
298903,241,292,343,495,371,-5.96,-1.73,8.59,5
299003,243,291,343,489,355,-6.63,-1.8,8.94,5
299103,235,290,304,453,342,-6.24,-1.92,8.71,5
299203,228,268,236,354,333,-5.69,-2.71,7.81,5
299303,226,253,200,319,326,-6.79,-2.71,7.45,0
299403,224,248,194,309,322,-6.94,-2.63,7.49,0
299503,222,246,193,310,321,-7.1,-2.79,7.26,0
299603,223,244,191,307,321,-6.83,-2.79,7.41,0
299703,220,246,190,308,321,-6.71,-2.63,7.53,0
299803,222,247,193,306,320,-7.26,-2.35,7.18,0
299904,223,251,194,310,317,-7.49,-2.39,7.53,0
300003,222,257,204,327,321,-7.3,-2.35,7.85,0
300103,228,272,233,373,318,-6.47,-2.31,7.02,5
300204,236,281,284,453,321,-6.83,-2.59,7.26,5
300303,241,280,339,494,321,-6.51,-2.08,7.3,5
300403,243,296,356,501,346,-7.02,-1.84,8.2,5
300603,241,303,351,501,381,-6.16,-2.39,7.69,5
300703,244,306,351,499,384,-6.2,-2.35,8.04,5
300803,244,303,349,494,390,-6.51,-2.39,8.2,5
300903,243,293,348,496,392,-6.43,-2.24,8.16,5
301003,242,294,342,492,381,-6.35,-1.8,8.39,5
301103,245,293,344,484,357,-6.28,-1.88,8.2,5
301203,238,290,313,456,340,-6.51,-1.8,9.14,5
301303,230,275,252,371,329,-6.79,-2.55,8.08,5
301403,226,254,201,318,325,-6.98,-2.63,7.96,0
301503,223,248,191,307,320,-7.22,-2.9,7.22,0
301603,219,245,186,304,318,-7.37,-2.51,7.34,0
301703,220,244,190,304,318,-7.18,-2.59,6.98,0
301803,218,244,189,302,313,-7.26,-2.39,7.26,0
301903,217,244,188,304,318,-7.06,-2.28,6.79,0
302003,220,244,190,304,317,-7.37,-2.24,7.53,0
302103,209,246,183,307,317,-7.18,-2.04,7.18,0
302203,218,247,200,331,319,-7.69,-1.96,8.59,0
302303,222,257,280,442,323,-7.53,-1.45,8.08,5
302403,228,282,331,492,343,-7.1,-2,7.61,5
302503,235,294,346,513,392,-6.67,-1.84,7.77,5
302603,237,295,339,509,409,-6.55,-2.24,8.16,5
302703,236,293,335,505,418,-6.35,-2.39,8.36,5
302803,236,292,335,502,426,-6.2,-2.39,8.2,5
302903,237,289,332,499,426,-6.2,-2.47,8.24,5
303003,237,288,328,497,393,-6.43,-2.51,8.51,5
303104,238,288,327,492,361,-5.96,-2.39,8.24,5
303203,236,284,311,464,342,-6.83,-1.73,9.34,5
303303,267,296,256,379,370,-6.39,-3.49,7.85,5
303404,284,311,261,371,378,-5.88,-3.33,6.43,5
303503,278,305,254,363,371,-7.26,-3.18,6.75,5
303603,273,299,248,359,368,-7.45,-2.31,7.06,5
303803,277,305,252,363,370,-7.49,-1.92,7.26,5
303903,275,298,252,361,372,-7.65,-2.08,7.1,5
304003,276,306,254,368,375,-7.53,-2,7.34,5
304103,278,319,286,406,373,-7.1,-1.96,7.61,5
304203,287,327,365,497,380,-7.14,-2.28,7.18,5
304303,295,349,403,527,434,-6.16,-2.82,6.04,5
304403,294,358,403,541,457,-6.83,-2.67,6.94,5
304503,291,353,399,537,464,-6.39,-2.16,7.96,5
304603,293,353,396,536,466,-6.39,-2.16,8.67,5
304703,295,358,394,537,463,-6.12,-2,8.47,5
304803,292,351,391,535,470,-6.39,-2.12,8.67,5
304903,287,349,387,534,473,-6.39,-1.84,8.43,5
305003,289,343,385,531,461,-6.63,-1.92,8.51,5
305103,290,342,384,527,446,-6.28,-2.08,8.51,5
305203,292,342,382,521,418,-6.55,-2.04,8.36,5
305303,288,327,333,477,395,-6.28,-2.55,7.88,5
305403,284,308,269,387,395,-4.9,-2.71,7.14,5
305503,271,292,242,353,369,-6.9,-2.94,7.34,5
305603,274,295,242,355,369,-7.3,-2.35,8.36,5
305703,267,289,238,350,363,-7.22,-2.24,7.73,0
305803,241,266,216,331,342,-6.79,-2.24,7.3,0
305903,243,266,216,332,342,-6.79,-2.51,7.37,0
306003,244,269,217,335,344,-6.86,-2.39,7.53,0
306103,262,285,238,353,360,-7.3,-1.88,7.73,5
306203,212,256,228,354,317,-7.61,-1.96,8.24,0
306304,220,269,295,435,324,-6.94,-1.69,8.12,5
306403,239,292,346,487,364,-7.02,-1.8,8.08,5
306503,277,334,391,523,424,-6.71,-2.28,7.69,5
306604,277,342,386,523,434,-6.39,-2.63,8.16,5
306703,274,340,379,523,459,-6,-2.67,8.43,5
306803,272,339,385,516,463,-6.47,-2.79,7.77,5
307003,274,336,379,514,470,-6.35,-2.79,7.88,5
307103,275,332,378,514,460,-6,-2.51,8.32,5
307203,275,322,360,494,400,-6.67,-2.35,9.3,5
307303,266,298,299,423,365,-6.47,-3.14,8,5
307403,261,285,239,358,358,-6.35,-3.3,6.9,5
307503,256,278,225,340,353,-6.86,-3.1,6.9,0
307603,256,274,223,335,352,-7.45,-2.47,8.24,0
307703,280,302,248,353,361,-7.3,-2.16,7.92,5
307803,255,269,219,334,350,-7.06,-1.92,7.73,0
307903,204,226,170,288,305,-6.98,-1.69,7.22,0
308003,248,271,220,338,345,-7.26,-1.73,7.41,0
308103,264,293,249,368,358,-7.22,-1.45,7.61,5
308203,256,306,307,405,344,-7.22,-1.61,7.88,5
308303,345,396,450,537,426,-7.57,-1.1,7.49,5
308403,269,347,403,515,386,-7.02,-0.86,7.53,5
308503,251,337,384,508,401,-6.55,-0.71,7.1,5
308603,247,349,377,508,419,-6.59,-0.9,7.37,5
308703,220,324,359,489,396,-6.47,-1.06,7.96,5
308803,220,312,354,483,394,-6.63,-0.9,8.39,5
308903,215,308,350,475,390,-6.39,-0.9,8.55,5
309003,241,326,373,493,404,-6.24,-1.06,8.12,5
309103,244,327,375,496,411,-6.08,-1.02,8.71,5
309203,236,305,355,475,377,-6.75,-0.47,9.18,5
309303,246,279,282,412,351,-6.94,-1.29,8.83,5
309403,240,260,216,346,337,-6.71,-2.31,7.14,0
309504,238,253,198,320,329,-6.98,-2.47,7.22,0
309603,237,250,195,311,339,-7.41,-2.47,7.1,0
309703,236,248,193,313,328,-7.73,-1.92,7.37,0
309804,235,251,192,313,327,-8,-1.88,7.06,0
309903,236,252,192,314,327,-7.57,-1.53,6.51,0
310003,235,253,181,314,326,-7.96,-1.61,6.32,0
310203,236,262,214,341,328,-7.65,-1.18,6.79,0
310303,240,288,326,452,333,-7.96,-0.51,7.88,5
310403,241,302,350,476,359,-7.53,-1.29,7.41,5
310503,243,312,352,490,388,-6.98,-2.16,6.35,5
310603,242,314,355,504,423,-6.9,-2.08,7.06,5
310703,247,317,352,503,445,-7.41,-1.65,7.53,5
310803,244,314,344,491,502,-8.24,-0.75,6.12,5
310903,279,348,365,512,514,-7.26,-1.84,7.34,5
311003,251,320,326,491,492,-7.18,-1.29,7.53,5
311103,282,346,367,509,509,-6.9,-1.49,7.49,5
311203,271,333,355,499,494,-7.02,-1.22,7.81,5
311303,259,320,342,490,466,-7.41,-0.78,8.28,5
311403,258,318,343,488,466,-7.1,-1.1,7.57,5
311503,259,316,341,487,463,-7.81,-1.18,7.57,5
311603,257,295,317,473,372,-6.86,-2.67,6.63,5
311703,253,278,239,388,342,-7.02,-2.35,7.34,5
311803,245,267,211,339,332,-7.81,-2.47,6.75,0
311903,245,264,208,327,333,-8.32,-1.96,7.37,0
312003,253,271,214,331,340,-8.28,-1.57,7.22,0
312103,257,279,222,340,344,-7.92,-1.45,7.14,0
312203,277,310,310,424,360,-7.88,-1.49,6.83,5
312303,283,333,379,480,367,-7.85,-1.33,6.9,5
312403,289,344,395,501,379,-7.69,-1.37,6.63,5
312503,288,358,390,516,395,-7.53,-0.9,6.9,5
312603,287,366,384,515,404,-7.22,-1.22,6.86,5
312704,286,360,378,517,401,-7.1,-1.29,7.22,5
312803,287,353,375,513,402,-7.14,-1.06,6.9,5
312903,284,346,372,513,401,-7.53,-1.06,8,5
313004,287,344,375,506,403,-6.94,-0.98,7.69,5
313103,282,343,364,504,400,-6.63,-0.9,7.96,5
313203,280,342,368,502,392,-6.83,-1.22,7.77,5
313403,280,336,364,496,385,-6.51,-0.55,8.55,5
313503,274,328,343,465,364,-7.14,-1.29,7.92,5
313603,271,309,285,409,353,-7.45,-1.53,7.85,5
313703,269,291,240,362,351,-7.34,-1.96,7.34,5
313803,266,278,225,345,349,-7.37,-2.24,6.59,0
313903,263,278,221,341,348,-7.61,-1.22,6.94,0
314003,272,289,233,347,353,-8.59,-1.41,7.65,0
314103,268,285,228,342,351,-8.08,-1.22,6.67,0
314203,274,294,234,352,355,-7.77,-1.37,6.04,5
314303,277,298,240,368,358,-8.08,-1.14,6.28,5
314403,279,304,252,390,356,-7.92,-1.06,6.47,5
314503,279,311,287,431,358,-7.88,-1.18,6.67,5
314603,282,325,333,476,361,-8.04,-0.82,6.86,5
314703,283,336,359,501,369,-7.81,-0.71,7.26,5
314803,275,328,367,512,377,-7.92,-0.82,7.34,5
314903,280,329,374,522,395,-7.77,-0.59,7.1,5
315003,275,325,366,520,398,-7.41,-0.67,7.22,5
315103,276,326,362,518,400,-7.49,-0.63,8.04,5
315203,275,325,362,514,400,-7.41,-0.82,7.69,5
315303,274,324,359,511,399,-7.14,-1.14,7.49,5
315403,286,334,369,519,406,-7.18,-0.98,7.53,5
315503,286,334,369,518,404,-6.98,-0.94,8.04,5
315603,286,331,369,516,399,-6.9,-0.86,8.12,5
315703,286,328,364,509,377,-7.3,-0.98,7.88,5
315803,283,317,324,476,367,-7.49,-0.98,8.08,5
315904,280,305,261,386,364,-7.49,-2.55,6.55,5
316003,274,295,240,355,359,-7.26,-2.24,7.34,5
316103,274,289,235,350,356,-7.65,-2.12,6.71,0
316204,270,289,231,346,353,-7.88,-2.2,6.35,0
316303,272,288,234,347,354,-8.04,-2.24,6.51,0
316403,272,288,235,347,355,-7.85,-2.12,6.28,0
316603,279,314,302,423,357,-7.96,-1.29,6.71,5
316703,279,314,353,468,359,-7.88,-1.18,7.02,5
316803,285,329,383,492,383,-7.88,-1.37,6.47,5
316903,272,329,393,500,393,-7.88,-1.06,6.43,5
317003,272,341,388,509,401,-7.69,-0.94,6.71,5
317103,275,329,384,510,397,-7.69,-1.02,6.83,5
317203,272,324,381,503,391,-7.85,-0.75,7.41,5
317303,270,320,378,502,392,-7.53,-0.51,7.41,5
317403,275,324,377,508,393,-7.61,-0.75,7.49,5
317503,274,324,383,508,396,-7.45,-0.98,7.41,5
317603,284,329,394,516,399,-7.02,-0.98,7.61,5
317703,281,333,394,513,397,-6.94,-0.86,8.04,5
317803,286,329,394,511,382,-6.9,-1.02,8,5
317903,281,328,354,490,369,-7.26,-1.1,7.85,5
318003,281,313,286,416,362,-7.26,-1.41,7.81,5
318103,278,296,247,373,362,-7.53,-2.35,7.22,5
318203,280,293,236,352,358,-7.3,-2.08,7.06,5
318303,275,289,233,348,357,-7.57,-2.16,6.86,0
318403,275,291,232,348,357,-7.92,-2.51,6.98,0
318503,273,287,236,345,355,-7.49,-2.63,6.32,0
318603,273,287,234,343,355,-6.98,-2.82,6.83,0
318703,270,282,234,344,352,-7.53,-2.9,6.94,0
318803,270,289,234,348,354,-7.22,-2.75,7.49,0
318903,269,289,235,350,354,-7.34,-2.47,7.06,0
319003,269,300,257,382,347,-7.26,-2.63,7.02,5
319104,270,271,318,432,351,-6.9,-2.82,7.45,5
319203,274,346,343,466,354,-6.67,-2.31,7.3,5
319303,281,331,352,508,355,-7.22,-1.37,7.88,5
319404,283,337,374,540,358,-6.59,-1.14,8,5
319503,285,322,373,533,361,-7.02,-0.9,8.08,5
319603,284,316,365,529,361,-6.79,-0.75,8,5
319803,284,318,360,529,363,-6.94,-0.35,7.92,5
319903,284,318,357,525,366,-7.02,-0.47,8,5
320003,284,318,370,520,364,-6.9,-0.82,8.12,5
320103,284,317,354,507,358,-7.18,-1.18,8.08,5
320203,282,313,333,479,354,-6.71,-1.88,7.65,5
320303,280,309,298,449,351,-6.86,-2.24,7.26,5
320403,276,302,244,385,348,-7.06,-2.47,7.61,5
320503,276,309,237,355,348,-7.57,-3.22,7.37,5
320603,274,301,238,351,350,-7.49,-2.98,7.14,5
320703,274,308,242,367,350,-6.94,-2.79,6.79,5
320803,274,311,268,440,348,-7.06,-2.39,7.41,5
320903,277,320,315,484,347,-7.45,-1.88,7.14,5
321003,280,325,338,510,347,-6.86,-1.8,7.1,5
321103,286,322,353,527,347,-7.41,-1.69,7.65,5
321203,291,319,361,537,347,-7.49,-1.14,7.34,5
321303,296,321,369,544,346,-7.45,-0.9,7.37,5
321403,293,319,365,540,347,-7.37,-0.27,7.41,5
321503,280,307,352,531,340,-7.1,-0.27,7.77,5
321603,282,309,354,530,342,-6.9,0,7.81,5
321703,284,313,357,530,348,-7.18,0.04,7.92,5
321803,310,336,379,549,368,-7.06,0.12,8.04,5
321903,288,311,357,533,353,-7.02,0.24,8,5
322003,269,297,341,519,335,-6.86,0.12,8.12,5
322103,262,291,336,508,330,-6.55,0,8.24,5
322203,261,297,329,497,324,-6.51,0.12,8.51,5
322304,266,303,298,474,330,-6.79,-0.27,8.39,5
322403,261,295,273,446,325,-6.79,-1.02,7.96,5
322503,257,286,267,438,323,-6.67,-1.33,7.96,5
322604,258,280,235,395,324,-6.59,-1.73,7.65,5
322703,256,301,208,341,319,-6.9,-1.77,7.34,0
322803,254,285,204,325,319,-7.26,-1.29,7.96,0
323003,247,273,205,331,318,-7.45,-1.69,7.85,0
323103,247,293,248,388,319,-7.18,-1.37,7.85,5
323203,249,292,278,425,319,-7.26,-1.26,7.53,5
323303,249,299,305,462,319,-7.22,-1.1,7.69,5
323403,254,301,328,492,317,-7.18,-1.02,7.41,5
323503,256,290,342,512,319,-7.22,-0.86,7.37,5
323603,257,287,338,509,321,-7.18,-0.16,7.61,5
323703,256,286,336,508,319,-7.3,0.04,7.73,5
323803,255,286,331,505,322,-6.86,0.2,8.24,5
323903,255,286,328,504,324,-7.1,0.43,8.24,5
324003,267,296,344,507,334,-6.51,0.2,8.28,5
324103,268,312,346,505,338,-6.75,0.16,8.51,5
324203,299,325,365,514,360,-7.41,-0.27,9.06,5
324303,287,338,311,461,352,-5.61,-0.94,9.14,5
324403,259,295,232,360,322,-6.28,-1.49,7.61,5
324503,240,279,211,336,330,-6.12,-3.41,6.98,0
324603,260,282,227,336,349,-6.16,-2.86,8,0
324703,252,250,186,300,321,-6.08,-4.31,8.04,0
324803,182,211,161,273,281,-5.73,-4.9,9.06,0
324903,178,209,150,272,276,-5.45,-4.47,9.02,0
325003,183,224,169,298,277,-3.69,-4.04,8.51,0
325103,189,251,234,389,282,-5.3,-4.08,7.96,5
325203,199,262,273,433,292,-5.37,-2.51,10.32,5
325303,203,268,308,460,299,-4.79,-2.2,9.96,5
325403,209,257,326,469,299,-4.08,-2.08,9.69,5
325504,212,262,326,481,295,-3.96,-1.65,9.61,5
325603,210,262,321,479,297,-4.59,-0.86,10.16,5
325703,212,265,319,478,297,-4.31,-0.59,10.04,5
325804,210,264,314,477,299,-4,-0.51,10.36,5
325903,212,264,314,471,298,-3.69,-1.02,10.16,5
326003,214,267,307,460,297,-4.12,-1.1,10.4,5
326203,209,283,252,411,294,-4.08,-1.61,9.96,5
326303,207,257,217,360,292,-4.08,-2.31,10,0
326403,196,233,174,308,284,-4.51,-3.69,9.02,0
326503,192,219,156,282,282,-4.82,-3.49,9.34,0
326603,187,214,152,272,279,-4.51,-3.49,8.98,0
326703,184,213,152,269,277,-4.55,-3.49,9.34,0
326803,186,214,153,270,278,-4.79,-3.77,8.94,0
326903,184,214,155,271,279,-4.59,-3.61,8.87,0
327003,194,244,168,289,288,-4.47,-2.98,9.06,0
327103,197,263,211,354,283,-5.1,-2,8.87,0
327203,203,272,253,396,286,-5.26,-1.26,9.73,5
327303,204,257,269,425,290,-5.1,-1.37,9.41,5
327403,205,294,291,474,294,-5.02,-0.2,9.57,5
327503,210,266,280,489,296,-4.82,0.08,10.08,5
327603,214,281,303,487,296,-4.98,0.27,9.53,5
327703,212,263,282,485,300,-5.02,0,9.69,5
327803,210,248,291,482,300,-4.47,-0.39,9.73,5
327903,209,261,292,471,300,-4.63,-0.51,10.08,5
328003,210,262,290,468,300,-4.35,-0.9,10.16,5
328103,210,269,298,466,314,-4.47,-0.78,9.65,5
328203,210,273,298,464,316,-4.51,-0.63,9.89,5
328303,208,276,291,458,308,-4.94,0.04,10.16,5
328403,205,259,272,430,294,-5.14,-1.06,9.73,5
328503,197,245,208,349,290,-4.98,-1.77,9.41,0
328603,191,230,160,294,288,-5.22,-2.82,8.83,0
328704,187,212,152,276,283,-5.53,-3.02,8.67,0
328803,183,205,148,269,281,-5.57,-3.3,8.67,0
328903,172,197,145,261,270,-6,-3.61,8.51,0
329004,175,222,235,341,275,-5.77,-3.14,8.43,0
329103,184,235,295,402,283,-5.92,-3.53,9.26,5
329203,196,244,305,451,294,-5.22,-3.65,7.57,5
329403,204,260,314,478,303,-7.1,-0.43,7.96,5
329503,204,263,310,474,308,-6.98,-1.1,7.61,5
329603,203,261,308,471,304,-6.83,-1.06,8.28,5
329703,203,258,307,468,301,-6.35,-1.14,8.36,5
329803,204,257,304,467,301,-5.96,-1.26,8.47,5
329903,203,257,304,461,300,-5.92,-1.06,8.75,5
330003,202,258,304,461,299,-5.84,-1.18,8.9,5
330103,204,253,296,460,298,-5.61,-1.22,8.71,5
330203,203,256,297,457,299,-5.26,-1.14,9.45,5
330303,205,257,292,451,297,-5.61,-1.45,9.53,5
330403,200,253,276,429,292,-5.18,-1.8,9.65,5
330503,206,257,238,384,299,-4.82,-2.94,9.22,5
330603,226,266,210,344,306,-5.02,-3.49,9.06,0
330703,191,221,159,287,285,-4.67,-3.92,9.02,0
330803,187,213,155,274,282,-4.98,-3.96,8.59,0
330903,186,213,154,271,283,-5.22,-4.04,8.59,0
331003,185,212,154,271,280,-5.06,-4.04,8.67,0
331103,186,213,153,271,281,-5.49,-4.2,8.94,0
331203,184,215,155,271,281,-5.41,-4,8.32,0
331303,186,220,156,276,282,-5.69,-3.77,8.43,0
331403,189,231,169,291,282,-5.84,-3.57,8.47,0
331503,192,237,210,344,283,-5.45,-3.49,8.28,0
331603,198,258,247,401,285,-5.65,-3.06,8.83,5
331703,204,253,272,442,288,-5.65,-3.22,8.94,5
331803,208,252,301,481,291,-6,-2.12,9.57,5
331904,208,251,305,483,293,-5.37,-1.92,9.1,5
332003,209,251,296,478,293,-4.94,-2,9.53,5
332103,210,252,303,476,298,-4.71,-1.96,9.26,5
332204,209,253,302,475,295,-4.67,-1.65,9.92,5
332303,207,253,301,471,302,-4.67,-1.61,9.96,5
332403,210,255,304,472,307,-4.43,-1.53,10,5
332603,211,255,299,463,306,-4.2,-1.73,10.16,5
332703,207,255,274,440,299,-4.2,-2.59,9.53,5
332803,203,255,219,365,290,-4.67,-2.98,9.14,0
332903,196,233,168,295,289,-4.98,-3.1,9.1,0
333003,195,221,159,281,285,-5.14,-3.22,8.9,0
333103,188,208,150,265,274,-5.22,-3.26,9.18,0
333203,187,211,148,266,273,-5.37,-3.3,8.63,0
333303,189,221,155,270,277,-5.26,-3.18,8.9,0
333403,187,218,157,270,274,-5.1,-3.18,8.98,0
333503,184,212,154,269,273,-5.45,-2.98,8.98,0
333603,186,214,153,268,272,-5.61,-2.9,8.98,0
333703,188,232,227,325,277,-5.61,-3.26,9.02,0
333803,192,250,297,393,280,-5.37,-3.37,8.98,5
333903,191,248,304,406,286,-5.26,-2.63,8.47,5
334003,202,261,317,429,302,-5.33,-2.55,8.28,5
334103,204,272,328,461,322,-5.33,-2.08,8.63,5
334203,212,304,331,479,342,-5.14,-1.41,9.34,5
334303,210,292,331,483,349,-5.14,-1.22,9.85,5
334403,213,282,324,473,351,-5.06,-1.1,9.65,5
334503,212,282,321,473,352,-4.94,-0.75,9.61,5
334603,213,277,322,472,351,-4.67,-1.18,9.49,5
334703,212,277,315,463,335,-4.75,-1.29,10.16,5
334803,212,276,299,446,319,-4.75,-1.77,9.96,5
334903,210,280,278,420,308,-4.86,-2.08,9.57,5
335003,204,267,226,359,299,-4.79,-2.28,9.18,0
335104,199,239,174,298,294,-4.98,-3.14,8.67,0
335203,188,209,154,274,283,-5.26,-2.98,8.67,0
335303,185,212,150,268,278,-5.3,-3.22,8.63,0
335404,185,213,149,247,278,-5.45,-3.3,8.67,0
335503,186,226,183,167,282,-5.3,-3.14,8.94,0
335603,191,258,218,322,289,-5.57,-2.67,8.98,0
335803,192,246,257,383,292,-5.73,-2.39,8.98,5
335903,199,256,276,413,301,-5.53,-1.88,9.18,5
336003,200,265,275,407,300,-5.45,-1.73,9.1,5
336103,201,258,281,471,311,-5.41,-1.49,9.26,5
336203,202,266,292,487,316,-5.33,-1.22,9.38,5
336303,201,265,285,484,312,-5.57,-1.37,9.77,5
336403,200,259,279,482,312,-5.14,-1.06,9.34,5
336503,201,260,277,479,315,-4.71,-1.29,9.73,5
336603,202,262,279,477,316,-4.51,-1.14,10.16,5
336703,201,263,278,474,318,-4.08,-0.9,9.85,5
336803,205,265,286,469,313,-4.67,-1.22,9.92,5
336903,204,264,279,458,310,-4.35,-1.26,10,5
337003,205,266,270,443,304,-4.75,-1.65,9.89,5
337103,203,261,250,421,300,-4.94,-2,9.81,5
337203,201,250,209,376,293,-5.02,-2,9.69,0
337303,192,237,169,305,289,-4.55,-2.94,8.87,0
337403,188,225,156,284,282,-4.9,-2.79,8.47,0
337503,187,221,154,279,283,-5.22,-2.82,9.18,0
337603,188,221,153,278,282,-5.37,-2.82,9.1,0
337703,188,234,182,313,283,-4.98,-2.94,8.67,0
337803,193,252,251,390,292,-5.53,-1.96,9.3,5
337903,200,270,273,451,302,-5.41,-1.53,9.34,5
338003,205,262,284,471,305,-5.37,-1.02,9.77,5
338103,205,264,287,467,311,-5.49,-0.82,9.06,5
338203,206,265,296,468,328,-5.53,-1.26,8.55,5
338304,209,266,301,476,339,-5.41,-1.22,8.9,5
338403,209,269,296,473,342,-5.33,-0.94,9.14,5
338503,208,268,294,468,351,-5.37,-0.82,9.57,5
338604,205,264,287,459,348,-5.14,-1.26,9.65,5
338703,206,265,290,460,357,-4.94,-0.94,9.49,5
338803,212,271,296,467,363,-4.98,-1.37,9.53,5
339003,214,272,294,469,351,-4.75,-1.26,9.73,5
339103,215,270,290,458,321,-4.98,-1.45,10.04,5
339203,215,263,261,437,306,-5.06,-2.24,9.45,5
339303,210,254,211,391,295,-4.94,-2.71,8.83,0
339403,201,233,174,316,286,-4.9,-2.59,8.79,0
339503,204,258,168,306,291,-4.82,-2.04,9.34,0
339603,203,241,164,302,291,-5.22,-1.8,9.49,0
339703,204,241,162,294,290,-5.18,-2.12,9.06,0
339803,201,256,166,308,292,-5.3,-2.35,9.06,0
339903,198,267,204,353,304,-5.22,-2.28,8.55,0
340003,204,270,238,402,330,-5.18,-1.57,9.22,5
340103,203,262,261,440,342,-5.53,-1.61,9.53,5
340203,206,264,289,467,359,-5.41,-0.82,9.34,5
340303,209,264,297,472,429,-4.86,-1.26,9.1,5
340403,209,257,309,480,429,-4.71,-1.18,8.98,5
340503,210,263,299,482,428,-5.02,-0.86,9.34,5
340603,212,256,298,483,421,-4.67,-1.22,9.1,5
340703,212,254,294,489,410,-4.67,-0.94,9.73,5
340803,212,246,293,491,408,-4.75,-0.94,10.24,5
340903,211,250,286,490,412,-4.43,-0.59,10.12,5
341003,210,249,288,488,404,-3.92,-0.47,9.96,5
341103,211,250,280,486,401,-5.1,-0.63,10.08,5
341203,211,251,287,480,374,-4.75,-0.67,9.96,5
341303,214,250,272,460,323,-4.86,-1.49,10.08,5
341403,211,244,227,420,295,-5.06,-2.28,9.57,0
341504,204,233,181,335,287,-4.39,-2.75,8.87,0
341603,214,238,175,309,294,-5.18,-3.49,8.51,0
341703,206,228,165,295,285,-5.84,-2.82,7.88,0
341804,203,224,161,288,285,-5.69,-2.63,8.67,0
341903,202,224,161,286,283,-5.81,-2.82,8.51,0
342003,201,223,160,285,281,-5.92,-2.75,8.08,0
342203,198,221,160,286,282,-6.08,-2.28,8.63,0
342303,200,229,201,346,282,-6.16,-2.16,8.55,0
342403,204,240,257,408,291,-6.12,-2.08,9.1,5
342503,207,243,288,450,300,-6.12,-1.73,8.83,5
342603,209,246,297,473,303,-5.73,-1.57,8.83,5
342703,212,247,298,475,304,-5.61,-1.45,9.34,5
342803,214,248,299,479,305,-4.98,-1.33,9.57,5
342903,214,252,300,476,300,-5.02,-1.26,9.81,5
343003,216,251,297,476,304,-4.9,-1.22,10.04,5
343103,216,253,290,475,304,-4.98,-1.45,9.69,5
343203,217,248,295,475,302,-4.79,-1.22,9.53,5
343303,215,249,290,468,295,-4.82,-1.41,9.65,5
343403,232,265,306,478,309,-4.94,-1.29,9.92,5
343503,226,258,295,465,298,-5.1,-1.77,9.81,5
343603,207,240,255,429,283,-4.94,-2.28,9.53,5
343703,200,233,181,336,281,-5.26,-3.06,8.79,0
343803,196,222,160,293,277,-5.65,-3.41,8.12,0
343903,185,220,145,270,262,-5.88,-3.14,8.59,0
344003,186,213,148,270,267,-6.43,-3.14,8.39,0
344103,186,209,147,269,265,-6.43,-3.06,8.08,0
344203,185,214,148,271,267,-6.71,-2.67,8.39,0
344303,186,217,171,306,264,-6.59,-2.47,8.24,0
344403,192,235,184,346,267,-6.2,-2.31,8.67,0
344503,194,228,207,386,269,-6.24,-2.67,8.39,0
344603,197,237,255,430,272,-5.73,-2.28,8.59,5
344704,198,231,270,441,262,-5.81,-2.2,8.9,5
344803,203,240,287,456,267,-5.37,-1.92,9.18,5
344903,206,290,305,470,272,-5.26,-1.96,9.38,5
345004,209,239,307,474,272,-4.75,-1.41,9.57,5
345103,207,241,304,469,271,-4.59,-1.22,10,5
345203,205,236,298,456,266,-4.28,-1.22,10.16,5
345403,205,233,298,457,269,-4.04,-1.26,10.12,5
345503,210,237,297,462,270,-4.04,-1.26,10.28,5
345603,209,237,299,455,268,-3.92,-1.26,10.59,5
345703,206,241,263,426,269,-4.04,-1.8,9.96,5
345803,202,234,232,390,270,-4.75,-2.28,9.77,5
345903,199,232,193,334,270,-5.18,-2.35,9.69,0
346003,196,220,160,291,268,-5.57,-2.98,8.55,0
346103,194,210,149,276,255,-5.61,-2.86,8.87,0
346203,184,198,141,260,257,-5.81,-2.86,8.24,0
346303,193,208,152,272,270,-6.32,-2.55,8.67,0
346403,192,209,151,272,272,-6.35,-2.67,8.32,0
346503,192,227,170,296,273,-6.59,-2.39,8.9,0
346603,206,232,224,358,272,-6.12,-2.08,9.49,0
346703,195,235,252,399,271,-5.92,-2.12,8.83,5
